wikidataID|lang|label|description|alias|P31_is_a|P17_state|P131_provinz|P131_county|P131_barony|P131_civilparish|P131_electoraldevision|P625_coord|P402_osm|P5097_logainm|P1545_geohive|ciic|count|P973_link_townland_ie|comment
Q85390377|en|Inchagoill|Inchagoill Townland, Co. Galway||Q2151232|Q27|Q164421|Q169923|Q60498690|Q60553884|Q59729161|53.4855556,-9.316944444444443|3506016|n/a|n/a|1|1|https://www.townlands.ie/galway/ross/cong/cong/inchagoill/|
Q85390407|en|Cloonmorris|Cloonmorris Townland, Co. Leitrim||Q2151232|Q27|Q164421|Q107397|Q25351595|Q60555935|Q59729888|53.8163889,-7.870555555555556|4628215|36538|http://data.geohive.ie/page/townland/2ae19629-b090-13a3-e055-000000000001|2|1|https://www.townlands.ie/mayo/costello/kilbeagh/cloonmore/cloonmore/|
Q85390382|en|Island|Island Townland, Co. Mayo|An tOileán|Q2151232|Q27|Q164421|Q178626|Q4863015|Q60553584|Q59730319|53.7816667,-8.805000000000001|5745597|||3|1|https://www.townlands.ie/mayo/costello/bekan/bekan/island/|
Q72006009|en|Kilmannin Townland|Kilmannin Townland, Co. Mayo|Cill Mhainín|Q2151232|Q27|Q164421|Q178626|Q4863015|Q60553584|Q59730350|53.7736111,-8.765555555555556|5745598|||4|1|https://www.townlands.ie/mayo/costello/bekan/loughanboy/kilmannin/|
Q85390384|en|Rusheens East|Rusheens East Townland, Co. Mayo|An Roisín Thoir |Q2151232|Q27|Q164421|Q178626|Q4863015|Q60555304|Q59730441|53.8961111,-8.665277777777778|5652586|||5|1|https://www.townlands.ie/mayo/costello/kilmovee/kilmovee/rusheens-east/|
Q85390409|en|Tullaghaun|Tullaghaun Townland, Co. Mayo|An Tulchán|Q2151232|Q27|Q164421|Q178626|Q4863015|Q60553259|Q59730331|53.7286111,-8.709444444444443|5740104|||6|1|https://www.townlands.ie/mayo/costello/annagh/course/tullaghaun/|
Q85390388|en|Corrower|Corrower Townland, Co. Mayo|Corr Odhar|Q2151232|Q27|Q164421|Q178626|Q4863021|Q60553344|Q59730060|54.0744444,-9.08388888888889|5714333|||7|1|https://www.townlands.ie/mayo/gallen/attymass/sallymount/corrower/|
Q85390429|en|Dooghmakeon|Dooghmakeon Townland, Co. Mayo|Dumhach Mhic Eoghain|Q2151232|Q27|Q164421|Q178626|Q59419949|Q60554741|Q59730568|53.7463889,-9.870000000000001|6138946|||8|1|https://www.townlands.ie/mayo/murrisk/kilgeever/emlagh/dooghmakeon/|
Q85390391|en|Aghaleague|Aghaleague Townland, Co. Mayo|Achadh Liag |Q2151232|Q27|Q164421|Q178626|Q7809156|Q22084091|Q59729958|54.2602778,-9.330833333333333|5745317|||9|1|https://www.townlands.ie/mayo/tirawley/lackan/ballycastle/aghaleague/|
Q85390394|en|Breastagh|Breastagh Townland, Co. Mayo|Bréisteach|Q2151232|Q27|Q164421|Q178626|Q7809156|Q60557054|Q59730041|54.2486111,-9.248055555555554|4250662|||10|1|https://www.townlands.ie/mayo/tirawley/templemurry/lackan-south/breastagh/|
Q85390417|en|Drummin|Drummin Townland, Co. Roscommon||Q2151232|Q27|Q164421|Q179437|Q59419970||Q59730973|53.84,-8.362222222222222|4789213|||11|1|https://www.townlands.ie/roscommon/castlereagh/kilcorkery/bellanagare/drummin/|
Q85390711|en|Toberrory|Toberrory Townland, Co. Roscommon|Tobar Ruairí|Q2151232|Q27|Q164421|Q179437|Q59419970|Q60554221|Q59731043|53.8075,-8.297777777777778|5187206|43913||12,13|2|https://www.townlands.ie/roscommon/roscommon/elphin/cloonyquin/toberrory/|descision for townland: monument was linked to in logainm
Q85391730|en|Kilcumney|Kilcumney Townland, Co. Carlow|Cill Chuimne |Q2151232|Q27|Q159736|Q181882|Q25051535|Q60553438|Q59718642|52.6316667,-6.956388888888889|2244326|||14|1|https://www.townlands.ie/carlow/idrone-east/ballyellin/ballyellin/kilcumney/|
Q85391717|en|Clonmore|Clonmore Townland, Co. Carlow|Cluain Mhór |Q2151232|Q27|Q159736|Q181882|Q25351592|Q60553831|Q59718613|52.8263889,-6.573611111111111|2249949|||15|1|https://www.townlands.ie/carlow/rathvilly/clonmore/clonmore/clonmore/|
Q85391648|en|Rathglass|Rathglass Townland, Co. Carlow|An Ráth Ghlas|Q2151232|Q27|Q159736|Q181882|Q25351592|Q60557183|Q59718782|52.7819444,-6.716666666666667|2247228|||16|1|https://www.townlands.ie/carlow/rathvilly/tullowphelim/tullow-rural/rathglass/|
Q85391650|en|Tuckamine|Tuckamine Townland, Co. Carlow|Toca Mín|Q2151232|Q27|Q159736|Q181882|Q25351592|Q60556436|Q59718630|52.8480556,-6.727222222222222|2203853|||17|1|https://www.townlands.ie/carlow/rathvilly/rathvilly/williamstown/tuckamine/|
Q85391732|en|Portmarnock|Portmarnock Townland, Co. Dublin|Port Mearnóg |Q2151232|Q27|Q159736|Q173500|Coolock|Q60556293||53.4197222,-6.152500000000001|5436853|||18|1|https://www.townlands.ie/dublin/coolock/portmarnock/portmarnock/|
Q85391699|en|Dun Laoghaire|Dunleary Townland, Co. Dublin|Kingstown (1821-1921)|Q2151232|Q27|Q159736|Q173500|Q17006630|||53.2933333,-6.142222222222222|3661256|17499||"w/o number
"|1|https://www.townlands.ie/dublin/rathdown/dunleary/|
Q85391762|en|Colbinstown / Killeen Cormac|Colbinstown Townland, Co. Kildare|Baile Choilbín |Q2151232|Q27|Q159736|Q173332|Q22084174|Q60553969|Q59719602|53.0311111,-6.756388888888889|4780861|||19,20,21,22,23,24,25|7|https://www.townlands.ie/kildare/narragh-reban-east/davidstown/inchaquire/colbinstown/|
Q85391654|en|Donaghmore|Donaghmore Townland, Co. Kildare|Domhnach Mór |Q2151232|Q27|Q159736|Q173332|Q22084181|Q60554019|Q54376822|53.3752778,-6.551111111111111|4547533|||26|1|https://www.townlands.ie/kildare/north-salt/donaghmore/maynooth/donaghmore/|
Q85391701|en|Ballyspellan|Ballyspellan Townland, Co. Kilkenny|Baile Uí Spealáin|Q2151232|Q27|Q159736|Q180231|Q4863023|Q60554280|Q59720009|52.76,-7.524444444444445|4759866|||27|1|https://www.townlands.ie/kilkenny/galmoy/fertagh/glashare/ballyspellan/|
Q85391656|en|Churchclara / Clarah|Churchclara Townland, Co. Kilkenny |Clárach an Teampaill|Q2151232|Q27|Q159736|Q180231|Q28224604|Q60553754|Q59719855|52.6513889,-7.150555555555556|4833040|||28|1|https://www.townlands.ie/kilkenny/gowran/clara/clara/churchclara/|
Q85391719|en|Dunbell Big|Dunbell Big Townland, Co. Kilkenny|Dún Bile Mór|Q2151232|Q27|Q159736|Q180231|Q28224604|Q60554143|Q59719860|52.6177778,-7.1722222222222225|4834616|||29,30|2|https://www.townlands.ie/kilkenny/gowran/dunbell/dunbell/dunbell-big/|
Q85391658|en|Fiddaun Upper|Fiddaun Upper Townland, Co. Kilkenny|An Feadán Uachtarach |Q2151232|Q27|Q159736|Q180231|Q28224604|Q60554507|Q59719920|52.5188889,-7.036388888888888|5357487|||31|1|https://www.townlands.ie/kilkenny/gowran/inistioge/famma/fiddaun-upper/|
Q85391704|en|Gowran|Gowran Townland, Co. Kilkenny |Gabhrán|Q2151232|Q27|Q159736|Q180231|Q28224604|Q60554376|Q59719866|52.6325,-7.066111111111111|5122565|||32|1|https://www.townlands.ie/kilkenny/gowran/gowran/gowran/gowran/|
Q85391660|en|Graiguenamanagh|Graiguenamanagh Townland, Co. Kilkenny |Gráig na Manach |Q2151232|Q27|Q159736|Q180231|Q28224604|Q60554378|Q59719928|52.5425,-6.958055555555556|5349535|||33|1|https://www.townlands.ie/kilkenny/gowran/graiguenamanagh/graiguenamanagh/graiguenamanagh/|
Q85391706|en|Legan|Legan Townland, Co. Kilkenny |An Liagán|Q2151232|Q27|Q159736|Q180231|Q28224604|Q60553468|Q59719966|52.5386111,-7.158611111111111|5234537|||34|1|https://www.townlands.ie/kilkenny/gowran/ballylinch/thomastown/legan/|
Q85391735|en|Tullaherin|Tullaherin Townland, Co. Kilkenny |An Tulaigh Thirim|Q2151232|Q27|Q159736|Q180231|Q28224604|Q60557175|Q59719971|52.5775,-7.121388888888888|5371753|||35|1|https://www.townlands.ie/kilkenny/gowran/tullaherin/tullaherin/tullaherin/|
Q85391666|en|Lamoge|Lamoge Townland, Co. Kilkenny|Lamóg|Q2151232|Q27|Q159736|Q180231|Q30589034|Q60557176|Q59719780|52.4438889,-7.360833333333333|5251020|||36,37|2|https://www.townlands.ie/kilkenny/kells/tullahought/kilmaganny/lamoge/|
Q69378747|en|Ballyboodan Townland|Ballyboodan Townland, Co. Kilkenny|Baile Mhuadáin|Q2151232|Q27|Q159736|Q180231|Q60496819|Q60555608|Q59719948|52.4719444,-7.231111111111111|5265769|||38|1|https://www.townlands.ie/kilkenny/knocktopher/knocktopher/knocktopher/ballyboodan/|
Q85391668|en|Barnaveddoge|Barnaveddoge Townland, Co. Louth |Barr na bhFeadóg|Q2151232|Q27|Q159736|Q183539|Q25351691|Q60554066|Q59720911|53.845,-6.476666666666667|5398547|||39|1|https://www.townlands.ie/louth/ardee/dromin/dromin/barnaveddoge/|
Q85391671|en|Painestown / Saneschalstown|Painestown Townland, Co. Meath||Q2151232|Q27|Q159736|Q183544|Q60493393|Q60556265|Q59721341|53.6733333,-6.559166666666666|4640570|||40|1|https://www.townlands.ie/meath/lower-duleek/painestown/painestown/painestown/|
Q85391673|en|Castlekeeran|Castlekeeran Townland, Co. Meath||Q2151232|Q27|Q159736|Q183544|Q59419956|Q60555772|Q59721170|53.7358333,-6.96|4633194|||41|1|https://www.townlands.ie/meath/upper-kells/loughan-or-castlekeeran/castlekeeran/castlekeeran/|
Q85391707|en|Balloughton|Balloughton Townland, Co. Wexford|Baile Achtain|Q2151232|Q27|Q159736|Q184599|Q4860618|Q60554600|Q59719600|52.2505556,-6.720555555555555|3431012|||42|1|https://www.townlands.ie/wexford/bargy/kilcavan/harristown/balloughton/|
Q85391722|en|Great Saltee Island|Saltee Island Great Townland, Co. Wexford ||Q2151232|Q27|Q159736|Q184599|Q4860618||Q59723052|52.1173,-6.6177|3519152|||43|1|https://www.townlands.ie/wexford/kilmore/saltee-island-great/|
Q85391675|en|Cotts|Cotts Townland, Co. Wexford|Na Botha|Q2151232|Q27|Q159736|Q184599|Q59419984|Q60556771|Q59723104|52.2152778,-6.4275|3671216|||44|1|https://www.townlands.ie/wexford/forth/tacumshin/tacumshin/cotts/|
Q85391677|en|Killabeg|Killabeg Townland, Co. Wexford|An Choill Bheag|Q2151232|Q27|Q159736|Q184599|Q59419986|Q60553798|Q59722684|52.5436111,-6.530277777777778|2571707|||45|1|https://www.townlands.ie/wexford/scarawalsh/clone/tinnacross/killabeg/|
Q85391680|en|Houseland / Hook Point|Houseland Townland, Co. Wexford|Fearann Habha|Q2151232|Q27|Q159736|Q184599|Q59419991|Q60557083|Q59722928|52.1613889,-6.887777777777777|3389087|||46|1|https://www.townlands.ie/wexford/shelburne/templetown/templetown/houseland/|
Q85391708|en|Castletimon|Castletimon Townland, Co. Wicklow ||Q2151232|Q27|Q159736|Q182591|Q22083847|Q60554157|Q59723383|52.9091667,-6.063611111111111|4502014|||47|1|https://www.townlands.ie/wicklow/arklow/dunganstown/dunganstown-east/castletimon/|
Q85391710|en|Donard|Donard Lower Townland, Co. Wicklow||Q2151232|Q27|Q159736|Q182591|Q22084124|Q60554033|Q59723190|53.0169444,-6.617777777777778|1016496|||48|1|https://www.townlands.ie/wicklow/lower-talbotstown/donard/donard/donard-lower/| descision for townland Donard *Lower*, because MacAlister states it was found south of the village
Q85391683|en|Baltinglass|||Q2221906|Q27|Q159736|Q182591|Q24196320|||52.9663889,-6.624444444444445||||49|1||location unknown in http://webgis.archaeology.ie/historicenvironment/. coordinate by https://www.townlands.ie/wicklow/upper-talbotstown/
Q85391685|en|Boleycarrigeen|Boleycarrigeen Townland, Co. Wicklow|Buaile an Charraigín|Q2151232|Q27|Q159736|Q182591|Q24196320|Q60555373|Q59723200|53.9469444,-6.608888888888888|4521037|||50|1|https://www.townlands.ie/wicklow/upper-talbotstown/kilranelagh/eadestown/boleycarrigeen/|
Q85391711|en|Knickeen|Knickeen Townland, Co. Wicklow|An Cnoicín|Q2151232|Q27|Q159736|Q182591|Q24196320|Q60554028|Q59723221|52.9980556,-6.535|4461430|||51|1|https://www.townlands.ie/wicklow/upper-talbotstown/donaghmore/imael-north/knickeen/|
Q85393909|en|Tullycommon|Tullycommon Townland, Co. Clare||Q2151232|Q27|Q131438|Q181862|Q16892654||Q59723651|53.0222222,-9.063611111111111|4670081|||52|1|https://www.townlands.ie/clare/inchiquin/glenroe/tullycommon/|
Q85394775|en|Ennis Ogham Site|Ennis||Q1357964|Q27|Q131438|Q181862||||52.8463,-8.9807||||53|1||town Q209128
Q85393912|en|Shantraud|Shantraud Townland, Co. Clare|An tSeantsráid|Q2151232|Q27|Q131438|Q181862||Q16890441|Q59724056|52.8033333,-8.447777777777778|5616517|||54|1|https://www.townlands.ie/clare/tulla-lower/killaloe/killaloe/shantraud/|in MacAlister named Killaloe, which is a town. As the stone was found in the cathedral, this townland was used.
Q85394096|en|Coomleagh East / Coomlia|Coomleagh East Townland, Co. Cork|An Com Liath Thoir|Q2151232|Q27|Q131438|Q162475|Q4863005|Q60555274|Q59724346|51.7330556,-9.28361111111111|5990863|||55|1|https://www.townlands.ie/cork/bantry/kilmocomoge/mealagh/coomleagh-east/|
Q85393991|en|Burnfort|Burnfort Townland, Co. Cork||Q2151232|Q27|Q131438|Q162475|Q4863004|Q60556021|Q59724741|52.0680556,-8.599444444444446|5860030|||56|1|https://www.townlands.ie/cork/barretts/mourneabbey/ballynamona/burnfort/|
Q72006007|en|Greenhill Townland|Greenhill Townland, Co. Cork||Q2151232|Q27|Q131438|Q162475|Q4863004|Q60556021|Q59724741|52.0811111,-8.601944444444444|5860011|||57,58|2|https://www.townlands.ie/cork/barretts/mourneabbey/ballynamona/greenhill/|
Q85393914|en|Ballynabortagh|Ballynabortagh Townland, Co. Cork|Baile na bPórtach|Q2151232|Q27|Q131438|Q162475|Q4863006|Q60554148|Q59724457|52.0102778,-8.453333333333333|6384608|||59,60|2|https://www.townlands.ie/cork/barrymore/dunbulloge/killeagh/ballynabortagh/|
Q85393915|en|Bishop's Island|Bishop's Island Townland, Co. Cork||Q2151232|Q27|Q131438|Q162475|Q4863006|Q60553303|Q59724571|52.0086111,-8.360555555555555|6368014|||61|1|https://www.townlands.ie/cork/barrymore/ardnageehy/watergrasshill/bishops-island/|descision for Bishop's Island in Ardnageehy, because it is larger and also used in http://webgis.archaeology.ie/historicenvironment/
Q85393918|en|Dunbulloge|Dunbulloge Townland, Co. Cork |Dún Bolg|Q2151232|Q27|Q131438|Q162475|Q4863006|Q60554148|Q59724457|51.9808333,-8.452777777777778|6385377|||62|1|https://www.townlands.ie/cork/barrymore/dunbulloge/killeagh/dunbulloge/|
Q85393995|en|Glenawillin|Glenawillin Townland, Co. Cork|Gleann an Mhuilinn |Q2151232|Q27|Q131438|Q162475|Q4863006|Q60557056|Q59724834|51.9694444,-8.175555555555555|6384971|||63,64|2|https://www.townlands.ie/cork/barrymore/templenacarriga/templenacarriga/glenawillin/|
Q85393922|en|Rathcobane|Rathcobane Townland, Co. Cork|Ráth Ghobáin|Q2151232|Q27|Q131438|Q162475|Q4863006||Q59724831|52.0052778,-8.24611111111111|6388535|||65|1|https://www.townlands.ie/cork/barrymore/templebodan/rathcobane/|
Q85393998|en|Faunkill and the Woods / BallycrovaneFaunkill and the Woods Townland, Co. Cork||Fánchoill agus Na Coillte|Q2151232|Q27|Q131438|Q162475|Q59419895|Q60554598|Q59724366|51.7122222,-9.935277777777777|4793209|8780||66|1|https://www.townlands.ie/cork/bear/kilcatherine/kilcatherine/faunkill-and-the-woods/|
Q85394098|en|Gour|Gour Townland, Co. Cork|Gamhair |Q2151232|Q27|Q131438|Q162475|Q59419895|Q60554983|Q59724369|51.6288889,-9.981666666666667|5812537|8815||67|1|https://www.townlands.ie/cork/bear/killaconenagh/killaconenagh/gour/|
Q85394111|en|Kilcaskan|Kilcaskan Townland, Co. Cork||Q2151232|Q27|Q131438|Q162475|Q59419895|Q60554595|Q59724357|51.7275,-9.711944444444443|5979103|||68|1|https://www.townlands.ie/cork/bear/kilcaskan/adrigole/kilcaskan/|
Q85394002|en|Ahalisky|Ahalisky Townland, Co. Cork|Achadh Loiscthe|Q2151232|Q27|Q131438|Q162475|Q59419891|Q60555244|Q59724399|51.6788889,-8.846944444444444|5994609|9071||69,70,71|3|https://www.townlands.ie/cork/east-carbery-east-division/kilmaloda/kilmaloda-west/ahalisky/|
Q85394004|en|Aultagh|Aultagh Townland, Co. Cork||Q2151232|Q27|Q131438|Q162475|Q59419893|Q60555272|Q59724485|51.7708333,-9.088055555555556|6156514|||72|1|https://www.townlands.ie/cork/east-carbery-west-division/kilmichael/aultagh/aultagh/|
Q85393926|en|Carhoovauler|Carhoovauler Townland, Co. Cork|Ceathrú Bhaldair|Q2151232|Q27|Q131438|Q162475|Q59419891|Q60553993|Q59724405|51.6883333,-8.95611111111111|5995001|||73,74|2|https://www.townlands.ie/cork/east-carbery-east-division/desertserges/knocks/carhoovauler/|
Q85393928|en|Keenrath|Keenrath Townland, Co. Cork|Caoinráth|Q2151232|Q27|Q131438|Q162475|Q59419893|Q60554257|Q59724511|51.7594444,-9.185833333333333|5990901|9881||75|1|https://www.townlands.ie/cork/east-carbery-west-division/fanlobbus/garrown/keenrath/|
Q85394006|en|Templebryan North|Templebryan North Townland, Co. Cork||Q2151232|Q27|Q131438|Q162475|Q59419891|Q60557013|Q59724387|51.645,-8.893055555555556|5998059|||76|1|https://www.townlands.ie/cork/east-carbery-east-division/templebryan/clonakilty-rural/templebryan-north/|descision for Templebryan North, because it is linked so in http://webgis.archaeology.ie/historicenvironment/
Q85393931|en|Burgatia / Teampuleen Fachtna|Burgatia Townland, Co. Cork|An Bhuirgéiseach|Q2151232|Q27|Q131438|Q162475|Q59419893|Q60556489||51.5777778,-9.0125|5908298|9138||77|1|https://www.townlands.ie/cork/east-carbery-west-division/ross/rosscarbery/burgatia/|
Q85394074|en|Coolowen|Coolowen Townland, Co. Cork||Q2151232|Q27|Q131438|Q162475|Q4863014|Q60557235|Q59724483|51.9577778,-8.539722222222222|5688488|||78|1|https://www.townlands.ie/cork/cork/whitechurch/whitechurch/coolowen/|
Q85393934|en|Rathcanning|Rathcanning Townland, Co. Cork|Ráth an Cheanainn|Q2151232|Q27|Q131438|Q162475|Q6005701|Q60554161|Q59724814|51.9772222,-8.075555555555555|6364485|||79,80|2|https://www.townlands.ie/cork/imokilly/dungourney/dungourney/rathcanning/|
Q69385525|en|Garranes Townland|Garranes Townland, Co. Cork|An Garrán|Q2151232|Q27|Q131438|Q162475|Q20616069|Q60557037|Q59724324|51.8163889,-8.761666666666667|6168494|8299||81|1|https://www.townlands.ie/cork/kinalmeaky/templemartin/templemartin/garranes/|
Q85394270|en|Ballyknock Townland|Ballyknock Townland, Co. Cork||Q2151232|Q27|Q131438|Q162475|Q56055358|Q60553522||52.0269444,-8.071111111111112|6356326|9970||82,83,84,85,86,87,88,89,90,91,92,93,94,95,96|15|https://www.townlands.ie/cork/kinatalloon/ballynoe/ballynoe/ballyknock/|
Q85394010|en|Ballyhank|Ballyhank Townland, Co. Cork||Q2151232|Q27|Q131438|Q162475|Q6942774|Q60555321|Q59724419|51.8386111,-8.608333333333333|6169174|||97,98,99,100,101,102|6|https://www.townlands.ie/cork/east-muskerry/kilnaglory/ballincollig/ballyhank/|
