wikidataID|lang|label|description|alias|P31_is_a|P17_state|P131_provinz|P131_county|P131_barony|P131_civilparish|P131_electoraldevision|P625_coord|P402_osm|P5097_logainm|P1545_geohive|ciic|count|P973_link_townland_ie|comment
Q69378412|en|Barrahaurin Townland|Barrahaurin Townland, Co. Cork||Q2151232|Q27|Q131438|Q162475|Q6942774|Q59724717|Q6942774|52.0158333,-8.818333333333333|6163380|||103|1|https://www.townlands.ie/cork/east-muskerry/donaghmore/kilcullen/barrahaurin/|
Q85394077|en|Coolineagh|Coolineagh Townland, Co. Cork|Cúil an Fhéich|Q2151232|Q27|Q131438|Q162475|Q6942774|Q60552483|Q59724696|51.9558333,-8.823888888888888|6173583|11342||104,105|2|https://www.townlands.ie/cork/east-muskerry/aghabulloge/clonmoyle/coolineagh/|
Q85393938|en|Deelish|Deelish Townland, Co. Cork|Duílis|Q2151232|Q27|Q131438|Q162475|Q6942774|Q60552483|Q59724714|51.9408333,-8.887777777777778|6175602|11434||106|1|https://www.townlands.ie/cork/east-muskerry/aghabulloge/kilberrihert/deelish/|
Q85394126|en|Glenaglogh North|Glenaglogh North Townland, Co. Cork|Gleann na gCloch Thuaidh|Q2151232|Q27|Q131438|Q162475|Q6942774|Q60552483|Q59724725|51.9911111,-8.866111111111111|6173334|11549||107|1|https://www.townlands.ie/cork/east-muskerry/aghabulloge/mountrivers/glenaglogh-north/|
Q85394079|en|Kilcullen South|Kilcullen South Townland, Co. Cork||Q2151232|Q27|Q131438|Q162475|Q6942774|Q60554016|Q59724717|51.9875,-8.81|6173335|||108|1|https://www.townlands.ie/cork/east-muskerry/donaghmore/kilcullen/kilcullen-south/|
Q85394014|en|Kilmartin Lower|Kilmartin Lower Townland, Co. Cork||Q2151232|Q27|Q131438|Q162475|Q6942774|Q60554016|Q59724717|51.9855556,-8.789444444444444|6163387|||109|1|https://www.townlands.ie/cork/east-muskerry/donaghmore/kilcullen/kilmartin-lower/|
Q85393940|en|Knockrour|Knockrour Townland, Co. Cork|An Cnoc Ramhar|Q2151232|Q27|Q131438|Q162475|Q6942774|Q60552483|Q59724725|51.9575,-8.83888888888889|6173253|11552||110,111|2|https://www.townlands.ie/cork/east-muskerry/aghabulloge/mountrivers/knockrour/|
Q69383268|en|Knockshanawee Townland|Knockshanawee Townland, Co. Cork|Cnoc Seanmhaí|Q2151232|Q27|Q131438|Q162475|Q6942774|Q60552553|Q59724316|51.8680556,-8.794722222222221|6171751|8237||112,113,114,115,116,117|3|https://www.townlands.ie/cork/east-muskerry/aglish/moviddy/knockshanawee/|
Q85394081|en|Monataggart|Monataggart Townland, Co. Cork||Q2151232|Q27|Q131438|Q162475|Q6942774|Q60554016|Q59724717|51.9744444,-8.779444444444445|6163395|||118,119,120,121|4|https://www.townlands.ie/cork/east-muskerry/donaghmore/kilcullen/monataggart/|
Q85394114|en|Mountrivers|Mountrivers Townland, Co. Cork |Cnoc idir Dhá Abhainn |Q2151232|Q27|Q131438|Q162475|Q6942774|Q60552483|Q59724725|51.9708333,-8.829444444444444|6173279|11553||122,123|2|https://www.townlands.ie/cork/east-muskerry/aghabulloge/mountrivers/mountrivers/|
Q85394017|en|Rooves More|Rooves More Townland, Co. Cork |An Rú Mór|Q2151232|Q27|Q131438|Q162475|Q6942774|Q60552553|Q59724685|51.8866667,-8.784166666666666|6171286|11243||124,125,126|3|https://www.townlands.ie/cork/east-muskerry/aglish/aglish/rooves-more/|
Q85394019|en|Tullig More|Tullig More Townland, Co. Cork |An Tulaigh Mhór|Q2151232|Q27|Q131438|Q162475|Q6942774|Q60555855|Q59724722|51.9463889,-8.757222222222222|6167687|11538||127|1|https://www.townlands.ie/cork/east-muskerry/magourney/magourney/tullig-more/|
Q85393943|en|Carrigagulla|Carrigagulla Townland, Co. Cork |Carraig an Ghiolla|Q2151232|Q27|Q131438|Q162475|Q6942776|Q60555822|Q59724714|52.0075,-8.909166666666668|6133254|11451||128|1|https://www.townlands.ie/cork/west-muskerry/macroom/kilberrihert/carrigagulla/|
Q85393945|en|Cooldorragha|Cooldorragha Townland, Co. Cork||Q2151232|Q27|Q131438|Q162475|Q6942776|Q60555272|Q59724520|51.5086111,-9.02638888888889|6018126|||129|1|https://www.townlands.ie/cork/west-muskerry/kilmichael/teerelton/cooldorragha/|
Q85393948|en|Crinnaloo North|Crinnaloo North Townland, Co. Cork||Q2151232|Q27|Q131438|Q162475|Q6942776|Q60554662|Q59724839|52.0666667,-8.928055555555554|5887360|||130|1|https://www.townlands.ie/cork/west-muskerry/kilcorney/crinnaloo/crinnaloo-north/|descision for Crinnaloo North, because of http://webgis.archaeology.ie/historicenvironment/
Q85394021|en|Glebe / Shanacloon|Glebe Townland, Co. Cork|An Seantóir|Q2151232|Q27|Q131438|Q162475|Q6942776|Q60554479|Q59724712|51.8494444, -9.115|6133274|||131,132,133|3|https://www.townlands.ie/cork/west-muskerry/inchigeelagh/inchigeelagh/glebe/|descision for the Glebe in Inchigeelagh, because it is by far the largest in West Muskerry (see https://en.wikipedia.org/wiki/List_of_townlands_of_the_barony_of_West_Muskerry , 2020-01-08) and the next stone is in Inchigeelagh, adding plausibility.
Q85394084|en|Kealvaugh More|Kealvaugh More Townland, Co. Cork||Q2151232|Q27|Q131438|Q162475|Q6942776|Q60554479|Q59724493|51.8283333,-9.228055555555555|6155931|||134|1|https://www.townlands.ie/cork/west-muskerry/inchigeelagh/bealanageary/kealvaugh-more/|
Q85394128|en|Mount Music / Knockoran|||Q2221906|Q27|Q131438|Q162475|Q6942776|||51.9261111,-9.08388888888889||||135|1||location unkown in http://webgis.archaeology.ie/historicenvironment/. coordinate by https://www.townlands.ie/cork/west-muskerry/
Q85394024|en|Ardfert|Ardfert Townland, Co. Kerry|Ard Fhearta|Q2151232|Q27|Q131438|Q184469|Q4863012|Q60553293|Q59725372|52.3288889,-9.772777777777778|6297127|1411932||136|1|https://www.townlands.ie/kerry/clanmaurice/ardfert/tubrid/ardfert/|
Q85394087|en|Fortwilliam|Fortwilliam Townland, Co. Kerry|Clochán Ruairc|Q2151232|Q27|Q131438|Q184469|Q4863012|Q60556207|Q59725218|52.3627778,-9.724166666666667|6297143|24261||137|1|https://www.townlands.ie/kerry/clanmaurice/odorney/abbeydorney/fortwilliam/|
Q85393952|en|Aghacarrible|Aghacarrible Townland, Co. Kerry|Áth an Charbaill|Q2151232|Q27|Q131438|Q184469|Q59419929|Q60555545|Q59725031|52.1294444,-10.17611111111111|6197494|22713||138,139,140|3|https://www.townlands.ie/kerry/corkaguiny/kinard/kinard/aghacarrible/|
Q85393955|en|Aglish|Aglish Townland, Co. Kerry|An Eaglais|Q2151232|Q27|Q131438|Q184469|Q59419929|Q60555914|Q59725038|52.1330556,-10.138055555555555|6206124|22749||141,142|2|https://www.townlands.ie/kerry/corkaguiny/minard/minard/aglish/|
Q85394130|en|Annagap|Annagap Townland, Co. Kerry|Áth na gCeap|Q2151232|Q27|Q131438|Q184469|Q59419929|Q60553502|Q59725010|52.1591667,-10.063055555555556|6148927|22479||143|1|https://www.townlands.ie/kerry/corkaguiny/ballynacourty/ballynacourty/annagap/|
Q85394026|en|Ardrinane|Ardrinane Townland, Co. Kerry|Ard Draighneáin|Q2151232|Q27|Q131438|Q184469|Q59419929|Q60553502|Q59725007|52.1430556,-10.049166666666666|6186040|22455||144|1|https://www.townlands.ie/kerry/corkaguiny/ballynacourty/ballinvoher/ardrinane/|
Q85394028|en|Arraglen|Arraglen Townland, Co. Kerry|Airghleann|Q2151232|Q27|Q131438|Q184469|Q59419929|Q60553762|Q59725011|52.2675,-10.236944444444443|6194293|22488||145|1|https://www.townlands.ie/kerry/corkaguiny/cloghane/brandon/arraglen/|descision for this townland, because the description says it is NW of Brandon Mountain and S of Masatiompan is
Q85393959|en|Reask|Reask Townland, Co. Kerry|An Riasc|Q2151232|Q27|Q131438|Q184469|Q59419929|Q60555877|Q59725035|52.1666667,-10.382222222222223|6196248|22747||146|1|https://www.townlands.ie/kerry/corkaguiny/marhin/marhin/reask/|MacAlister writes Ballinrannig wrongly. In the description it is said that the stone comes from the townland Reask.
Q85393961|en|Ballineesteenig|Ballineesteenig Townland, Co. Kerry|Baile an Ístínigh|Q2151232|Q27|Q131438|Q184469|Q59419929|Q60553762|Q59725031|52.1405556,-10.2075|6197800|||147|1|https://www.townlands.ie/kerry/corkaguiny/cloghane/kinard/ballineesteenig/|
Q85394310|en|Ballinrannig Townland|Ballinrannig Townland, Co. Kerry|Baile an Reannaigh|Q2151232|Q27|Q131438|Q184469|Q59419929|Q60555877|Q59725035|52.1761111,-10.386111111111111|4288698|||148,149,150,151,152,153,154|7|https://www.townlands.ie/kerry/corkaguiny/marhin/marhin/ballinrannig/|
Q85393964|en|Ballintaggart|Ballintaggart Townland, Co. Kerry|Baile an tSagairt|Q2151232|Q27|Q131438|Q184469|Q59419929|Q60553391|Q59725007|52.1725,-10.031111111111112|6185908|22440||155,156,157,158,159,160,161,162,163|9|https://www.townlands.ie/kerry/corkaguiny/ballinvoher/ballinvoher/ballintaggart/|
Q85395620|en|Ballintermon|Ballintermon Townland, Co. Kerry|Baile an Tearmainn|Q2151232|Q27|Q131438|Q184469|Q59419929|Q60553502|Q59725007|52.1552778,-10.03138888888889|6186014|22456||164,165|2|https://www.townlands.ie/kerry/corkaguiny/ballynacourty/ballinvoher/ballintermon/|
Q85395552|en|Ballinvoher|||Q2221906|Q27|Q131438|Q184469|Q59419929|||52.1869444,-10.159444444444444||||166|1||location unknown in http://webgis.archaeology.ie/historicenvironment (KE045-105). coordinate by https://www.townlands.ie/kerry/corkaguiny/
Q85395515|en|Ballyandreen|Ballyandreen Townland, Co. Kerry|Baile Aindrín|Q2151232|Q27|Q131438|Q184469|Q59419929|Q60553391|Q59725007|52.1658333,-10.0375|6185905|22441||167,168|2|https://www.townlands.ie/kerry/corkaguiny/ballinvoher/ballinvoher/ballyandreen/|
Q85395517|en|Ballyeightragh|Ballyeightragh Townland, Co. Kerry|An Baile Íochtarach|Q2151232|Q27|Q131438|Q184469|Q59419929|Q60554705|Q59725025|52.1605556,-10.323333333333332|6201257|22647||169|1|https://www.townlands.ie/kerry/corkaguiny/kildrum/glin/ballyeightragh/|descision for this townland, as it covers more of the stream than the other one right next to it. Description by MacAlister says the two stones were dislodged by a flood of this stream. 
Q85395592|en|Ballymorereagh|Ballymorereagh Townland, Co. Kerry|An Baile Riabhach|Q2151232|Q27|Q131438|Q184469|Q59419929|Q60553996|Q59725025|52.1513889,-10.3275|6201254|22607||170|1|https://www.townlands.ie/kerry/corkaguiny/dingle/glin/ballymorereagh/|
Q85395518|en|Ballynahunt|Ballynahunt Townland, Co. Kerry|Baile na Hunta|Q2151232|Q27|Q131438|Q184469|Q59419929|Q60553391|Q59725007|52.1875,-10.029722222222222|6148930|22443||171|1|https://www.townlands.ie/kerry/corkaguiny/ballinvoher/ballinvoher/ballynahunt/|
Q85395519|en|Ballywiheen / Cahernagat|Ballywiheen Townland, Co. Kerry|Baile Uí Bhaoithín|Q2151232|Q27|Q131438|Q184469|Q59419929|Q60555877|Q59725035|52.1558333,-10.400833333333333|6196083|22742||172|1|https://www.townlands.ie/kerry/corkaguiny/marhin/marhin/ballywiheen/|
Q85395554|en|Brackloon|Brackloon Townland, Co. Kerry|An Bhreac-chluain|Q2151232|Q27|Q131438|Q184469|Q59419929|Q60553502|Q59725007|52.1469444,-10.036388888888888|6186041|22457||173|1|https://www.townlands.ie/kerry/corkaguiny/ballynacourty/ballinvoher/brackloon/|
Q85395555|en|Brandon Mountain|||Q2221906|Q27|Q131438|Q184469|Q59419929|||52.1869444,-10.159444444444444||||174|1||location unknown as Brandon Mountain is not a townland. Brandon point might have been meant.coordinate by https://www.townlands.ie/kerry/corkaguiny/
Q85395594|en|Burnham East Townland|Burnham East Townland, Co. Kerry|Baile an Ghóilín |Q2151232|Q27|Q131438|Q184469|Q59419929|Q60553996|Q59725025|52.1258333,-10.306944444444445|4295140|22609||175|1|https://www.townlands.ie/kerry/corkaguiny/dingle/glin/burnham-east/|As it is located in Burnham East today, it is assumed this is the original townland as well
Q85395556|en|Camp Ogham Site|Camp Townland, Co. Kerry|An Com|Q2151232|Q27|Q131438|Q184469|Q59419929|Q60554748|Q59725329|52.215,-9.910277777777779|6155365|24660||176,177|2|https://www.townlands.ie/kerry/corkaguiny/kilgobban/knockglass/camp/|
Q85395557|en|Coumeenoole North / Dunmore Head|Coumeenoole North Townland, Co. Kerry|Com Dhíneol Thuaidh|Q2151232|Q27|Q131438|Q184469|Q59419929|Q60554192|Q59725022|52.1119444,-10.458333333333332|4250372|22572||178|1|https://www.townlands.ie/kerry/corkaguiny/dunquin/dunquin/coumeenoole-north/|
Q85395597|en|Dingle Ogham Site|Dingle Townland, Co. Kerry|An Daingean|Q2151232|Q27|Q131438|Q184469|Q59419929|Q60553996|Q59725019|52.14,-10.270000000000001|6199927|22553||179|1|https://www.townlands.ie/kerry/corkaguiny/dingle/dingle/dingle/|descision for this townland as the school house where the stone was found probably belonged to the town not the modern outskirts.
Q85395559|en|Emlagh East / Trabeg|Emlagh East Townland, Co. Kerry|Imleach Dhún Séann|Q2151232|Q27|Q131438|Q184469|Q59419929|Q60553996|Q59725025|52.1330556,-10.228055555555555|6197805|22621||180|1|https://www.townlands.ie/kerry/corkaguiny/dingle/glin/emlagh-east/|descision for this townland, as it is at the shores of river Trabeg.
Q85395521|en|Emlagh West|Emlagh West Townland, Co. Kerry|Imleach an Daingin|Q2151232|Q27|Q131438|Q184469|Q59419929|Q60553996|Q59725025|52.1352778,-10.270555555555557|6199818|22554||181|1|https://www.townlands.ie/kerry/corkaguiny/dingle/dingle/emlagh-west/|
Q85395522|en|Glanmore|||Q2221906|Q27|Q131438|Q184469|Q59419929|||52.1869444,-10.159444444444444||||182|1||location unknown in  http://webgis.archaeology.ie/historicenvironment/. coordinate by https://www.townlands.ie/kerry/corkaguiny/
Q85395523|en|Glanfahan|Glanfahan Townland, Co. Kerry|Gleann Fán|Q2151232|Q27|Q131438|Q184469|Q59419929|Q60553391|Q59725042|52.1033333,-10.437222222222223|4252866|22787||183|1|https://www.townlands.ie/kerry/corkaguiny/ballinvoher/ventry/glanfahan/|
Q85395524|en|Gortnagullanagh|Gortnagullanagh Townland, Co. Kerry|Gort na gCuileannach |Q2151232|Q27|Q131438|Q184469|Q59419929|Q60555914|Q59725038|52.1408333,-10.126666666666667|6206523|22764||184|1|https://www.townlands.ie/kerry/corkaguiny/minard/minard/gortnagullanagh/|descision for this townland on basis of historicenvironments. Probably a typo by MacAlister
Q85395526|en|Inishvickillane|Inishvickillane Townland, Co. Kerry|Inis Mhic Aoibhleáin|Q2151232|Q27|Q131438|Q184469|Q59419929|Q60554192|Q59725022|52.0444444,-10.607777777777777|4283721|22582||185|1|https://www.townlands.ie/kerry/corkaguiny/dunquin/dunquin/inishvickillane/|
Q85395599|en|Kilfountan|Kilfountan Townland, Co. Kerry|Cill Fhiontain|Q2151232|Q27|Q131438|Q184469|Q59419929|Q60554705|Q59725025|52.1533333,-10.300555555555556|6194997|||186|1|https://www.townlands.ie/kerry/corkaguiny/kildrum/glin/kilfountan/|descision for this townland, as probably a typo by MacAlister
Q85395528|en|Kilmalkedar|Kilmalkedar Townland, Co. Kerry|Cill Maoilchéadair|Q2151232|Q27|Q131438|Q184469|Q59419929|Q60555240|Q59725028|52.1883333,-10.333055555555555|6203209|22685||187|1|https://www.townlands.ie/kerry/corkaguiny/kilmalkedar/kilmalkedar/kilmalkedar/|
Q85395530|en|Kinard East|Kinard East Townland, Co. Kerry|Cinn Aird|Q2151232|Q27|Q131438|Q184469|Q59419929|Q60555545|Q59725031|52.1205556,-10.194444444444445|6197500|22724||188,189|2|https://www.townlands.ie/kerry/corkaguiny/kinard/kinard/kinard-east/|
Q85395562|en|Lugnagappul|Lugnagappul Townland, Co. Kerry|Log na gCapall|Q2151232|Q27|Q131438|Q184469|Q59419929|Q60555914|Q59725038|52.1358333,-10.124722222222223|6206135|22767||190,191|2|https://www.townlands.ie/kerry/corkaguiny/minard/minard/lugnagappul/|
Q85395622|en|Martramane|Martramane Townland, Co. Kerry|Martromán|Q2151232|Q27|Q131438|Q184469|Q59419929|Q60555123|Q59725014|52.2519444,-10.023333333333333|6176107|22517||192|1|https://www.townlands.ie/kerry/corkaguiny/killiney/castlegregory/martramane/|
Q85395564|en|Maumanorig|Maumanorig Townland, Co. Kerry|Mám an Óraigh|Q2151232|Q27|Q131438|Q184469|Q59419929|Q60557224|Q59725042|52.1447222,-10.359444444444444|6201235|||193|1|https://www.townlands.ie/kerry/corkaguiny/ventry/ventry/maumanorig/|
Q85395627|en|Rathduff|Rathduff Townland, Co. Kerry|An Ráth Dubh|Q2151232|Q27|Q131438|Q184469|Q59419929|Q60553391|Q59725007|52.1677778,-10.024444444444445|6185929|22452||194,194A|2|https://www.townlands.ie/kerry/corkaguiny/ballinvoher/ballinvoher/rathduff/|
Q85395567|en|Rathmalode / Loughor|Rathmalode Townland, Co. Kerry|Ráth Málóid|Q2151232|Q27|Q131438|Q184469|Q59419929|Q60553391|Q59725026|52.1725,-9.990555555555554|6185916|22668||195,196|2|https://www.townlands.ie/kerry/corkaguiny/ballinvoher/inch/rathmalode/|
Q69379704|en|Coolmagort Townland|Coolmagort Townland, Co. Kerry||Q2151232|Q27|Q131438|Q184469|Q59419928|Q60555583|Q59725103|52.0611111,-9.642777777777777|6271467|||197,198,199,200,201,202,203|7|https://www.townlands.ie/kerry/dunkerron-north/knockane/dunloe/coolmagort/|
Q85395570|en|Curraghmore East|Curraghmore East Townland, Co. Kerry||Q2151232|Q27|Q131438|Q184469|Q59419928|Q60553956|Q59725124|52.2086111,-9.621666666666668|6343126|||204|1|https://www.townlands.ie/kerry/trughanacmy/currans/kilnanare/curraghmore-east/|descision for this townland, as http://webgis.archaeology.ie/historicenvironment/ says MacAlister made an error, when he wrote west, it is east.
Q85395535|en|Derrygarriv|Derrygarriv Townland, Co. Kerry|Doire Garbh|Q2151232|Q27|Q131438|Q184469|Q59419928|Q60555583|Q59725103|51.9744444,-9.665000000000001|6263324|||205|1|https://www.townlands.ie/kerry/dunkerron-north/knockane/dunloe/derrygarriv/|
Q85395537|en|Kilcoolaght East / Kilhullicaha|Kilcoolaght East Townland, Co. Kerry|Cill Chuallachta Thoir|Q2151232|Q27|Q131438|Q184469|Q59419928|Q60555140|Q59725116|52.0719444,-9.747222222222222|6275122|||206,207,208,209,210,211,212,213|8|https://www.townlands.ie/kerry/dunkerron-north/killorglin/kilgobnet/kilcoolaght-east/|descision for this townland, as http://webgis.archaeology.ie/historicenvironment/ has it filed under Coolaght East
Q85395538|en|Kilgobnet|Kilgobnet Townland, Co. Kerry|Cill Ghobnait|Q2151232|Q27|Q131438|Q184469|Q59419928|Q60555583|Q59725116|52.0680556,-9.71888888888889|6271430|||214|1|https://www.townlands.ie/kerry/dunkerron-north/knockane/kilgobnet/kilgobnet/|
Q85395539|en|Whitefield|Whitefield Townland, Co. Kerry|Banchluain|Q2151232|Q27|Q131438|Q184469|Q59419928|Q60555583|Q59725116|52.0805556,-9.703055555555554|6227080|||215,216,217,218,218A|5|https://www.townlands.ie/kerry/dunkerron-north/knockane/kilgobnet/whitefield/|
Q85395602|en|Derrygarrane South|Derrygarrane South Townland, Co. Kerry|Doire Ghearrain Theas|Q2151232|Q27|Q131438|Q184469|Q59419928|Q60557060|Q59725070|51.91,-9.746666666666666|6267983|||219|1|https://www.townlands.ie/kerry/dunkerron-south/templenoe/loughbrin/derrygarrane-south/|
