wikidataID|lang|label|description|alias|P31_is_a|P17_state|P131_provinz|P131_county|P131_barony|P131_civilparish|P131_electoraldevision|P625_coord|P402_osm|P5097_logainm|P1545_geohive|ciic|count|P973_link_townland_ie|comment
Q85395573|en|Darrynane Beg|Darrynane Beg Townland, Co. Kerry|Doire Fhíonáin Beag|Q2151232|Q27|Q131438|Q184469|Q59419926|Q60554672|Q59724981|51.7730556,-10.122222222222224|6257097|||220|1|https://www.townlands.ie/kerry/dunkerron-south/kilcrohane/darrynane/darrynane-beg/|
Q85395540|en|Dromlusk|Dromlusk Townland, Co. Kerry|Drom Loische|Q2151232|Q27|Q131438|Q184469|Q59419926|Q60554672|Q59725078|51.8811111,-9.786666666666667|6264722|||221|1|https://www.townlands.ie/kerry/dunkerron-south/kilcrohane/tahilla/dromlusk/|
Q85395541|en|Mangerton|||Q2221906|Q27|Q131438|Q184469|Q59419926|||51.8586111,-9.875||||222|1||There is only a Mangerton in the Barony of Glanarought. Location unknown in http://webgis.archaeology.ie/historicenvironment/. coordinate by https://www.townlands.ie/kerry/dunkerron-south/
Q85395605|en|Parknasilla|||Q2221906|Q27|Q131438|Q184469|Q59419926|||51.8586111,-9.875||||223|1||provenance unknown to MacAlister, coordinate by https://www.townlands.ie/kerry/dunkerron-south/
Q85395543|en|Dromatouk|Dromatouk Townland, Co. Kerry|Drom an tSeabhaic|Q2151232|Q27|Q131438|Q184469|Q59419930|Q60554530|Q59725049|51.8852778,-9.525833333333335|6333226|22863||224|1|https://www.townlands.ie/kerry/glanarought/kenmare/cappagh/dromatouk/|
Q85395607|en|Gortmaccaree|||Q2221906|Q27|Q131438|Q184469|Q59419930|||51.8475,-9.551666666666668||||225|1||location unknown to MacAlister, coordinate from https://www.townlands.ie/kerry/glanarought/
Q85395624|en|Inchinanagh|Inchinanagh Townland, Co. Kerry||Q2151232|Q27|Q131438|Q184469|Q59419930|Q60554737|Q59725058|51.8394444,-9.389166666666666|5725191|||226|1|https://www.townlands.ie/kerry/glanarought/kilgarvan/glanlee/inchinanagh/|
Q85395546|en|Lomanagh|Lomanagh Townland, Co. Kerry|An Lománach|Q2151232|Q27|Q131438|Q184469|Q59419930|Q60554737|Q59725061|51.8833333,-9.413611111111111|6344027|22988||227|1|https://www.townlands.ie/kerry/glanarought/kilgarvan/glanlough/lomanagh/|
Q85395548|en|Cockhill / Kilnaughtin|Cockhill Townland, Co. Kerry||Q2151232|Q27|Q131438|Q184469|Q59419932|Q60555339|Q59725210|52.5666667,-9.421388888888888|6266577|||228|1|https://www.townlands.ie/kerry/iraghticonnor/kilnaughtin/tarbert/cockhill/|
Q85395576|en|Canburrin|Canburrin Townland, Co. Kerry |Ceann Boirinn|Q2151232|Q27|Q131438|Q184469|Q59419925|Q60553651|Q59724969|51.9211111,-10.166666666666666|6239630|22094||229|1|https://www.townlands.ie/kerry/iveragh/caher/caher/canburrin/|
Q85395549|en|Cloghanecarhan Townland|Cloghanecarhan Townland, Co. Kerry|Clochán Cárthainn|Q2151232|Q27|Q131438|Q184469|Q59419925|Q60553651|Q59724985|51.8941667,-10.176944444444445|6242965|22255||230|1|https://www.townlands.ie/kerry/iveragh/caher/emlagh/cloghanecarhan/|
Q85395579|en|Cool East / Killeenadreena|Cool East Townland, Co. Kerry|An Chúil Thoir|Q2151232|Q27|Q131438|Q184469|Q59419925|Q60557222|Q59725005|51.9122222,-10.365555555555556|6058809|22424||231,232|2|https://www.townlands.ie/kerry/iveragh/valencia/valencia/cool-east/|
Q85395550|en|Dromkeare|Dromkeare Townland, Co. Kerry|Drom Caor|Q2151232|Q27|Q131438|Q184469|Q59419925|Q60554071|Q59724992|51.8480556,-10.11361111111111|6258135|22344||233|1|https://www.townlands.ie/kerry/iveragh/dromod/loughcurrane/dromkeare/|
Q85395582|en|Kilkeehagh|Kilkeehagh Townland, Co. Kerry|Cill Chaoitheach|Q2151232|Q27|Q131438|Q184469|Q59419925|Q60554343|Q59724987|52.0311111,-10.029166666666667|6192274|22295||234|1|https://www.townlands.ie/kerry/iveragh/glanbehy/glanbehy/kilkeehagh/|
Q85395618|en|Killogrone|Killogrone Townland, Co. Kerry|Cill Ó gCróin|Q2151232|Q27|Q131438|Q184469|Q59419925|Q60553651|Q59724969|51.9133333,-10.175833333333333|6239736|22106||235|1|https://www.townlands.ie/kerry/iveragh/caher/caher/killogrone/|
Q85395551|en|Killurly|Killurly Townland, Co. Kerry|Cill Urlaí|Q2151232|Q27|Q131438|Q184469|Q59419925|Q60556300|Q59724962|51.8433333,-10.301944444444445|6231758|22072||236,237|2|https://www.townlands.ie/kerry/iveragh/prior/ballinskelligs/killurly/|
Q85395585|en|Letter Ogham Site|Letter Townland, Co. Kerry|Leitir|Q2151232|Q27|Q131438|Q184469|Q59419925|Q60553651|Q59724969|51.9233333,-10.220833333333333|4726137|22109||238|1|https://www.townlands.ie/kerry/iveragh/caher/caher/letter/|
Q85396891|en|Letter West|Letter West Townland, Co. Kerry|Leitir Thiar|Q2151232|Q27|Q131438|Q184469|Q59419925|Q60554343|Q59724987|52.0136111,-10.025277777777779|6192392|22299||239|1|https://www.townlands.ie/kerry/iveragh/glanbehy/glanbehy/letter-west/|
Q85396810|en|Teeromoyle|Teeromoyle Townland, Co. Kerry|Tir O mBaoill|Q2151232|Q27|Q131438|Q184469|Q59419925|Q60555115|Q59724989|51.9708333,-10.05888888888889|6231895|22322||240|1|https://www.townlands.ie/kerry/iveragh/killinane/killinane/teeromoyle/|
Q85396894|en|Kilbonane Townland|Kilbonane Townland, Co. Kerry|Cill Bheanáin|Q2151232|Q27|Q131438|Q184469|Q59419931|Q60554557|Q59725109|52.0861111,-9.67361111111111|6293852|23420||241|1|https://www.townlands.ie/kerry/magunihy/kilbonane/kilbonane/kilbonane/|
Q85396972|en|Parkavonear|Parkavonear Townland, Co. Kerry||Q2151232|Q27|Q131438|Q184469|Q59419931|Q60552493|Q59725079|52.0777778,-9.558333333333334|6320454|||242,242A|2|https://www.townlands.ie/kerry/magunihy/aghadoe/aghadoe/parkavonear/|
Q85396812|en|Rockfield / Laharan|Rockfield Middle Townland, Co. Kerry||Q2151232|Q27|Q131438|Q184469|Q59419931|Q60554557|Q59725138|52.1288889,-9.631666666666668|6301240|23765||243,244,245,246|4|https://www.townlands.ie/kerry/magunihy/kilbonane/rockfield/rockfield-middle/|Rockfield Middle says http://webgis.archaeology.ie/historicenvironment/
Q85396815|en|Ardcanaght|Ardcanaght Townland, Co. Kerry|Ard Cánachta|Q2151232|Q27|Q131438|Q184469|Q7847631|Q60554735|Q59725245|52.1655556,-9.73361111111111|6278144|24431||246A,246B|2|https://www.townlands.ie/kerry/trughanacmy/kilgarrylander/boolteens/ardcanaght/|
Q85396974|en|Ardywanig|Ardwanig Townland, Co. Kerry|Ard Uí Mhánaigh|Q2151232|Q27|Q131438|Q184469|Q59419931|Q60555333|Q59725124|52.1477780,-9.6627780||||247|1|https://www.townlands.ie/kerry/magunihy/kilnanare/kilnanare/ardwanig/|in townlands.ie it is spelled Ardwanig, in OSM and  http://webgis.archaeology.ie/historicenvironment/ it is Ardywanig.
Q85396897|en|Bawnaglanna|Bawnaglanna Townland, Co. Kerry|Bán an Ghleanna|Q2151232|Q27|Q131438|Q184469|Q7847631|Q60555074|Q59725119|52.1425,-9.43888888888889|6313763|||248|1|https://www.townlands.ie/kerry/trughanacmy/killeentierna/killeentierna/bawnaglanna/|
Q85396931|en|Brackhill / Brakel|Brackhill Townland, Co. Kerry|An Bhreac-choill|Q2151232|Q27|Q131438|Q184469|Q7847631|Q60554617|Q59725131|52.1619444,-9.687777777777779|6278220|||249|1|https://www.townlands.ie/kerry/trughanacmy/kilcolman/milltown/brackhill/|
Q85396820|en|Corkaboy|Corkaboy Townland, Co. Kerry|Corcaigh Buí|Q2151232|Q27|Q131438|Q184469|Q7847631|Q60554735|Q59725304|52.1658333,-9.771944444444445|5747690|24576||250|1|https://www.townlands.ie/kerry/trughanacmy/kilgarrylander/kilgarrylander/corkaboy/|
Q85396823|en|Crag|Crag Townland, Co. Kerry||Q2151232|Q27|Q131438|Q184469|Q7847631|Q60553956|Q59725096|52.1916667,-9.5325|6343125|||251|1|https://www.townlands.ie/kerry/trughanacmy/currans/currans/crag/|descision for this townland as http://webgis.archaeology.ie/historicenvironment/
Q85396933|en|Gortatlea|Gortatlea Townland, Co. Kerry|Gort an tSléibhe|Q2151232|Q27|Q131438|Q184469|Q7847631|Q60553471|Q59725219|52.2266667,-9.581944444444444|6351605|24293||252|1|https://www.townlands.ie/kerry/trughanacmy/ballymacelligott/arabela/gortatlea/|
Q85396826|en|Killorglin Townland|||Q2221906|Q27|Q131438|Q184469|Q7847631|||52.2336111,-9.540833333333333||||253|1||location unknown; coordinate from https://www.townlands.ie/kerry/trughanacmy/
Q85396936|en|Killorglin (neighbourhood of)|||Q2221906|Q27|Q131438|Q184469|Q7847631|||52.2336111,-9.540833333333333||||254|1||location unknown; coordinate from https://www.townlands.ie/kerry/trughanacmy/
Q85396900|en|Tinnahally|Tinnahally Townland, Co. Kerry|Tigh na hAille|Q2151232|Q27|Q131438|Q184469|Q7847631|Q60555140|Q60554617|52.1247222,-9.7575|6296323|||255,256|2|https://www.townlands.ie/kerry/trughanacmy/killorglin/milltown/tinnahally/|
Q85396830|en|Tralee Ogham Site|Tralee Townland, Co. Kerry|Trá Lí|Q2151232|Q27|Q131438|Q184469|Q7847631|||52.2680556,-9.710277777777778|6334675|22036||256A|1|https://www.townlands.ie/kerry/trughanacmy/tralee/|
Q85396834|en|Ballyelan Townland|Ballyelan Townland, Co. Limerick|Baile Uí Fhaoláin|Q2151232|Q27|Q131438|Q178283|Q59419939|Q60553377|Q59725566|52.4575,-8.823888888888888|6054256|30557||257|1|https://www.townlands.ie/limerick/connello-upper/ballingarry/ballynoe/ballyelan/|
Q85396837|en|Ballingarry Townland|Ballingarry Townland, Co. Limerick|Baile an Gharraí|Q2151232|Q27|Q131438|Q178283|Q59419946|Q60553377|Q59725803|52.3819444,-8.377222222222223|5959013|30936||258|1|https://www.townlands.ie/limerick/coshlea/ballingarry/glenbrohane/ballingarry/|
Q85396939|en|Mountrussell Townland|Mountrussell Townland, Co. Limerick|Garraí an Phúca|Q2151232|Q27|Q131438|Q178283|Q59419946|Q60553376|Q59725744|52.3286111,-8.562777777777779|5342510|30798||259|1|https://www.townlands.ie/limerick/coshlea/ballingaddy/ballymacshaneboy/mountrussell/|
Q85396941|en|Newcastle Townland|Newcastle Townland, Co. Tipperary|An Caisleán Nua|Q2151232|Q27|Q131438|Q184618|Q5991169|Q60557080|Q59727094|52.2758333,-8.105277777777777|5568441|47983||260|1|https://www.townlands.ie/tipperary/iffa-and-offa-west/templetenny/ballyporeen/newcastle/|
Q85396903|en|Priesttown Townland|Priesttown Townland, Co. Tipperary||Q2151232|Q27|Q131438|Q184618|Q5991169|Q60556144||52.2216667,-7.758055555555556|5554449|||261|1|https://www.townlands.ie/tipperary/iffa-and-offa-west/newcastle/newcastle/priesttown/|
Q85396840|en|Seemochuda Townland|Seemochuda Townland, Co. Waterford|Suí Mochuda|Q2151232|Q27|Q131438|Q184594|Q59419979|Q60555731|Q59727902|52.1994444,-7.998888888888889|5513598|50003||262|1|https://www.townlands.ie/waterford/coshmore-and-coshbride/lismore-and-mocollop/ballysaggart-more/seemochuda/|
Q85396905|en|Ardocheasty|"Ardocheasty Townland, Co. Waterford
"|Ard Ó Séasta|Q2151232|Q27|Q131438|Q184594|Q59419978|Q60553301|Q59727712|51.9441667, -7.729166666666667|5902807|50546||263,264,265|3|https://www.townlands.ie/waterford/decies-within-drum/ardmore/ardmore/ardocheasty/|descision for this townland based on http://webgis.archaeology.ie/historicenvironment/
Q85396907|en|Dromore Ogham Site|Dromore Townland, Co. Waterford|An Drom Mór|Q2151232|Q27|Q131438|Q184594|Q59419978|Q60552561||52.0644444,-7.848888888888888|5892072|49454||266,267,268|3|https://www.townlands.ie/waterford/decies-within-drum/aglish/dromore/dromore/|
Q85396845|en|Cush of Grange|Cush of Grange Townland, Co. Waterford|Cois na Gráinsí|Q2151232|Q27|Q131438|Q184594|Q59419978|Q60555715|Q59728154|51.9883333,-7.755833333333333|5902828|50630||269|1|https://www.townlands.ie/waterford/decies-within-drum/lisgenan-or-grange/grange/cush-of-grange/|
Q85396847|en|Ballyvoony Townland|Ballyvoony Townland, Co. Waterford|Baile Uí Mhúinigh|Q2151232|Q27|Q131438|Q184594|Q59419975|Q60556758|Q59727810|52.1333333,-7.439166666666667|5675582|49702||270,271|2|https://www.townlands.ie/waterford/decies-without-drum/stradbally/carrigcastle/ballyvoony/|
Q85396849|en|Drumlohan|Drumlohan Townland, Co. Waterford|Drom Lócháin|Q2151232|Q27|Q131438|Q184594|Q59419975|Q60556758|Q59727829|52.1630556,-7.468055555555556|5675587|49746||272,273,274,275,276,277,278,279,280,281|10|https://www.townlands.ie/waterford/decies-without-drum/stradbally/foxs-castle/drumlohan/|
Q85396851|en|Fox's Castle Ogham Site|Fox’s Castle Townland, Co. Waterford||Q2151232|Q27|Q131438|Q184594|Q59419975|Q60556758|Q59727829|52.1552778,-7.495|5700944|||282|1|https://www.townlands.ie/waterford/decies-without-drum/stradbally/foxs-castle/foxs-castle/|
Q85396944|en|Garranmillon|Garranmillon Lower Townland, Co. Waterford|Garrán Mhiolúin Íochtarach|Q2151232|Q27|Q131438|Q184594|Q59419975|Q60555390|Q59727829|52.1913889,-7.483333333333333|5678108|49738||283,284|2|https://www.townlands.ie/waterford/decies-without-drum/kilrossanty/foxs-castle/garranmillon-lower/|descision for lower based on http://webgis.archaeology.ie/historicenvironment/
Q85396852|en|Kilbeg Townland|Kilbeg Townland, Co. Waterford|An Chill Bheag|Q2151232|Q27|Q131438|Q184594|Q59419975|Q60553799|Q59727634|52.1102778,-7.544722222222222|5686922|49367||285|1|https://www.townlands.ie/waterford/decies-without-drum/clonea/clonea/kilbeg/|
Q85396854|en|Kilgrovan|Kilgrovan Townland, Co. Waterford||Q2151232|Q27|Q131438|Q184594|Q59419975|Q60554751|Q59727634|52.0905556,-7.549722222222222|5686923|||286,287,288,289,290|5|https://www.townlands.ie/waterford/decies-without-drum/kilgobnet/clonea/kilgrovan/|
Q85396911|en|Kilmolash Townland|Kilmolash Townland, Co. Waterford||Q2151232|Q27|Q131438|Q184594|Q59419975|Q60555278|Q7995790|52.1025,-7.804444444444444|5845852|||291|1|https://www.townlands.ie/waterford/decies-without-drum/kilmolash/whitechurch/kilmolash/|
Q85396914|en|Knockboy Townland|Knockboy Townland, Co. Waterford|An Cnoc Buí|Q2151232|Q27|Q131438|Q184594|Q59419975|Q60554159|Q59727760|52.1113889,-7.6|5735901|49481||292,293,294,295,296,297,298,299|8|https://www.townlands.ie/waterford/decies-without-drum/dungarvan/dungarvan-rural/knockboy/|
Q85396859|en|Old Island Ogham Site|||Q2221906|Q27|Q131438|Q184594|Q59419975|||52.1608333,-7.59||||300|1||location unknown; coordinate from https://www.townlands.ie/waterford/decies-without-drum/
Q85396862|en|Tooracurragh|Tooracurragh Townland, Co. Waterford|Tuar an Churraigh|Q2151232|Q27|Q131438|Q184594|Q59419977|Q60555382|Q59727682|52.2672222,-7.746944444444445|5639955|49201||301|1|https://www.townlands.ie/waterford/glenahiry/kilronan/graignagower/tooracurragh/|
Q85396997|en|Ballyvellon|Ballyvellon Townland, Co. Waterford|Baile Mhiolúin|Q2151232|Q27|Q131438|Q184594|Q6841625|Q60556454|Q59728092|52.185,-7.226666666666667|5651269|50492||302|1|https://www.townlands.ie/waterford/middlethird/reisk/reisk/ballyvellon/|
Q85396916|en|Ballyquin Townland|Ballyquin Townland, Co. Waterford||Q2151232|Q27|Q131438|Q184594|Q59419976|Q60554276|Q59727641|52.3111111,-7.385000000000001|5644373|||303|1|https://www.townlands.ie/waterford/upperthird/fenoagh/fenoagh/ballyquin/|descision for Barony of Upperthird based on http://webgis.archaeology.ie/historicenvironment/
Q85396978|en|Crehanagh South|Crehanagh South Townland, Co. Waterford||Q2151232|Q27|Q131438|Q184594|Q59419976|Q60554276|Q59727631|52.3305556,-7.391111111111112|5644386|||304|1|https://www.townlands.ie/waterford/upperthird/fenoagh/carrickbeg-rural/crehanagh-south/|descision for Barony of Upperthird based on http://webgis.archaeology.ie/historicenvironment/
Q85396866|en|Curraghnagarraha|Curraghnagarraha Townland, Co. Waterford||Q2151232|Q27|Q131438|Q184594|Q59419976|Q60554276|Q59727641|52.3241667,-7.379166666666666|5644389|||305|1|https://www.townlands.ie/waterford/upperthird/fenoagh/fenoagh/curraghnagarraha/|descision for Barony of Upperthird based on http://webgis.archaeology.ie/historicenvironment/
Q85396870|en|Knockalafalla|Knockalafalla Townland, Co. Waterford|Cnoc an Leathbhaile|Q2151232|Q27|Q131438|Q184594|Q59419976|Q60556380|Q59727596|52.3263889,-7.511666666666667|5642056|49103||306|1|https://www.townlands.ie/waterford/upperthird/rathgormuck/glen/knockalafalla/|descision for Barony of Upperthird based on http://webgis.archaeology.ie/historicenvironment/
Q85396919|en|Windgap or Ardmore|Windgap or Ardmore Townland, Co. Waterford|Bearna na Gaoithe|Q2151232|Q27|Q131438|Q184594|Q59419978|Q17101620|Q59727631|52.3419444,-7.487777777777778|5644403|49060||307,308|2|https://www.townlands.ie/waterford/decies-without-drum/dungarvan/dungarvan-rural/windgap/|location based on http://webgis.archaeology.ie/historicenvironment/
Q85392806|en|Carncome Townland|Carncome Townland, Co. Antrim|Carn Coim|Q2151232|Q26|Q93195|Q189592|Q2223081|Q60553887||54.8030556,-6.183333333333334|4149573|61366||309,310|2|https://www.townlands.ie/antrim/antrim-lower/connor/carncome/|
Q85392810|en|Drumconwell Townland|Drumconwell Townland, Co. Armagh|Droim Conmhaoil|Q2151232|Q26|Q93195|Q4792580|Q2328680|||54.3072222,-6.655277777777778|5326637|||311|1|https://www.townlands.ie/armagh/fews-lower/lisnadil-lower-fews-portion/drumconwell/|
Q85392813|en|Rantavan Townland|Rantavan Townland, Co. Cavan|Ráth an Tamhain|Q2151232|Q27|Q93195|Q187402|Q59419885|Q401068|Q59731556|53.805,-6.954444444444444|4630934|3796||312|1|https://www.townlands.ie/cavan/castlerahan/mullagh/mullagh/rantavan/|
Q85392823|en|Dungummin Townland|Dungummin Townland, Co. Cavan||Q2151232|Q27|Q93195|Q187402|Q59419885|||53.7944444,-7.209444444444444|4584217|||313|1|https://www.townlands.ie/cavan/clanmahon/kilbride/kilbride/dungummin-upper/|descision for lower based on http://webgis.archaeology.ie/historicenvironment/
Q85392816|en|Station Island Townland|Station Island Townland, Co. Donegal||Q2151232|Q27|Q93195|Q179424|Q59419901|Q60557016|Q2078221|54.6086111,-7.871111111111111|4087469|14203||314|1|https://www.townlands.ie/donegal/tirhugh/templecarn/pettigoe/station-island/|
Q85392831|en|Mullyknock or Topped Mountain Townland|Mullyknock or Topped Mountain Townland, Co. Fermanagh|Mullach an Chnoic|Q2151232|Q26|Q93195|Q190678|Q4279482|Q990109||54.3622222,-7.5175|3572741|121032||315|1|https://www.townlands.ie/fermanagh/tirkennedy/enniskillen/mullyknock-or-topped-mountain/|
Q85392833|en|Dunalis Townland|Dunalis Townland, Co. Londonderry|Dun-a-lios|Q2151232|Q26|Q93195|Q192208|Q5144612|Q60554145||55.1166667,-6.7444444444444445|4617106|57618||316|1|https://www.townlands.ie/dunboe/dunalis-upper/|descision for upper based on townlands.ie
Q85392826|en|Aghascrebagh Townland|Aghascrebagh Townland, Co. Tyrone|Achadh Scriobach|Q2151232|Q26|Q93195|Q192229|Q7620795|Q60553597||54.6994444,-7.047777777777777|4555833|65249||317|1|https://www.townlands.ie/tyrone/strabane-upper/bodoney-lower/aghascrebagh/|
