filename|ogham|transliteration|translation|w|h|d|ciic|o3d|site
4._Kilmannin.xml|      ᚂᚒᚌᚐᚇᚇᚑᚅ    ᚋᚐᚊᚔ  ᚂᚒᚌᚒᚇᚓᚉ  ᚇᚇᚔᚄᚔ  ᚋᚑᚉᚊᚒᚄᚓᚂ|LUGADDON MAQ/I LUGU/DEC DDISI/ MOCQUS/EL|      ᚂᚒᚌᚐᚇᚇᚑᚅ    ᚋᚐᚊᚔ  ᚂᚒᚌᚒᚇᚓᚉ  ᚇᚇᚔᚄᚔ  ᚋᚑᚉᚊᚒᚄᚓᚂ|0.51|1.22|0.3|4|4._Kilmannin|Q72006009
10._Breastagh.xml|ᚇᚓᚈᚓᚏ  ᚐᚅᚌᚂᚓ    ᚂᚌᚌ  ᚄᚇᚂᚓᚅᚌᚓᚄᚉᚐᚇ    ᚄᚔᚅᚔᚄᚈᚓᚏ  ᚐᚅᚌᚂᚓ    ᚋᚐᚊ  ᚉᚑᚏᚏᚁᚏᚔ    ᚋᚐᚊ  ᚐᚋᚋᚂᚂᚑᚅᚌᚔᚈᚈ   |Dexter angle: LGG SDLENGESCAD Sinister angle: MAQ CORRBRI MAQ AMMLLONGITT|ᚇᚓᚈᚓᚏ  ᚐᚅᚌᚂᚓ    ᚂᚌᚌ  ᚄᚇᚂᚓᚅᚌᚓᚄᚉᚐᚇ    ᚄᚔᚅᚔᚄᚈᚓᚏ  ᚐᚅᚌᚂᚓ    ᚋᚐᚊ  ᚉᚑᚏᚏᚁᚏᚔ    ᚋᚐᚊ  ᚐᚋᚋᚂᚂᚑᚅᚌᚔᚈᚈ   |0.76|3.66|0.60|10|10._Breastagh|Q85390394
11._Drummin_I.xml|  ᚉᚒᚅᚑᚃᚐᚈᚑ   |CUNOVATO|  ᚉᚒᚅᚑᚃᚐᚈᚑ   |0.41|1.09|0.51|11|11._Drummin_I|Q85390417
12._Rathcroghan_I.xml|  ᚃᚏᚐᚔᚉᚉᚔ  ᚋᚐᚊᚔ  ᚋᚓᚇᚃᚃᚔ   |VRAICCI/ MAQI MEDVVI|  ᚃᚏᚐᚔᚉᚉᚔ  ᚋᚐᚊᚔ  ᚋᚓᚇᚃᚃᚔ   |0.48|1.23|0.16|12|12._Rathcroghan_I|Q85390711
13._Rathcroghan_II.xml|  ᚋᚐᚊ  ᚏᚓᚌᚐᚄ  ᚋᚒᚉᚑᚔ   |MAQ REGAS MUCOI|  ᚋᚐᚊ  ᚏᚓᚌᚐᚄ  ᚋᚒᚉᚑᚔ   |0.56|1.40|0.25|13|13._Rathcroghan_II|Q85390711
15._Clonmore.xml|ᚋᚐᚉᚐᚂᚔᚄᚈᚓᚏ          ᚏᚓᚅᚔ |Macalister (1945, 18): RENI|ᚋᚐᚉᚐᚂᚔᚄᚈᚓᚏ          ᚏᚓᚅᚔ |0.30|0.78|0.22|15|15._Clonmore|Q85391717
16._Rathglass.xml|    ᚇᚒᚅᚐᚔᚇᚑᚅᚐᚄ    ᚋᚐᚊᚔ  ᚋᚐᚏᚔᚐᚅᚔ   |DUNAIDONAS/ MAQI MARIANI|    ᚇᚒᚅᚐᚔᚇᚑᚅᚐᚄ    ᚋᚐᚊᚔ  ᚋᚐᚏᚔᚐᚅᚔ   |0.62|1.3|0.82|16|16._Rathglass|Q85391648
17._Tuckamine.xml|  ᚋᚒᚉᚑᚔ  ᚋᚒᚉᚉᚔ |...MUCOI MUCCI...|  ᚋᚒᚉᚑᚔ  ᚋᚒᚉᚉᚔ |0.34|1.12|0.27|17|17._Tuckamine|Q85391650
19._Colbinstown_I.xml|    ᚑᚌᚆᚐᚋ  ᚑᚃᚐᚅᚑᚄ  ᚐᚃᚔ  ᚔᚃᚐᚉᚐᚈᚈᚑᚄ    ᚏᚑᚋᚐᚅ  ᚔᚃᚃᚓᚅᚏᚓ  ᚇᚏᚃᚃᚔᚇᚓᚄ |Ogham: OVANOS AVI I/VACA/TTOS Roman: IVVEn/rE DRVVIDES|    ᚑᚌᚆᚐᚋ  ᚑᚃᚐᚅᚑᚄ  ᚐᚃᚔ  ᚔᚃᚐᚉᚐᚈᚈᚑᚄ    ᚏᚑᚋᚐᚅ  ᚔᚃᚃᚓᚅᚏᚓ  ᚇᚏᚃᚃᚔᚇᚓᚄ |0.28|1.57|0.28|19|19._Colbinstown_I|Q85391762
20._Colbinstown_II.xml|  ᚋᚐᚉᚐᚂᚔᚄᚈᚓᚏ  ᚃᚏᚑᚋ  ᚉᚐᚄᚈ      ᚋᚐᚊᚔᚇᚇᚓᚉᚉᚓᚇᚐ    ᚋᚐᚊᚔ    ᚋᚐᚏᚔᚅ   |Macalister (from cast) MAQI-DDECCEDA MAQI MARIN|  ᚋᚐᚉᚐᚂᚔᚄᚈᚓᚏ  ᚃᚏᚑᚋ  ᚉᚐᚄᚈ      ᚋᚐᚊᚔᚇᚇᚓᚉᚉᚓᚇᚐ    ᚋᚐᚊᚔ    ᚋᚐᚏᚔᚅ   ||||20|20._Colbinstown_II|Q85391762
22._Colbinstown_IV.xml|    ᚓᚌᚅᚔ  ᚕᚑᚔ  ᚋᚐᚊᚔ  ᚋᚒᚉᚑᚔ    ᚐᚔ |EGNI KOI MAQI MUC/OI AI|    ᚓᚌᚅᚔ  ᚕᚑᚔ  ᚋᚐᚊᚔ  ᚋᚒᚉᚑᚔ    ᚐᚔ |0.48|1.6|0.41|22|22._Colbinstown_IV|Q85391762
23._Colbinstown_V.xml|  ᚐᚃᚄᚄᚋᚐᚊᚃᚄ|AVSSMAQVS|  ᚐᚃᚄᚄᚋᚐᚊᚃᚄ|0.50|1.0|0.28|23|23._Colbinstown_V|Q85391762
25._Colbinstown_VII.xml|  ᚂᚐ |LA|  ᚂᚐ |0.37|0.36|0.23|25|25._Colbinstown_VII|Q85391762
26._Donaghmore.xml|    ᚅᚓᚈᚈᚐᚃᚏᚑᚔᚉᚉ  ᚋᚐᚊᚔ  ᚋᚒᚉᚉᚑᚔ  ᚈᚏᚓᚅᚐᚂᚒᚌᚌᚑ |NETTAVROICC/ MAQI MUCCOI TRENALUGGO|    ᚅᚓᚈᚈᚐᚃᚏᚑᚔᚉᚉ  ᚋᚐᚊᚔ  ᚋᚒᚉᚉᚑᚔ  ᚈᚏᚓᚅᚐᚂᚒᚌᚌᚑ |0.36|0.76|0.23|26|26._Donaghmore|Q85391654
28._Churchclara_I.xml|  ᚈᚐᚄᚓᚌᚐᚌᚅᚔ  ᚋᚐᚊ  ᚔ    ᚋᚒᚉᚑᚔ    ᚋᚐᚉᚑᚏᚁᚑ |TASEGAGNI/ MAQ/ I MUCOI MACORBO|  ᚈᚐᚄᚓᚌᚐᚌᚅᚔ  ᚋᚐᚊ  ᚔ    ᚋᚒᚉᚑᚔ    ᚋᚐᚉᚑᚏᚁᚑ |0.20|1.57||28|28._Churchclara_I|Q85391656
31._Fiddaun_Upper.xml|  ᚇᚏᚒᚌᚅᚑ  ᚋᚐᚊᚔ  ᚋᚒᚉᚑᚔ  ᚅᚐᚋᚔ |DRUGNO MAQI/ MUCOI NAMI|  ᚇᚏᚒᚌᚅᚑ  ᚋᚐᚊᚔ  ᚋᚒᚉᚑᚔ  ᚅᚐᚋᚔ |0.76|2.06|0.50|31|31._Fiddaun_Upper|Q85391658
32._Gowran.xml|  ᚋᚐᚊᚔ  ᚓᚏᚐᚉᚔᚐᚄ  ᚋᚐᚊᚔ  ᚇᚔᚋᚐᚊᚐ  ᚋᚒᚉᚑᚔ |MAQI ERACIAS MAQI/ DIMAQA MUCOI|  ᚋᚐᚊᚔ  ᚓᚏᚐᚉᚔᚐᚄ  ᚋᚐᚊᚔ  ᚇᚔᚋᚐᚊᚐ  ᚋᚒᚉᚑᚔ |0.38|1.50|0.30|32|32._Gowran|Q85391704
34._Legan.xml|ᚁᚐᚏᚏ          ᚂᚑᚁᚁᚔ  ᚕᚑᚔ  ᚋᚐᚊᚊᚔ  ᚋᚒᚉᚉᚑᚔ  ᚔᚏᚓᚔ  ᚋᚐᚉᚐᚂᚔᚄᚈᚓᚏ          ᚂᚑᚁᚁᚔ  ᚕᚑᚔ  ᚋᚐᚊᚊᚔ  ᚋᚒᚉᚉᚑᚔ  ᚏᚔᚅᚔ  ᚋᚉᚋᚐᚅᚒᚄ        ᚂᚂ  ᚋᚐᚊᚊᚔ  ᚋᚒᚉᚉᚑᚔ   |Barry (1896, 126): LOBBI KOI MAQQI MUC/COI IR/EI Macalister (1945, 38-9): LOBBI KOI MAQQI MUC/COI R/INI McManus (1991, 67): LL MAQQI mUC/COI|ᚁᚐᚏᚏ          ᚂᚑᚁᚁᚔ  ᚕᚑᚔ  ᚋᚐᚊᚊᚔ  ᚋᚒᚉᚉᚑᚔ  ᚔᚏᚓᚔ  ᚋᚐᚉᚐᚂᚔᚄᚈᚓᚏ          ᚂᚑᚁᚁᚔ  ᚕᚑᚔ  ᚋᚐᚊᚊᚔ  ᚋᚒᚉᚉᚑᚔ  ᚏᚔᚅᚔ  ᚋᚉᚋᚐᚅᚒᚄ        ᚂᚂ  ᚋᚐᚊᚊᚔ  ᚋᚒᚉᚉᚑᚔ   |0.51|2.03|0.42|34|34._Legan|Q85391706
35._Tullaherin_I.xml|  ᚃᚔᚏ |VIR|  ᚃᚔᚏ |0.51|0.70|0.27|35|35._Tullaherin_I|Q85391735
36._Lamoge_I.xml|  ᚄᚓᚃᚓᚏᚏᚔᚈ  ᚋᚐᚊᚔ  ᚏᚑᚈᚈᚐᚔᚄ |SEVERRIT/ MAQI/ ROTTAIS|  ᚄᚓᚃᚓᚏᚏᚔᚈ  ᚋᚐᚊᚔ  ᚏᚑᚈᚈᚐᚔᚄ |0.66|1.37|0.30|36|36._Lamoge_I|Q85391666
37._Lamoge_II.xml|  ᚇᚑᚃᚐᚈᚒᚉᚊᚔ  ᚐᚃᚔ  ᚈᚒᚂᚑᚈᚐᚅᚐᚌᚔᚐ |DOVATUC/QI AV/I/ TULOTANAGIA|  ᚇᚑᚃᚐᚈᚒᚉᚊᚔ  ᚐᚃᚔ  ᚈᚒᚂᚑᚈᚐᚅᚐᚌᚔᚐ |0.38|1.37|0.28|37|37._Lamoge_II|Q85391666
38._Ballyboodan.xml|    ᚉᚑᚏᚁᚔ  ᚕᚑᚔ  ᚋᚐᚊᚔ  ᚂᚐᚁᚏᚔᚇ   |CORBI KOI MAQI LABRID|    ᚉᚑᚏᚁᚔ  ᚕᚑᚔ  ᚋᚐᚊᚔ  ᚂᚐᚁᚏᚔᚇ   |1.75|2.31|0.23|38|38._Ballyboodan|Q69378747
40._Painestown.xml|    ᚋᚐᚊᚔᚉᚐᚔᚏᚐᚈᚔᚅᚔ  ᚐᚃᚔ  ᚔᚅᚓᚊᚐᚌᚂᚐᚄ |MAQI-CAIRATINI AVI INEQAGLAS|    ᚋᚐᚊᚔᚉᚐᚔᚏᚐᚈᚔᚅᚔ  ᚐᚃᚔ  ᚔᚅᚓᚊᚐᚌᚂᚐᚄ |0.76|2.24|0.33|40|40._Painestown|Q85391671
46._Houseland.xml|    ᚄᚓᚇᚐᚅᚔ  ᚋᚐᚊᚔ  ᚉᚐᚈᚈᚐᚁᚁᚑᚈᚈ  ᚐᚃᚃᚔ  ᚇᚓᚏᚉᚋᚐᚄᚑᚉ |SEDANI MAQI CATTABBOTT AVVI DERCMASOC|    ᚄᚓᚇᚐᚅᚔ  ᚋᚐᚊᚔ  ᚉᚐᚈᚈᚐᚁᚁᚑᚈᚈ  ᚐᚃᚃᚔ  ᚇᚓᚏᚉᚋᚐᚄᚑᚉ |0.30|1.18|0.20|46|46._Houseland|Q85391680
47._Castletimon.xml|  ᚅᚓᚈᚐᚉᚐᚏᚔ    ᚅᚓᚈᚐᚉᚐᚌᚔ |NETACARI NETACAGI|  ᚅᚓᚈᚐᚉᚐᚏᚔ    ᚅᚓᚈᚐᚉᚐᚌᚔ |0.48|1.50|0.25|47|47._Castletimon|Q85391708
48._Donard.xml|  ᚔᚐᚊᚔᚅᚔ  ᚕᚑᚔ  ᚋᚐᚊᚔ  ᚋᚒᚉᚑᚔ |IAQINI KOI/ MAQI MUCOI|  ᚔᚐᚊᚔᚅᚔ  ᚕᚑᚔ  ᚋᚐᚊᚔ  ᚋᚒᚉᚑᚔ |0.69|1.52|0.53|48|48._Donard|Q85391710
49._Baltinglass.xml|  ᚃᚏᚐᚌᚋᚓᚅᚈ      ᚉᚉᚔ  ᚋᚐᚊ  ᚃᚏᚐᚌᚋᚓᚅᚈ      ᚔᚅᚔ |Fragment 1 - CCI MAQ Fragment 2 - INI|  ᚃᚏᚐᚌᚋᚓᚅᚈ      ᚉᚉᚔ  ᚋᚐᚊ  ᚃᚏᚐᚌᚋᚓᚅᚈ      ᚔᚅᚔ |0.51|0.67|0.03|49|49._Baltinglass|Q85391683
50._Boleycarrigeen.xml|  ᚃᚑᚈᚔ |VOTI|  ᚃᚑᚈᚔ |0.30|0.76|0.28|50|50._Boleycarrigeen|Q85391685
51._Knickeen.xml|  ᚋᚐᚊᚔ  ᚅᚔᚂᚔ |MAQI NILI|  ᚋᚐᚊᚔ  ᚅᚔᚂᚔ |2.03|2.37|0.58|51|51._Knickeen|Q85391711
57._Greenhill_I.xml|      ᚈᚏᚓᚅᚒ  ᚋᚐᚊᚔ  ᚋᚒᚉᚑᚔ    ᚊᚏᚔᚈᚈᚔ |TRENU MAQI MUCOI QRITTI|      ᚈᚏᚓᚅᚒ  ᚋᚐᚊᚔ  ᚋᚒᚉᚑᚔ    ᚊᚏᚔᚈᚈᚔ |0.72|2.60|0.35|57|57._Greenhill_I|Q72006007
58._Greenhill_II.xml|      ᚉᚐᚈᚈᚒᚁᚒᚈᚈᚐᚄ  ᚋᚐᚊᚔ   |CATTUBUTTAS MAQI|      ᚉᚐᚈᚈᚒᚁᚒᚈᚈᚐᚄ  ᚋᚐᚊᚔ   |0.46|1.54|0.36|58|58._Greenhill_II|Q72006007
66._Faunkill_and_the_Woods.xml|      ᚋᚐᚊᚔᚇᚓᚉᚉᚓᚇᚇᚐᚄ  ᚐᚃᚔ    ᚈᚒᚏᚐᚅᚔᚐᚄ |MAQI-DECCEDDAS AVI TURANIAS|      ᚋᚐᚊᚔᚇᚓᚉᚉᚓᚇᚇᚐᚄ  ᚐᚃᚔ    ᚈᚒᚏᚐᚅᚔᚐᚄ |1.02|4.70|0.32|66|66._Faunkill_and_the_Woods|Q85393998
69._Ahalisky_I.xml|    ᚌᚔᚏᚐᚌᚅᚔ   |GIRAGNI|    ᚌᚔᚏᚐᚌᚅᚔ   |0.36|1.35|0.34|69|69._Ahalisky_I|Q85394002
70._Ahalisky_II.xml|    ᚉᚒᚅᚐᚌᚒᚄᚑᚄ  ᚋᚐᚊᚔ  ᚋᚒᚉᚑᚔ  ᚃᚔᚏᚐᚌᚅᚔ   |CUNAGUSOS MAQI MUCOI VIRA/GNI|    ᚉᚒᚅᚐᚌᚒᚄᚑᚄ  ᚋᚐᚊᚔ  ᚋᚒᚉᚑᚔ  ᚃᚔᚏᚐᚌᚅᚔ   |0.64|1.52|0.22|70|70._Ahalisky_II|Q85394002
71._Ahalisky_III.xml|      ᚉᚑᚔᚋᚐᚌᚅᚔ    ᚋᚐᚊᚔ  ᚋᚑᚉᚑᚔ  ᚌ   |COIMAGNI MAQI MOCOI G|      ᚉᚑᚔᚋᚐᚌᚅᚔ    ᚋᚐᚊᚔ  ᚋᚑᚉᚑᚔ  ᚌ   |0.3|0.97|0.13|71|71._Ahalisky_III|Q85394002
79._Rathcanning_I.xml|    ᚈᚒᚂᚓᚅᚐ  ᚋᚒᚉ  ᚏᚐᚅ   |TULENA MUC RAN|    ᚈᚒᚂᚓᚅᚐ  ᚋᚒᚉ  ᚏᚐᚅ   |0.61|1.73|0.14|79|79._Rathcanning_I|Q85393934
80._Rathcanning_II.xml|    ᚋ     |?M?|    ᚋ     |0.10|0.23|0.10|80|80._Rathcanning_II|Q85393934
97._Ballyhank_I.xml|  ᚂᚂ  ᚋᚐᚊᚔ  ᚃᚑᚏᚏᚈᚔᚌᚒᚏᚅ |LL MAQI VORR/TIGUR/N|  ᚂᚂ  ᚋᚐᚊᚔ  ᚃᚑᚏᚏᚈᚔᚌᚒᚏᚅ |0.30|0.60|0.10|97|97._Ballyhank_I|Q85394010
98._Ballyhank_II.xml|    ᚉᚑᚏᚁᚐᚌᚅᚔ  ᚕᚑᚔ  ᚋᚐᚊᚔ  ᚋᚑᚉᚉᚑᚔ  ᚉᚑᚏᚑᚈᚐᚅᚔ |CORBAGNI/ KOI MAQI MOC/COI COROTANI|    ᚉᚑᚏᚁᚐᚌᚅᚔ  ᚕᚑᚔ  ᚋᚐᚊᚔ  ᚋᚑᚉᚉᚑᚔ  ᚉᚑᚏᚑᚈᚐᚅᚔ |0.4|0.9|0.2|98|98._Ballyhank_II|Q85394010
99._Ballyhank_III.xml|  ᚄᚐᚉᚐᚈᚈᚔᚅᚔ |SACATTI/NI|  ᚄᚐᚉᚐᚈᚈᚔᚅᚔ |0.50|1.20|0.25|99|99._Ballyhank_III|Q85394010
100._Ballyhank_IV.xml|    ᚐᚁ  ᚒᚂᚉᚉᚐᚌᚅᚔ |AB ULCCAGNI|    ᚐᚁ  ᚒᚂᚉᚉᚐᚌᚅᚔ |0.6|1.3|0.2|100|100._Ballyhank_IV|Q85394010
101._Ballyhank_V.xml|    ᚋᚐᚊᚔᚓᚄᚓᚐ  ᚋᚐᚊᚔ  ᚇᚑᚋᚐᚅᚓᚊᚔ |MAQI-ESE/A MAQI DOMANE/QI|    ᚋᚐᚊᚔᚓᚄᚓᚐ  ᚋᚐᚊᚔ  ᚇᚑᚋᚐᚅᚓᚊᚔ |0.5|1.4|0.4|101|101._Ballyhank_V|Q85394010
102._Ballyhank_VI.xml|  ᚇᚔᚂᚑᚌᚑᚅᚅ |DILOGONN|  ᚇᚔᚂᚑᚌᚑᚅᚅ |0.3|1.1|0.3|102|102._Ballyhank_VI|Q85394010
118._Monataggart_I.xml|      ᚃᚓᚊᚏᚓᚊ    ᚋᚑᚊᚑᚔ  ᚌᚂᚒᚅᚂᚓᚌᚌᚓᚈ |VEQREQ MOQOI GLUNLEGGET|      ᚃᚓᚊᚏᚓᚊ    ᚋᚑᚊᚑᚔ  ᚌᚂᚒᚅᚂᚓᚌᚌᚓᚈ |0.43|2.20|0.30|118|118._Monataggart_I|Q85394081
119._Monataggart_II.xml|    ᚇᚐᚂᚐᚌᚅᚔ    ᚋᚐᚊᚔ  ᚇᚐᚂᚔ   |DALAGNI MAQI DALI|    ᚇᚐᚂᚐᚌᚅᚔ    ᚋᚐᚊᚔ  ᚇᚐᚂᚔ   |0.39|0.91|0.11|119|119._Monataggart_II|Q85394081
120._Monataggart_III.xml|    ᚁᚏᚑᚔᚅᚔᚓᚅᚐᚄ  ᚕᚑᚔ  ᚅᚓᚈᚈᚐᚈᚈᚏᚓᚅᚐᚂᚒᚌᚑᚄ |BROINIENAS KOI NETTA-TTRENALUGOS|    ᚁᚏᚑᚔᚅᚔᚓᚅᚐᚄ  ᚕᚑᚔ  ᚅᚓᚈᚈᚐᚈᚈᚏᚓᚅᚐᚂᚒᚌᚑᚄ |0.36|1.88|0.27|120|120._Monataggart_III|Q85394081
136._Ardfert_I.xml|  ᚉᚈᚐᚅᚊᚂᚑᚌ |CTAN/QLOG|  ᚉᚈᚐᚅᚊᚂᚑᚌ |0.30|1.22|0.28|136|136._Ardfert_I|Q85394024
141._Aglish_I.xml|    ᚋᚐᚊᚔ  ᚋᚐᚊᚔᚑᚌᚌᚑᚇᚔᚕᚐ |MAQI MAQI/OGGODIKA|    ᚋᚐᚊᚔ  ᚋᚐᚊᚔᚑᚌᚌᚑᚇᚔᚕᚐ |0.25|0.88|0.05|141|141._Aglish_I|Q85393955
142._Aglish_II.xml|    ᚉᚓᚂᚔ  ᚐᚃᚔ    ᚃᚒᚇ |CELI AVI VUD?|    ᚉᚓᚂᚔ  ᚐᚃᚔ    ᚃᚒᚇ |0.25|0.90||142|142._Aglish_II|Q85393955
145._Arraglen.xml|  ᚊᚏᚔᚋᚔᚈᚔᚏ  ᚏᚑᚅᚐᚅᚅ  ᚋᚐᚊ  ᚉᚑᚋᚑᚌᚐᚅᚅ |QRIMITIR RO/NA/NN MAQ COMOGANN|  ᚊᚏᚔᚋᚔᚈᚔᚏ  ᚏᚑᚅᚐᚅᚅ  ᚋᚐᚊ  ᚉᚑᚋᚑᚌᚐᚅᚅ |0.38|1.91|0.20|145|145._Arraglen|Q85394028
146._Ballineanig.xml|      ᚂᚒᚌᚒᚊᚏᚔᚈ    ᚋᚐᚊᚔ    ᚊᚏᚔᚈᚈᚔ   |LUGUQRIT MAQI/ QRITTI|      ᚂᚒᚌᚒᚊᚏᚔᚈ    ᚋᚐᚊᚔ    ᚊᚏᚔᚈᚈᚔ   |0.20|1.17|0.12|146|146._Ballineanig|Q85393959
147._Ballineesteenigh.xml|  ᚋᚑᚔᚅᚓᚅᚐ  ᚋᚐᚊᚔ  ᚑᚂᚐᚉᚑᚅ |MOINENA MAQI OLACON|  ᚋᚑᚔᚅᚓᚅᚐ  ᚋᚐᚊᚔ  ᚑᚂᚐᚉᚑᚅ |0.33|1.93|0.36|147|147._Ballineesteenigh|Q85393961
150._Ballinrannig_III.xml|ᚋᚐᚉᚐᚂᚔᚄᚈᚓᚏ          ᚌᚏᚐᚃᚔᚉᚐᚄ  ᚋᚐᚊᚔ  ᚋᚒᚉᚑᚔ  ᚇᚑᚃᚃᚔᚅᚔᚐᚄ  ᚉᚒᚐᚌᚓ          ᚅᚐᚃᚔᚉᚐᚄ  ᚋᚐᚊᚔ  ᚋᚒᚉᚑᚔ  ᚄ    ᚋᚉᚋᚐᚅᚒᚄ      ᚌᚏᚐᚃᚔᚉᚐᚄ  ᚋᚐᚊᚔ  ᚋᚒᚉᚑ |Macalister (1945, 146): GRAVICAS MAQI MUCOI/ DOVVINIAS Cuppage (1986, 251): NAVICAS MAQI MUCOI/ S McManus (1991, 66): GRAVICAS MAQI MUCO/|ᚋᚐᚉᚐᚂᚔᚄᚈᚓᚏ          ᚌᚏᚐᚃᚔᚉᚐᚄ  ᚋᚐᚊᚔ  ᚋᚒᚉᚑᚔ  ᚇᚑᚃᚃᚔᚅᚔᚐᚄ  ᚉᚒᚐᚌᚓ          ᚅᚐᚃᚔᚉᚐᚄ  ᚋᚐᚊᚔ  ᚋᚒᚉᚑᚔ  ᚄ    ᚋᚉᚋᚐᚅᚒᚄ      ᚌᚏᚐᚃᚔᚉᚐᚄ  ᚋᚐᚊᚔ  ᚋᚒᚉᚑ |0.34|1.16|0.14|150|150._Ballinrannig_III|Q85394310
151._Ballinrannig_IV.xml|  ᚁᚏᚑᚔᚅᚔᚑᚅᚐᚄ   |BROINIONAS|  ᚁᚏᚑᚔᚅᚔᚑᚅᚐᚄ   |0.26|0.82|0.25|151|151._Ballinrannig_IV|Q85394310
