filename|ogham|transliteration|translation|w|h|d|ciic|o3d|site
152._Ballinrannig_V.xml|  ᚌᚂᚒᚁᚁᚔᚐᚄ  ᚋᚐᚊᚊᚔ  ᚇᚅᚔᚐᚄ |G/LUBBIAS MAQQI/ DN/IA?S|  ᚌᚂᚒᚁᚁᚔᚐᚄ  ᚋᚐᚊᚊᚔ  ᚇᚅᚔᚐᚄ |0.39|0.97|0.17|152|152._Ballinrannig_V|Q85394310
153._Ballinrannig_VI.xml|  ᚉᚉᚔᚉᚐᚋᚔᚅᚔ  ᚋᚐᚊᚊᚔ  ᚉᚐᚈᚈᚔᚅᚔ |CCICAMINI MAQ/Q/I CATTINI|  ᚉᚉᚔᚉᚐᚋᚔᚅᚔ  ᚋᚐᚊᚊᚔ  ᚉᚐᚈᚈᚔᚅᚔ |0.30|1.02|0.18|153|153._Ballinrannig_VI|Q85394310
154._Ballinrannig_VII.xml|  ᚉᚒᚅᚐᚋᚐᚊᚊᚔ  ᚉᚑᚏᚁᚁᚔ  ᚋᚐᚊᚊᚔ  ᚋᚒᚉᚉᚑᚔ  ᚇᚑᚃᚃᚔᚅᚔᚐᚄ |CUNAMAQQI CORBBI MAQQI MUCCOI DOVVINIAS|  ᚉᚒᚅᚐᚋᚐᚊᚊᚔ  ᚉᚑᚏᚁᚁᚔ  ᚋᚐᚊᚊᚔ  ᚋᚒᚉᚉᚑᚔ  ᚇᚑᚃᚃᚔᚅᚔᚐᚄ |0.51|1.73|0.18|154|154._Ballinrannig_VII|Q85394310
155._Ballintaggart_I.xml|  ᚐᚕᚓᚃᚏᚔᚈᚈᚔ |AKEVRITTI|  ᚐᚕᚓᚃᚏᚔᚈᚈᚔ |0.36|0.97|0.15|155|155._Ballintaggart_I|Q85393964
156._Ballintaggart_II.xml|  ᚋᚐᚊᚊᚔᚔᚐᚏᚔ  ᚕᚑᚔ  ᚋᚐᚊᚊᚔ  ᚋᚒᚉᚉᚑᚔ  ᚇᚑᚃᚃᚔᚅᚔᚐᚄ |MAQQI-IARI KOI MA/QQI MU/CCOI DOVVINIAS|  ᚋᚐᚊᚊᚔᚔᚐᚏᚔ  ᚕᚑᚔ  ᚋᚐᚊᚊᚔ  ᚋᚒᚉᚉᚑᚔ  ᚇᚑᚃᚃᚔᚅᚔᚐᚄ |0.33|1.07|0.13|156|156._Ballintaggart_II|Q85393964
157._Ballintaggart_III.xml|  ᚇᚑᚃᚓᚈᚔ  ᚋᚐᚊᚊᚔ    ᚉᚐᚈᚈᚔᚅᚔ |DOVETI MAQQI/ CATTI/NI|  ᚇᚑᚃᚓᚈᚔ  ᚋᚐᚊᚊᚔ    ᚉᚐᚈᚈᚔᚅᚔ |0.34|0.94|0.15|157|157._Ballintaggart_III|Q85393964
158._Ballintaggart_IV.xml|  ᚄᚒᚃᚐᚂᚂᚑᚄ  ᚋᚐᚊᚊᚔ    ᚇᚒᚉᚑᚃᚐᚏᚑᚄ |SUVALLOS MAQ/QI DU/COVAROS|  ᚄᚒᚃᚐᚂᚂᚑᚄ  ᚋᚐᚊᚊᚔ    ᚇᚒᚉᚑᚃᚐᚏᚑᚄ |0.36|0.56|0.13|158|158._Ballintaggart_IV|Q85393964
159._Ballintaggart_V.xml|    ᚋᚐᚊᚔᚇᚓᚉᚉᚓᚇᚐ    ᚋᚐᚊᚔ  ᚌᚂᚐᚄᚔᚉᚑᚅᚐᚄ |MAQI-DECCEDA/ MAQI/ GLASICONAS|    ᚋᚐᚊᚔᚇᚓᚉᚉᚓᚇᚐ    ᚋᚐᚊᚔ  ᚌᚂᚐᚄᚔᚉᚑᚅᚐᚄ |0.33|1.27|0.25|159|159._Ballintaggart_V|Q85393964
160._Ballintaggart_VI.xml|    ᚈᚏᚔᚐ  ᚋᚐᚊᚐ  ᚋᚐᚔᚂᚐᚌᚅᚔ  ᚉᚒᚏᚉᚔᚈᚈᚔ |TRIA MAQA MAILAGNI/ CURCITTI|    ᚈᚏᚔᚐ  ᚋᚐᚊᚐ  ᚋᚐᚔᚂᚐᚌᚅᚔ  ᚉᚒᚏᚉᚔᚈᚈᚔ |0.41|1.07|0.20|160|160._Ballintaggart_VI|Q85393964
161._Ballintaggart_VII.xml|  ᚔᚅᚔᚄᚄᚔᚑᚅᚐᚄ |INISSIO/NAS|  ᚔᚅᚔᚄᚄᚔᚑᚅᚐᚄ |0.33|0.97|0.20|161|161._Ballintaggart_VII|Q85393964
162._Ballintaggart_VIII.xml|  ᚉᚒᚅᚐᚋᚐᚊᚊᚔ  ᚐᚃᚔ  ᚉᚑᚏᚁᚁᚔ |CUNAMAQQI/ AVI CORBBI|  ᚉᚒᚅᚐᚋᚐᚊᚊᚔ  ᚐᚃᚔ  ᚉᚑᚏᚁᚁᚔ |0.41|1.19|0.23|162|162._Ballintaggart_VIII|Q85393964
163._Ballintaggart_IX.xml|  ᚅᚓᚈᚈᚐᚂᚐᚋᚔᚅᚐᚉᚉᚐ  ᚕᚑᚔ  ᚋᚐᚊᚊᚔ  ᚋᚒᚉᚑᚔ  ᚇᚑᚃᚔᚅᚔᚐᚄ |NETTA-LAMINACCA KO/I MA/QQI MUCOI DOVINIAS|  ᚅᚓᚈᚈᚐᚂᚐᚋᚔᚅᚐᚉᚉᚐ  ᚕᚑᚔ  ᚋᚐᚊᚊᚔ  ᚋᚒᚉᚑᚔ  ᚇᚑᚃᚔᚅᚔᚐᚄ |0.56|1.04|0.18|163|163._Ballintaggart_IX|Q85393964
166._Ballinvoher.xml|    ᚉᚑᚔᚋᚐᚌᚅᚔ  ᚋᚐᚊᚔ  ᚃᚔᚈᚐᚂᚔᚅ |COIMAGNI MAQI VITALIN|    ᚉᚑᚔᚋᚐᚌᚅᚔ  ᚋᚐᚊᚔ  ᚃᚔᚈᚐᚂᚔᚅ |0.47|1.22|0.10|166|166._Ballinvoher|Q85395552
170._Ballymorereagh.xml|  ᚊᚓᚅᚔᚂᚑᚉᚔ  ᚋᚐᚊᚔ  ᚋᚐᚊᚔᚐᚔᚅᚔᚐ  ᚋᚒᚉᚑᚔ |QENILOCI MAQI MAQI-AINIA MUCOI|  ᚊᚓᚅᚔᚂᚑᚉᚔ  ᚋᚐᚊᚔ  ᚋᚐᚊᚔᚐᚔᚅᚔᚐ  ᚋᚒᚉᚑᚔ |0.46|1.68|0.28|170|170._Ballymorereagh|Q85395592
171._Ballynahunt.xml|  ᚇᚒᚌᚓᚅᚅᚌᚔ  ᚋᚐᚊᚔ  ᚏᚑᚇᚑᚄ   |DUGENNGI MAQI RODOS|  ᚇᚒᚌᚓᚅᚅᚌᚔ  ᚋᚐᚊᚔ  ᚏᚑᚇᚑᚄ   |0.42|1.52|0.13|171|171._Ballynahunt|Q85395518
172._Ballywiheen.xml|  ᚈᚑᚌᚔᚈᚈᚐᚉᚉ  ᚋᚐᚊᚔ  ᚄᚐᚌᚐᚏᚓᚈᚈᚑᚄ |TOGITTACC MAQI SAGARETTOS|  ᚈᚑᚌᚔᚈᚈᚐᚉᚉ  ᚋᚐᚊᚔ  ᚄᚐᚌᚐᚏᚓᚈᚈᚑᚄ |0.46|1.92|0.16|172|172._Ballywiheen|Q85395519
173._Brackloon.xml|      ᚋᚐᚊᚔ  ᚋᚒᚉᚉᚑᚔ   |MAQI MUCCOI|      ᚋᚐᚊᚔ  ᚋᚒᚉᚉᚑᚔ   ||||173|173._Brackloon|Q85395554
175._Burnham_West.xml|  ᚋᚐᚊᚊᚔᚓᚏᚉᚉᚔᚐ  ᚋᚐᚊᚊᚔ  ᚋᚒᚉᚑᚔ  ᚇᚑᚃᚔᚅᚔᚐ |MAQQI-ERCCIA MAQQI MUCOI DOVINIA|  ᚋᚐᚊᚊᚔᚓᚏᚉᚉᚔᚐ  ᚋᚐᚊᚊᚔ  ᚋᚒᚉᚑᚔ  ᚇᚑᚃᚔᚅᚔᚐ |0.38|1.02|0.33|175|175._Burnham_West|Q85395594
178._Coumeenole.xml|  ᚓᚏᚉ  ᚋᚐᚊᚔ  ᚋᚐᚊᚔᚓᚏᚉᚔᚐᚄ  ᚋᚒ  ᚇᚑᚃᚔᚅᚔᚐ |ERC MAQI MAQI-ERCIAS MU DOVINIA|  ᚓᚏᚉ  ᚋᚐᚊᚔ  ᚋᚐᚊᚔᚓᚏᚉᚔᚐᚄ  ᚋᚒ  ᚇᚑᚃᚔᚅᚔᚐ |0.45|2.00|0.30|178|178._Coumeenole|Q85395557
180._Emlagh_East.xml|    ᚁᚏᚒᚄᚉᚉᚑᚄ    ᚋᚐᚊᚊᚔ    ᚉᚐᚂᚔᚐᚉᚔ   |BRUSCCOS MAQQI CALIACI|    ᚁᚏᚒᚄᚉᚉᚑᚄ    ᚋᚐᚊᚊᚔ    ᚉᚐᚂᚔᚐᚉᚔ   |0.61|2.39|0.28|180|180._Emlagh_East|Q85395559
181._Emlagh_West.xml|    ᚈᚐᚂᚐᚌᚅᚔ  ᚋᚐᚊᚔ   |TALAGNI MAQI|    ᚈᚐᚂᚐᚌᚅᚔ  ᚋᚐᚊᚔ   |0.36|1.08|0.24|181|181._Emlagh_West|Q85395521
185._Inishvickillane.xml|ᚋᚐᚉᚐᚂᚔᚄᚈᚓᚏᚄ  ᚏᚓᚐᚇᚔᚅᚌ          ᚉᚑᚁᚁᚐ  ᚐᚃᚔ  ᚃᚂᚐᚈᚔᚐᚋᚔ  ᚋᚐᚊ |Macalister's reading (1945, 179): CO?BBA? AVI VLATIAMI MAQ...|ᚋᚐᚉᚐᚂᚔᚄᚈᚓᚏᚄ  ᚏᚓᚐᚇᚔᚅᚌ          ᚉᚑᚁᚁᚐ  ᚐᚃᚔ  ᚃᚂᚐᚈᚔᚐᚋᚔ  ᚋᚐᚊ |0.15|1.05|0.18|185|185._Inishvickillane|Q85395526
186._Kilfountain.xml|    ᚑᚌᚆᚐᚋ  ᚓᚊᚑᚇᚇᚔ      ᚆᚐᚂᚃᚒᚅᚉᚔᚐᚂ  ᚄᚉᚔ  ᚃᚔᚅᚈᚓᚅ |Ogham: EQODDI Half-uncial: SCI FINTEN|    ᚑᚌᚆᚐᚋ  ᚓᚊᚑᚇᚇᚔ      ᚆᚐᚂᚃᚒᚅᚉᚔᚐᚂ  ᚄᚉᚔ  ᚃᚔᚅᚈᚓᚅ |0.25|1.50|0.09|186|186._Kilfountain|Q85395599
187._Kilmalkedar.xml|  ᚏᚓᚋᚐᚔᚅᚄ  ᚑᚃ  ᚓᚐᚏᚂᚔᚓᚏ  ᚔᚅᚄᚉᚏᚔᚈᚔᚑᚅ  ᚐᚅᚋ  ᚂᚐᚈᚓᚏ  ᚔᚅᚄᚉᚏᚔᚈᚔᚑᚅ  ᚐᚅᚋ  ᚋᚐᚔᚂᚓᚔᚅᚁᚔᚏ  ᚋᚐᚉᚔ  ᚁᚏᚑᚉᚐᚅᚅ |Remains of earlier inscription: ANM Later inscription: ANM MAILE-INBIR/ MACI BROCANN|  ᚏᚓᚋᚐᚔᚅᚄ  ᚑᚃ  ᚓᚐᚏᚂᚔᚓᚏ  ᚔᚅᚄᚉᚏᚔᚈᚔᚑᚅ  ᚐᚅᚋ  ᚂᚐᚈᚓᚏ  ᚔᚅᚄᚉᚏᚔᚈᚔᚑᚅ  ᚐᚅᚋ  ᚋᚐᚔᚂᚓᚔᚅᚁᚔᚏ  ᚋᚐᚉᚔ  ᚁᚏᚑᚉᚐᚅᚅ |0.22|1.65|0.22|187|187._Kilmalkedar|Q85395528
188._Kinard_East_I.xml|    ᚋᚐᚏᚔᚐᚅᚔ |MARIANI|    ᚋᚐᚏᚔᚐᚅᚔ |0.53|1.80|0.28|188|188._Kinard_East_I|Q85395530
189._Kinard_East_II.xml|ᚋᚐᚉᚐᚂᚔᚄᚈᚓᚏ  ᚏᚓᚐᚇᚔᚅᚌ  ᚈᚑᚇᚑᚅ            ᚄᚐᚅᚌᚈᚔ  ᚂᚂᚑᚈᚓᚈᚔ  ᚐᚃᚔ    ᚄᚏᚒᚄᚐ  ᚋᚉᚋᚐᚅᚒᚄ  ᚏᚓᚐᚇᚔᚅᚌ  ᚒᚈᚑ      ᚐ  ᚉᚒᚏᚉᚔᚈᚔ  ᚃᚓᚃᚑᚇᚇᚔᚒᚌᚐᚉ |Macalister reading top-down (1945, 182): SANGTI LLOTETI AVI SRUSA McManus' reading up-top (1986, 21): A CURCITI VEVODDIUGWAC|ᚋᚐᚉᚐᚂᚔᚄᚈᚓᚏ  ᚏᚓᚐᚇᚔᚅᚌ  ᚈᚑᚇᚑᚅ            ᚄᚐᚅᚌᚈᚔ  ᚂᚂᚑᚈᚓᚈᚔ  ᚐᚃᚔ    ᚄᚏᚒᚄᚐ  ᚋᚉᚋᚐᚅᚒᚄ  ᚏᚓᚐᚇᚔᚅᚌ  ᚒᚈᚑ      ᚐ  ᚉᚒᚏᚉᚔᚈᚔ  ᚃᚓᚃᚑᚇᚇᚔᚒᚌᚐᚉ |0.52|1.80|0.16|189|189._Kinard_East_II|Q85395530
190._Lugnagappul_I.xml|  ᚌᚑᚄᚄᚒᚉᚈᚈᚔᚐᚄ |GOSSUCTTIAS|  ᚌᚑᚄᚄᚒᚉᚈᚈᚔᚐᚄ |0.41|0.91|0.30|190|190._Lugnagappul_I|Q85395562
191._Lugnagappul_II.xml|  ᚌᚐᚋᚔᚉᚒᚅᚐᚄ |GAMICUNAS|  ᚌᚐᚋᚔᚉᚒᚅᚐᚄ |0.37|0.91|0.19|191|191._Lugnagappul_II|Q85395562
192._Martramane.xml|    ᚊᚓᚅᚔᚂᚑᚉᚐᚌᚅᚔ  ᚋᚐᚊᚔ  ᚇ |QENILOCAGNI MAQI D...|    ᚊᚓᚅᚔᚂᚑᚉᚐᚌᚅᚔ  ᚋᚐᚊᚔ  ᚇ |0.30|1.15|0.18|192|192._Martramane|Q85395622
193._Maumanorig.xml|  ᚐᚅᚋ  ᚉᚑᚂᚑᚂᚈᚆᚋᚐᚅ  ᚐᚂᚔᚈᚆᚔᚏ |ANM COL(OLTH)MAN ALITHIR|  ᚐᚅᚋ  ᚉᚑᚂᚑᚂᚈᚆᚋᚐᚅ  ᚐᚂᚔᚈᚆᚔᚏ |1.58|1.15|0.54|193|193._Maumanorig|Q85395564
195._Rathmalode_I.xml|    ᚉᚒᚏᚉᚔ  ᚋᚐᚊᚔ  ᚋᚒᚉᚑᚔ  ᚃᚑ |CURCI MAQI MUCOI VO|    ᚉᚒᚏᚉᚔ  ᚋᚐᚊᚔ  ᚋᚒᚉᚑᚔ  ᚃᚑ |0.28|1.04|0.10|195|195._Rathmalode_I|Q85395567
196._Rathmalode_II.xml|    ᚓᚏᚉᚐᚃᚔᚉᚉᚐᚄ  ᚋᚐᚊᚔ  ᚉᚑ |ERCAVICCAS MAQI CO|    ᚓᚏᚉᚐᚃᚔᚉᚉᚐᚄ  ᚋᚐᚊᚔ  ᚉᚑ |0.33|1.24|0.09|196|196._Rathmalode_II|Q85395567
197._Coolmagort_I.xml|    ᚇᚓᚌᚑᚄ    ᚋᚐᚊᚔ  ᚋᚑᚉᚑᚔ    ᚈᚑᚔᚉᚐᚕᚔ   |DEGO{S} MAQI MOCOI TOICAKI|    ᚇᚓᚌᚑᚄ    ᚋᚐᚊᚔ  ᚋᚑᚉᚑᚔ    ᚈᚑᚔᚉᚐᚕᚔ   |0.52|2.10|0.20|197|197._Coolmagort_I|Q69379704
198._Coolmagort_II.xml|    ᚋᚐᚊᚔᚏᚔᚈᚓᚐᚄ    ᚋᚐᚊᚔ  ᚋᚐᚊᚔᚇᚇᚒᚋᚔᚂᚓᚐᚄ  ᚋᚒᚉᚑᚔ    ᚈᚑᚔᚉᚐᚉᚔ   |MAQI-RITEAS MAQI MAQI-DDUMILEAS/ MUCOI TOICACI|    ᚋᚐᚊᚔᚏᚔᚈᚓᚐᚄ    ᚋᚐᚊᚔ  ᚋᚐᚊᚔᚇᚇᚒᚋᚔᚂᚓᚐᚄ  ᚋᚒᚉᚑᚔ    ᚈᚑᚔᚉᚐᚉᚔ   |0.48|2.65|0.20|198|198._Coolmagort_II|Q69379704
199._Coolmagort_III.xml|    ᚉᚒᚅᚐᚉᚓᚅᚐ     |CUNACENA|    ᚉᚒᚅᚐᚉᚓᚅᚐ     |0.30|1.20|0.11|199|199._Coolmagort_III|Q69379704
200._Coolmagort_IV.xml|      ᚋᚐᚊᚔᚈᚈᚐᚂ    ᚋᚐᚊᚔ  ᚃᚑᚏᚌᚑᚄ  ᚋᚐᚊᚔ  ᚋᚒᚉᚑᚔ    ᚈᚑᚔᚉᚐᚉ     |MAQI-TTAL MAQI VORGOS MA/QI MU/COI TOICAC|      ᚋᚐᚊᚔᚈᚈᚐᚂ    ᚋᚐᚊᚔ  ᚃᚑᚏᚌᚑᚄ  ᚋᚐᚊᚔ  ᚋᚒᚉᚑᚔ    ᚈᚑᚔᚉᚐᚉ     |0.30|1.48|0.15|200|200._Coolmagort_IV|Q69379704
201._Coolmagort_V.xml|  ᚋᚉ  ᚌᚓ  ᚋᚐᚊ  ᚇᚓ   |MC GE?/ MAQ D/E?|  ᚋᚉ  ᚌᚓ  ᚋᚐᚊ  ᚇᚓ   |0.45|1.30|0.10|201|201._Coolmagort_V|Q69379704
202._Coolmagort_VI.xml|    ᚅᚔᚑᚈᚈᚃᚏᚓᚉᚉ    ᚋᚐᚊᚔ  ᚌᚅᚔ |NIOTTVRECC MAQI/ GNI|    ᚅᚔᚑᚈᚈᚃᚏᚓᚉᚉ    ᚋᚐᚊᚔ  ᚌᚅᚔ |0.23|1.30|0.23|202|202._Coolmagort_VI|Q69379704
203._Coolmagort_VII.xml|    ᚋᚐᚊᚔᚇᚓᚉᚓᚇᚐ  ᚋᚐᚊᚔ |MAQI-DECEDA MAQI|    ᚋᚐᚊᚔᚇᚓᚉᚓᚇᚐ  ᚋᚐᚊᚔ |0.29|0.86|0.10|203|203._Coolmagort_VII|Q69379704
205._Derrygariff.xml|    ᚄᚁᚅᚐᚌ  ᚋᚐᚊᚊᚔᚏᚉᚔᚐ |SBNAG MAQQI-RCIA|    ᚄᚁᚅᚐᚌ  ᚋᚐᚊᚊᚔᚏᚉᚔᚐ |0.24|0.64|0.22|205|205._Derrygariff|Q85395535
206._Kilcoolaght_East_I.xml|ᚃᚔᚏᚄᚈ  ᚔᚅᚄᚉᚏᚔᚈᚔᚑᚅ  ᚐᚅᚋ  ᚃᚔᚏᚏᚐᚉᚉᚐᚅᚅᚔ    ᚈᚔᚌᚔᚏᚅ  ᚄᚓᚉᚑᚅᚇ  ᚔᚅᚄᚉᚏᚔᚈᚔᚑᚅ  ᚉᚈᚓᚇᚐᚈᚈᚑᚊᚐ  ᚋᚐᚊᚔ    ᚃᚓᚇᚓᚂᚋᚓᚈᚈᚑ |First inscription: [AN]M VIRRACC/ANNI TIGIR[N] Second inscription: C/TEDATTOQA MAQI/ VEDELMETTO|ᚃᚔᚏᚄᚈ  ᚔᚅᚄᚉᚏᚔᚈᚔᚑᚅ  ᚐᚅᚋ  ᚃᚔᚏᚏᚐᚉᚉᚐᚅᚅᚔ    ᚈᚔᚌᚔᚏᚅ  ᚄᚓᚉᚑᚅᚇ  ᚔᚅᚄᚉᚏᚔᚈᚔᚑᚅ  ᚉᚈᚓᚇᚐᚈᚈᚑᚊᚐ  ᚋᚐᚊᚔ    ᚃᚓᚇᚓᚂᚋᚓᚈᚈᚑ |0.24|0.76|0.20|206|206._Kilcoolaght_East_I|Q85395537
207._Kilcoolaght_East_II.xml|  ᚓᚉᚉ  ᚋᚐᚊᚔ  ᚂᚒᚌᚒᚊᚏᚏᚔᚈ |ECC MAQI LUGUQRRIT|  ᚓᚉᚉ  ᚋᚐᚊᚔ  ᚂᚒᚌᚒᚊᚏᚏᚔᚈ |0.13|0.73|0.12|207|207._Kilcoolaght_East_II|Q85395537
208._Kilcoolaght_East_III.xml|  ᚒᚋᚐᚂᚂ   |UMALL|  ᚒᚋᚐᚂᚂ   ||||208|208._Kilcoolaght_East_III|Q85395537
209._Kilcoolaght_East_IV.xml|  ᚐᚌᚌᚑ  ᚋᚐᚊᚔ  ᚐᚌᚔᚂᚂ |AGGO MAQI AGILL|  ᚐᚌᚌᚑ  ᚋᚐᚊᚔ  ᚐᚌᚔᚂᚂ |0.24|0.74|0.18|209|209._Kilcoolaght_East_IV|Q85395537
210._Kilcoolaght_East_V.xml|  ᚇᚒᚁᚓᚁ    ᚊᚅ |DUBEB Q/N|  ᚇᚒᚁᚓᚁ    ᚊᚅ |0.11|0.51|0.15|210|210._Kilcoolaght_East_V|Q85395537
211._Kilcoolaght_East_VI.xml|  ᚏᚔᚈᚈᚐᚃᚃᚓᚉᚉ  ᚋᚐᚊᚔ  ᚃᚓᚇᚇᚑᚅᚑᚄ |[RI]TTAVVECC MAQI VEDDONOS|  ᚏᚔᚈᚈᚐᚃᚃᚓᚉᚉ  ᚋᚐᚊᚔ  ᚃᚓᚇᚇᚑᚅᚑᚄ |0.22|0.67|0.13|211|211._Kilcoolaght_East_VI|Q85395537
212._Kilcoolaght_East_VII.xml|  ᚂ    ᚋ |L M|  ᚂ    ᚋ |0.14|0.76|0.10|212|212._Kilcoolaght_East_VII|Q85395537
213._Kilcoolaght_East_VIII.xml|  ᚒᚏᚌ   |URG|  ᚒᚏᚌ   |0.10|0.30|0.08|213|213._Kilcoolaght_East_VIII|Q85395537
215._Whitefield_I.xml|    ᚐᚂᚐᚈᚈᚑ    ᚉᚓᚂᚔ  ᚁᚐᚈᚈᚔᚌᚅᚔ |ALATTO CELI BAT/TIG/NI|    ᚐᚂᚐᚈᚈᚑ    ᚉᚓᚂᚔ  ᚁᚐᚈᚈᚔᚌᚅᚔ |0.30|1.14|0.13|215|215._Whitefield_I|Q85395539
216._Whitefield_II.xml|    ᚌᚑᚄᚑᚉᚈᚓᚐᚄ  ᚋᚑᚄᚐᚉ  ᚋᚐᚕᚔᚅᚔ |GOSOCTEAS MOSAC MAKINI|    ᚌᚑᚄᚑᚉᚈᚓᚐᚄ  ᚋᚑᚄᚐᚉ  ᚋᚐᚕᚔᚅᚔ |0.30|1.42|0.15|216|216._Whitefield_II|Q85395539
217._Whitefield_III.xml|    ᚅᚑᚉᚐᚈᚔ  ᚋᚐᚊᚔ  ᚋᚐᚊᚔᚏᚓᚈ  ᚋᚐᚊᚔ  ᚋᚒᚉᚑᚔ  ᚒᚇᚇᚐᚋᚔ |NOCATI MAQI MAQI-RET/ MAQI MUCOI UDDAMI|    ᚅᚑᚉᚐᚈᚔ  ᚋᚐᚊᚔ  ᚋᚐᚊᚔᚏᚓᚈ  ᚋᚐᚊᚔ  ᚋᚒᚉᚑᚔ  ᚒᚇᚇᚐᚋᚔ |0.23|0.99|0.02|217|217._Whitefield_III|Q85395539
218._Whitefield_IV.xml|    ᚂᚐᚌᚑᚁᚁ  ᚋᚒᚉᚑ  ᚈᚒᚉᚐᚉᚐᚉ |LAGOBB/ MUCO TUCACAC|    ᚂᚐᚌᚑᚁᚁ  ᚋᚒᚉᚑ  ᚈᚒᚉᚐᚉᚐᚉ |0.26|1.00|0.22|218|218._Whitefield_IV|Q85395539
