filename|uuid|label|desc|transliteration|ogham|translation|ciic|o3d|w|h|d|site|townland|barony|geom_found|geom_orig|geom_lastrecorded|webgis|persons|formula|sitetype
4._Kilmannin.xml|f5433f22d754|4. Kilmannin (Ogham Stone Concept by the Ogham in 3D Project)|Ogham Stone, Ireland|LUGADDON MAQ/I LUGU/DEC DDISI/ MOCQUS/EL|      ᚂᚒᚌᚐᚇᚇᚑᚅ    ᚋᚐᚊᚔ  ᚂᚒᚌᚒᚇᚓᚉ  ᚇᚇᚔᚄᚔ  ᚋᚑᚉᚊᚒᚄᚓᚂ|      ᚂᚒᚌᚐᚇᚇᚑᚅ    ᚋᚐᚊᚔ  ᚂᚒᚌᚒᚇᚓᚉ  ᚇᚇᚔᚄᚔ  ᚋᚑᚉᚊᚒᚄᚓᚂ|4|4. Kilmannin|0.51|1.22|0.3|Q72006009|Kilmannin|Costello|POINT(-8.765218 53.773045)||POINT(-6.254558 53.340408)|MA093-045003-|['LUGADDON', 'LUGUDECAS']||Ecclesiastical
10._Breastagh.xml|7533b54336e3|10. Breastagh (Ogham Stone Concept by the Ogham in 3D Project)|Ogham Stone, Ireland|LGG SDLENGESCAD MAQ CORRBRI MAQ AMMLLONGITT|ᚇᚓᚈᚓᚏ  ᚐᚅᚌᚂᚓ    ᚂᚌᚌ  ᚄᚇᚂᚓᚅᚌᚓᚄᚉᚐᚇ    ᚄᚔᚅᚔᚄᚈᚓᚏ  ᚐᚅᚌᚂᚓ    ᚋᚐᚊ  ᚉᚑᚏᚏᚁᚏᚔ    ᚋᚐᚊ  ᚐᚋᚋᚂᚂᚑᚅᚌᚔᚈᚈ   |ᚇᚓᚈᚓᚏ  ᚐᚅᚌᚂᚓ    ᚂᚌᚌ  ᚄᚇᚂᚓᚅᚌᚓᚄᚉᚐᚇ    ᚄᚔᚅᚔᚄᚈᚓᚏ  ᚐᚅᚌᚂᚓ    ᚋᚐᚊ  ᚉᚑᚏᚏᚁᚏᚔ    ᚋᚐᚊ  ᚐᚋᚋᚂᚂᚑᚅᚌᚔᚈᚈ   |10|10. Breastagh|0.76|3.66|0.6|Q85390394|Breastagh|Tirawley|POINT(-9.254148 54.246617)|||MA015-018001-|||Unassociated
11._Drummin_I.xml|4e1132e300d6|11. Drummin I (Ogham Stone Concept by the Ogham in 3D Project)|Ogham Stone, Ireland|CUNOVATO|  ᚉᚒᚅᚑᚃᚐᚈᚑ   |  ᚉᚒᚅᚑᚃᚐᚈᚑ   |11|11. Drummin I|0.41|1.09|0.51|Q85390417|Drummin|Castlereagh|POINT(-8.369881 53.834383)|||RO015-051001-|||Ringfort/rath
12._Rathcroghan_I.xml|292b2ab37452|12. Rathcroghan I (Ogham Stone Concept by the Ogham in 3D Project)|Ogham Stone, Ireland|VRAICCI/ MAQI MEDVVI|  ᚃᚏᚐᚔᚉᚉᚔ  ᚋᚐᚊᚔ  ᚋᚓᚇᚃᚃᚔ   |  ᚃᚏᚐᚔᚉᚉᚔ  ᚋᚐᚊᚔ  ᚋᚓᚇᚃᚃᚔ   |12|12. Rathcroghan I|0.48|1.23|0.16|Q85390711|Glenballythomas|Castlereagh|POINT(-8.310399 53.797323)|||RO022-057030-|['VRAICCI', 'MEDVVI']||Souterrain at ancient royal site
13._Rathcroghan_II.xml|83161eee0d3a|13. Rathcroghan II (Ogham Stone Concept by the Ogham in 3D Project)|Ogham Stone, Ireland|MAQ REGAS MUCOI|  ᚋᚐᚊ  ᚏᚓᚌᚐᚄ  ᚋᚒᚉᚑᚔ   |  ᚋᚐᚊ  ᚏᚓᚌᚐᚄ  ᚋᚒᚉᚑᚔ   |13|13. Rathcroghan II|0.56|1.4|0.25|Q85390711|Glenballythomas|Castlereagh|POINT(-8.310399 53.797323)|||RO022-057084-|||Souterrain at ancient royal site
15._Clonmore.xml|501c88f2607a|15. Clonmore (Ogham Stone Concept by the Ogham in 3D Project)|Ogham Stone, Ireland|RENI|ᚋᚐᚉᚐᚂᚔᚄᚈᚓᚏ          ᚏᚓᚅᚔ |ᚋᚐᚉᚐᚂᚔᚄᚈᚓᚏ          ᚏᚓᚅᚔ |15|15. Clonmore|0.3|0.78|0.22|Q85391717|Glebe|Rathvilly|POINT(-6.570066 52.827385)|||CW009-028021-|||Ecclesiastical
16._Rathglass.xml|9c09281c7e27|16. Rathglass (Ogham Stone Concept by the Ogham in 3D Project)|Ogham Stone, Ireland|DUNAIDONAS/ MAQI MARIANI|    ᚇᚒᚅᚐᚔᚇᚑᚅᚐᚄ    ᚋᚐᚊᚔ  ᚋᚐᚏᚔᚐᚅᚔ   |    ᚇᚒᚅᚐᚔᚇᚑᚅᚐᚄ    ᚋᚐᚊᚔ  ᚋᚐᚏᚔᚐᚅᚔ   |16|16. Rathglass|0.62|1.3|0.82|Q85391648|Rathglass|Rathvilly|POINT(-6.720154 52.784779)|||CW013-018001-|['DUNAIDONAS', 'MARIANI']||Standing stone pair
17._Tuckamine.xml|b17a6241bf11|17. Tuckamine (Ogham Stone Concept by the Ogham in 3D Project)|Ogham Stone, Ireland|...MUCOI MUCCI...|  ᚋᚒᚉᚑᚔ  ᚋᚒᚉᚉᚔ |  ᚋᚒᚉᚑᚔ  ᚋᚒᚉᚉᚔ |17|17. Tuckamine|0.34|1.12|0.27|Q85391650|Tuckamine|Rathvilly||POINT(-6.729169 52.843555)|POINT(-6.254558 53.340408)|CW003-023----|||Possible Ecclesiastical
19._Colbinstown_I.xml|8166cb89a3a3|19. Colbinstown I (Ogham Stone Concept by the Ogham in 3D Project)|Ogham Stone, Ireland|OVANOS AVI I/VACA/TTOS|    ᚑᚌᚆᚐᚋ  ᚑᚃᚐᚅᚑᚄ  ᚐᚃᚔ  ᚔᚃᚐᚉᚐᚈᚈᚑᚄ    ᚏᚑᚋᚐᚅ  ᚔᚃᚃᚓᚅᚏᚓ  ᚇᚏᚃᚃᚔᚇᚓᚄ |    ᚑᚌᚆᚐᚋ  ᚑᚃᚐᚅᚑᚄ  ᚐᚃᚔ  ᚔᚃᚐᚉᚐᚈᚈᚑᚄ    ᚏᚑᚋᚐᚅ  ᚔᚃᚃᚓᚅᚏᚓ  ᚇᚏᚃᚃᚔᚇᚓᚄ |19|19. Colbinstown I|0.28|1.57|0.28|Q85391762|Killeen Cormac||POINT(-6.760943 53.028577)||POINT(-6.254558 53.340408)|KD032-044001-|['OVANOS', 'IVACATTOS']||Ecclesiastical
20._Colbinstown_II.xml|d388f9a43557|20. Colbinstown II (Ogham Stone Concept by the Ogham in 3D Project)|Ogham Stone, Ireland|MAQI-DDECCEDA MAQI MARIN|  ᚋᚐᚉᚐᚂᚔᚄᚈᚓᚏ  ᚃᚏᚑᚋ  ᚉᚐᚄᚈ      ᚋᚐᚊᚔᚇᚇᚓᚉᚉᚓᚇᚐ    ᚋᚐᚊᚔ    ᚋᚐᚏᚔᚅ   |  ᚋᚐᚉᚐᚂᚔᚄᚈᚓᚏ  ᚃᚏᚑᚋ  ᚉᚐᚄᚈ      ᚋᚐᚊᚔᚇᚇᚓᚉᚉᚓᚇᚐ    ᚋᚐᚊᚔ    ᚋᚐᚏᚔᚅ   |20|20. Colbinstown II||||Q85391762|Killeen Cormac|Colbinstown|POINT(-6.761020 53.028337)||POINT(-6.254558 53.340408)|KD032-044002-|['MAQI-DECEDAS', 'MARIN']||Ecclesiastical
22._Colbinstown_IV.xml|b52172b0b8b6|22. Colbinstown IV (Ogham Stone Concept by the Ogham in 3D Project)|Ogham Stone, Ireland|EGNI KOI MAQI MUC/OI AI|    ᚓᚌᚅᚔ  ᚕᚑᚔ  ᚋᚐᚊᚔ  ᚋᚒᚉᚑᚔ    ᚐᚔ |    ᚓᚌᚅᚔ  ᚕᚑᚔ  ᚋᚐᚊᚔ  ᚋᚒᚉᚑᚔ    ᚐᚔ |22|22. Colbinstown IV|0.48|1.6|0.41|Q85391762|Killeen Cormac|Colbinstown|POINT(-6.761012 53.028493)|||KD032-044004-||['KOI', 'MAQI', 'MUCOI']|Ecclesiastical
23._Colbinstown_V.xml|2769b32932dc|23. Colbinstown V (Ogham Stone Concept by the Ogham in 3D Project)|Ogham Stone, Ireland|AVSSMAQVS|  ᚐᚃᚄᚄᚋᚐᚊᚃᚄ|  ᚐᚃᚄᚄᚋᚐᚊᚃᚄ|23|23. Colbinstown V|0.5|1.0|0.28|Q85391762|Killeen Cormac|Colbinstown|POINT(-6.760801 53.028514)|||KD032-044005-|||Ecclesiastical
25._Colbinstown_VII.xml|340acd6ed5ef|25. Colbinstown VII (Ogham Stone Concept by the Ogham in 3D Project)|Ogham Stone, Ireland|LA|  ᚂᚐ |  ᚂᚐ |25|25. Colbinstown VII|0.37|0.36|0.23|Q85391762|Killeen Cormac|Colbinstown|POINT(-6.760951 53.028323)|||KD032-044007-|||Ecclesiastical
26._Donaghmore.xml|fbc0280fb0ed|26. Donaghmore (Ogham Stone Concept by the Ogham in 3D Project)|Ogham Stone, Ireland|NETTAVROICC/ MAQI MUCCOI TRENALUGGO|    ᚅᚓᚈᚈᚐᚃᚏᚑᚔᚉᚉ  ᚋᚐᚊᚔ  ᚋᚒᚉᚉᚑᚔ  ᚈᚏᚓᚅᚐᚂᚒᚌᚌᚑ |    ᚅᚓᚈᚈᚐᚃᚏᚑᚔᚉᚉ  ᚋᚐᚊᚔ  ᚋᚒᚉᚉᚑᚔ  ᚈᚏᚓᚅᚐᚂᚒᚌᚌᚑ |26|26. Donaghmore|0.36|0.76|0.23|Q85391654|Donaghmore|North Salt|POINT(-6.552921 53.377091)||POINT(-6.254558 53.340408)|KD006-005002-|['NETTAVROICC', 'TRENALUGGO?']|['MAQI', 'MUCOI']|Ecclesiastical
28._Churchclara_I.xml|dd54c7ab4159|28. Churchclara I (Ogham Stone Concept by the Ogham in 3D Project)|Ogham Stone, Ireland|TASEGAGNI/ MAQ/ I MUCOI MACORBO|  ᚈᚐᚄᚓᚌᚐᚌᚅᚔ  ᚋᚐᚊ  ᚔ    ᚋᚒᚉᚑᚔ    ᚋᚐᚉᚑᚏᚁᚑ |  ᚈᚐᚄᚓᚌᚐᚌᚅᚔ  ᚋᚐᚊ  ᚔ    ᚋᚒᚉᚑᚔ    ᚋᚐᚉᚑᚏᚁᚑ |28|28. Churchclara I|0.2|1.57||Q85391656|||POINT(-7.145972 52.655460)|||KK020-017003-|['TASEGAGNI', 'MACORBO?']|['MAQI', 'MUCOI']|Ecclesiastical
31._Fiddaun_Upper.xml|3aa498d60686|31. Fiddaun Upper (Ogham Stone Concept by the Ogham in 3D Project)|Ogham Stone, Ireland|DRUGNO MAQI/ MUCOI NAMI|  ᚇᚏᚒᚌᚅᚑ  ᚋᚐᚊᚔ  ᚋᚒᚉᚑᚔ  ᚅᚐᚋᚔ |  ᚇᚏᚒᚌᚅᚑ  ᚋᚐᚊᚔ  ᚋᚒᚉᚑᚔ  ᚅᚐᚋᚔ |31|31. Fiddaun Upper|0.76|2.06|0.5|Q85391658|Fiddaun Upper|Gowran|POINT(-7.037871 52.522596)|||KK029-020----|||Unassociated
32._Gowran.xml|2a5adb759cf0|32. Gowran (Ogham Stone Concept by the Ogham in 3D Project)|Ogham Stone, Ireland|MAQI ERACIAS MAQI/ DIMAQA MUCOI|  ᚋᚐᚊᚔ  ᚓᚏᚐᚉᚔᚐᚄ  ᚋᚐᚊᚔ  ᚇᚔᚋᚐᚊᚐ  ᚋᚒᚉᚑᚔ |  ᚋᚐᚊᚔ  ᚓᚏᚐᚉᚔᚐᚄ  ᚋᚐᚊᚔ  ᚇᚔᚋᚐᚊᚐ  ᚋᚒᚉᚑᚔ |32|32. Gowran|0.38|1.5|0.3|Q85391704|||POINT(-7.064559 52.628962)|||KK020-060007-|['ERACIAS', 'DIMAQA']|['MAQI', 'MAQI', 'MUCOI']|Ecclesiastical
34._Legan.xml|4384fdeb4d93|34. Legan (Ogham Stone Concept by the Ogham in 3D Project)|Ogham Stone, Ireland|LOBBI KOI MAQQI MUC/COI R/INI|ᚁᚐᚏᚏ          ᚂᚑᚁᚁᚔ  ᚕᚑᚔ  ᚋᚐᚊᚊᚔ  ᚋᚒᚉᚉᚑᚔ  ᚔᚏᚓᚔ  ᚋᚐᚉᚐᚂᚔᚄᚈᚓᚏ          ᚂᚑᚁᚁᚔ  ᚕᚑᚔ  ᚋᚐᚊᚊᚔ  ᚋᚒᚉᚉᚑᚔ  ᚏᚔᚅᚔ  ᚋᚉᚋᚐᚅᚒᚄ        ᚂᚂ  ᚋᚐᚊᚊᚔ  ᚋᚒᚉᚉᚑᚔ   |ᚁᚐᚏᚏ          ᚂᚑᚁᚁᚔ  ᚕᚑᚔ  ᚋᚐᚊᚊᚔ  ᚋᚒᚉᚉᚑᚔ  ᚔᚏᚓᚔ  ᚋᚐᚉᚐᚂᚔᚄᚈᚓᚏ          ᚂᚑᚁᚁᚔ  ᚕᚑᚔ  ᚋᚐᚊᚊᚔ  ᚋᚒᚉᚉᚑᚔ  ᚏᚔᚅᚔ  ᚋᚉᚋᚐᚅᚒᚄ        ᚂᚂ  ᚋᚐᚊᚊᚔ  ᚋᚒᚉᚉᚑᚔ   |34|34. Legan|0.51|2.03|0.42|Q85391706|Legan|Gowran|POINT(-7.162888 52.534804)|||KK028-026002-|||Castle
35._Tullaherin_I.xml|2a3617ae3fa3|35. Tullaherin I (Ogham Stone Concept by the Ogham in 3D Project)|Ogham Stone, Ireland|VIR|  ᚃᚔᚏ |  ᚃᚔᚏ |35|35. Tullaherin I|0.51|0.7|0.27|Q85391735|||POINT(-7.129917 52.579293)|||KK024-062005-|||Ecclesiastical
36._Lamoge_I.xml|ae4c8c51c307|36. Lamoge I (Ogham Stone Concept by the Ogham in 3D Project)|Ogham Stone, Ireland|SEVERRIT/ MAQI/ ROTTAIS|  ᚄᚓᚃᚓᚏᚏᚔᚈ  ᚋᚐᚊᚔ  ᚏᚑᚈᚈᚐᚔᚄ |  ᚄᚓᚃᚓᚏᚏᚔᚈ  ᚋᚐᚊᚔ  ᚏᚑᚈᚈᚐᚔᚄ |36|36. Lamoge I|0.66|1.37|0.3|Q85391666|Lamoge|Kells|POINT(-7.365943 52.446598)|||KK034-013003-|['SEVERRIT', 'ROTTAIS']||Ecclesiastical
37._Lamoge_II.xml|311409ff69d7|37. Lamoge II (Ogham Stone Concept by the Ogham in 3D Project)|Ogham Stone, Ireland|DOVATUC/QI AV/I/ TULOTANAGIA|  ᚇᚑᚃᚐᚈᚒᚉᚊᚔ  ᚐᚃᚔ  ᚈᚒᚂᚑᚈᚐᚅᚐᚌᚔᚐ |  ᚇᚑᚃᚐᚈᚒᚉᚊᚔ  ᚐᚃᚔ  ᚈᚒᚂᚑᚈᚐᚅᚐᚌᚔᚐ |37|37. Lamoge II|0.38|1.37|0.28|Q85391666|Lamoge|Kells|POINT(-7.365943 52.446598)|||KK034-013004-|['DOVATUCI', 'TULOTANAGIA']||Ecclesiastical
38._Ballyboodan.xml|b0a9373f3e1b|38. Ballyboodan (Ogham Stone Concept by the Ogham in 3D Project)|Ogham Stone, Ireland|CORBI KOI MAQI LABRID|    ᚉᚑᚏᚁᚔ  ᚕᚑᚔ  ᚋᚐᚊᚔ  ᚂᚐᚁᚏᚔᚇ   |    ᚉᚑᚏᚁᚔ  ᚕᚑᚔ  ᚋᚐᚊᚔ  ᚂᚐᚁᚏᚔᚇ   |38|38. Ballyboodan|1.75|2.31|0.23|Q69378747|Ballyboodan|Knocktopher|POINT(-7.222584 52.470256)|||KK031-058----|['CORBI', 'LABRID']|['KOI', 'MAQI']|Unassociated
40._Painestown.xml|cc0babeca6e8|40. Painestown (Ogham Stone Concept by the Ogham in 3D Project)|Ogham Stone, Ireland|MAQI-CAIRATINI AVI INEQAGLAS|    ᚋᚐᚊᚔᚉᚐᚔᚏᚐᚈᚔᚅᚔ  ᚐᚃᚔ  ᚔᚅᚓᚊᚐᚌᚂᚐᚄ |    ᚋᚐᚊᚔᚉᚐᚔᚏᚐᚈᚔᚅᚔ  ᚐᚃᚔ  ᚔᚅᚓᚊᚐᚌᚂᚐᚄ |40|40. Painestown|0.76|2.24|0.33|Q85391671||Duleek Lower|POINT(-6.565704 53.667656)||POINT(-6.254558 53.340408)|ME026-009----|['MAQI-CAIRATINI', 'INEQAGLAS']||Unassociated
46._Houseland.xml|bb7640823cda|46. Houseland (Ogham Stone Concept by the Ogham in 3D Project)|Ogham Stone, Ireland|SEDANI MAQI CATTABBOTT AVVI DERCMASOC|    ᚄᚓᚇᚐᚅᚔ  ᚋᚐᚊᚔ  ᚉᚐᚈᚈᚐᚁᚁᚑᚈᚈ  ᚐᚃᚃᚔ  ᚇᚓᚏᚉᚋᚐᚄᚑᚉ |    ᚄᚓᚇᚐᚅᚔ  ᚋᚐᚊᚔ  ᚉᚐᚈᚈᚐᚁᚁᚑᚈᚈ  ᚐᚃᚃᚔ  ᚇᚓᚏᚉᚋᚐᚄᚑᚉ |46|46. Houseland|0.3|1.18|0.2|Q85391680|Portersgate|Shelburne|POINT(-6.889553 52.151461)||POINT(-6.254558 53.340408)|WX054-004----|['SEDANI', 'CATTABBOTT', 'DERCMASOC']|['MAQI', 'AVI']|Ecclesiastical
47._Castletimon.xml|a54086715573|47. Castletimon (Ogham Stone Concept by the Ogham in 3D Project)|Ogham Stone, Ireland|NETACARI NETACAGI|  ᚅᚓᚈᚐᚉᚐᚏᚔ    ᚅᚓᚈᚐᚉᚐᚌᚔ |  ᚅᚓᚈᚐᚉᚐᚏᚔ    ᚅᚓᚈᚐᚉᚐᚌᚔ |47|47. Castletimon|0.48|1.5|0.25|Q85391708|Castletimon|Arklow|POINT(-6.071241 52.904532)|||WI036-010----|['NETA-CARI', 'NETA-CAGI']||Unassociated
48._Donard.xml|2d7e35209124|48. Donard (Ogham Stone Concept by the Ogham in 3D Project)|Ogham Stone, Ireland|IAQINI KOI/ MAQI MUCOI|  ᚔᚐᚊᚔᚅᚔ  ᚕᚑᚔ  ᚋᚐᚊᚔ  ᚋᚒᚉᚑᚔ |  ᚔᚐᚊᚔᚅᚔ  ᚕᚑᚔ  ᚋᚐᚊᚔ  ᚋᚒᚉᚑᚔ |48|48. Donard|0.69|1.52|0.53|Q85391710|||POINT(-6.633596 53.009083)||POINT(-6.613237 53.021622)|WI021-004----||['KOI', 'MAQI', 'MUCOI']|Standing stone pair
49._Baltinglass.xml|fe8fc43e21e5|49. Baltinglass (Ogham Stone Concept by the Ogham in 3D Project)|Ogham Stone, Ireland|CCI MAQ INI|  ᚃᚏᚐᚌᚋᚓᚅᚈ      ᚉᚉᚔ  ᚋᚐᚊ  ᚃᚏᚐᚌᚋᚓᚅᚈ      ᚔᚅᚔ |  ᚃᚏᚐᚌᚋᚓᚅᚈ      ᚉᚉᚔ  ᚋᚐᚊ  ᚃᚏᚐᚌᚋᚓᚅᚈ      ᚔᚅᚔ |49|49. Baltinglass|0.51|0.67|0.03|Q85391683|Baltinglass|Upper Talbotstown||POINT(-6.711032 52.940557)|POINT(-6.254558 53.340408)|WI027-079----|||Unknown
50._Boleycarrigeen.xml|49e30d1fcf45|50. Boleycarrigeen (Ogham Stone Concept by the Ogham in 3D Project)|Ogham Stone, Ireland|VOTI|  ᚃᚑᚈᚔ |  ᚃᚑᚈᚔ |50|50. Boleycarrigeen|0.3|0.76|0.28|Q85391685|Crossoona|UpperTalbotstown|POINT(-6.613903 52.944176)|||WI027-038002-|||Ringfort/rath
51._Knickeen.xml|b555a9260a4b|51. Knickeen (Ogham Stone Concept by the Ogham in 3D Project)|Ogham Stone, Ireland|MAQI NILI|  ᚋᚐᚊᚔ  ᚅᚔᚂᚔ |  ᚋᚐᚊᚔ  ᚅᚔᚂᚔ |51|51. Knickeen|2.03|2.37|0.58|Q85391711|Knickeen|Upper Talbotstown|POINT(-6.536390 52.995927)|||WI022-012----|||Unassociated
57._Greenhill_I.xml|9f6caec7e5e7|57. Greenhill I (Ogham Stone Concept by the Ogham in 3D Project)|Ogham Stone, Ireland|TRENU MAQI MUCOI QRITTI|      ᚈᚏᚓᚅᚒ  ᚋᚐᚊᚔ  ᚋᚒᚉᚑᚔ    ᚊᚏᚔᚈᚈᚔ |      ᚈᚏᚓᚅᚒ  ᚋᚐᚊᚔ  ᚋᚒᚉᚑᚔ    ᚊᚏᚔᚈᚈᚔ |57|57. Greenhill I|0.72|2.6|0.35|Q72006007|Greenhill|Barretts|POINT(-8.606844 52.077595)|||CO042-049002-|['TRENU', 'QRITTI']|['MAQI', 'MUCOI']|Unassociated
58._Greenhill_II.xml|b65f5ba55b2b|58. Greenhill II (Ogham Stone Concept by the Ogham in 3D Project)|Ogham Stone, Ireland|CATTUBUTTAS MAQI|      ᚉᚐᚈᚈᚒᚁᚒᚈᚈᚐᚄ  ᚋᚐᚊᚔ   |      ᚉᚐᚈᚈᚒᚁᚒᚈᚈᚐᚄ  ᚋᚐᚊᚔ   |58|58. Greenhill II|0.46|1.54|0.36|Q72006007|Greenhill|Barretts|POINT(-8.606904 52.078037)|||CO042-049001-|||Unassociated
66._Faunkill_and_the_Woods.xml|b4eccb141b4f|66. Faunkill and the Woods (Ogham Stone Concept by the Ogham in 3D Project)|Ogham Stone, Ireland|MAQI-DECCEDDAS AVI TURANIAS|      ᚋᚐᚊᚔᚇᚓᚉᚉᚓᚇᚇᚐᚄ  ᚐᚃᚔ    ᚈᚒᚏᚐᚅᚔᚐᚄ |      ᚋᚐᚊᚔᚇᚓᚉᚉᚓᚇᚇᚐᚄ  ᚐᚃᚔ    ᚈᚒᚏᚐᚅᚔᚐᚄ |66|66. Faunkill and the Woods|1.02|4.7|0.32|Q85393998|Faunkill and the Woods|Bear|POINT(-9.944582 51.712874)|||CO102-013----|['MAQI-DECEDAS', 'TURANIAS']||Standing stone
69._Ahalisky_I.xml|b2c28612e611|69. Ahalisky I (Ogham Stone Concept by the Ogham in 3D Project)|Ogham Stone, Ireland|GIRAGNI|    ᚌᚔᚏᚐᚌᚅᚔ   |    ᚌᚔᚏᚐᚌᚅᚔ   |69|69. Ahalisky I|0.36|1.35|0.34|Q85394002|Ahalisky|East Carbery|POINT(-8.847020 51.681206)||POINT(-6.254558 53.340408)|CO122-049003-|||Souterrain
