filename|uuid|label|desc|transliteration|ogham|translation|ciic|o3d|w|h|d|site|townland|barony|geom_found|geom_orig|geom_lastrecorded|webgis|persons|formula|sitetype
70._Ahalisky_II.xml|47aa24eacd03|70. Ahalisky II (Ogham Stone Concept by the Ogham in 3D Project)|Ogham Stone, Ireland|CUNAGUSOS MAQI MUCOI VIRA/GNI|    ᚉᚒᚅᚐᚌᚒᚄᚑᚄ  ᚋᚐᚊᚔ  ᚋᚒᚉᚑᚔ  ᚃᚔᚏᚐᚌᚅᚔ   |    ᚉᚒᚅᚐᚌᚒᚄᚑᚄ  ᚋᚐᚊᚔ  ᚋᚒᚉᚑᚔ  ᚃᚔᚏᚐᚌᚅᚔ   |70|70. Ahalisky II|0.64|1.52|0.22|Q85394002|Ahalisky|East Carbery|POINT(-8.847020 51.681206)||POINT(-6.254558 53.340408)|CO122-049004-|['CUNAGUSOS', 'VIRAGNI']|['MAQI', 'MUCOI']|Souterrain
71._Ahalisky_III.xml|a43c6c9a91f2|71. Ahalisky III (Ogham Stone Concept by the Ogham in 3D Project)|Ogham Stone, Ireland|COIMAGNI MAQI MOCOI G|      ᚉᚑᚔᚋᚐᚌᚅᚔ    ᚋᚐᚊᚔ  ᚋᚑᚉᚑᚔ  ᚌ   |      ᚉᚑᚔᚋᚐᚌᚅᚔ    ᚋᚐᚊᚔ  ᚋᚑᚉᚑᚔ  ᚌ   |71|71. Ahalisky III|0.3|0.97|0.13|Q85394002|Ahalisky|East Carbery|POINT(-8.847020 51.681206)||POINT(-6.254558 53.340408)|CO122-049005-|||Souterrain
79._Rathcanning_I.xml|7cf66105eabc|79. Rathcanning I (Ogham Stone Concept by the Ogham in 3D Project)|Ogham Stone, Ireland|TULENA MUC RAN|    ᚈᚒᚂᚓᚅᚐ  ᚋᚒᚉ  ᚏᚐᚅ   |    ᚈᚒᚂᚓᚅᚐ  ᚋᚒᚉ  ᚏᚐᚅ   |79|79. Rathcanning I|0.61|1.73|0.14|Q85393934|Glenaphuca|Imokilly|POINT(-8.072074 51.968058)|POINT(-8.075929 51.971264)|POINT(-7.293729 53.299464)|CO066-009----|||Possible souterrain
80._Rathcanning_II.xml|a17a5522f8d9|80. Rathcanning II (Ogham Stone Concept by the Ogham in 3D Project)|Ogham Stone, Ireland|?M?|    ᚋ     |    ᚋ     |80|80. Rathcanning II|0.1|0.23|0.1|Q85393934|Glenaphuca|Imokilly|POINT(-8.075929 51.971264)||POINT(-6.254558 53.340408)|CO066-053----|||Ringfort
97._Ballyhank_I.xml|09dc6e957b34|97. Ballyhank I (Ogham Stone Concept by the Ogham in 3D Project)|Ogham Stone, Ireland|LL MAQI VORR/TIGUR/N|  ᚂᚂ  ᚋᚐᚊᚔ  ᚃᚑᚏᚏᚈᚔᚌᚒᚏᚅ |  ᚂᚂ  ᚋᚐᚊᚔ  ᚃᚑᚏᚏᚈᚔᚌᚒᚏᚅ |97|97. Ballyhank I|0.3|0.6|0.1|Q85394010|Ballyhank|East Muskerry|POINT(-8.609923 51.831600)||POINT(-6.254558 53.340408)|CO085-067003-|||Souterrain
98._Ballyhank_II.xml|c173271b136a|98. Ballyhank II (Ogham Stone Concept by the Ogham in 3D Project)|Ogham Stone, Ireland|CORBAGNI/ KOI MAQI MOC/COI COROTANI|    ᚉᚑᚏᚁᚐᚌᚅᚔ  ᚕᚑᚔ  ᚋᚐᚊᚔ  ᚋᚑᚉᚉᚑᚔ  ᚉᚑᚏᚑᚈᚐᚅᚔ |    ᚉᚑᚏᚁᚐᚌᚅᚔ  ᚕᚑᚔ  ᚋᚐᚊᚔ  ᚋᚑᚉᚉᚑᚔ  ᚉᚑᚏᚑᚈᚐᚅᚔ |98|98. Ballyhank II|0.4|0.9|0.2|Q85394010|Ballyhank|East Muskerry|POINT(-8.609923 51.831600)||POINT(-10.405999 52.166581)|CO085-067004-|['CORBAGNI', 'COROTANI']|['KOI?', 'MAQI', 'MUCOI']|Souterrain
99._Ballyhank_III.xml|dbe7e20ff13a|99. Ballyhank III (Ogham Stone Concept by the Ogham in 3D Project)|Ogham Stone, Ireland|SACATTI/NI|  ᚄᚐᚉᚐᚈᚈᚔᚅᚔ |  ᚄᚐᚉᚐᚈᚈᚔᚅᚔ |99|99. Ballyhank III|0.5|1.2|0.25|Q85394010|Ballyhank|East Muskerry|POINT(-8.609923 51.831600)||POINT(-6.254558 53.340408)|CO085-067005-|||Souterrain
100._Ballyhank_IV.xml|858d875291e8|100. Ballyhank IV (Ogham Stone Concept by the Ogham in 3D Project)|Ogham Stone, Ireland|AB ULCCAGNI|    ᚐᚁ  ᚒᚂᚉᚉᚐᚌᚅᚔ |    ᚐᚁ  ᚒᚂᚉᚉᚐᚌᚅᚔ |100|100. Ballyhank IV|0.6|1.3|0.2|Q85394010|Ballyhank|East Muskerry|POINT(-8.609923 51.831600)||POINT(-6.254558 53.340408)|CO085-067006-|||Souterrain
101._Ballyhank_V.xml|c62c122c4252|101. Ballyhank V (Ogham Stone Concept by the Ogham in 3D Project)|Ogham Stone, Ireland|MAQI-ESE/A MAQI DOMANE/QI|    ᚋᚐᚊᚔᚓᚄᚓᚐ  ᚋᚐᚊᚔ  ᚇᚑᚋᚐᚅᚓᚊᚔ |    ᚋᚐᚊᚔᚓᚄᚓᚐ  ᚋᚐᚊᚔ  ᚇᚑᚋᚐᚅᚓᚊᚔ |101|101. Ballyhank V|0.5|1.4|0.4|Q85394010|Ballyhank|East Muskerry|POINT(-8.609923 51.831600)||POINT(-6.254558 53.340408)|CO085-067007-|['MAQI-ESEA', 'DOMANEQI']||Souterrain
102._Ballyhank_VI.xml|833445cbf142|102. Ballyhank VI (Ogham Stone Concept by the Ogham in 3D Project)|Ogham Stone, Ireland|DILOGONN|  ᚇᚔᚂᚑᚌᚑᚅᚅ |  ᚇᚔᚂᚑᚌᚑᚅᚅ |102|102. Ballyhank VI|0.3|1.1|0.3|Q85394010|Ballyhank|East Muskerry|POINT(-8.609923 51.831600)||POINT(-6.254558 53.340408)|CO085-067008-|||Souterrain
118._Monataggart_I.xml|c3d23899a63d|118. Monataggart I (Ogham Stone Concept by the Ogham in 3D Project)|Ogham Stone, Ireland|VEQREQ MOQOI GLUNLEGGET|      ᚃᚓᚊᚏᚓᚊ    ᚋᚑᚊᚑᚔ  ᚌᚂᚒᚅᚂᚓᚌᚌᚓᚈ |      ᚃᚓᚊᚏᚓᚊ    ᚋᚑᚊᚑᚔ  ᚌᚂᚒᚅᚂᚓᚌᚌᚓᚈ |118|118. Monataggart I|0.43|2.2|0.3|Q85394081|Monataggart|Donoughmore|POINT(-8.787796 51.976513)||POINT(-6.254558 53.340408)|CO061-022002-|['VEQREQ', 'GLUNLEGGET']||Long cist burial?
119._Monataggart_II.xml|a1eaafbf938b|119. Monataggart II (Ogham Stone Concept by the Ogham in 3D Project)|Ogham Stone, Ireland|DALAGNI MAQI DALI|    ᚇᚐᚂᚐᚌᚅᚔ    ᚋᚐᚊᚔ  ᚇᚐᚂᚔ   |    ᚇᚐᚂᚐᚌᚅᚔ    ᚋᚐᚊᚔ  ᚇᚐᚂᚔ   |119|119. Monataggart II|0.39|0.91|0.11|Q85394081|Monataggart|Donoughmore|POINT(-8.787796 51.976513)||POINT(-6.254558 53.340408)|CO061-022003-|['DALAGNI', 'DALI']||Souterrain
120._Monataggart_III.xml|ade7eec65620|120. Monataggart III (Ogham Stone Concept by the Ogham in 3D Project)|Ogham Stone, Ireland|BROINIENAS KOI NETTA-TTRENALUGOS|    ᚁᚏᚑᚔᚅᚔᚓᚅᚐᚄ  ᚕᚑᚔ  ᚅᚓᚈᚈᚐᚈᚈᚏᚓᚅᚐᚂᚒᚌᚑᚄ |    ᚁᚏᚑᚔᚅᚔᚓᚅᚐᚄ  ᚕᚑᚔ  ᚅᚓᚈᚈᚐᚈᚈᚏᚓᚅᚐᚂᚒᚌᚑᚄ |120|120. Monataggart III|0.36|1.88|0.27|Q85394081|Monataggart|Donoughmore|POINT(-8.787796 51.976513)||POINT(-6.254558 53.340408)|CO061-022004-|['BROINIENAS', 'NETTA-TTRENALUGOS']||Souterrain
136._Ardfert_I.xml|31e99154b9c0|136. Ardfert I (Ogham Stone Concept by the Ogham in 3D Project)|Ogham Stone, Ireland|CTAN/QLOG|  ᚉᚈᚐᚅᚊᚂᚑᚌ |  ᚉᚈᚐᚅᚊᚂᚑᚌ |136|136. Ardfert I|0.3|1.22|0.28|Q85394024|Ardfert|Clanmaurice|POINT(-9.781661 52.328526)|||KE020-046018-|||Ecclesiastical
141._Aglish_I.xml|32483a6a4c7d|141. Aglish I (Ogham Stone Concept by the Ogham in 3D Project)|Ogham Stone, Ireland|MAQI MAQI/OGGODIKA|    ᚋᚐᚊᚔ  ᚋᚐᚊᚔᚑᚌᚌᚑᚇᚔᚕᚐ |    ᚋᚐᚊᚔ  ᚋᚐᚊᚔᚑᚌᚌᚑᚇᚔᚕᚐ |141|141. Aglish I|0.25|0.88|0.05|Q85393955|Aglish|Corkaguiney|POINT(-10.137728 52.136060)||POINT(-6.254558 53.340408)|KE054-032003-|||Ecclesiastical
142._Aglish_II.xml|c8eed50068f9|142. Aglish II (Ogham Stone Concept by the Ogham in 3D Project)|Ogham Stone, Ireland|CELI AVI VUD?|    ᚉᚓᚂᚔ  ᚐᚃᚔ    ᚃᚒᚇ |    ᚉᚓᚂᚔ  ᚐᚃᚔ    ᚃᚒᚇ |142|142. Aglish II|0.25|0.9||Q85393955|Aglish|Corkaguiney|POINT(-10.137728 52.136060)|||KE054-032004-|||Ecclesiastical
145._Arraglen.xml|07c83e870e97|145. Arraglen (Ogham Stone Concept by the Ogham in 3D Project)|Ogham Stone, Ireland|QRIMITIR RO/NA/NN MAQ COMOGANN|  ᚊᚏᚔᚋᚔᚈᚔᚏ  ᚏᚑᚅᚐᚅᚅ  ᚋᚐᚊ  ᚉᚑᚋᚑᚌᚐᚅᚅ |  ᚊᚏᚔᚋᚔᚈᚔᚏ  ᚏᚑᚅᚐᚅᚅ  ᚋᚐᚊ  ᚉᚑᚋᚑᚌᚐᚅᚅ |145|145. Arraglen|0.38|1.91|0.2|Q85394028|Mt Brandon|Arraglen|POINT(-10.249772 52.257546)|||KE025-002001-|['RONANN', 'COMOGANN']||Unassociated
146._Ballineanig.xml|1df4b56e69d7|146. Ballineanig (Ogham Stone Concept by the Ogham in 3D Project)|Ogham Stone, Ireland|LUGUQRIT MAQI/ QRITTI|      ᚂᚒᚌᚒᚊᚏᚔᚈ    ᚋᚐᚊᚔ    ᚊᚏᚔᚈᚈᚔ   |      ᚂᚒᚌᚒᚊᚏᚔᚈ    ᚋᚐᚊᚔ    ᚊᚏᚔᚈᚈᚔ   |146|146. Ballineanig|0.2|1.17|0.12|Q85393959|Reask|Corkaguiney|POINT(-10.390985 52.163929)||POINT(-6.254558 53.340408)|KE042-151----|['LUGUQRIT', 'QRITTI']||Unassociated
147._Ballineesteenigh.xml|0879f3284d56|147. Ballineesteenigh (Ogham Stone Concept by the Ogham in 3D Project)|Ogham Stone, Ireland|MOINENA MAQI OLACON|  ᚋᚑᚔᚅᚓᚅᚐ  ᚋᚐᚊᚔ  ᚑᚂᚐᚉᚑᚅ |  ᚋᚑᚔᚅᚓᚅᚐ  ᚋᚐᚊᚔ  ᚑᚂᚐᚉᚑᚅ |147|147. Ballineesteenigh|0.33|1.93|0.36|Q85393961|Ballineesteenigh|Corkaguiney|POINT(-10.204740 52.140119)||POINT(-10.306267 52.126711)|KE043-248----|['MOINENA', 'OLACON']||Unassociated
150._Ballinrannig_III.xml|f5e7b7389c47|150. Ballinrannig III (Ogham Stone Concept by the Ogham in 3D Project)|Ogham Stone, Ireland|GRAVICAS MAQI MUCOI/ DOVVINIAS|ᚋᚐᚉᚐᚂᚔᚄᚈᚓᚏ          ᚌᚏᚐᚃᚔᚉᚐᚄ  ᚋᚐᚊᚔ  ᚋᚒᚉᚑᚔ  ᚇᚑᚃᚃᚔᚅᚔᚐᚄ  ᚉᚒᚐᚌᚓ          ᚅᚐᚃᚔᚉᚐᚄ  ᚋᚐᚊᚔ  ᚋᚒᚉᚑᚔ  ᚄ    ᚋᚉᚋᚐᚅᚒᚄ      ᚌᚏᚐᚃᚔᚉᚐᚄ  ᚋᚐᚊᚔ  ᚋᚒᚉᚑ |ᚋᚐᚉᚐᚂᚔᚄᚈᚓᚏ          ᚌᚏᚐᚃᚔᚉᚐᚄ  ᚋᚐᚊᚔ  ᚋᚒᚉᚑᚔ  ᚇᚑᚃᚃᚔᚅᚔᚐᚄ  ᚉᚒᚐᚌᚓ          ᚅᚐᚃᚔᚉᚐᚄ  ᚋᚐᚊᚔ  ᚋᚒᚉᚑᚔ  ᚄ    ᚋᚉᚋᚐᚅᚒᚄ      ᚌᚏᚐᚃᚔᚉᚐᚄ  ᚋᚐᚊᚔ  ᚋᚒᚉᚑ |150|150. Ballinrannig III|0.34|1.16|0.14|Q85394310|Ballinrannig|Corkaguiney|POINT(-10.388106 52.178511)||POINT(-10.306267 52.126711)|KE042-057008-|||Burial ground and probable ecclesiastical site
151._Ballinrannig_IV.xml|fe5a35053746|151. Ballinrannig IV (Ogham Stone Concept by the Ogham in 3D Project)|Ogham Stone, Ireland|BROINIONAS|  ᚁᚏᚑᚔᚅᚔᚑᚅᚐᚄ   |  ᚁᚏᚑᚔᚅᚔᚑᚅᚐᚄ   |151|151. Ballinrannig IV|0.26|0.82|0.25|Q85394310|Ballinrannig|Corkaguiney|POINT(-10.388106 52.178511)||POINT(-10.306267 52.126711)|KE042-057009-|||Burial ground and probable ecclesiastical site
152._Ballinrannig_V.xml|b219744db6eb|152. Ballinrannig V (Ogham Stone Concept by the Ogham in 3D Project)|Ogham Stone, Ireland|G/LUBBIAS MAQQI/ DN/IA?S|  ᚌᚂᚒᚁᚁᚔᚐᚄ  ᚋᚐᚊᚊᚔ  ᚇᚅᚔᚐᚄ |  ᚌᚂᚒᚁᚁᚔᚐᚄ  ᚋᚐᚊᚊᚔ  ᚇᚅᚔᚐᚄ |152|152. Ballinrannig V|0.39|0.97|0.17|Q85394310|Ballinrannig|Corkaguiney|POINT(-10.388106 52.178511)||POINT(-9.642423 52.275865)|KE042-057010-|||Burial ground and probable ecclesiastical site
153._Ballinrannig_VI.xml|fe49efeafcd5|153. Ballinrannig VI (Ogham Stone Concept by the Ogham in 3D Project)|Ogham Stone, Ireland|CCICAMINI MAQ/Q/I CATTINI|  ᚉᚉᚔᚉᚐᚋᚔᚅᚔ  ᚋᚐᚊᚊᚔ  ᚉᚐᚈᚈᚔᚅᚔ |  ᚉᚉᚔᚉᚐᚋᚔᚅᚔ  ᚋᚐᚊᚊᚔ  ᚉᚐᚈᚈᚔᚅᚔ |153|153. Ballinrannig VI|0.3|1.02|0.18|Q85394310|Ballinrannig|Corkaguiney|POINT(-10.388106 52.178511)||POINT(-9.642423 52.275865)|KE042-057011-|['CCICAMINI', 'CATTINI']||Burial ground and probable ecclesiastical site
154._Ballinrannig_VII.xml|41d975f0de1a|154. Ballinrannig VII (Ogham Stone Concept by the Ogham in 3D Project)|Ogham Stone, Ireland|CUNAMAQQI CORBBI MAQQI MUCCOI DOVVINIAS|  ᚉᚒᚅᚐᚋᚐᚊᚊᚔ  ᚉᚑᚏᚁᚁᚔ  ᚋᚐᚊᚊᚔ  ᚋᚒᚉᚉᚑᚔ  ᚇᚑᚃᚃᚔᚅᚔᚐᚄ |  ᚉᚒᚅᚐᚋᚐᚊᚊᚔ  ᚉᚑᚏᚁᚁᚔ  ᚋᚐᚊᚊᚔ  ᚋᚒᚉᚉᚑᚔ  ᚇᚑᚃᚃᚔᚅᚔᚐᚄ |154|154. Ballinrannig VII|0.51|1.73|0.18|Q85394310|Ballinrannig|Corkaguiney|POINT(-10.388106 52.178511)|||KE042-057003-|['CUNAMAQQI', 'CORBBI', 'DOVVINIA']|['MAQI', 'MUCOI']|Burial ground and probable ecclesiastical site
155._Ballintaggart_I.xml|510f76dce157|155. Ballintaggart I (Ogham Stone Concept by the Ogham in 3D Project)|Ogham Stone, Ireland|AKEVRITTI|  ᚐᚕᚓᚃᚏᚔᚈᚈᚔ |  ᚐᚕᚓᚃᚏᚔᚈᚈᚔ |155|155. Ballintaggart I|0.36|0.97|0.15|Q85393964|Ballintaggart|Corkaguiney|POINT(-10.243303 52.127798)|||KE053-033005-|||Ecclesiastical
156._Ballintaggart_II.xml|b573110b524e|156. Ballintaggart II (Ogham Stone Concept by the Ogham in 3D Project)|Ogham Stone, Ireland|MAQQI-IARI KOI MA/QQI MU/CCOI DOVVINIAS|  ᚋᚐᚊᚊᚔᚔᚐᚏᚔ  ᚕᚑᚔ  ᚋᚐᚊᚊᚔ  ᚋᚒᚉᚉᚑᚔ  ᚇᚑᚃᚃᚔᚅᚔᚐᚄ |  ᚋᚐᚊᚊᚔᚔᚐᚏᚔ  ᚕᚑᚔ  ᚋᚐᚊᚊᚔ  ᚋᚒᚉᚉᚑᚔ  ᚇᚑᚃᚃᚔᚅᚔᚐᚄ |156|156. Ballintaggart II|0.33|1.07|0.13|Q85393964|Ballintaggart|Corkaguiney|POINT(-10.243303 52.127798)|||KE053-033006-|['MAQQI-IARI', 'DOVINIAS']|['KOI', 'MAQI', 'MUCOI']|Ecclesiastical
157._Ballintaggart_III.xml|46392e5068b5|157. Ballintaggart III (Ogham Stone Concept by the Ogham in 3D Project)|Ogham Stone, Ireland|DOVETI MAQQI/ CATTI/NI|  ᚇᚑᚃᚓᚈᚔ  ᚋᚐᚊᚊᚔ    ᚉᚐᚈᚈᚔᚅᚔ |  ᚇᚑᚃᚓᚈᚔ  ᚋᚐᚊᚊᚔ    ᚉᚐᚈᚈᚔᚅᚔ |157|157. Ballintaggart III|0.34|0.94|0.15|Q85393964|Ballintaggart|Corkaguiney|POINT(-10.243303 52.127798)|||KE053-033007-|['DOVETI', 'CATTINI']||Ecclesiastical
158._Ballintaggart_IV.xml|f84cc956e3b2|158. Ballintaggart IV (Ogham Stone Concept by the Ogham in 3D Project)|Ogham Stone, Ireland|SUVALLOS MAQ/QI DU/COVAROS|  ᚄᚒᚃᚐᚂᚂᚑᚄ  ᚋᚐᚊᚊᚔ    ᚇᚒᚉᚑᚃᚐᚏᚑᚄ |  ᚄᚒᚃᚐᚂᚂᚑᚄ  ᚋᚐᚊᚊᚔ    ᚇᚒᚉᚑᚃᚐᚏᚑᚄ |158|158. Ballintaggart IV|0.36|0.56|0.13|Q85393964|Ballintaggart|Corkaguiney|POINT(-10.243303 52.127798)|||KE053-033008-|['SUVALLOS', 'DUCOVAROS']||Ecclesiastical
159._Ballintaggart_V.xml|ca8804c5191b|159. Ballintaggart V (Ogham Stone Concept by the Ogham in 3D Project)|Ogham Stone, Ireland|MAQI-DECCEDA/ MAQI/ GLASICONAS|    ᚋᚐᚊᚔᚇᚓᚉᚉᚓᚇᚐ    ᚋᚐᚊᚔ  ᚌᚂᚐᚄᚔᚉᚑᚅᚐᚄ |    ᚋᚐᚊᚔᚇᚓᚉᚉᚓᚇᚐ    ᚋᚐᚊᚔ  ᚌᚂᚐᚄᚔᚉᚑᚅᚐᚄ |159|159. Ballintaggart V|0.33|1.27|0.25|Q85393964|Ballintaggart|Corkaguiney|POINT(-10.243303 52.127798)|||KE053-033009-|['MAQI-DECEDAS', 'GLASICONAS']||Ecclesiastical
160._Ballintaggart_VI.xml|d0a3e8223f05|160. Ballintaggart VI (Ogham Stone Concept by the Ogham in 3D Project)|Ogham Stone, Ireland|TRIA MAQA MAILAGNI/ CURCITTI|    ᚈᚏᚔᚐ  ᚋᚐᚊᚐ  ᚋᚐᚔᚂᚐᚌᚅᚔ  ᚉᚒᚏᚉᚔᚈᚈᚔ |    ᚈᚏᚔᚐ  ᚋᚐᚊᚐ  ᚋᚐᚔᚂᚐᚌᚅᚔ  ᚉᚒᚏᚉᚔᚈᚈᚔ |160|160. Ballintaggart VI|0.41|1.07|0.2|Q85393964|Ballintaggart|Corkaguiney|POINT(-10.243303 52.127798)|||KE053-033010-|['MAILAGNI', 'CURCITTI']||Ecclesiastical
161._Ballintaggart_VII.xml|13cd5ccaa54f|161. Ballintaggart VII (Ogham Stone Concept by the Ogham in 3D Project)|Ogham Stone, Ireland|INISSIO/NAS|  ᚔᚅᚔᚄᚄᚔᚑᚅᚐᚄ |  ᚔᚅᚔᚄᚄᚔᚑᚅᚐᚄ |161|161. Ballintaggart VII|0.33|0.97|0.2|Q85393964|Ballintaggart|Corkaguiney|POINT(-10.243303 52.127798)|||KE053-033011-|||Ecclesiastical
162._Ballintaggart_VIII.xml|4962e5ca62a0|162. Ballintaggart VIII (Ogham Stone Concept by the Ogham in 3D Project)|Ogham Stone, Ireland|CUNAMAQQI/ AVI CORBBI|  ᚉᚒᚅᚐᚋᚐᚊᚊᚔ  ᚐᚃᚔ  ᚉᚑᚏᚁᚁᚔ |  ᚉᚒᚅᚐᚋᚐᚊᚊᚔ  ᚐᚃᚔ  ᚉᚑᚏᚁᚁᚔ |162|162. Ballintaggart VIII|0.41|1.19|0.23|Q85393964|Ballintaggart|Corkaguiney|POINT(-10.243303 52.127798)|||KE053-033012-|['CUNAMAQQI', 'CORBI']||Ecclesiastical
