filename|uuid|label|desc|transliteration|ogham|translation|ciic|o3d|w|h|d|site|townland|barony|geom_found|geom_orig|geom_lastrecorded|webgis|persons|formula|sitetype
163._Ballintaggart_IX.xml|0b38292be297|163. Ballintaggart IX (Ogham Stone Concept by the Ogham in 3D Project)|Ogham Stone, Ireland|NETTA-LAMINACCA KO/I MA/QQI MUCOI DOVINIAS|  ᚅᚓᚈᚈᚐᚂᚐᚋᚔᚅᚐᚉᚉᚐ  ᚕᚑᚔ  ᚋᚐᚊᚊᚔ  ᚋᚒᚉᚑᚔ  ᚇᚑᚃᚔᚅᚔᚐᚄ |  ᚅᚓᚈᚈᚐᚂᚐᚋᚔᚅᚐᚉᚉᚐ  ᚕᚑᚔ  ᚋᚐᚊᚊᚔ  ᚋᚒᚉᚑᚔ  ᚇᚑᚃᚔᚅᚔᚐᚄ |163|163. Ballintaggart IX|0.56|1.04|0.18|Q85393964|Ballintaggart|Corkaguiney|POINT(-10.243303 52.127798)|||KE053-033013-|['NETTA-LAMINACCA', 'DOVINIAS']|['KOI', 'MAQI', 'MUCOI']|Ecclesiastical
166._Ballinvoher.xml|c108345488d5|166. Ballinvoher (Ogham Stone Concept by the Ogham in 3D Project)|Ogham Stone, Ireland|COIMAGNI MAQI VITALIN|    ᚉᚑᚔᚋᚐᚌᚅᚔ  ᚋᚐᚊᚔ  ᚃᚔᚈᚐᚂᚔᚅ |    ᚉᚑᚔᚋᚐᚌᚅᚔ  ᚋᚐᚊᚔ  ᚃᚔᚈᚐᚂᚔᚅ |166|166. Ballinvoher|0.47|1.22|0.1|Q85395552|Ballinvoher|Corkaguiney||POINT(-10.028243 52.168537)|POINT(-6.254558 53.340408)|KE045-105----|['COIMAGNI', 'VITALIN']||Unknown
170._Ballymorereagh.xml|cd3b6e77ca97|170. Ballymorereagh (Ogham Stone Concept by the Ogham in 3D Project)|Ogham Stone, Ireland|QENILOCI MAQI MAQI-AINIA MUCOI|  ᚊᚓᚅᚔᚂᚑᚉᚔ  ᚋᚐᚊᚔ  ᚋᚐᚊᚔᚐᚔᚅᚔᚐ  ᚋᚒᚉᚑᚔ |  ᚊᚓᚅᚔᚂᚑᚉᚔ  ᚋᚐᚊᚔ  ᚋᚐᚊᚔᚐᚔᚅᚔᚐ  ᚋᚒᚉᚑᚔ |170|170. Ballymorereagh|0.46|1.68|0.28|Q85395592|Ballymorereagh|Corkaguiney|POINT(-10.331399 52.154449)|||KE043-140008-|['QENILOCI', 'MAQI-AINIA']|['MAQI', 'MUCOI?']|Ecclesiastical
171._Ballynahunt.xml|5c39234f4f17|171. Ballynahunt (Ogham Stone Concept by the Ogham in 3D Project)|Ogham Stone, Ireland|DUGENNGI MAQI RODOS|  ᚇᚒᚌᚓᚅᚅᚌᚔ  ᚋᚐᚊᚔ  ᚏᚑᚇᚑᚄ   |  ᚇᚒᚌᚓᚅᚅᚌᚔ  ᚋᚐᚊᚔ  ᚏᚑᚇᚑᚄ   |171|171. Ballynahunt|0.42|1.52|0.13|Q85395518|Ballynahunt|Corkaguiney||POINT(-10.002512 52.182976)|POINT(-10.030458 52.181881)|KE045-016----|['DUGENNGI', 'RODDOS']||Possible holy well
172._Ballywiheen.xml|4a19d3780b4f|172. Ballywiheen (Ogham Stone Concept by the Ogham in 3D Project)|Ogham Stone, Ireland|TOGITTACC MAQI SAGARETTOS|  ᚈᚑᚌᚔᚈᚈᚐᚉᚉ  ᚋᚐᚊᚔ  ᚄᚐᚌᚐᚏᚓᚈᚈᚑᚄ |  ᚈᚑᚌᚔᚈᚈᚐᚉᚉ  ᚋᚐᚊᚔ  ᚄᚐᚌᚐᚏᚓᚈᚈᚑᚄ |172|172. Ballywiheen|0.46|1.92|0.16|Q85395519|Ballywiheen|Corkaguiney|POINT(-10.407534 52.156204)|POINT(-10.407357 52.158683)||KE042-093003-|['TOGITTACC[I]', 'SAG(A)RETTOS']||Stone fort/cashel (possible souterrain)
173._Brackloon.xml|925280299459|173. Brackloon (Ogham Stone Concept by the Ogham in 3D Project)|Ogham Stone, Ireland|MAQI MUCCOI|      ᚋᚐᚊᚔ  ᚋᚒᚉᚉᚑᚔ   |      ᚋᚐᚊᚔ  ᚋᚒᚉᚉᚑᚔ   |173|173. Brackloon||||Q85395554|Brackloon|Corkaguiney|POINT(-10.269093 52.136316)||POINT(-10.405999 52.166581)|KE045-081002-||['MAQI', 'MUCOI']|Possible souterrain in ringfort/rath
175._Burnham_West.xml|b50a52001c96|175. Burnham West (Ogham Stone Concept by the Ogham in 3D Project)|Ogham Stone, Ireland|MAQQI-ERCCIA MAQQI MUCOI DOVINIA|  ᚋᚐᚊᚊᚔᚓᚏᚉᚉᚔᚐ  ᚋᚐᚊᚊᚔ  ᚋᚒᚉᚑᚔ  ᚇᚑᚃᚔᚅᚔᚐ |  ᚋᚐᚊᚊᚔᚓᚏᚉᚉᚔᚐ  ᚋᚐᚊᚊᚔ  ᚋᚒᚉᚑᚔ  ᚇᚑᚃᚔᚅᚔᚐ |175|175. Burnham West|0.38|1.02|0.33|Q85395594|Burnham West|Corkaguiney|||POINT(-10.306267 52.126711)|KE000-002----|['MAQQI-ERCCIA', 'DOVINIA']|['MAQI', 'MUCOI']|Unknown
178._Coumeenole.xml|eaefdcd88848|178. Coumeenole (Ogham Stone Concept by the Ogham in 3D Project)|Ogham Stone, Ireland|ERC MAQI MAQI-ERCIAS MU DOVINIA|  ᚓᚏᚉ  ᚋᚐᚊᚔ  ᚋᚐᚊᚔᚓᚏᚉᚔᚐᚄ  ᚋᚒ  ᚇᚑᚃᚔᚅᚔᚐ |  ᚓᚏᚉ  ᚋᚐᚊᚔ  ᚋᚐᚊᚔᚓᚏᚉᚔᚐᚄ  ᚋᚒ  ᚇᚑᚃᚔᚅᚔᚐ |178|178. Coumeenole|0.45|2.0|0.3|Q85395557|Coumeenole|Corkaguiney|POINT(-10.473639 52.110137)|||KE052-059002-|['ERC', 'MAQI-ERCIAS', 'DOVINIAS']|['MAQI', 'MUCOI?']|Promontory fort
180._Emlagh_East.xml|19c90013a8ba|180. Emlagh East (Ogham Stone Concept by the Ogham in 3D Project)|Ogham Stone, Ireland|BRUSCCOS MAQQI CALIACI|    ᚁᚏᚒᚄᚉᚉᚑᚄ    ᚋᚐᚊᚊᚔ    ᚉᚐᚂᚔᚐᚉᚔ   |    ᚁᚏᚒᚄᚉᚉᚑᚄ    ᚋᚐᚊᚊᚔ    ᚉᚐᚂᚔᚐᚉᚔ   |180|180. Emlagh East|0.61|2.39|0.28|Q85395559|Trabeg|Emlagh East|POINT(-10.216217 52.131625)|||KE053-040----|['BRUSCCOS', 'CALIACI']||Possible Ecclesiastical
181._Emlagh_West.xml|956bc41e4f6b|181. Emlagh West (Ogham Stone Concept by the Ogham in 3D Project)|Ogham Stone, Ireland|TALAGNI MAQI|    ᚈᚐᚂᚐᚌᚅᚔ  ᚋᚐᚊᚔ   |    ᚈᚐᚂᚐᚌᚅᚔ  ᚋᚐᚊᚔ   |181|181. Emlagh West|0.36|1.08|0.24|Q85395521|Emlagh West|Corkaguiney|POINT(-10.269093 52.136316)||POINT(-10.405999 52.166581)|KE042-167----|||Souterrain in ringfort/rath
185._Inishvickillane.xml|2e370e5a47f3|185. Inishvickillane (Ogham Stone Concept by the Ogham in 3D Project)|Ogham Stone, Ireland|CO?BBA? AVI VLATIAMI MAQ...|ᚋᚐᚉᚐᚂᚔᚄᚈᚓᚏᚄ  ᚏᚓᚐᚇᚔᚅᚌ          ᚉᚑᚁᚁᚐ  ᚐᚃᚔ  ᚃᚂᚐᚈᚔᚐᚋᚔ  ᚋᚐᚊ |ᚋᚐᚉᚐᚂᚔᚄᚈᚓᚏᚄ  ᚏᚓᚐᚇᚔᚅᚌ          ᚉᚑᚁᚁᚐ  ᚐᚃᚔ  ᚃᚂᚐᚈᚔᚐᚋᚔ  ᚋᚐᚊ |185|185. Inishvickillane|0.15|1.05|0.18|Q85395526|Inishvickillane|Corkaguiney|POINT(-10.606058 52.044046)||POINT(-6.256657 53.343981)|KE061-006008-|||Ecclesiastical
186._Kilfountain.xml|d5109a523cfa|186. Kilfountain (Ogham Stone Concept by the Ogham in 3D Project)|Ogham Stone, Ireland|EQODDI|    ᚑᚌᚆᚐᚋ  ᚓᚊᚑᚇᚇᚔ      ᚆᚐᚂᚃᚒᚅᚉᚔᚐᚂ  ᚄᚉᚔ  ᚃᚔᚅᚈᚓᚅ |    ᚑᚌᚆᚐᚋ  ᚓᚊᚑᚇᚇᚔ      ᚆᚐᚂᚃᚒᚅᚉᚔᚐᚂ  ᚄᚉᚔ  ᚃᚔᚅᚈᚓᚅ |186|186. Kilfountain|0.25|1.5|0.09|Q85395599|Kilfountain|Corkaguiney|POINT(-10.306496 52.157768)|||KE043-144005-|||Ecclesiastical
187._Kilmalkedar.xml|6ad4dc126c54|187. Kilmalkedar (Ogham Stone Concept by the Ogham in 3D Project)|Ogham Stone, Ireland|ANM MAILE-INBIR/ MACI BROCANN|  ᚏᚓᚋᚐᚔᚅᚄ  ᚑᚃ  ᚓᚐᚏᚂᚔᚓᚏ  ᚔᚅᚄᚉᚏᚔᚈᚔᚑᚅ  ᚐᚅᚋ  ᚂᚐᚈᚓᚏ  ᚔᚅᚄᚉᚏᚔᚈᚔᚑᚅ  ᚐᚅᚋ  ᚋᚐᚔᚂᚓᚔᚅᚁᚔᚏ  ᚋᚐᚉᚔ  ᚁᚏᚑᚉᚐᚅᚅ |  ᚏᚓᚋᚐᚔᚅᚄ  ᚑᚃ  ᚓᚐᚏᚂᚔᚓᚏ  ᚔᚅᚄᚉᚏᚔᚈᚔᚑᚅ  ᚐᚅᚋ  ᚂᚐᚈᚓᚏ  ᚔᚅᚄᚉᚏᚔᚈᚔᚑᚅ  ᚐᚅᚋ  ᚋᚐᚔᚂᚓᚔᚅᚁᚔᚏ  ᚋᚐᚉᚔ  ᚁᚏᚑᚉᚐᚅᚅ |187|187. Kilmalkedar|0.22|1.65|0.22|Q85395528|Kilmalkedar|Corkaguiney|POINT(-10.336582 52.184757)|||KE042-026001-|['MAILE-INBIR', 'BROCANN']|['ANM', 'ANM', 'MAQI']|Ecclesiastical
188._Kinard_East_I.xml|6d90bb5b2fc8|188. Kinard East I (Ogham Stone Concept by the Ogham in 3D Project)|Ogham Stone, Ireland|MARIANI|    ᚋᚐᚏᚔᚐᚅᚔ |    ᚋᚐᚏᚔᚐᚅᚔ |188|188. Kinard East I|0.53|1.8|0.28|Q85395530|Kinard East|Corkaguiney|POINT(-10.196581 52.126196)|||KE053-053005-|||Ecclesiastical
189._Kinard_East_II.xml|c68ac2f7bef6|189. Kinard East II (Ogham Stone Concept by the Ogham in 3D Project)|Ogham Stone, Ireland|SANGTI LLOTETI AVI SRUSA|ᚋᚐᚉᚐᚂᚔᚄᚈᚓᚏ  ᚏᚓᚐᚇᚔᚅᚌ  ᚈᚑᚇᚑᚅ            ᚄᚐᚅᚌᚈᚔ  ᚂᚂᚑᚈᚓᚈᚔ  ᚐᚃᚔ    ᚄᚏᚒᚄᚐ  ᚋᚉᚋᚐᚅᚒᚄ  ᚏᚓᚐᚇᚔᚅᚌ  ᚒᚈᚑ      ᚐ  ᚉᚒᚏᚉᚔᚈᚔ  ᚃᚓᚃᚑᚇᚇᚔᚒᚌᚐᚉ |ᚋᚐᚉᚐᚂᚔᚄᚈᚓᚏ  ᚏᚓᚐᚇᚔᚅᚌ  ᚈᚑᚇᚑᚅ            ᚄᚐᚅᚌᚈᚔ  ᚂᚂᚑᚈᚓᚈᚔ  ᚐᚃᚔ    ᚄᚏᚒᚄᚐ  ᚋᚉᚋᚐᚅᚒᚄ  ᚏᚓᚐᚇᚔᚅᚌ  ᚒᚈᚑ      ᚐ  ᚉᚒᚏᚉᚔᚈᚔ  ᚃᚓᚃᚑᚇᚇᚔᚒᚌᚐᚉ |189|189. Kinard East II|0.52|1.8|0.16|Q85395530|Kinard East|Corkaguiney|POINT(-10.196619 52.126261)|||KE053-053002-|['LLOTETI', 'SRUSA']||Ecclesiastical
190._Lugnagappul_I.xml|0b40fe9c05ce|190. Lugnagappul I (Ogham Stone Concept by the Ogham in 3D Project)|Ogham Stone, Ireland|GOSSUCTTIAS|  ᚌᚑᚄᚄᚒᚉᚈᚈᚔᚐᚄ |  ᚌᚑᚄᚄᚒᚉᚈᚈᚔᚐᚄ |190|190. Lugnagappul I|0.41|0.91|0.3|Q85395562|Lugnagappul|Corkaguiney|POINT(-10.130758 52.135851)|||KE054-033002-|||Cairn
191._Lugnagappul_II.xml|f3de49a9be56|191. Lugnagappul II (Ogham Stone Concept by the Ogham in 3D Project)|Ogham Stone, Ireland|GAMICUNAS|  ᚌᚐᚋᚔᚉᚒᚅᚐᚄ |  ᚌᚐᚋᚔᚉᚒᚅᚐᚄ |191|191. Lugnagappul II|0.37|0.91|0.19|Q85395562|Lugnagappul|Corkaguiney|POINT(-10.130758 52.135851)|||KE054-033004-|||Cairn
192._Martramane.xml|e047bfca4e09|192. Martramane (Ogham Stone Concept by the Ogham in 3D Project)|Ogham Stone, Ireland|QENILOCAGNI MAQI D...|    ᚊᚓᚅᚔᚂᚑᚉᚐᚌᚅᚔ  ᚋᚐᚊᚔ  ᚇ |    ᚊᚓᚅᚔᚂᚑᚉᚐᚌᚅᚔ  ᚋᚐᚊᚔ  ᚇ |192|192. Martramane|0.3|1.15|0.18|Q85395622|Martramane|Corkaguiney|POINT(-10.019614 52.257493)||POINT(-6.254558 53.340408)|DU018-395----|||Unknown
193._Maumanorig.xml|b1fcd90af63e|193. Maumanorig (Ogham Stone Concept by the Ogham in 3D Project)|Ogham Stone, Ireland|ANM COL(OLTH)MAN ALITHIR|  ᚐᚅᚋ  ᚉᚑᚂᚑᚂᚈᚆᚋᚐᚅ  ᚐᚂᚔᚈᚆᚔᚏ |  ᚐᚅᚋ  ᚉᚑᚂᚑᚂᚈᚆᚋᚐᚅ  ᚐᚂᚔᚈᚆᚔᚏ |193|193. Maumanorig|1.58|1.15|0.54|Q85395564|Maumanorig|Corkaguiney|POINT(-10.358471 52.143726)|||KE042-141006-|['COLMAN', 'AILITHIR']||Ecclesiastical
195._Rathmalode_I.xml|ead027501ac1|195. Rathmalode I (Ogham Stone Concept by the Ogham in 3D Project)|Ogham Stone, Ireland|CURCI MAQI MUCOI VO|    ᚉᚒᚏᚉᚔ  ᚋᚐᚊᚔ  ᚋᚒᚉᚑᚔ  ᚃᚑ |    ᚉᚒᚏᚉᚔ  ᚋᚐᚊᚔ  ᚋᚒᚉᚑᚔ  ᚃᚑ |195|195. Rathmalode I|0.28|1.04|0.1|Q85395567|Lougher|Corkaguiney||POINT(-9.992082 52.171589)|POINT(-10.405999 52.166581)|KE042-165---|||Souterrain in ringfort/rath
196._Rathmalode_II.xml|3c2bf1d326aa|196. Rathmalode II (Ogham Stone Concept by the Ogham in 3D Project)|Ogham Stone, Ireland|ERCAVICCAS MAQI CO|    ᚓᚏᚉᚐᚃᚔᚉᚉᚐᚄ  ᚋᚐᚊᚔ  ᚉᚑ |    ᚓᚏᚉᚐᚃᚔᚉᚉᚐᚄ  ᚋᚐᚊᚔ  ᚉᚑ |196|196. Rathmalode II|0.33|1.24|0.09|Q85395567|Lougher|Corkaguiney||POINT(-9.992082 52.171589)|POINT(-10.405999 52.166581)|KE042-166---|||Souterrain in ringfort/rath
197._Coolmagort_I.xml|41b13acec683|197. Coolmagort I (Ogham Stone Concept by the Ogham in 3D Project)|Ogham Stone, Ireland|DEGO{S} MAQI MOCOI TOICAKI|    ᚇᚓᚌᚑᚄ    ᚋᚐᚊᚔ  ᚋᚑᚉᚑᚔ    ᚈᚑᚔᚉᚐᚕᚔ   |    ᚇᚓᚌᚑᚄ    ᚋᚐᚊᚔ  ᚋᚑᚉᚑᚔ    ᚈᚑᚔᚉᚐᚕᚔ   |197|197. Coolmagort I|0.52|2.1|0.2|Q69379704|cave of Dunloe|Coolmagort|POINT(-9.633466 52.060741)||POINT(-9.634923 52.06042)|KE065-078003-|['DEGOS', 'TOICACI']|['MAQI', 'MUCOI']|Souterrain
198._Coolmagort_II.xml|616010b571c3|198. Coolmagort II (Ogham Stone Concept by the Ogham in 3D Project)|Ogham Stone, Ireland|MAQI-RITEAS MAQI MAQI-DDUMILEAS/ MUCOI TOICACI|    ᚋᚐᚊᚔᚏᚔᚈᚓᚐᚄ    ᚋᚐᚊᚔ  ᚋᚐᚊᚔᚇᚇᚒᚋᚔᚂᚓᚐᚄ  ᚋᚒᚉᚑᚔ    ᚈᚑᚔᚉᚐᚉᚔ   |    ᚋᚐᚊᚔᚏᚔᚈᚓᚐᚄ    ᚋᚐᚊᚔ  ᚋᚐᚊᚔᚇᚇᚒᚋᚔᚂᚓᚐᚄ  ᚋᚒᚉᚑᚔ    ᚈᚑᚔᚉᚐᚉᚔ   |198|198. Coolmagort II|0.48|2.65|0.2|Q69379704|cave of Dunloe|Coolmagort|POINT(-9.633466 52.060741)||POINT(-9.634923 52.06042)|KE065-078004-|['MAQI-RITEAS', 'MAQI-DUMILEAS', 'TOICACI']|['MAQI', 'MUCOI']|Souterrain
199._Coolmagort_III.xml|ae1adb532ca4|199. Coolmagort III (Ogham Stone Concept by the Ogham in 3D Project)|Ogham Stone, Ireland|CUNACENA|    ᚉᚒᚅᚐᚉᚓᚅᚐ     |    ᚉᚒᚅᚐᚉᚓᚅᚐ     |199|199. Coolmagort III|0.3|1.2|0.11|Q69379704|cave of Dunloe|Coolmagort|POINT(-9.633466 52.060741)||POINT(-9.634923 52.06042)|KE065-078001-|||Souterrain
200._Coolmagort_IV.xml|7ce0af72db04|200. Coolmagort IV (Ogham Stone Concept by the Ogham in 3D Project)|Ogham Stone, Ireland|MAQI-TTAL MAQI VORGOS MA/QI MU/COI TOICAC|      ᚋᚐᚊᚔᚈᚈᚐᚂ    ᚋᚐᚊᚔ  ᚃᚑᚏᚌᚑᚄ  ᚋᚐᚊᚔ  ᚋᚒᚉᚑᚔ    ᚈᚑᚔᚉᚐᚉ     |      ᚋᚐᚊᚔᚈᚈᚐᚂ    ᚋᚐᚊᚔ  ᚃᚑᚏᚌᚑᚄ  ᚋᚐᚊᚔ  ᚋᚒᚉᚑᚔ    ᚈᚑᚔᚉᚐᚉ     |200|200. Coolmagort IV|0.3|1.48|0.15|Q69379704|cave of Dunloe|Coolmagort|POINT(-9.633466 52.060741)||POINT(-9.634923 52.06042)|KE065-078005-|['MAQI-TTAL', 'VORGOS', 'TOICACI']|['MAQI', 'MAQI', 'MUCOI']|Souterrain
201._Coolmagort_V.xml|852e0b6b5c53|201. Coolmagort V (Ogham Stone Concept by the Ogham in 3D Project)|Ogham Stone, Ireland|MC GE?/ MAQ D/E?|  ᚋᚉ  ᚌᚓ  ᚋᚐᚊ  ᚇᚓ   |  ᚋᚉ  ᚌᚓ  ᚋᚐᚊ  ᚇᚓ   |201|201. Coolmagort V|0.45|1.3|0.1|Q69379704|cave of Dunloe|Coolmagort|POINT(-9.633466 52.060741)||POINT(-9.634923 52.06042)|KE065-078006-|||Souterrain
202._Coolmagort_VI.xml|6c59605496b4|202. Coolmagort VI (Ogham Stone Concept by the Ogham in 3D Project)|Ogham Stone, Ireland|NIOTTVRECC MAQI/ GNI|    ᚅᚔᚑᚈᚈᚃᚏᚓᚉᚉ    ᚋᚐᚊᚔ  ᚌᚅᚔ |    ᚅᚔᚑᚈᚈᚃᚏᚓᚉᚉ    ᚋᚐᚊᚔ  ᚌᚅᚔ |202|202. Coolmagort VI|0.23|1.3|0.23|Q69379704|cave of Dunloe|Coolmagort|POINT(-9.633466 52.060741)||POINT(-9.634923 52.06042)|KE065-078007-|||Souterrain
203._Coolmagort_VII.xml|063865445c91|203. Coolmagort VII (Ogham Stone Concept by the Ogham in 3D Project)|Ogham Stone, Ireland|MAQI-DECEDA MAQI|    ᚋᚐᚊᚔᚇᚓᚉᚓᚇᚐ  ᚋᚐᚊᚔ |    ᚋᚐᚊᚔᚇᚓᚉᚓᚇᚐ  ᚋᚐᚊᚔ |203|203. Coolmagort VII|0.29|0.86|0.1|Q69379704|cave of Dunloe|Coolmagort|POINT(-9.633466 52.060741)||POINT(-9.634923 52.06042)|KE065-078008-|||Souterrain
205._Derrygariff.xml|b50f83744a68|205. Derrygariff (Ogham Stone Concept by the Ogham in 3D Project)|Ogham Stone, Ireland|SBNAG MAQQI-RCIA|    ᚄᚁᚅᚐᚌ  ᚋᚐᚊᚊᚔᚏᚉᚔᚐ |    ᚄᚁᚅᚐᚌ  ᚋᚐᚊᚊᚔᚏᚉᚔᚐ |205|205. Derrygariff|0.24|0.64|0.22|Q85395535|||POINT(-9.641833 51.937202)||POINT(-6.254558 53.340408)|DU018-357----|||Unknown
206._Kilcoolaght_East_I.xml|02903c0f1a05|206. Kilcoolaght East I (Ogham Stone Concept by the Ogham in 3D Project)|Ogham Stone, Ireland|[AN]M VIRRACC/ANNI TIGIR[N] C/TEDATTOQA MAQI/ VEDELMETTO|ᚃᚔᚏᚄᚈ  ᚔᚅᚄᚉᚏᚔᚈᚔᚑᚅ  ᚐᚅᚋ  ᚃᚔᚏᚏᚐᚉᚉᚐᚅᚅᚔ    ᚈᚔᚌᚔᚏᚅ  ᚄᚓᚉᚑᚅᚇ  ᚔᚅᚄᚉᚏᚔᚈᚔᚑᚅ  ᚉᚈᚓᚇᚐᚈᚈᚑᚊᚐ  ᚋᚐᚊᚔ    ᚃᚓᚇᚓᚂᚋᚓᚈᚈᚑ |ᚃᚔᚏᚄᚈ  ᚔᚅᚄᚉᚏᚔᚈᚔᚑᚅ  ᚐᚅᚋ  ᚃᚔᚏᚏᚐᚉᚉᚐᚅᚅᚔ    ᚈᚔᚌᚔᚏᚅ  ᚄᚓᚉᚑᚅᚇ  ᚔᚅᚄᚉᚏᚔᚈᚔᚑᚅ  ᚉᚈᚓᚇᚐᚈᚈᚑᚊᚐ  ᚋᚐᚊᚔ    ᚃᚓᚇᚓᚂᚋᚓᚈᚈᚑ |206|206. Kilcoolaght East I|0.24|0.76|0.2|Q85395537|Kilcoolaght East|Dunkerron North|POINT(-9.745808 52.073955)|||KE065-003002-|||Burial ground
207._Kilcoolaght_East_II.xml|de4be23794cd|207. Kilcoolaght East II (Ogham Stone Concept by the Ogham in 3D Project)|Ogham Stone, Ireland|ECC MAQI LUGUQRRIT|  ᚓᚉᚉ  ᚋᚐᚊᚔ  ᚂᚒᚌᚒᚊᚏᚏᚔᚈ |  ᚓᚉᚉ  ᚋᚐᚊᚔ  ᚂᚒᚌᚒᚊᚏᚏᚔᚈ |207|207. Kilcoolaght East II|0.13|0.73|0.12|Q85395537|Kilcoolaght East|Dunkerron North|POINT(-9.745808 52.073955)|||KE065-003005-|||Burial ground
