filename|uuid|label|desc|transliteration|ogham|translation|ciic|o3d|w|h|d|site|townland|barony|geom_found|geom_orig|geom_lastrecorded|webgis|persons|formula|sitetype
208._Kilcoolaght_East_III.xml|70e8ab3f1490|208. Kilcoolaght East III (Ogham Stone Concept by the Ogham in 3D Project)|Ogham Stone, Ireland|UMALL|  ᚒᚋᚐᚂᚂ   |  ᚒᚋᚐᚂᚂ   |208|208. Kilcoolaght East III||||Q85395537|Kilcoolaght East|Dunkerron North|POINT(-9.745808 52.073955)|||KE065-003006-|||Burial ground
209._Kilcoolaght_East_IV.xml|db223d0dd609|209. Kilcoolaght East IV (Ogham Stone Concept by the Ogham in 3D Project)|Ogham Stone, Ireland|AGGO MAQI AGILL|  ᚐᚌᚌᚑ  ᚋᚐᚊᚔ  ᚐᚌᚔᚂᚂ |  ᚐᚌᚌᚑ  ᚋᚐᚊᚔ  ᚐᚌᚔᚂᚂ |209|209. Kilcoolaght East IV|0.24|0.74|0.18|Q85395537|Kilcoolaght East|Dunkerron North|POINT(-9.745808 52.073955)|||KE065-003007-|||Burial ground
210._Kilcoolaght_East_V.xml|919cdb54462f|210. Kilcoolaght East V (Ogham Stone Concept by the Ogham in 3D Project)|Ogham Stone, Ireland|DUBEB Q/N|  ᚇᚒᚁᚓᚁ    ᚊᚅ |  ᚇᚒᚁᚓᚁ    ᚊᚅ |210|210. Kilcoolaght East V|0.11|0.51|0.15|Q85395537|Kilcoolaght East|Dunkerron North|POINT(-9.745808 52.073955)|||KE065-003009-|||Burial ground
211._Kilcoolaght_East_VI.xml|045d278e74c3|211. Kilcoolaght East VI (Ogham Stone Concept by the Ogham in 3D Project)|Ogham Stone, Ireland|[RI]TTAVVECC MAQI VEDDONOS|  ᚏᚔᚈᚈᚐᚃᚃᚓᚉᚉ  ᚋᚐᚊᚔ  ᚃᚓᚇᚇᚑᚅᚑᚄ |  ᚏᚔᚈᚈᚐᚃᚃᚓᚉᚉ  ᚋᚐᚊᚔ  ᚃᚓᚇᚇᚑᚅᚑᚄ |211|211. Kilcoolaght East VI|0.22|0.67|0.13|Q85395537|Kilcoolaght East|Dunkerron North|POINT(-9.745808 52.073955)|||KE065-003008-|['RITTAVVECCAS', 'VEDDONOS']||Burial ground
212._Kilcoolaght_East_VII.xml|9c60b88120df|212. Kilcoolaght East VII (Ogham Stone Concept by the Ogham in 3D Project)|Ogham Stone, Ireland|L M|  ᚂ    ᚋ |  ᚂ    ᚋ |212|212. Kilcoolaght East VII|0.14|0.76|0.1|Q85395537|Kilcoolaght East|Dunkerron North|POINT(-9.745808 52.073955)|||KE065-003009-|||Burial ground
213._Kilcoolaght_East_VIII.xml|c9f544f04229|213. Kilcoolaght East VIII (Ogham Stone Concept by the Ogham in 3D Project)|Ogham Stone, Ireland|URG|  ᚒᚏᚌ   |  ᚒᚏᚌ   |213|213. Kilcoolaght East VIII|0.1|0.3|0.08|Q85395537|Kilcoolaght East|Dunkerron North|POINT(-9.745808 52.073955)|||KE065-003010-|||Burial ground
215._Whitefield_I.xml|1b6e27e7a911|215. Whitefield I (Ogham Stone Concept by the Ogham in 3D Project)|Ogham Stone, Ireland|ALATTO CELI BAT/TIG/NI|    ᚐᚂᚐᚈᚈᚑ    ᚉᚓᚂᚔ  ᚁᚐᚈᚈᚔᚌᚅᚔ |    ᚐᚂᚐᚈᚈᚑ    ᚉᚓᚂᚔ  ᚁᚐᚈᚈᚔᚌᚅᚔ |215|215. Whitefield I|0.3|1.14|0.13|Q85395539|Whitefield|Dunkerron North|POINT(-9.702644 52.085442)||POINT(-9.706264 52.266705)|KE057-107----|['ALATTO', 'BATTIGNI']||Souterrain
216._Whitefield_II.xml|de313d0b9a8f|216. Whitefield II (Ogham Stone Concept by the Ogham in 3D Project)|Ogham Stone, Ireland|GOSOCTEAS MOSAC MAKINI|    ᚌᚑᚄᚑᚉᚈᚓᚐᚄ  ᚋᚑᚄᚐᚉ  ᚋᚐᚕᚔᚅᚔ |    ᚌᚑᚄᚑᚉᚈᚓᚐᚄ  ᚋᚑᚄᚐᚉ  ᚋᚐᚕᚔᚅᚔ |216|216. Whitefield II|0.3|1.42|0.15|Q85395539|Whitefield|Dunkerron North|POINT(-9.702644 52.085442)||POINT(-6.254558 53.340408)|KE057-107002-|['GOSOCTEAS', 'MAKINI']||Souterrain
217._Whitefield_III.xml|7373154087cc|217. Whitefield III (Ogham Stone Concept by the Ogham in 3D Project)|Ogham Stone, Ireland|NOCATI MAQI MAQI-RET/ MAQI MUCOI UDDAMI|    ᚅᚑᚉᚐᚈᚔ  ᚋᚐᚊᚔ  ᚋᚐᚊᚔᚏᚓᚈ  ᚋᚐᚊᚔ  ᚋᚒᚉᚑᚔ  ᚒᚇᚇᚐᚋᚔ |    ᚅᚑᚉᚐᚈᚔ  ᚋᚐᚊᚔ  ᚋᚐᚊᚔᚏᚓᚈ  ᚋᚐᚊᚔ  ᚋᚒᚉᚑᚔ  ᚒᚇᚇᚐᚋᚔ |217|217. Whitefield III|0.23|0.99|0.02|Q85395539|Whitefield|Dunkerron North|POINT(-9.702644 52.085442)||POINT(-6.254558 53.340408)|KE057-107003-|['NOCATI', 'MAQI-RET/C...', 'UDDAMI']|['MAQI', 'MAQI', 'MUCOI']|Souterrain
218._Whitefield_IV.xml|6cfbd621e5ed|218. Whitefield IV (Ogham Stone Concept by the Ogham in 3D Project)|Ogham Stone, Ireland|LAGOBB/ MUCO TUCACAC|    ᚂᚐᚌᚑᚁᚁ  ᚋᚒᚉᚑ  ᚈᚒᚉᚐᚉᚐᚉ |    ᚂᚐᚌᚑᚁᚁ  ᚋᚒᚉᚑ  ᚈᚒᚉᚐᚉᚐᚉ |218|218. Whitefield IV|0.26|1.0|0.22|Q85395539|Whitefield|Dunkerron North|POINT(-9.702644 52.085442)||POINT(-6.254558 53.340408)|KE057-107004-|||Souterrain
220._Derrynane.xml|fcda557606d0|220. Derrynane (Ogham Stone Concept by the Ogham in 3D Project)|Ogham Stone, Ireland|ANM LLATIGNI MAQ MINERC/ MUCOI QCI?|    ᚐᚅᚋ  ᚂᚂᚐᚈᚔᚌᚅᚔ  ᚋᚐᚊ  ᚋᚔᚅᚓᚏᚉ    ᚋᚒᚉᚑᚔ  ᚊᚉᚔ |    ᚐᚅᚋ  ᚂᚂᚐᚈᚔᚌᚅᚔ  ᚋᚐᚊ  ᚋᚔᚅᚓᚏᚉ    ᚋᚒᚉᚑᚔ  ᚊᚉᚔ |220|220. Derrynane|0.51|2.11|0.3|Q85395573|Derrynane|Dunkerron South|POINT(-10.120766 51.763611)||POINT(-10.121919 51.764123)|KE106-114----|['LLATIGNI', 'MINERC?']||Unassociated
223._Parknasilla.xml|0e9312246e53|223. Parknasilla (Ogham Stone Concept by the Ogham in 3D Project)|Ogham Stone, Ireland|ANM VINNAGITLET|    ᚐᚅᚋ  ᚃᚔᚅᚅᚐᚌᚔᚈᚂᚓᚈ|    ᚐᚅᚋ  ᚃᚔᚅᚅᚐᚌᚔᚈᚂᚓᚈ|223|223. Parknasilla|0.3|1.08|0.18|Q85395605|Parknasilla|Derryquin|POINT(-9.867312 51.822169)||POINT(-6.254558 53.340408)|DU018-365----|||Unknown
230._Cloghanecarhan.xml|934510598685|230. Cloghanecarhan (Ogham Stone Concept by the Ogham in 3D Project)|Ogham Stone, Ireland|EQQEGGNI MAQI MAQI-CARATTINN|      ᚓᚊᚊᚓᚌᚌᚅᚔ  ᚋᚐᚊᚔ  ᚋᚐᚊᚔᚉᚐᚏᚐᚈᚈᚔᚅᚅ   |      ᚓᚊᚊᚓᚌᚌᚅᚔ  ᚋᚐᚊᚔ  ᚋᚐᚊᚔᚉᚐᚏᚐᚈᚈᚔᚅᚅ   |230|230. Cloghanecarhan|0.38|2.08|0.18|Q85395549|Cloghanecarhan|Iveragh|POINT(-10.183738 51.888405)|||KE089-011001-|['EQQEGGNI', 'MAQI-CAIRATINI']||Probable Ecclesiastical
241._Kilbonane.xml|dbe145fdb9da|241. Kilbonane (Ogham Stone Concept by the Ogham in 3D Project)|Ogham Stone, Ireland|BAIDAGNI MAQI ADDILONA NAGUNI MUCO BAIDANI NIR[???]MNIDAGNIESSICONIDDALA/ AMIT BAIDAGNI|ᚇᚓᚈᚓᚏ  ᚐᚅᚌᚂᚓ    ᚁᚐᚔᚇᚐᚌᚅᚔ  ᚋᚐᚊᚔ  ᚐᚇᚇᚔᚂᚑᚅᚐᚄᚔᚅᚔᚄᚈᚓᚏ  ᚐᚅᚌᚂᚓ    ᚅᚐᚌᚒᚅᚔ  ᚋᚒᚉᚑ  ᚁᚐᚔᚇᚐᚅᚔ    ᚃᚐᚉᚓ  ᚑᚃ  ᚄᚈᚑᚅᚓ  ᚅᚔᚏᚋᚅᚔᚇᚐᚌᚅᚔᚓᚄᚄᚔᚉᚑᚅᚔᚇᚇᚐᚂᚐ  ᚐᚋᚔᚈ  ᚁᚐᚔᚇᚐᚌᚅᚔ|ᚇᚓᚈᚓᚏ  ᚐᚅᚌᚂᚓ    ᚁᚐᚔᚇᚐᚌᚅᚔ  ᚋᚐᚊᚔ  ᚐᚇᚇᚔᚂᚑᚅᚐᚄᚔᚅᚔᚄᚈᚓᚏ  ᚐᚅᚌᚂᚓ    ᚅᚐᚌᚒᚅᚔ  ᚋᚒᚉᚑ  ᚁᚐᚔᚇᚐᚅᚔ    ᚃᚐᚉᚓ  ᚑᚃ  ᚄᚈᚑᚅᚓ  ᚅᚔᚏᚋᚅᚔᚇᚐᚌᚅᚔᚓᚄᚄᚔᚉᚑᚅᚔᚇᚇᚐᚂᚐ  ᚐᚋᚔᚈ  ᚁᚐᚔᚇᚐᚌᚅᚔ|241|241. Kilbonane|0.41|1.91|0.18|Q85396894|Kilbonane|Magunihy|POINT(-9.668483 52.084366)||POINT(-9.634923 52.06042)|KE057-078002-|||Ecclesiastical
242._Parkavonear.xml|2e58bb1d2792|242. Parkavonear (Ogham Stone Concept by the Ogham in 3D Project)|Ogham Stone, Ireland|BRRUA/ENANN|ᚁᚏᚏᚒᚐᚓᚅᚐᚅᚅ |ᚁᚏᚏᚒᚐᚓᚅᚐᚅᚅ |242|242. Parkavonear|0.26|1.54|0.18|Q85396972|Parkavonear|Magunihy|POINT(-9.554751 52.076337)||POINT(-9.554356 52.076795)|KE066-016005-|||Ecclesiastical
252._Gurrane.xml|1a3470171199|252. Gurrane (Ogham Stone Concept by the Ogham in 3D Project)|Ogham Stone, Ireland|DUMELI MAQI GLASICONAS NIOTTA COBRANORA|    ᚇᚒᚋᚓᚂᚔ  ᚋᚐᚊᚔ  ᚌᚂᚐᚄᚔᚉᚑᚅᚐᚄ  ᚅᚔᚑᚈᚈᚐ  ᚉᚑᚁᚏᚐᚅᚑᚏᚐ |    ᚇᚒᚋᚓᚂᚔ  ᚋᚐᚊᚔ  ᚌᚂᚐᚄᚔᚉᚑᚅᚐᚄ  ᚅᚔᚑᚈᚈᚐ  ᚉᚑᚁᚏᚐᚅᚑᚏᚐ |252|252. Gurrane|0.32|1.19|0.41|Q85396933|Garraundarragh|Trughanacmy|POINT(-9.569440 52.212276)||POINT(-6.254558 53.340408)|KE039-148----|['DUMELI', 'GLASICONAS', 'COBRANORA?']|['MAQI', 'NIOTTA']|Ringfort/rath
253._Killorglin.xml|3fd409bb96b5|253. Killorglin (Ogham Stone Concept by the Ogham in 3D Project)|Ogham Stone, Ireland|GALEOTOS|    ᚌᚐᚂᚓᚑᚈᚑᚄ |    ᚌᚐᚂᚓᚑᚈᚑᚄ |253|253. Killorglin|0.45|1.2|0.42|Q85396826|Killorglin|Trughanacmy|POINT(-9.778697 52.106495)||POINT(-6.254558 53.340408)|DU018-393----|||Souterrain
255._Tinnahally_I.xml|6986dce35d72|255. Tinnahally I (Ogham Stone Concept by the Ogham in 3D Project)|Ogham Stone, Ireland|CILA MAQQI BAGN/I ANM VURUDDRANN MAQ/I DO/LIGENN|  ᚏᚓᚋᚐᚔᚅᚄ  ᚑᚃ  ᚓᚐᚏᚂᚔᚓᚏ  ᚔᚅᚄᚉᚏᚔᚈᚔᚑᚅ  ᚋᚐᚉᚐᚂᚔᚄᚈᚓᚏᚄ  ᚏᚓᚐᚇᚔᚅᚌ  ᚉᚔᚂᚐ  ᚋᚐᚊᚊᚔ  ᚁᚐᚌᚅᚔ    ᚂᚐᚈᚓᚏ  ᚔᚅᚄᚉᚏᚔᚈᚔᚑᚅ    ᚐᚅᚋ  ᚃᚒᚏᚒᚇᚇᚏᚐᚅᚅ  ᚋᚐᚊᚔ  ᚇᚑᚂᚔᚌᚓᚅᚅ |  ᚏᚓᚋᚐᚔᚅᚄ  ᚑᚃ  ᚓᚐᚏᚂᚔᚓᚏ  ᚔᚅᚄᚉᚏᚔᚈᚔᚑᚅ  ᚋᚐᚉᚐᚂᚔᚄᚈᚓᚏᚄ  ᚏᚓᚐᚇᚔᚅᚌ  ᚉᚔᚂᚐ  ᚋᚐᚊᚊᚔ  ᚁᚐᚌᚅᚔ    ᚂᚐᚈᚓᚏ  ᚔᚅᚄᚉᚏᚔᚈᚔᚑᚅ    ᚐᚅᚋ  ᚃᚒᚏᚒᚇᚇᚏᚐᚅᚅ  ᚋᚐᚊᚔ  ᚇᚑᚂᚔᚌᚓᚅᚅ |255|255. Tinnahally I|0.3|1.83|0.28|Q85396900|Tinnahally|Trughanacmy|POINT(-9.749639 52.126506)||POINT(-7.293674 53.299424)|KE057-105001-|['VURUDDRANN', 'DOLIGENN']||Souterrain
256._Tinnahally_II.xml|3e7f3345e7c3|256. Tinnahally II (Ogham Stone Concept by the Ogham in 3D Project)|Ogham Stone, Ireland|ANM TEGANN MAC DEGL/ANN|    ᚐᚅᚋ  ᚈᚓᚌᚐᚅᚅ  ᚋᚐᚉ  ᚇᚓᚌᚂᚐᚅᚅ |    ᚐᚅᚋ  ᚈᚓᚌᚐᚅᚅ  ᚋᚐᚉ  ᚇᚓᚌᚂᚐᚅᚅ |256|256. Tinnahally II|0.43|1.78|0.56|Q85396900|Tinnahally|Trughanacmy|POINT(-9.749639 52.126506)||POINT(-6.254558 53.340408)|KE057-105002-|['TEGANN', 'DEGLANN']|['ANM', 'MAC']|Souterrain
263._Ardmore_I.xml|691206779011|263. Ardmore I (Ogham Stone Concept by the Ogham in 3D Project)|Ogham Stone, Ireland|LUGUDECCAS MAQI/MU/COI NETA-SEGAMONAS/ DOLATI BIGAISGOB...|  ᚂᚒᚌᚒᚇᚓᚉᚉᚐᚄ  ᚋᚐᚊᚔᚋᚒᚉᚑᚔ  ᚅᚓᚈᚐᚄᚓᚌᚐᚋᚑᚅᚐᚄ  ᚇᚑᚂᚐᚈᚔ  ᚁᚔᚌᚐᚔᚄᚌᚑᚁ |  ᚂᚒᚌᚒᚇᚓᚉᚉᚐᚄ  ᚋᚐᚊᚔᚋᚒᚉᚑᚔ  ᚅᚓᚈᚐᚄᚓᚌᚐᚋᚑᚅᚐᚄ  ᚇᚑᚂᚐᚈᚔ  ᚁᚔᚌᚐᚔᚄᚌᚑᚁ |263|263. Ardmore I|0.28|1.27|0.3|Q85396905|Ardmore|Ardocheasty|POINT(-7.725680 51.948752)||POINT(-7.725916 51.948800)|WA040-008005-|['LUGUDECAS', 'NETA-SEGAMONAS']||Ecclesiastical
264._Ardmore_II.xml|1c8d331922fd|264. Ardmore II (Ogham Stone Concept by the Ogham in 3D Project)|Ogham Stone, Ireland|...NACI MAQI ...|  ᚅᚐᚉᚔ  ᚋᚐᚊᚔ   |  ᚅᚐᚉᚔ  ᚋᚐᚊᚔ   |264|264. Ardmore II|0.3|0.86|0.05|Q85396905||Decies within Drum|POINT(-7.726208 51.948826)||POINT(-6.254558 53.340408)|WA040-008006-|||Ecclesiastical
265._Ardmore_III.xml|c0f05124a4dc|265. Ardmore III (Ogham Stone Concept by the Ogham in 3D Project)|Ogham Stone, Ireland|AMADU|  ᚐᚋᚐᚇᚒ |  ᚐᚋᚐᚇᚒ |265|265. Ardmore III|0.33|1.33|0.23|Q85396905|Ardmore|Ardocheasty|POINT(-7.725973 51.948556)||POINT(-7.725908 51.948852)|WA040-008007-|||Ecclesiastical
266._Dromore_I.xml|a90a7f1793d4|266. Dromore I (Ogham Stone Concept by the Ogham in 3D Project)|Ogham Stone, Ireland|COLLABOT MUCOI LUGA/ MAQI LOBACCONA|  ᚉᚑᚂᚂᚐᚁᚑᚈ  ᚋᚒᚉᚑᚔ  ᚂᚒᚌᚐ  ᚋᚐᚊᚔ  ᚂᚑᚁᚐᚉᚉᚑᚅᚐ |  ᚉᚑᚂᚂᚐᚁᚑᚈ  ᚋᚒᚉᚑᚔ  ᚂᚒᚌᚐ  ᚋᚐᚊᚔ  ᚂᚑᚁᚐᚉᚉᚑᚅᚐ |266|266. Dromore I|0.51|1.32|0.13|Q85396907|Dromore|Decies within Drum|POINT(-7.847713 52.074413)|||WA029-042003-|['COLLABOT', 'LUGA', 'LOBACCONA']|['MUCOI', 'MAQI']|Burial ground
267._Dromore_II.xml|f0b6c7553a49|267. Dromore II (Ogham Stone Concept by the Ogham in 3D Project)|Ogham Stone, Ireland|MEDUSI MACI LU/ MUCOI LUGA|    ᚋᚓᚇᚒᚄᚔ  ᚋᚐᚉᚔ  ᚂᚒ  ᚋᚒᚉᚑᚔ  ᚂᚒᚌᚐ |    ᚋᚓᚇᚒᚄᚔ  ᚋᚐᚉᚔ  ᚂᚒ  ᚋᚒᚉᚑᚔ  ᚂᚒᚌᚐ |267|267. Dromore II|0.41|1.3|0.25|Q85396907|Dromore|Decies within Drum|POINT(-7.847708 52.074382)|||WA029-042006-|['MEDUSI', 'LUGA']||Burial ground
268._Dromore_III.xml|59d60f4f7ad1|268. Dromore III (Ogham Stone Concept by the Ogham in 3D Project)|Ogham Stone, Ireland|CATTUVIR|  ᚉᚐᚈᚈᚒᚃᚔᚏ |  ᚉᚐᚈᚈᚒᚃᚔᚏ |268|268. Dromore III|0.3|1.42|0.28|Q85396907|||POINT(-7.847710 52.074331)||POINT(-6.254558 53.340408)|WA029-042010-|||Burial ground
272._Drumlohan_I.xml|7c7cd91ea3b0|272. Drumlohan I (Ogham Stone Concept by the Ogham in 3D Project)|Ogham Stone, Ireland|MANU MAGUNO GATI MOCOI MACORBO|  ᚋᚐᚅᚒ  ᚋᚐᚌᚒᚅᚑ  ᚌᚐᚈᚔ  ᚋᚑᚉᚑᚔ  ᚋᚐᚉᚑᚏᚁᚑ   |  ᚋᚐᚅᚒ  ᚋᚐᚌᚒᚅᚑ  ᚌᚐᚈᚔ  ᚋᚑᚉᚑᚔ  ᚋᚐᚉᚑᚏᚁᚑ   |272|272. Drumlohan I|0.2|1.52|0.2|Q85396849|||POINT(-7.465370 52.163318)|||WA024-033006-|['MANU', 'GATI', 'MACORBO']||Souterrain/Ecclesiastical
273._Drumlohan_II.xml|4e612fee93d0|273. Drumlohan II (Ogham Stone Concept by the Ogham in 3D Project)|Ogham Stone, Ireland|CALUNOVICA MAQI MUCOI LITENI|  ᚉᚐᚂᚒᚅᚑᚃᚔᚉᚐ  ᚋᚐᚊᚔ  ᚋᚒᚉᚑᚔ  ᚂᚔᚈᚓᚅᚔ   |  ᚉᚐᚂᚒᚅᚑᚃᚔᚉᚐ  ᚋᚐᚊᚔ  ᚋᚒᚉᚑᚔ  ᚂᚔᚈᚓᚅᚔ   |273|273. Drumlohan II|0.42|1.67|0.3|Q85396849|||POINT(-7.465370 52.163318)|||WA024-033007-|['CALUNOVICA', 'LITENI']|['MAQI', 'MUCOI']|Souterrain/Ecclesiastical
274._Drumlohan_III.xml|cae598c3e727|274. Drumlohan III (Ogham Stone Concept by the Ogham in 3D Project)|Ogham Stone, Ireland|MAQI-INI MAQI QETTEAS|  ᚋᚐᚊᚔᚔᚅᚔ  ᚋᚐᚊᚔ  ᚊᚓᚈᚈᚓᚐᚄ   |  ᚋᚐᚊᚔᚔᚅᚔ  ᚋᚐᚊᚔ  ᚊᚓᚈᚈᚓᚐᚄ   |274|274. Drumlohan III|0.33|1.55|0.17|Q85396849|||POINT(-7.465370 52.163318)|||WA024-033008-|['MAQI-INI...', '[QE]TTEAS']||Souterrain/Ecclesiastical
275._Drumlohan_IV.xml|4f233e47b71f|275. Drumlohan IV (Ogham Stone Concept by the Ogham in 3D Project)|Ogham Stone, Ireland|CUNALEGEA MAQI C[....]SALAR CELI AVI QVECI|  ᚉᚒᚅᚐᚂᚓᚌᚓᚐ  ᚋᚐᚊᚔ  ᚉᚄᚐᚂᚐᚏ  ᚉᚓᚂᚔ  ᚐᚃᚔ  ᚊᚃᚓᚉᚔ   |  ᚉᚒᚅᚐᚂᚓᚌᚓᚐ  ᚋᚐᚊᚔ  ᚉᚄᚐᚂᚐᚏ  ᚉᚓᚂᚔ  ᚐᚃᚔ  ᚊᚃᚓᚉᚔ   |275|275. Drumlohan IV|0.34|1.49|0.17|Q85396849|||POINT(-7.465370 52.163318)|||WA024-033009-|['CUNALEGEA', 'C[....]SALAR', 'QVECI']|['MAQI', 'CELI', 'AVI']|Souterrain/Ecclesiastical
276._Drumlohan_V.xml|606b13c45b48|276. Drumlohan V (Ogham Stone Concept by the Ogham in 3D Project)|Ogham Stone, Ireland|BIGU MAQI LAG|  ᚁᚔᚌᚒ  ᚋᚐᚊᚔ  ᚂᚐᚌ   |  ᚁᚔᚌᚒ  ᚋᚐᚊᚔ  ᚂᚐᚌ   |276|276. Drumlohan V|0.39|1.4|0.1|Q85396849|||POINT(-7.465370 52.163318)|||WA024-033010-|['BIGU', 'LAG[...']||Souterrain/Ecclesiastical
277._Drumlohan_VI.xml|8e2a0171d791|277. Drumlohan VI (Ogham Stone Concept by the Ogham in 3D Project)|Ogham Stone, Ireland|BIR MAQI MUCOI ROTTAIS|  ᚁᚔᚏ  ᚋᚐᚊᚔ  ᚋᚒᚉᚑᚔ  ᚏᚑᚈᚈᚐᚔᚄ   |  ᚁᚔᚏ  ᚋᚐᚊᚔ  ᚋᚒᚉᚑᚔ  ᚏᚑᚈᚈᚐᚔᚄ   |277|277. Drumlohan VI|0.29|1.14|0.2|Q85396849|||POINT(-7.465370 52.163318)|||WA024-033011-|['BIR', 'ROTTAIS']|['MAQI', 'MUCOI']|Souterrain/Ecclesiastical
