filename|uuid|label|desc|transliteration|ogham|translation|ciic|o3d|w|h|d|site|townland|barony|geom_found|geom_orig|geom_lastrecorded|webgis|persons|formula|sitetype
278._Drumlohan_VII.xml|558d9d1885dc|278. Drumlohan VII (Ogham Stone Concept by the Ogham in 3D Project)|Ogham Stone, Ireland|MAQI NETAS|    ᚋᚐᚊᚔ  ᚅᚓᚈᚐᚄ   |    ᚋᚐᚊᚔ  ᚅᚓᚈᚐᚄ   |278|278. Drumlohan VII|0.27|1.24|0.22|Q85396849|||POINT(-7.465370 52.163318)|||WA024-033012-|||Souterrain/Ecclesiastical
279._Drumlohan_VIII.xml|6b5de0302e4c|279. Drumlohan VIII (Ogham Stone Concept by the Ogham in 3D Project)|Ogham Stone, Ireland|DENAVECA MUCOI MEDALO|    ᚇᚓᚅᚐᚃᚓᚉᚐ    ᚋᚒᚉᚑᚔ  ᚋᚓᚇᚐᚂᚑ |    ᚇᚓᚅᚐᚃᚓᚉᚐ    ᚋᚒᚉᚑᚔ  ᚋᚓᚇᚐᚂᚑ |279|279. Drumlohan VIII|0.46|1.07|0.24|Q85396849|||POINT(-7.465370 52.163318)|||WA024-033013-|['DENAVECA', 'MEDALO']||Souterrain/Ecclesiastical
280._Drumlohan_IX.xml|3d6e75476f78|280. Drumlohan IX (Ogham Stone Concept by the Ogham in 3D Project)|Ogham Stone, Ireland|BROINIONAS|    ᚁᚏᚑᚔᚅᚔᚑᚅᚐᚄ   |    ᚁᚏᚑᚔᚅᚔᚑᚅᚐᚄ   |280|280. Drumlohan IX|0.51|1.12|0.22|Q85396849|||POINT(-7.465370 52.163318)|||WA024-033014-|||Souterrain/Ecclesiastical
281._Drumlohan_X.xml|04b63459dafa|281. Drumlohan X (Ogham Stone Concept by the Ogham in 3D Project)|Ogham Stone, Ireland|DEAGOS MAQI MUCOI NAI|    ᚇᚓᚐᚌᚑᚄ    ᚋᚐᚊᚔ  ᚋᚒᚉᚑᚔ  ᚅᚐᚔ   |    ᚇᚓᚐᚌᚑᚄ    ᚋᚐᚊᚔ  ᚋᚒᚉᚑᚔ  ᚅᚐᚔ   |281|281. Drumlohan X|0.66|0.97|0.09|Q85396849|||POINT(-7.465370 52.163318)|||WA024-033015-|||Souterrain/Ecclesiastical
285._Kilbeg.xml|3903e339f947|285. Kilbeg (Ogham Stone Concept by the Ogham in 3D Project)|Ogham Stone, Ireland|BIVODON MUCOI ATAR|  ᚁᚔᚃᚑᚇᚑᚅ  ᚋᚒᚉᚑᚔ  ᚐᚈᚐᚏ |  ᚁᚔᚃᚑᚇᚑᚅ  ᚋᚒᚉᚑᚔ  ᚐᚈᚐᚏ |285|285. Kilbeg|0.27|1.17|0.14|Q85396852||Decies||POINT(-7.323246 52.165161)|POINT(-6.254558 53.340408)|WA025-078----|['BIVAIDONAS', 'ATAR']||Possible Ecclesiastical
292._Knockboy_I.xml|6853dfb558ad|292. Knockboy I (Ogham Stone Concept by the Ogham in 3D Project)|Ogham Stone, Ireland|ERATI MUCOI NETA-S/EGAMONAS|  ᚓᚏᚐᚈᚔ  ᚋᚒᚉᚑᚔ  ᚅᚓᚈᚐᚄᚓᚌᚐᚋᚑᚅᚐᚄ |  ᚓᚏᚐᚈᚔ  ᚋᚒᚉᚑᚔ  ᚅᚓᚈᚐᚄᚓᚌᚐᚋᚑᚅᚐᚄ |292|292. Knockboy I|0.56|1.78|0.23|Q85396914|Knockboy|Decies without Drum|||POINT(-7.684857 52.194802)|WA013-034006-|['...ERATI', 'NETA-SEGAMONAS']||Ecclesiastical (probably early)
293._Knockboy_II.xml|be10ddf6b64d|293. Knockboy II (Ogham Stone Concept by the Ogham in 3D Project)|Ogham Stone, Ireland|RGBCARCEN|    ᚏᚌᚁᚉᚐᚏᚉᚓᚅ |    ᚏᚌᚁᚉᚐᚏᚉᚓᚅ |293|293. Knockboy II|0.23|1.32|0.27|Q85396914|Knockboy|Decies without Drum|||POINT(-7.684809 52.194724)|WA013-034007-|||Ecclesiastical (probably early)
294._Knockboy_III.xml|0b86b40c6f88|294. Knockboy III (Ogham Stone Concept by the Ogham in 3D Project)|Ogham Stone, Ireland|CORB|    ᚉᚑᚏᚁ |    ᚉᚑᚏᚁ |294|294. Knockboy III|0.05|0.36||Q85396914|Knockboy|Decies without Drum|||POINT(-7.684809 52.194724)|WA013-034008-|||Ecclesiastical (probably early)
295._Knockboy_IV.xml|40927a0103ba|295. Knockboy IV (Ogham Stone Concept by the Ogham in 3D Project)|Ogham Stone, Ireland|QECCIAS MUCOI BROENIONAS|  ᚊᚓᚉᚉᚔᚐᚄ  ᚋᚒᚉᚑᚔ  ᚁᚏᚑᚓᚅᚔᚑᚅᚐᚄ |  ᚊᚓᚉᚉᚔᚐᚄ  ᚋᚒᚉᚑᚔ  ᚁᚏᚑᚓᚅᚔᚑᚅᚐᚄ |295|295. Knockboy IV|0.27|1.88|0.25|Q85396914|Knockboy|Decies without Drum|||POINT(-7.684968 52.194711)|WA013-034009-|['QECCIAS?', 'BROENIONAS?']||Ecclesiastical (probably early)
296._Knockboy_V.xml|f67be2237944|296. Knockboy V (Ogham Stone Concept by the Ogham in 3D Project)|Ogham Stone, Ireland|CIR MAQI MUC|  ᚉᚔᚏ  ᚋᚐᚊᚔ  ᚋᚒᚉ |  ᚉᚔᚏ  ᚋᚐᚊᚔ  ᚋᚒᚉ |296|296. Knockboy V|0.38|1.45|0.18|Q85396914|Knockboy|Decies without Drum|||POINT(-7.685104 52.194752)|WA013-034010-|||Ecclesiastical (probably early)
297._Knockboy_VI.xml|c8c4ccf209f8|297. Knockboy VI (Ogham Stone Concept by the Ogham in 3D Project)|Ogham Stone, Ireland|VORTIGURN|  ᚃᚑᚏᚈᚔᚌᚒᚏᚅ   |  ᚃᚑᚏᚈᚔᚌᚒᚏᚅ   |297|297. Knockboy VI|0.2|1.2|0.18|Q85396914|Knockboy|Decies without Drum|||POINT(-7.684968 52.194711)|WA013-034014-|||Ecclesiastical (probably early)
298._Knockboy_VII.xml|3b4be544e8d5|298. Knockboy VII (Ogham Stone Concept by the Ogham in 3D Project)|Ogham Stone, Ireland|VEDABAR MAQILSM/ MOCOI ODR/REA|    ᚃᚓᚇᚐᚁᚐᚏ  ᚋᚐᚊᚔᚂᚄᚋ  ᚋᚑᚉᚑᚔ  ᚑᚇᚏᚏᚓᚐ |    ᚃᚓᚇᚐᚁᚐᚏ  ᚋᚐᚊᚔᚂᚄᚋ  ᚋᚑᚉᚑᚔ  ᚑᚇᚏᚏᚓᚐ |298|298. Knockboy VII|0.23|1.02|0.17|Q85396914|Knockboy|Decies without Drum|||POINT(-7.685057 52.194773)|WA013-034005-|['VEDABAR', 'ODR...REA']||Ecclesiastical (probably early)
299._Knockboy_VIII.xml|2a5caa74a08b|299. Knockboy VIII (Ogham Stone Concept by the Ogham in 3D Project)|Ogham Stone, Ireland|MAQI MONGEDIAS/ MAQI/ MUIBITI|    ᚋᚐᚊᚔ  ᚋᚑᚅᚌᚓᚇᚔᚐᚄ  ᚋᚐᚊᚔ  ᚋᚒᚔᚁᚔᚈᚔ |    ᚋᚐᚊᚔ  ᚋᚑᚅᚌᚓᚇᚔᚐᚄ  ᚋᚐᚊᚔ  ᚋᚒᚔᚁᚔᚈᚔ |299|299. Knockboy VIII|0.28|0.66|0.1|Q85396914|Salterbridge|Coshmore and Coshbride|||POINT(-7.881039 52.148923)|WA013-034015-|['MONGEDIAS', 'MUIBITI']||Ecclesiastical (probably early)
300._Island.xml|10908a1cd7c0|300. Island (Ogham Stone Concept by the Ogham in 3D Project)|Ogham Stone, Ireland|CUNANETAS MAQ/I MMUC/OI NETA-SEGAMONAS|  ᚉᚒᚅᚐᚅᚓᚈᚐᚄ  ᚋᚐᚊᚔ  ᚋᚋᚒᚉᚑᚔ  ᚅᚓᚈᚐᚄᚓᚌᚐᚋᚑᚅᚐᚄ |  ᚉᚒᚅᚐᚅᚓᚈᚐᚄ  ᚋᚐᚊᚔ  ᚋᚋᚒᚉᚑᚔ  ᚅᚓᚈᚐᚄᚓᚌᚐᚋᚑᚅᚐᚄ |300|300. Island|0.49|1.42|0.15|Q85396859|(Old)Island|Decieswithout Drum|POINT(-7.481665 52.113809)|||WA032-029002|['CUNANETAS', 'NETA-SEGAMONAS']|['MAQI', 'MUCOI']|Possible Ecclesiastical
1083._Rathkenny_I.xml|d1bff9b4a522|1083. Rathkenny I (Ogham Stone Concept by the Ogham in 3D Project)|Ogham Stone, Ireland|COMMAGGAGNI MUCOI/ ISAMMNN|  ᚉᚑᚋᚋᚐᚌᚌᚐᚌᚅᚔ    ᚋᚒᚉᚑᚔ  ᚔᚄᚐᚋᚋᚅᚅ   |  ᚉᚑᚋᚋᚐᚌᚌᚐᚌᚅᚔ    ᚋᚒᚉᚑᚔ  ᚔᚄᚐᚋᚋᚅᚅ   |1083|1083. Rathkenny I|0.4|1.0|0.18|Q106626866 |Rathkenny|Clanmaurice|POINT(-9.721501 52.333343)|||KE021-087002-|['COMMAGGAGNI', 'ISAMMNN?']||Souterrain in large Ringfort/Rath
1084._Rathkenny_II.xml|310eb2e089e2|1084. Rathkenny II (Ogham Stone Concept by the Ogham in 3D Project)|Ogham Stone, Ireland|OLISSEGVOG|  ᚑᚂᚔᚄᚄᚓᚌᚃᚑᚌ   |  ᚑᚂᚔᚄᚄᚓᚌᚃᚑᚌ   |1084|1084. Rathkenny II|0.24|0.82|0.19|Q106626866 |Rathkenny|Clanmaurice|POINT(-9.721501 52.333343)|||KE021-087005-|||Souterrain in large Ringfort/Rath
246a._Ardcanaght_I.xml|d8cd76289fea|246a. Ardcanaght I (Ogham Stone Concept by the Ogham in 3D Project)|Ogham Stone, Ireland|V MAQI|    ᚃ  ᚋᚐᚊᚔ   |    ᚃ  ᚋᚐᚊᚔ   |246a|246a. Ardcanaght I|0.43|0.42|0.15|Q85396815|Ardcanaght|Trughanacmy|POINT(-9.725042 52.165998)||POINT(-9.725848 52.169079)|KE047-026001-|||Children'a burial ground
246b._Ardcanaght_II.xml|47a63ec48b7b|246b. Ardcanaght II (Ogham Stone Concept by the Ogham in 3D Project)|Ogham Stone, Ireland|LMCBLTCL/LT|  ᚋᚐᚉᚐᚂᚔᚄᚈᚓᚏᚄ        ᚏᚓᚐᚇᚔᚅᚌ  ᚂᚋᚉᚁᚂᚈᚉᚂᚂᚈ   |  ᚋᚐᚉᚐᚂᚔᚄᚈᚓᚏᚄ        ᚏᚓᚐᚇᚔᚅᚌ  ᚂᚋᚉᚁᚂᚈᚉᚂᚂᚈ   |246b|246b. Ardcanaght II|0.15|0.86|0.14|Q85396815|Ardcanaght|Trughanacmy|POINT(-9.725042 52.165998)||POINT(-9.725848 52.169079)|KE047-026003-|||Children'a burial ground
Ardfert_II.xml|010f8520c442|Ardfert II (Ogham Stone Concept by the Ogham in 3D Project)|Ogham Stone, Ireland|OC/GIC|  ᚑᚉᚌᚔᚉ |  ᚑᚉᚌᚔᚉ ||Ardfert II|0.23|0.86|0.15|Q85394024|Ardfert|Clanmaurice|POINT(-9.782728 52.328817)|||KE020-046030-|||Ecclesiastical
Ballybarrack.xml|c18e2916a2ff|Ballybarrack.xml(Ogham Stone Concept by the Ogham in 3D Project)|Ogham Stone, Ireland|MAQI-CORABIR MAQI TANB NETA-SALAGIA MAQI MUCOI|  ᚂᚓᚃᚈ  ᚐᚅᚌᚂᚓ    ᚋᚐᚊᚔᚉᚑᚏᚐᚁᚔᚏ  ᚋᚐᚊᚔ  ᚈᚐᚅᚁ  ᚏᚔᚌᚆᚈ  ᚐᚅᚌᚂᚓ    ᚅᚓᚈᚐᚄᚐᚂᚐᚌᚔᚐ  ᚋᚐᚊᚔ  ᚋᚒᚉᚑᚔ |  ᚂᚓᚃᚈ  ᚐᚅᚌᚂᚓ    ᚋᚐᚊᚔᚉᚑᚏᚐᚁᚔᚏ  ᚋᚐᚊᚔ  ᚈᚐᚅᚁ  ᚏᚔᚌᚆᚈ  ᚐᚅᚌᚂᚓ    ᚅᚓᚈᚐᚄᚐᚂᚐᚌᚔᚐ  ᚋᚐᚊᚔ  ᚋᚒᚉᚑᚔ ||Ballybarrack|0.5|1.06|0.25|Q106626868 |Ballybarrack|Upper Dundalk|POINT(-6.424467 53.986185)||POINT(-6.397017 54.004625)|LH007-072006-|['MAQI-CORABIR', 'TAN...', 'NETA-SALAGIA?']|['MAQI', 'MAQI', 'MUCOI']|Souterrain in enclosure
Bunkilla.xml|9f64f6646dcc|Bunkilla.xml(Ogham Stone Concept by the Ogham in 3D Project)|Ogham Stone, Ireland|ANM MAQQI-LASIRE MAQQI BIRRAC...?|    ᚐᚅᚋ    ᚋᚐᚊᚊᚔᚂᚐᚄᚔᚏᚓ  ᚋᚐᚊᚊᚔ  ᚁᚔᚏᚏᚐᚉ |    ᚐᚅᚋ    ᚋᚐᚊᚊᚔᚂᚐᚄᚔᚏᚓ  ᚋᚐᚊᚊᚔ  ᚁᚔᚏᚏᚐᚉ ||Bunkilla|0.3|2.2|0.15|Q106626869 |Bunkilla|East Muskerry|POINT(-8.699286 51.978137)||POINT(-6.254558 53.340408)|CO061-074----|['MAQQI-LASIRE(N)', 'BIRRAC']|['ANM', 'MAQI']|Unassociated
Church_Island.xml|8753a1dc9cce|Church Island (Ogham Stone Concept by the Ogham in 3D Project)|Ogham Stone, Ireland|BECCDINN MACI/ R/ITTECC|  ᚃᚑᚂᚂᚑᚔᚅᚌ  ᚋᚉᚋᚐᚅᚒᚄ          ᚁᚓᚉᚉᚇᚔᚅᚅ  ᚋᚐᚉᚔ  ᚏᚔᚈᚈᚓᚉᚉ |  ᚃᚑᚂᚂᚑᚔᚅᚌ  ᚋᚉᚋᚐᚅᚒᚄ          ᚁᚓᚉᚉᚇᚔᚅᚅ  ᚋᚐᚉᚔ  ᚏᚔᚈᚈᚓᚉᚉ ||Church Island|0.36|1.49|0.1|Q106626870 |Church Island|Iveragh|POINT(-10.283297 51.937555)||POINT(-8.494544 51.896371)|KE079-032004-|['BECCDINN', 'RITTAVVECCAS']||Ecclesiastical
Churchclara_II.xml|e268d6fdf0a7|Churchclara II (Ogham Stone Concept by the Ogham in 3D Project)|Ogham Stone, Ireland|GELAGNI AVI|  ᚌᚓᚂᚐᚌᚅᚔ  ᚐᚃᚔ   |  ᚌᚓᚂᚐᚌᚅᚔ  ᚐᚃᚔ   ||Churchclara II|0.24|1.14||Q85391656|||POINT(-7.146098 52.655485)|||KK020-017010-|||Ecclesiastical
Cloghabrody.xml|c5ee571d03ce|Cloghabrody.xml(Ogham Stone Concept by the Ogham in 3D Project)|Ogham Stone, Ireland|VEDDELLEMETTO MU/CI/ LOGIDDEAS/ AVVI MUNICCONA|  ᚃᚓᚇᚇᚓᚂᚂᚓᚋᚓᚈᚈᚑ  ᚋᚒᚉᚔ  ᚂᚑᚌᚔᚇᚇᚓᚐᚄ  ᚐᚃᚃᚔ  ᚋᚒᚅᚔᚉᚉᚑᚅᚐ |  ᚃᚓᚇᚇᚓᚂᚂᚓᚋᚓᚈᚈᚑ  ᚋᚒᚉᚔ  ᚂᚑᚌᚔᚇᚇᚓᚐᚄ  ᚐᚃᚃᚔ  ᚋᚒᚅᚔᚉᚉᚑᚅᚐ ||Cloghabrody|0.31|1.46|0.2|Q106626871 |Cloghabrody|Columbkille|POINT(-7.128603 52.531772)||POINT(-7.157583 52.510880)|KK028-062011-|['VEDELMETO', 'LOGIDEAS', 'MUNICONA']|['MUCOI', 'AVI']|Possible ecclesiastical
Coumlanders.xml|609b9351ac9c|Coumlanders.xml(Ogham Stone Concept by the Ogham in 3D Project)|Ogham Stone, Ireland|RETAGIN MAQI DOVU|    ᚏᚓᚈᚐᚌᚔᚅ  ᚋᚐᚊᚔ  ᚇᚑᚃᚒ   |    ᚏᚓᚈᚐᚌᚔᚅ  ᚋᚐᚊᚔ  ᚇᚑᚃᚒ   ||Coumlanders|0.35|1.09|0.19|Q106626872 |Coumlanders|Corkaguiney|||POINT(-10.405999 52.166581)|KE042-164----|||Unknown
Drummin_II.xml|5dff0b7abf0d|Drummin II (Ogham Stone Concept by the Ogham in 3D Project)|Ogham Stone, Ireland|RAVASA KOI MAQQI D/TL SENN|ᚏᚔᚌᚆᚈᚆᚐᚅᚇ  ᚐᚅᚌᚂᚓ  ᚏᚐᚃᚐᚄᚐ  ᚕᚑᚔ  ᚋᚐᚊᚊᚔ    ᚇᚈᚂ  ᚂᚓᚃᚈᚆᚐᚅᚇ  ᚐᚅᚌᚂᚓ  ᚄᚓᚅᚅ |ᚏᚔᚌᚆᚈᚆᚐᚅᚇ  ᚐᚅᚌᚂᚓ  ᚏᚐᚃᚐᚄᚐ  ᚕᚑᚔ  ᚋᚐᚊᚊᚔ    ᚇᚈᚂ  ᚂᚓᚃᚈᚆᚐᚅᚇ  ᚐᚅᚌᚂᚓ  ᚄᚓᚅᚅ ||Drummin II|0.55|1.9|0.35|Q85390417|Drummin|Castlereagh|POINT(-8.369872 53.834331)|||RO015-051004-|||Ringfort/rath
Kilgrovan_VI.xml|128160489798|Kilgrovan VI (Ogham Stone Concept by the Ogham in 3D Project)|Ogham Stone, Ireland|...U MAQI CUMUGODU/U MUCO|  ᚒ  ᚋᚐᚊᚔ  ᚉᚒᚋᚒᚌᚑᚇᚒᚒ  ᚋᚒᚉᚑ|  ᚒ  ᚋᚐᚊᚔ  ᚉᚒᚋᚒᚌᚑᚇᚒᚒ  ᚋᚒᚉᚑ||Kilgrovan VI|0.42|0.98|0.13|Q85396854|Kilgrovan|Decies without Drum|POINT(-7.548852 52.089619)||POINT(-6.254558 53.340408)|WA031-045008-||['MAQI', 'MUCOI']|Ecclesiastical
Kilgrovan_VII.xml|56553a243a63|Kilgrovan VII (Ogham Stone Concept by the Ogham in 3D Project)|Ogham Stone, Ireland|UMU T|    ᚒᚋᚒ  ᚈ |    ᚒᚋᚒ  ᚈ ||Kilgrovan VII|0.09|0.26|0.03|Q85396854|Kilgrovan|Decies|POINT(-7.548852 52.089619)||POINT(-6.254558 53.340408)|WA031-045015-|||Ecclesiastical
Knockmahon_I.xml|02a67cf3ff92|Knockmahon I (Ogham Stone Concept by the Ogham in 3D Project)|Ogham Stone, Ireland|SENAQ MAQI/ MUCOI ENA|    ᚄᚓᚅᚐᚊ    ᚋᚐᚊᚔ  ᚋᚒᚉᚑᚔ  ᚓᚅᚐ   |    ᚄᚓᚅᚐᚊ    ᚋᚐᚊᚔ  ᚋᚒᚉᚑᚔ  ᚓᚅᚐ   ||Knockmahon I|0.3|1.2|0.24|Q106626874 |||POINT(-7.354360 52.137783)||POINT(-7.362347 52.140285)|WA025-128001-|['SENAQ', 'ENA']|['MAQI', 'MUCOI']|Promontory fort
Knockmahon_II.xml|04d549b4083e|Knockmahon II (Ogham Stone Concept by the Ogham in 3D Project)|Ogham Stone, Ireland|VEDILIMETO/ MAQI/ TOQITAQ|    ᚃᚓᚇᚔᚂᚔᚋᚓᚈᚑ    ᚋᚐᚊᚔ    ᚈᚑᚊᚔᚈᚐᚊ   |    ᚃᚓᚇᚔᚂᚔᚋᚓᚈᚑ    ᚋᚐᚊᚔ    ᚈᚑᚊᚔᚈᚐᚊ   ||Knockmahon II|0.59|0.87|0.25|Q106626874 |||POINT(-7.354360 52.137783)||POINT(-7.362428 52.140308)|WA025-128002-|['VEDELMETO', 'TOGITTACC[I]?']||Promontory fort
Ratass.xml|029cd95c4ec3|Ratass.xml(Ogham Stone Concept by the Ogham in 3D Project)|Ogham Stone, Ireland|ANM SILLANN MAQ VATTILLOGG|  ᚐᚅᚋ  ᚄᚔᚂᚂᚐᚅᚅ  ᚋᚐᚊ  ᚃᚐᚈᚈᚔᚂᚂᚑᚌᚌ |  ᚐᚅᚋ  ᚄᚔᚂᚂᚐᚅᚅ  ᚋᚐᚊ  ᚃᚐᚈᚈᚔᚂᚂᚑᚌᚌ ||Ratass|0.34|1.45|0.2|Q106626875 |Ratass|Trughanacmy|POINT(-9.681883 52.267049)|||KE029-157002-|['SILLANN', 'VATTILLOGG']|['ANM', 'MAQI']|Ecclesiastical
Rathkenny_IV.xml|589c3592a537|Rathkenny IV (Ogham Stone Concept by the Ogham in 3D Project)|Ogham Stone, Ireland|V A S|  ᚃ  ᚐ  ᚄ   |  ᚃ  ᚐ  ᚄ   ||Rathkenny IV|0.22|0.74|0.13|Q106626866 |Rathkenny|Clanmaurice|POINT(-9.721501 52.333343)|||KE021-087007-|||Souterrain in large Ringfort/Rath
Scattery_Island.xml|0dca2985664f|Scattery Island (Ogham Stone Concept by the Ogham in 3D Project)|Ogham Stone, Ireland|NS|  ᚅᚄ |  ᚅᚄ ||Scattery Island|0.6|2.0|0.14|Q106626876 |Scattery Island|Moyarta|POINT(-9.517780 52.615507)||POINT(-9.514446 52.614625)|CL067-024016-|||Ecclesiastical
Shankill.xml|91ce73db25e4|Shankill.xml(Ogham Stone Concept by the Ogham in 3D Project)|Ogham Stone, Ireland|MAQICUNALIGEAS/ MAQI COILLI/ MUCOI COSCI/EAS|  ᚋᚐᚊᚔᚉᚒᚅᚐᚂᚔᚌᚓᚐᚄ    ᚋᚐᚊᚔ  ᚉᚑᚔᚂᚂᚔ    ᚋᚒᚉᚑᚔ  ᚉᚑᚄᚉᚔᚓᚐᚄ   |  ᚋᚐᚊᚔᚉᚒᚅᚐᚂᚔᚌᚓᚐᚄ    ᚋᚐᚊᚔ  ᚉᚑᚔᚂᚂᚔ    ᚋᚒᚉᚑᚔ  ᚉᚑᚄᚉᚔᚓᚐᚄ   ||Shankill|0.14|0.57|0.05|Q106626901 |Shankill|Gowran|POINT(-7.004731 52.689927)||POINT(-7.254813 52.654265)|KK016-013----|['MAQI-CUNALIG...', 'COILLI', 'COSCIS/N']|['MAQI', 'MUCOI']|Unknown
Tullaherin_II.xml|36cc316e81ca|Tullaherin II (Ogham Stone Concept by the Ogham in 3D Project)|Ogham Stone, Ireland|DT MUCOI RGN|  ᚇᚈ  ᚋᚒᚉᚑᚔ  ᚏᚌᚅ   |  ᚇᚈ  ᚋᚒᚉᚑᚔ  ᚏᚌᚅ   ||Tullaherin II|0.51|1.56|0.26|Q85391735||||POINT(-7.130026 52.579280)||KK024-062009-|||Ecclesiastical
