"label"|"desc"|"country"|"country_label"|"site"|"county"|"representing_insc"|"ino"|"st_astext"|"cisp_wd"|"o3d_wd"|"ciic_wd"
"96 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85394270"|"Q162475"|"COVALOTI"|96|"POINT(-8.071111 52.026944)"|"Q106675335"|NULL|"Q70885697"
"97 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85394010"|"Q162475"|"...]LL MAQI VORRTIGURN DOIBI"|97|"POINT(-8.608333 51.838611)"|"Q106675321"|"Q106674335"|"Q70892493"
"98 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85394010"|"Q162475"|"CORBAGNI K[OI] M[A]Q[I] MOCCOI COROTANI"|98|"POINT(-8.608333 51.838611)"|"Q106675322"|"Q106674336"|"Q70892498"
"99 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85394010"|"Q162475"|"SACATTINI"|99|"POINT(-8.608333 51.838611)"|"Q106675323"|"Q106674337"|"Q70892501"
"100 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85394010"|"Q162475"|"AB ULCCAGNI"|100|"POINT(-8.608333 51.838611)"|"Q106675324"|"Q106674171"|"Q70892504"
"101 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85394010"|"Q162475"|"MAQI-ESEA MAQI DOMANEQI"|101|"POINT(-8.608333 51.838611)"|"Q106675326"|"Q106674173"|"Q70892506"
"102 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85394010"|"Q162475"|"DILOGONN"|102|"POINT(-8.608333 51.838611)"|"Q106675328"|"Q106674174"|"Q70892509"
"103 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q69378412"|"Q162475"|"CARRTTACC GAQI MU CAGG[I]"|103|"POINT(-8.818333 52.015833)"|"Q106675359"|NULL|"Q69377850"
"104 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85394077"|"Q162475"|"ANM CORRE MAQVI UDD[GLO]METT"|104|"POINT(-8.823889 51.955833)"|"Q106675430"|NULL|"Q70892510"
"105 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85394077"|"Q162475"|"ANM NETACUNAS CELI VIDETTAS"|105|"POINT(-8.823889 51.955833)"|"Q106675431"|NULL|"Q70885728"
"106 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85393938"|"Q162475"|"[COLAB]OT MAQI MAQI-RITE [MAQI MU]COI CORIBIRI"|106|"POINT(-8.887778 51.940833)"|"Q106675463"|NULL|"Q70892513"
"107 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85394126"|"Q162475"|"CUNAGUSSOS MA[..."|107|"POINT(-8.866111 51.991111)"|"Q106675522"|NULL|"Q70885727"
"108 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85394079"|"Q162475"|"LUGUDUC MAQI MAQI-OC [..."|108|"POINT(-8.81 51.9875)"|"Q106675547"|NULL|"Q70892516"
"109 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85394014"|"Q162475"|"UDDMENSA CELI NETTASLOGI"|109|"POINT(-8.789444 51.985556)"|"Q106675590"|NULL|"Q70892518"
"110 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85393940"|"Q162475"|"B..Q.....HAGA......DL"|110|"POINT(-8.838889 51.9575)"|"Q106675605"|NULL|"Q70892523"
"111 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85393940"|"Q162475"|"LUDUDECA MAQU SI[TT?]ALI MUCOI M..."|111|"POINT(-8.838889 51.9575)"|"Q106675606"|NULL|"Q70892526"
"112 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q69383268"|"Q162475"|"MICANAVVI MAQ LUGUNI"|112|"POINT(-8.794722 51.868056)"|"Q106675607"|NULL|"Q70885739"
"113 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q69383268"|"Q162475"|"VEQIKAMI MAQI LUGUNI"|113|"POINT(-8.794722 51.868056)"|"Q106675608"|NULL|"Q70382440"
"114 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q69383268"|"Q162475"|"GRIMIGGN[I MAQ]I CERC..."|114|"POINT(-8.794722 51.868056)"|"Q106675610"|NULL|"Q70885736"
"115 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q69383268"|"Q162475"|"CULRIGAI MAQI MENUMAQ[I]"|115|"POINT(-8.794722 51.868056)"|"Q106675611"|NULL|"Q69383434"
"116 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q69383268"|"Q162475"|"BRANI MAQQI MUCC[OI......]R[A]L[..."|116|"POINT(-8.794722 51.868056)"|"Q106675612"|NULL|"Q70382438"
"117 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q69383268"|"Q162475"|"COLLOS"|117|"POINT(-8.794722 51.868056)"|"Q106675613"|NULL|"Q69385241"
"118 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85394081"|"Q162475"|"VEQREQ MUCOI GLUNLEGGET TENREN MONOI GDUQDEGGEV"|118|"POINT(-8.779444 51.974444)"|"Q106675630"|"Q106674179"|"Q70892527"
"119 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85394081"|"Q162475"|"DALAGNI MAQI DALI"|119|"POINT(-8.779444 51.974444)"|"Q106675632"|"Q106674180"|"Q70892531"
"120 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85394081"|"Q162475"|"BROINIENAS KOI NETA TTRENALUGOS."|120|"POINT(-8.779444 51.974444)"|"Q106675633"|"Q106674182"|"Q70892533"
"121 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85394081"|"Q162475"|"VERGOSO MACI LLOMINACCA."|121|"POINT(-8.779444 51.974444)"|"Q106675634"|NULL|"Q70892534"
"122 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85394114"|"Q162475"|"MADORA MAQI DEGO"|122|"POINT(-8.829444 51.970833)"|"Q106675627"|NULL|"Q70892536"
"123 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85394114"|"Q162475"|"MAQI-BRI.....CELI ALACA..."|123|"POINT(-8.829444 51.970833)"|"Q106675628"|NULL|"Q70892539"
"124 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85394017"|"Q162475"|"ANAVLAMATTIAS MUCCOI [..]OELURI AVI AKERAS"|124|"POINT(-8.784167 51.886667)"|"Q106675671"|NULL|"Q70892540"
"125 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85394017"|"Q162475"|"MAQI-ERCIAS MAQI VALAMNI"|125|"POINT(-8.784167 51.886667)"|"Q106675672"|NULL|"Q70892545"
"126 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85394017"|"Q162475"|"VEDACUNA [MAQI] TOBIRA MUCOI SOGINI"|126|"POINT(-8.784167 51.886667)"|"Q106675674"|NULL|"Q70892549"
"127 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85394019"|"Q162475"|"MAQILASPOG B TTMACDE"|127|"POINT(-8.757222 51.946389)"|"Q106675695"|NULL|"Q70885722"
"128 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85393943"|"Q162475"|"DOVETI MAQI LOCARENAS CELI MAQI-CULIDOVI"|128|"POINT(-8.909167 52.0075)"|"Q106675456"|NULL|"Q70885734"
"129 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85393945"|"Q162475"|"VEQOANAI MAQI EQOD[.."|129|"POINT(-9.026388888 51.841944444)"|"Q106675435"|NULL|"Q70892550"
"130 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85393948"|"Q162475"|"SECIDARI"|130|"POINT(-8.928056 52.066667)"|"Q106675457"|NULL|"Q70892553"
"131 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85394021"|"Q162475"|"LITUBIRI MAQI QECIA"|131|"POINT(-9.115 51.849444)"|"Q106675514"|NULL|"Q70892555"
"132 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85394021"|"Q162475"|"LACAVAGNI"|132|"POINT(-9.115 51.849444)"|"Q106675515"|NULL|"Q70892556"
"133 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85394021"|"Q162475"|"VAITEVIA"|133|"POINT(-9.115 51.849444)"|"Q106675516"|NULL|"Q70892558"
"134 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85394084"|"Q162475"|"ASSICONA"|134|"POINT(-9.228056 51.828333)"|"Q106675589"|NULL|"Q70892561"
"135 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85394128"|"Q162475"|"MINNACCANNI MAQI AILLUATTAN"|135|"POINT(-9.083889 51.926111)"|"Q106675637"|NULL|"Q70892563"
"136 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85394024"|"Q184469"|"CT[A]N ... QLOG"|136|"POINT(-9.772778 52.328889)"|"Q106675313"|"Q106674184"|"Q70892567"
"137 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85394087"|"Q184469"|"ANM VEDLLOIGGOI MACI SEDDOINI"|137|"POINT(-9.724167 52.362778)"|"Q106675508"|NULL|"Q70892569"
"138 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85393952"|"Q184469"|"LADDIGNI MAQQI MUCCOI AN..."|138|"POINT(-10.176111 52.129444)"|"Q106675297"|NULL|"Q70892572"
"139 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85393952"|"Q184469"|"LAIDANN MAQI MACORBO"|139|"POINT(-10.176111 52.129444)"|"Q106675298"|NULL|"Q70892574"
"140 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85393952"|"Q184469"|"LUGUVVECCA MAQI[..."|140|"POINT(-10.176111 52.129444)"|"Q106675299"|NULL|"Q70892577"
"141 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85393955"|"Q184469"|"MAQI MQ[I-...O]GGODIKA."|141|"POINT(-10.138056 52.133056)"|"Q106675300"|"Q106674185"|"Q70892578"
"142 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85393955"|"Q184469"|"...] CELI AVI VU[.."|142|"POINT(-10.138056 52.133056)"|"Q106675302"|"Q106674186"|"Q70892582"
"143 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85394130"|"Q184469"|"TAQMAQO"|143|"POINT(-10.063056 52.159167)"|"Q106675309"|NULL|"Q70892584"
"144 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85394026"|"Q184469"|"DITAV"|144|"POINT(-10.049167 52.143056)"|"Q106675314"|NULL|"Q70892586"
"145 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85394028"|"Q184469"|"QRIMITIR RON[A]NN MAQ COMOGANN"|145|"POINT(-10.236944 52.2675)"|"Q106675315"|"Q106674188"|"Q70892592"
"146 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85393959"|"Q184469"|"LUGUQRIT MA[QI] QRITT[I]"|146|"POINT(-10.382222 52.166667)"|"Q106675375"|"Q106674189"|"Q70892594"
"147 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85393961"|"Q184469"|"MOINENA MAQI OLACON"|147|"POINT(-10.2075 52.140556)"|"Q106675349"|"Q106674190"|"Q70892598"
"148 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85394310"|"Q184469"|"DUBONIRRAS MAQQI TENAC[I]"|148|"POINT(-10.386111 52.176111)"|"Q106675351"|NULL|"Q70892599"
"149 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85394310"|"Q184469"|"MQQI-QETTI MAQQI CUNITTI"|149|"POINT(-10.386111 52.176111)"|"Q106675352"|NULL|"Q70892602"
"150 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85394310"|"Q184469"|"GRAVICAS MAQI MUCOI DOVVINIAS"|150|"POINT(-10.386111 52.176111)"|"Q106675353"|"Q106674192"|"Q70892604"
"151 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85394310"|"Q184469"|"BROINIOAS"|151|"POINT(-10.386111 52.176111)"|"Q106675354"|"Q106674193"|"Q70892606"
"152 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85394310"|"Q184469"|"LUBBAIS MAQQI DUN....S"|152|"POINT(-10.386111 52.176111)"|"Q106675355"|"Q106674194"|"Q70892609"
"153 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85394310"|"Q184469"|"CCUCAMINI MAQQI CATTINI"|153|"POINT(-10.386111 52.176111)"|"Q106675356"|"Q106674195"|"Q70892611"
"154 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85394310"|"Q184469"|"CUNAMAQQI CORBBI MAQQ[I MUCCOI DOVVINIA]S"|154|"POINT(-10.386111 52.176111)"|"Q106675357"|"Q106674196"|"Q85409935"
"155 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85393964"|"Q184469"|"AKEVRITTI"|155|"POINT(-10.031111 52.1725)"|"Q106675376"|"Q106674197"|"Q70892616"
"156 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85393964"|"Q184469"|"MAQQI-IARI KOI MAQQI MUCCOI DOVVINIAS"|156|"POINT(-10.031111 52.1725)"|"Q106675377"|"Q106674198"|"Q70892620"
"157 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85393964"|"Q184469"|"DOVETI MAQQi CATTINI"|157|"POINT(-10.031111 52.1725)"|"Q106675378"|"Q106674199"|"Q70892623"
"158 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85393964"|"Q184469"|"SUVALLOS MAQQI DUCOVAROS"|158|"POINT(-10.031111 52.1725)"|"Q106675379"|"Q106674200"|"Q70892626"
"159 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85393964"|"Q184469"|"MAQI - DECCEDA MAQI GLASICONAS"|159|"POINT(-10.031111 52.1725)"|"Q106675380"|"Q106674201"|"Q70892629"
"160 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85393964"|"Q184469"|"TRIA MAQA MAILAGNI CURCITTI"|160|"POINT(-10.031111 52.1725)"|"Q106675382"|"Q106674203"|"Q70892630"
"161 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85393964"|"Q184469"|"INISSIONAS"|161|"POINT(-10.031111 52.1725)"|"Q106675383"|"Q106674204"|"Q70892632"
"162 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85393964"|"Q184469"|"CUNAMAQQI AVI CORBBI"|162|"POINT(-10.031111 52.1725)"|"Q106675384"|"Q106674205"|"Q70892635"
"163 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85393964"|"Q184469"|"NETTA-LAMINACCA KOI MAQQI MUCOI DOVIN[IA]S"|163|"POINT(-10.031111 52.1725)"|"Q106675385"|"Q106674206"|"Q70892636"
"164 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85395620"|"Q184469"|"VOENACUNAS M...."|164|"POINT(-10.031389 52.155278)"|"Q106675386"|NULL|"Q70892643"
"165 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85395620"|"Q184469"|"[D]DROGNO"|165|"POINT(-10.031389 52.155278)"|"Q106675388"|NULL|"Q70892646"
"166 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85395552"|"Q184469"|"COIMAGNI MAQI VITALIN"|166|"POINT(-10.159444 52.186944)"|"Q106675373"|"Q106674207"|"Q70892648"
"167 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85395515"|"Q184469"|".. [MAQ]I DROGNO MU[COI] ..."|167|"POINT(-10.0375 52.165833)"|"Q106675366"|NULL|"Q70892652"
"168 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85395515"|"Q184469"|"IRCCITOS"|168|"POINT(-10.0375 52.165833)"|"Q106675367"|NULL|"Q70892653"
"169 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85395517"|"Q184469"|"MAQI - LIAG MAQI ERCA"|169|"POINT(-10.323333 52.160556)"|"Q106675394"|NULL|"Q70892655"
"170 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85395592"|"Q184469"|"QENILOCI MAQI MAQI - AINIA MUC[---"|170|"POINT(-10.3275 52.151389)"|"Q106675391"|"Q106674209"|"Q70892659"
"171 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85395518"|"Q184469"|"DUGENNGG[I] MAQI RODDOS"|171|"POINT(-10.029722 52.1875)"|"Q106675374"|"Q106674210"|"Q70892660"
"172 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85395519"|"Q184469"|"TOGITTACC MAQI SAGARETTOS"|172|"POINT(-10.400833 52.155833)"|"Q106675403"|"Q106674211"|"Q70892662"
"173 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85395554"|"Q184469"|"[MAQ]QI MUCC[OI]"|173|"POINT(-10.036389 52.146944)"|"Q106675395"|"Q106674212"|"Q70892669"
"174 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85395555"|"Q184469"|NULL|174|"POINT(-10.159444 52.186944)"|"Q106675400"|NULL|"Q70892670"
"175 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85395594"|"Q184469"|"MAQQI-ERCCIAS MAQQI MUCOI DOVINIA"|175|"POINT(-10.306944 52.125833)"|"Q106675398"|"Q106674213"|"Q70892674"
"176 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85395556"|"Q184469"|"CONUNETT MOQI CONURI."|176|"POINT(-9.910278 52.215)"|"Q106675404"|NULL|"Q70892676"
"177 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85395556"|"Q184469"|"CCILARI AV[I].....COI VAG...."|177|"POINT(-9.910278 52.215)"|"Q106675405"|NULL|"Q70892679"
"178 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85395557"|"Q184469"|"ERC MAQI MAQI-ERCIAS MU DOVINIA"|178|"POINT(-10.458333 52.111944)"|"Q106675447"|"Q106674214"|"Q70892682"
"179 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85395597"|"Q184469"|"......ETORIGAS"|179|"POINT(-10.27 52.14)"|"Q106675469"|NULL|"Q70892683"
"180 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85395559"|"Q184469"|"BRUSCCOS MAQQI CALIACI[AS] M[AQQI MUCOI..."|180|"POINT(-10.228056 52.133056)"|"Q106675502"|"Q106674215"|"Q70892686"
"181 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85395521"|"Q184469"|"TALAGNI MAQ...."|181|"POINT(-10.270556 52.135278)"|"Q106675503"|"Q106674217"|"Q70892689"
"182 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85395522"|"Q184469"|"GANICCA"|182|"POINT(-10.159444 52.186944)"|"Q106675523"|NULL|"Q70892693"
"183 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85395523"|"Q184469"|"LMCBDV"|183|"POINT(-10.437222 52.103333)"|"Q106675519"|NULL|"Q70892695"
"184 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85395524"|"Q184469"|"MAQQI-DECEDDA MAQQI CATUVIQ[QA]"|184|"POINT(-10.126667 52.140833)"|"Q106675525"|NULL|"Q70892699"
"185 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85395526"|"Q184469"|"[CO?]BB[A?] AVI VLATIAMI MAQ..."|185|"POINT(-10.607778 52.044444)"|"Q106675540"|"Q106674218"|"Q70892701"
"186 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85395599"|"Q184469"|"EQODDI SCI FINTEN"|186|"POINT(-10.300556 52.153333)"|"Q106675544"|"Q106674219"|"Q70892704"
"187 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85395528"|"Q184469"|"ANM MAILE-INBIR MACI BROCANN"|187|"POINT(-10.333056 52.188333)"|"Q106675591"|"Q106674220"|"Q70892706"
"188 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85395530"|"Q184469"|"MARIANI"|188|"POINT(-10.194444 52.120556)"|"Q106675548"|"Q106674221"|"Q70892708"
