"label"|"desc"|"country"|"country_label"|"site"|"county"|"representing_insc"|"ino"|"st_astext"|"cisp_wd"|"o3d_wd"|"ciic_wd"
"282 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85396851"|"Q184594"|"AVI DAIMAGNI"|282|"POINT(-7.495 52.155278)"|"Q106675509"|NULL|"Q70892966"
"283 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85396944"|"Q184594"|"GOSOCTAS MUCOI MACORBO"|283|"POINT(-7.483333 52.191389)"|"Q106675510"|NULL|"Q70892968"
"284 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85396944"|"Q184594"|"MELAGIA"|284|"POINT(-7.483333 52.191389)"|"Q106675511"|NULL|"Q70892970"
"285 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85396852"|"Q184594"|"BIVODON MUCOI ATAR"|285|"POINT(-7.544722 52.110278)"|"Q106675550"|"Q106674292"|"Q70892972"
"286 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85396854"|"Q184594"|"[CU]NAMAQI LUGUDECA MUC[OI] CUNEA"|286|"POINT(-7.549722 52.090556)"|"Q106675570"|NULL|"Q70892975"
"287 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85396854"|"Q184594"|"NISIGNI MAQI ER[......]I"|287|"POINT(-7.549722 52.090556)"|"Q106675571"|NULL|"Q70892978"
"288 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85396854"|"Q184594"|"DEBRANI MAQI ELTI AVI OGATOS"|288|"POINT(-7.549722 52.090556)"|"Q106675572"|NULL|"Q70892979"
"289 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85396854"|"Q184594"|"...]VAGNI MUCOI CUNIA"|289|"POINT(-7.549722 52.090556)"|"Q106675573"|NULL|"Q70892982"
"290 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85396854"|"Q184594"|"MAQI E[.."|290|"POINT(-7.549722 52.090556)"|"Q106675574"|NULL|"Q70892984"
"291 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85396911"|"Q184594"|"--]NN"|291|"POINT(-7.804444 52.1025)"|"Q106675581"|NULL|"Q70892987"
"292 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85396914"|"Q184594"|"....]ER[A]T[I] M[U]C[OI] NETA-S[EGAM]ONAS"|292|"POINT(-7.6 52.111389)"|"Q106675592"|"Q106674293"|"Q70892992"
"293 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85396914"|"Q184594"|"...]RG[...]BRCEN[..."|293|"POINT(-7.6 52.111389)"|"Q106675593"|"Q106674294"|"Q70892993"
"294 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85396914"|"Q184594"|"CORB"|294|"POINT(-7.6 52.111389)"|"Q106675594"|"Q106674296"|"Q70892996"
"295 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85396914"|"Q184594"|"Q[E]CC[IAS] M[U]C[OI B]R[O]E[NIONAS]"|295|"POINT(-7.6 52.111389)"|"Q106675595"|"Q106674297"|"Q70892999"
"296 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85396914"|"Q184594"|"...]CIR MAQI MUC[..."|296|"POINT(-7.6 52.111389)"|"Q106675596"|"Q106674298"|"Q70893002"
"297 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85396914"|"Q184594"|"VORTIGURN"|297|"POINT(-7.6 52.111389)"|"Q106675598"|"Q106674299"|"Q70893003"
"298 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85396914"|"Q184594"|"VEDABAR M[A]Q[.....]LSM MOCOI ORD[....]REA."|298|"POINT(-7.6 52.111389)"|"Q106675600"|"Q106674302"|"Q70893005"
"299 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85396914"|"Q184594"|"[MAQI?] MOŊEDIAS MAQI MUIBITI"|299|"POINT(-7.6 52.111389)"|"Q106675601"|"Q106674304"|"Q70893008"
"300 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85396859"|"Q184594"|"CUNNETAS MAQI GOC[OI] NETA-SEGAMONAS"|300|"POINT(-7.59 52.160833)"|"Q106675642"|"Q106674305"|"Q70893010"
"301 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85396862"|"Q184594"|"DOMOKI"|301|"POINT(-7.746944 52.267222)"|"Q106675699"|NULL|"Q70893016"
"302 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85396997"|"Q184594"|"CUMNI MAQI MUCOI VALUVI"|302|"POINT(-7.226667 52.185)"|"Q106675361"|NULL|"Q70893017"
"303 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85396916"|"Q184594"|"CATABAR MOCO VIRICORB"|303|"POINT(-7.385 52.311111)"|"Q106675392"|NULL|"Q70893020"
"304 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85396978"|"Q184594"|"VOCAGNI MAQI CUR(I)T"|304|"POINT(-7.391111 52.330556)"|"Q106675454"|NULL|"Q70893023"
"305 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85396866"|"Q184594"|NULL|305|"POINT(-7.379167 52.324167)"|"Q106675455"|NULL|"Q70893024"
"306 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85396870"|"Q184594"|"LUGUDI MAQI L..D...QA MOCOI DONM(A)"|306|"POINT(-7.511667 52.326389)"|"Q106675603"|NULL|"Q70893028"
"307 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85396919"|"Q184594"|"MODDAGN[I] MAQI GATTAGN[I] MUCOI LUGUNI"|307|"POINT(-7.487778 52.341944)"|"Q106675709"|NULL|"Q70893030"
"308 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85396919"|"Q184594"|NULL|308|"POINT(-7.487778 52.341944)"|"Q106675710"|NULL|"Q70893035"
"309 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Northern Ireland"|"Q145"|"Northern Ireland"|"Q85392806"|"Q189592"|"TORAESCEUSAS MAQI MUCOI MEUTINI"|309|"POINT(-6.183333 54.803056)"|"Q106675452"|NULL|"Q70893037"
"310 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Northern Ireland"|"Q145"|"Northern Ireland"|"Q85392806"|"Q189592"|"CAGINADI MAQI VOBARACI"|310|"POINT(-6.183333 54.803056)"|"Q106675453"|NULL|"Q70893044"
"311 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Northern Ireland"|"Q145"|"Northern Ireland"|"Q85392810"|"Q192761"|"DINEGLO MAQI QETAIS"|311|"POINT(-6.655278 54.307222)"|"Q106675479"|NULL|"Q70893046"
"312 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85392813"|"Q187402"|"OSBBAR"|312|"POINT(-6.954444 53.805)"|"Q106675655"|NULL|"Q70893047"
"313 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85392823"|"Q187402"|"OVOMAN(I?)"|313|"POINT(-7.209444 53.794444)"|"Q106675501"|NULL|"Q70893050"
"314 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85392816"|"Q179424"|NULL|314|"POINT(-7.871111 54.608611)"|"Q106675688"|NULL|"Q70893052"
"315 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Northern Ireland"|"Q145"|"Northern Ireland"|"Q85392831"|"Q190678"|"NETTACU[NAS]."|315|"POINT(-7.5175 54.362222)"|"Q106675698"|NULL|"Q70893056"
"316 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Northern Ireland"|"Q145"|"Northern Ireland"|"Q85392833"|"Q192208"|"BROCAGNI MAQI MU"|316|"POINT(-6.744444 55.116667)"|"Q106675497"|NULL|"Q70893058"
"317 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Northern Ireland"|"Q145"|"Northern Ireland"|"Q85392826"|"Q192229"|"DOTETTO MAQI MAGLANI"|317|"POINT(-7.047778 54.699444)"|"Q106675296"|NULL|"Q70893060"
"318 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85395627"|"Q184469"|"LLONNOCC MAQQ[..."|318|"POINT(-10.024444 52.167778)"|"Q106675679"|NULL|"Q85409967"
"319 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85395539"|"Q184469"|"QAM[--]ROMACULLO"|319|"POINT(-9.703056 52.080556)"|"Q106675708"|NULL|"Q85411181"
"320 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85396972"|"Q184469"|"GGVVSS"|320|"POINT(-9.558333 52.077778)"|"Q106675647"|NULL|"Q85411211"
"321 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85396815"|"Q184469"|"...]V MAQI[..."|321|"POINT(-9.733611 52.165556)"|"Q106675311"|"Q106674263"|"Q85410004"
"322 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85396815"|"Q184469"|"[LMCBDV]"|322|"POINT(-9.733611 52.165556)"|"Q106675312"|"Q106674264"|"Q85410013"
"323 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85396830"|"Q184469"|"BASIŊB ---"|323|"POINT(-9.710278 52.268056)"|"Q106675701"|NULL|"Q85410047"
"324 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85394024"|"Q184469"|"OC/GIC"|324|"POINT(-9.772778 52.328889)"|NULL|"Q106674340"|NULL
"325 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q106626868"|"Q183539"|"MAQI-CORABIR MAQI TANB NETA-SALAGIA MAQI MUCOI"|325|"POINT(-6.43833 53.98278)"|"Q106675346"|"Q106674341"|NULL
"326 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q106626869"|"Q162475"|"ANM MAQQI-LASIRE MAQQI BIRRAC...?"|326|"POINT(-8.69389 51.97722)"|NULL|"Q106674342"|NULL
"328 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85391656"|"Q180231"|"GELAGNI AVI"|328|"POINT(-7.150556 52.651389)"|NULL|"Q106674344"|NULL
"329 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q106626871"|"Q180231"|"VEDDELLEMETTO MU/CI/ LOGIDDEAS/ AVVI MUNICCONA"|329|"POINT(-7.13778 52.53472)"|NULL|"Q106674345"|NULL
"330 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q106626872"|"Q184469"|"RETAGIN MAQI DOVU"|330|"POINT(-10.175484 52.125339)"|NULL|"Q106674346"|NULL
"331 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85390417"|"Q179437"|"RAVASA KOI MAQQI D/TL SENN"|331|"POINT(-8.362222 53.84)"|NULL|"Q106674347"|NULL
"332 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85396854"|"Q184594"|"...U MAQI CUMUGODU/U MUCO"|332|"POINT(-7.549722 52.090556)"|"Q106675575"|"Q106674348"|NULL
"333 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85396854"|"Q184594"|"UMU T"|333|"POINT(-7.549722 52.090556)"|NULL|"Q106674349"|NULL
"334 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q106626874"|"Q184594"|"SENAQ MAQI/ MUCOI ENA"|334|"POINT(-7.35056 52.14028)"|"Q106675604"|"Q106674350"|NULL
"335 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q106626874"|"Q184594"|"VEDILIMETO/ MAQI/ TOQITAQ"|335|"POINT(-7.35056 52.14028)"|NULL|"Q106674351"|NULL
"336 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q106626875"|"Q184469"|"ANM SILLANN MAQ VATTILLOGG"|336|"POINT(-9.67583 52.2675)"|"Q106675656"|"Q106674352"|NULL
"337 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q106626866"|"Q184469"|"V A S"|337|"POINT(-9.72028 52.33167)"|NULL|"Q106674353"|NULL
"338 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q106626876"|"Q181862"|"NS"|338|"POINT(-9.51861 52.61278)"|NULL|"Q106674355"|NULL
"339 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q106626901"|"Q180231"|"MAQICUNALIGEAS/ MAQI COILLI/ MUCOI COSCI/EAS"|339|"POINT(-7.0275 52.69528)"|"Q106675687"|"Q106674356"|NULL
"340 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85391735"|"Q180231"|"DT MUCOI RGN"|340|"POINT(-7.121389 52.5775)"|NULL|"Q106674357"|NULL
"341 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q106626866"|"Q184469"|"COMMAGGAGNI MUCOI/ ISAMMNN"|341|"POINT(-9.72028 52.33167)"|NULL|"Q106674175"|NULL
"342 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q106626866"|"Q184469"|"OLISSEGVOG"|342|"POINT(-9.72028 52.33167)"|NULL|"Q106674176"|NULL
"343 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85394310"|"Q184469"|NULL|343|"POINT(-10.386111 52.176111)"|"Q106675358"|NULL|NULL
"344 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85395517"|"Q184469"|NULL|344|"POINT(-10.323333 52.160556)"|"Q106675393"|NULL|NULL
"345 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85395538"|"Q184469"|"ANNVEN ||| ITE ||| GG[--"|345|"POINT(-9.718889 52.068056)"|"Q106675563"|NULL|NULL
"346 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85395538"|"Q184469"|"--]HATA[--"|346|"POINT(-9.718889 52.068056)"|"Q106675566"|NULL|NULL
"347 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q106628059"|"Q184469"|"RETAGINMAQIDOV[U!][--"|347|"POINT(-10.061076 52.152143)"|"Q106675310"|NULL|NULL
"348 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q106628064"|"Q184469"|"GLANNANIMAQ ||| IBBRANNAD"|348|"POINT(-9.746467 52.32801)"|"Q106675348"|NULL|NULL
"350 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q106628062"|"Q184469"|"--]MAQ[--]LUG[--"|350|"POINT(-9.736282 52.067482)"|"Q106675399"|NULL|NULL
"351 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85393926"|"Q162475"|"SCAMAGNI"|351|"POINT(-8.956111 51.688333)"|"Q106675408"|NULL|NULL
"352 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q106628058"|"Q184469"|NULL|352|"POINT(-10.170106 52.140298)"|"Q106675410"|NULL|NULL
"353 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q106628049"|"Q162475"|NULL|353|"POINT(-9.134153 51.904032)"|"Q106675415"|NULL|NULL
"354 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q106628033"|"Q184445"|"BOCHT"|354|"POINT(-7.985726 53.326779)"|"Q106675416"|NULL|NULL
"355 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q106628033"|"Q184445"|"NADAV[--"|355|"POINT(-7.985726 53.326779)"|"Q106675417"|NULL|NULL
"356 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85391717"|"Q181882"|NULL|356|"POINT(-6.573611 52.826389)"|"Q106675419"|NULL|NULL
"357 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q106628048"|"Q162475"|"--]AF[M!]OLA[--"|357|"POINT(-9.132804 51.792584)"|"Q106675458"|NULL|NULL
"358 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q106628035"|"Q181882"|NULL|358|"POINT(-6.74288 52.762953)"|"Q106675461"|NULL|NULL
"359 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q106628046"|"Q162475"|"MOESAC"|359|"POINT(-9.112042 51.714579)"|"Q106675475"|NULL|NULL
"360 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q106628046"|"Q162475"|"MOUNIN"|360|"POINT(-9.112042 51.714579)"|"Q106675476"|NULL|NULL
"361 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q106628046"|"Q162475"|"[A]DARUNM[A]CICOLAL[I]"|361|"POINT(-9.112042 51.714579)"|"Q106675477"|NULL|NULL
"362 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q106628057"|"Q184469"|NULL|362|"POINT(-10.269408 52.139327)"|"Q106675504"|NULL|NULL
"363 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q106628051"|"Q184469"|"BRANADDOVMAMAQIQOLIMUCOIDOVI[--"|363|"POINT(-9.765716 51.889059)"|"Q106675513"|NULL|NULL
"365 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q106628068"|"Q162475"|NULL|365|"POINT(-8.538435 52.031405)"|"Q106675524"|NULL|NULL
"366 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q106628037"|"Q181882"|NULL|366|"POINT(-6.560318 52.862438)"|"Q106675536"|NULL|NULL
"367 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q106628069"|"Q178626"|"OR || AIT | ARA || NMAIN | SCA || DLAN"|367|"POINT(-10.180949 53.983608)"|"Q106675542"|NULL|NULL
"368 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q106628052"|"Q184469"|"DOVATTACAV[I][--]ILEH"|368|"POINT(-10.058583 51.907671)"|"Q106675579"|NULL|NULL
"369 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85396826"|"Q184469"|NULL|369|"POINT(-9.540833 52.233611)"|"Q106675585"|NULL|NULL
"370 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q106628056"|"Q184469"|NULL|370|"POINT(-10.318342 52.209394)"|"Q106675586"|NULL|NULL
"371 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q106628044"|"Q162475"|"QUTQ"|371|"POINT(-8.741852 51.995245)"|"Q106675614"|NULL|NULL
"372 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q106628067"|"Q162475"|"COLMANMACICOMGANN"|372|"POINT(-9.046029 52.051362)"|"Q106675620"|NULL|NULL
"373 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q106628067"|"Q162475"|"CROCCANMAQIDOMONIGART"|373|"POINT(-9.046029 52.051362)"|"Q106675621"|NULL|NULL
"374 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q106628032"|"Q183544"|"--]MAQI[--"|374|"POINT(-6.597584 53.819089)"|"Q106675639"|NULL|NULL
"375 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q106628032"|"Q183544"|"--]MAQI[--"|375|"POINT(-6.597584 53.819089)"|"Q106675640"|NULL|NULL
"376 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q106628032"|"Q183544"|"--]MAQI[--"|376|"POINT(-6.597584 53.819089)"|"Q106675641"|NULL|NULL
"377 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q106628055"|"Q184469"|"--]CLHQOC[--"|377|"POINT(-10.33164 51.847737)"|"Q106675658"|NULL|NULL
"378 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85396812"|"Q184469"|"CORBAGNMAQIMUCOIC[--"|378|"POINT(-9.631667 52.128889)"|"Q106675668"|NULL|NULL
"379 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85396812"|"Q184469"|NULL|379|"POINT(-9.631667 52.128889)"|"Q106675669"|NULL|NULL
"380 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q106626866"|"Q184469"|"COMMA[GGA]AGNIM[-- | --]ISAMMNN[--"|380|"POINT(-9.72028 52.33167)"|"Q106675680"|NULL|NULL
"381 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q106626866"|"Q184469"|"L[I]SS[E^I][GV]O[G]"|381|"POINT(-9.72028 52.33167)"|"Q106675681"|NULL|NULL
"382 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q106626866"|"Q184469"|NULL|382|"POINT(-9.72028 52.33167)"|"Q106675682"|NULL|NULL
"383 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q106628040"|"Q180231"|"VEDDELLEMETTOMU ||| CI ||| LOGIDDEAS ||| AVVIMUNICCONA"|383|"POINT(-7.131313 52.526469)"|"Q106675692"|NULL|NULL
"384 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q106628041"|"Q184618"|"BAEDAN"|384|"POINT(-7.994842 52.407427)"|"Q106675700"|NULL|NULL
