item	label	geo
Q67510124	CIIC 38	POINT(-7.231111 52.471944)
Q67978531	CIIC 203	POINT(-9.633466 52.060741)
Q69377850	CIIC 103	POINT(-8.818333 52.015833)
Q69383434	CIIC 115	POINT(-8.794722 51.868056)
Q69385241	CIIC 117	POINT(-8.794722 51.868056)
Q69385424	CIIC 81	POINT(-8.761667 51.816389)
Q70382438	CIIC 116	POINT(-8.794722 51.868056)
Q70382440	CIIC 113	POINT(-8.794722 51.868056)
Q70885690	CIIC 89	POINT(-8.071111 52.026944)
Q70885692	CIIC 93	POINT(-8.071111 52.026944)
Q70885695	CIIC 85	POINT(-8.071111 52.026944)
Q70885697	CIIC 96	POINT(-8.071111 52.026944)
Q70885698	CIIC 87	POINT(-8.071111 52.026944)
Q70885701	CIIC 262	POINT(-7.998889 52.199444)
Q70885703	CIIC 95	POINT(-8.071111 52.026944)
Q70885704	CIIC 83	POINT(-8.071111 52.026944)
Q70885706	CIIC 94	POINT(-8.071111 52.026944)
Q70885712	CIIC 90	POINT(-8.071111 52.026944)
Q70885713	CIIC 92	POINT(-8.071111 52.026944)
Q70885716	CIIC 86	POINT(-8.071111 52.026944)
Q70885720	CIIC 88	POINT(-8.071111 52.026944)
Q70885722	CIIC 127	POINT(-8.757222 51.946389)
Q70885723	CIIC 63	POINT(-8.175556 51.969444)
Q70885727	CIIC 107	POINT(-8.866111 51.991111)
Q70885728	CIIC 105	POINT(-8.823889 51.955833)
Q70885730	CIIC 61	POINT(-8.360556 52.008611)
Q70885734	CIIC 128	POINT(-8.909167 52.0075)
Q70885736	CIIC 114	POINT(-8.794722 51.868056)
Q70885739	CIIC 112	POINT(-8.794722 51.868056)
Q70892272	CIIC 1	POINT(-9.316944 53.485556)
Q70892276	CIIC 2	POINT(-7.870556 53.816389)
Q70892278	CIIC 3	POINT(-8.805 53.781667)
Q70892286	CIIC 6	POINT(-8.709444 53.728611)
Q70892288	CIIC 8	POINT(-9.87 53.746389)
Q70892292	CIIC 9	POINT(-9.330833 54.260278)
Q70892302	CIIC 10	POINT(-9.248056 54.248611)
Q70892303	CIIC 11	POINT(-8.362222 53.84)
Q70892306	CIIC 12	POINT(-8.297778 53.8075)
Q70892312	CIIC 15	POINT(-6.573611 52.826389)
Q70892316	CIIC 17	POINT(-6.727222 52.848056)
Q70892318	CIIC 18	POINT(-6.1525 53.419722)
Q70892328	CIIC 20	POINT(-6.756389 53.031111)
Q70892342	CIIC 27	POINT(-7.524444 52.76)
Q70892353	CIIC 28	POINT(-7.150556 52.651389)
Q70892354	CIIC 29	POINT(-7.172222 52.617778)
Q70892357	CIIC 30	POINT(-7.172222 52.617778)
Q70892359	CIIC 31	POINT(-7.036389 52.518889)
Q70892361	CIIC 32	POINT(-7.066111 52.6325)
Q70892363	CIIC 33	POINT(-6.958056 52.5425)
Q70892365	CIIC 34	POINT(-7.158611 52.538611)
Q70892367	CIIC 35	POINT(-7.121389 52.5775)
Q70892369	CIIC 36	POINT(-7.360833 52.443889)
Q70892376	CIIC 37	POINT(-7.360833 52.443889)
Q70892378	CIIC 39	POINT(-6.476667 53.845)
Q70892380	CIIC 40	POINT(-6.559167 53.673333)
Q70892381	CIIC 41	POINT(-6.96 53.735833)
Q70892382	CIIC 42	POINT(-6.720556 52.250556)
Q70892386	CIIC 43	POINT(-6.6177 52.1173)
Q70892388	CIIC 44	POINT(-6.4275 52.215278)
Q70892390	CIIC 45	POINT(-6.530278 52.543611)
Q70892393	CIIC 46	POINT(-6.887778 52.161389)
Q70892399	CIIC 47	POINT(-6.063611 52.909167)
Q70892402	CIIC 48	POINT(-6.617778 53.016944)
Q70892404	CIIC 49	POINT(-6.624444 52.966389)
Q70892406	CIIC 50	POINT(-6.608889 53.946944)
Q70892409	CIIC 51	POINT(-6.535 52.998056)
Q70892410	CIIC 52	POINT(-9.063611 53.022222)
Q70892412	CIIC 53	POINT(-8.9807 52.8463)
Q70892414	CIIC 54	POINT(-8.447778 52.803333)
Q70892416	CIIC 55	POINT(-9.283611 51.733056)
Q70892424	CIIC 56	POINT(-8.599444 52.068056)
Q70892427	CIIC 57	POINT(-8.601944 52.081111)
Q70892430	CIIC 58	POINT(-8.601944 52.081111)
Q70892431	CIIC 59	POINT(-8.453333 52.010278)
Q70892434	CIIC 60	POINT(-8.453333 52.010278)
Q70892436	CIIC 62	POINT(-8.452778 51.980833)
Q70892438	CIIC 64	POINT(-8.175556 51.969444)
Q70892442	CIIC 65	POINT(-8.246111 52.005278)
Q70892444	CIIC 66	POINT(-9.935278 51.712222)
Q70892450	CIIC 67	POINT(-9.981667 51.628889)
Q70892452	CIIC 68	POINT(-9.711944 51.7275)
Q70892453	CIIC 69	POINT(-8.846944 51.678889)
Q70892457	CIIC 70	POINT(-8.846944 51.678889)
Q70892459	CIIC 71	POINT(-8.846944 51.678889)
Q70892460	CIIC 72	POINT(-9.088056 51.770833)
Q70892463	CIIC 73	POINT(-8.956111 51.688333)
Q70892466	CIIC 74	POINT(-8.956111 51.688333)
Q70892468	CIIC 75	POINT(-9.185833 51.759444)
Q70892474	CIIC 76	POINT(-8.893056 51.645)
Q70892476	CIIC 77	POINT(-9.0125 51.577778)
Q70892478	CIIC 78	POINT(-8.539722 51.957778)
Q70892481	CIIC 79	POINT(-8.075556 51.977222)
Q70892484	CIIC 80	POINT(-8.075556 51.977222)
Q70892485	CIIC 82	POINT(-8.071111 52.026944)
Q70892488	CIIC 84	POINT(-8.071111 52.026944)
Q70892490	CIIC 91	POINT(-8.071111 52.026944)
Q70892493	CIIC 97	POINT(-8.608333 51.838611)
Q70892498	CIIC 98	POINT(-8.608333 51.838611)
Q70892501	CIIC 99	POINT(-8.608333 51.838611)
Q70892504	CIIC 100	POINT(-8.608333 51.838611)
Q70892506	CIIC 101	POINT(-8.608333 51.838611)
Q70892509	CIIC 102	POINT(-8.608333 51.838611)
Q70892510	CIIC 104	POINT(-8.823889 51.955833)
Q70892513	CIIC 106	POINT(-8.887778 51.940833)
Q70892516	CIIC 108	POINT(-8.81 51.9875)
Q70892518	CIIC 109	POINT(-8.789444 51.985556)
Q70892523	CIIC 110	POINT(-8.838889 51.9575)
Q70892526	CIIC 111	POINT(-8.838889 51.9575)
Q70892527	CIIC 118	POINT(-8.779444 51.974444)
Q70892531	CIIC 119	POINT(-8.779444 51.974444)
Q70892533	CIIC 120	POINT(-8.779444 51.974444)
Q70892534	CIIC 121	POINT(-8.779444 51.974444)
Q70892536	CIIC 122	POINT(-8.829444 51.970833)
Q70892539	CIIC 123	POINT(-8.829444 51.970833)
Q70892540	CIIC 124	POINT(-8.784167 51.886667)
Q70892545	CIIC 125	POINT(-8.784167 51.886667)
Q70892549	CIIC 126	POINT(-8.784167 51.886667)
Q70892550	CIIC 129	POINT(-9.026389 51.508611)
Q70892553	CIIC 130	POINT(-8.928056 52.066667)
Q70892555	CIIC 131	POINT(-9.115 51.849444)
Q70892556	CIIC 132	POINT(-9.115 51.849444)
Q70892558	CIIC 133	POINT(-9.115 51.849444)
Q70892561	CIIC 134	POINT(-9.228056 51.828333)
Q70892563	CIIC 135	POINT(-9.083889 51.926111)
Q70892567	CIIC 136	POINT(-9.772778 52.328889)
Q70892569	CIIC 137	POINT(-9.724167 52.362778)
Q70892572	CIIC 138	POINT(-10.176111 52.129444)
Q70892574	CIIC 139	POINT(-10.176111 52.129444)
Q70892577	CIIC 140	POINT(-10.176111 52.129444)
Q70892578	CIIC 141	POINT(-10.138056 52.133056)
Q70892582	CIIC 142	POINT(-10.138056 52.133056)
Q70892584	CIIC 143	POINT(-10.063056 52.159167)
Q70892586	CIIC 144	POINT(-10.049167 52.143056)
Q70892592	CIIC 145	POINT(-10.236944 52.2675)
Q70892594	CIIC 146	POINT(-10.382222 52.166667)
Q70892598	CIIC 147	POINT(-10.2075 52.140556)
Q70892599	CIIC 148	POINT(-10.386111 52.176111)
Q70892602	CIIC 149	POINT(-10.386111 52.176111)
Q70892604	CIIC 150	POINT(-10.386111 52.176111)
Q70892606	CIIC 151	POINT(-10.386111 52.176111)
Q70892609	CIIC 152	POINT(-10.386111 52.176111)
Q70892611	CIIC 153	POINT(-10.386111 52.176111)
Q70892616	CIIC 155	POINT(-10.031111 52.1725)
Q70892620	CIIC 156	POINT(-10.031111 52.1725)
Q70892623	CIIC 157	POINT(-10.031111 52.1725)
Q70892626	CIIC 158	POINT(-10.031111 52.1725)
Q70892629	CIIC 159	POINT(-10.031111 52.1725)
Q70892630	CIIC 160	POINT(-10.031111 52.1725)
Q70892632	CIIC 161	POINT(-10.031111 52.1725)
Q70892635	CIIC 162	POINT(-10.031111 52.1725)
Q70892636	CIIC 163	POINT(-10.031111 52.1725)
Q70892643	CIIC 164	POINT(-10.031389 52.155278)
Q70892646	CIIC 165	POINT(-10.031389 52.155278)
Q70892648	CIIC 166	POINT(-10.159444 52.186944)
Q70892652	CIIC 167	POINT(-10.0375 52.165833)
Q70892653	CIIC 168	POINT(-10.0375 52.165833)
Q70892655	CIIC 169	POINT(-10.323333 52.160556)
Q70892659	CIIC 170	POINT(-10.3275 52.151389)
Q70892660	CIIC 171	POINT(-10.029722 52.1875)
Q70892662	CIIC 172	POINT(-10.400833 52.155833)
Q70892669	CIIC 173	POINT(-10.036389 52.146944)
Q70892670	CIIC 174	POINT(-10.159444 52.186944)
Q70892674	CIIC 175	POINT(-10.306944 52.125833)
Q70892676	CIIC 176	POINT(-9.910278 52.215)
Q70892679	CIIC 177	POINT(-9.910278 52.215)
Q70892682	CIIC 178	POINT(-10.458333 52.111944)
Q70892683	CIIC 179	POINT(-10.27 52.14)
Q70892686	CIIC 180	POINT(-10.228056 52.133056)
Q70892689	CIIC 181	POINT(-10.270556 52.135278)
Q70892693	CIIC 182	POINT(-10.159444 52.186944)
Q70892695	CIIC 183	POINT(-10.437222 52.103333)
Q70892699	CIIC 184	POINT(-10.126667 52.140833)
Q70892701	CIIC 185	POINT(-10.607778 52.044444)
Q70892704	CIIC 186	POINT(-10.300556 52.153333)
Q70892706	CIIC 187	POINT(-10.333056 52.188333)
Q70892708	CIIC 188	POINT(-10.194444 52.120556)
Q70892711	CIIC 189	POINT(-10.194444 52.120556)
Q70892714	CIIC 190	POINT(-10.124722 52.135833)
Q70892719	CIIC 191	POINT(-10.124722 52.135833)
Q70892722	CIIC 192	POINT(-10.023333 52.251944)
Q70892725	CIIC 193	POINT(-10.359444 52.144722)
Q70892726	CIIC 194	POINT(-10.024444 52.167778)
Q70892731	CIIC 195	POINT(-9.990556 52.1725)
Q70892732	CIIC 196	POINT(-9.990556 52.1725)
Q70892734	CIIC 197	POINT(-9.642778 52.061111)
Q70892738	CIIC 198	POINT(-9.642778 52.061111)
Q70892739	CIIC 199	POINT(-9.642778 52.061111)
Q70892745	CIIC 200	POINT(-9.642778 52.061111)
Q70892748	CIIC 201	POINT(-9.642778 52.061111)
Q70892750	CIIC 202	POINT(-9.642778 52.061111)
Q70892754	CIIC 204	POINT(-9.621667 52.208611)
Q70892756	CIIC 205	POINT(-9.665 51.974444)
Q70892757	CIIC 206	POINT(-9.747222 52.071944)
Q70892761	CIIC 207	POINT(-9.747222 52.071944)
Q70892763	CIIC 208	POINT(-9.747222 52.071944)
Q70892767	CIIC 209	POINT(-9.747222 52.071944)
Q70892772	CIIC 210	POINT(-9.747222 52.071944)
Q70892774	CIIC 211	POINT(-9.747222 52.071944)
Q70892778	CIIC 212	POINT(-9.747222 52.071944)
Q70892780	CIIC 213	POINT(-9.747222 52.071944)
Q70892784	CIIC 214	POINT(-9.718889 52.068056)
Q70892785	CIIC 215	POINT(-9.703056 52.080556)
Q70892787	CIIC 216	POINT(-9.703056 52.080556)
Q70892791	CIIC 217	POINT(-9.703056 52.080556)
Q70892792	CIIC 218	POINT(-9.703056 52.080556)
Q70892797	CIIC 219	POINT(-9.746667 51.91)
Q70892799	CIIC 220	POINT(-10.122222 51.773056)
Q70892801	CIIC 221	POINT(-9.786667 51.881111)
Q70892805	CIIC 222	POINT(-9.875 51.858611)
Q70892807	CIIC 223	POINT(-9.875 51.858611)
Q70892808	CIIC 224	POINT(-9.525833 51.885278)
Q70892810	CIIC 225	POINT(-9.551667 51.8475)
Q70892813	CIIC 226	POINT(-9.389167 51.839444)
Q70892814	CIIC 227	POINT(-9.413611 51.883333)
Q70892818	CIIC 228	POINT(-9.421389 52.566667)
Q70892821	CIIC 229	POINT(-10.166667 51.921111)
Q70892823	CIIC 230	POINT(-10.176944 51.894167)
Q70892827	CIIC 231	POINT(-10.365556 51.912222)
Q70892828	CIIC 232	POINT(-10.365556 51.912222)
Q70892829	CIIC 233	POINT(-10.113611 51.848056)
Q70892834	CIIC 234	POINT(-10.029167 52.031111)
Q70892835	CIIC 235	POINT(-10.175833 51.913333)
Q70892837	CIIC 236	POINT(-10.301944 51.843333)
Q70892842	CIIC 237	POINT(-10.301944 51.843333)
Q70892844	CIIC 238	POINT(-10.220833 51.923333)
Q70892846	CIIC 239	POINT(-10.025278 52.013611)
Q70892848	CIIC 240	POINT(-10.058889 51.970833)
Q70892851	CIIC 241	POINT(-9.673611 52.086111)
Q70892852	CIIC 242	POINT(-9.558333 52.077778)
Q70892854	CIIC 243	POINT(-9.631667 52.128889)
Q70892857	CIIC 244	POINT(-9.631667 52.128889)
Q70892859	CIIC 245	POINT(-9.631667 52.128889)
Q70892864	CIIC 246	POINT(-9.631667 52.128889)
Q70892869	CIIC 247	POINT(-9.662778 52.147778)
Q70892870	CIIC 248	POINT(-9.438889 52.1425)
Q70892873	CIIC 249	POINT(-9.687778 52.161944)
Q70892889	CIIC 250	POINT(-9.771944 52.165833)
Q70892894	CIIC 251	POINT(-9.5325 52.191667)
Q70892895	CIIC 252	POINT(-9.581944 52.226667)
Q70892897	CIIC 253	POINT(-9.540833 52.233611)
Q70892906	CIIC 254	POINT(-9.540833 52.233611)
Q70892907	CIIC 255	POINT(-9.7575 52.124722)
Q70892910	CIIC 256	POINT(-9.7575 52.124722)
Q70892912	CIIC 257	POINT(-8.823889 52.4575)
Q70892914	CIIC 258	POINT(-8.377222 52.381944)
Q70892917	CIIC 259	POINT(-8.562778 52.328611)
Q70892919	CIIC 260	POINT(-8.105278 52.275833)
Q70892920	CIIC 261	POINT(-7.758056 52.221667)
Q70892923	CIIC 263	POINT(-7.729167 51.944167)
Q70892924	CIIC 264	POINT(-7.729167 51.944167)
Q70892930	CIIC 265	POINT(-7.729167 51.944167)
Q70892932	CIIC 266	POINT(-7.848889 52.064444)
Q70892933	CIIC 267	POINT(-7.848889 52.064444)
Q70892935	CIIC 268	POINT(-7.848889 52.064444)
Q70892937	CIIC 269	POINT(-7.755833 51.988333)
Q70892938	CIIC 270	POINT(-7.439167 52.133333)
Q70892940	CIIC 271	POINT(-7.439167 52.133333)
Q70892943	CIIC 272	POINT(-7.468056 52.163056)
Q70892944	CIIC 273	POINT(-7.468056 52.163056)
Q70892950	CIIC 274	POINT(-7.468056 52.163056)
Q70892951	CIIC 275	POINT(-7.468056 52.163056)
Q70892952	CIIC 276	POINT(-7.468056 52.163056)
Q70892956	CIIC 277	POINT(-7.468056 52.163056)
Q70892957	CIIC 278	POINT(-7.468056 52.163056)
Q70892959	CIIC 279	POINT(-7.468056 52.163056)
Q70892962	CIIC 280	POINT(-7.468056 52.163056)
Q70892964	CIIC 281	POINT(-7.468056 52.163056)
Q70892966	CIIC 282	POINT(-7.495 52.155278)
Q70892968	CIIC 283	POINT(-7.483333 52.191389)
Q70892970	CIIC 284	POINT(-7.483333 52.191389)
Q70892972	CIIC 285	POINT(-7.544722 52.110278)
Q70892975	CIIC 286	POINT(-7.549722 52.090556)
Q70892978	CIIC 287	POINT(-7.549722 52.090556)
Q70892979	CIIC 288	POINT(-7.549722 52.090556)
Q70892982	CIIC 289	POINT(-7.549722 52.090556)
Q70892984	CIIC 290	POINT(-7.549722 52.090556)
Q70892987	CIIC 291	POINT(-7.804444 52.1025)
Q70892992	CIIC 292	POINT(-7.6 52.111389)
Q70892993	CIIC 293	POINT(-7.6 52.111389)
Q70892996	CIIC 294	POINT(-7.6 52.111389)
Q70892999	CIIC 295	POINT(-7.6 52.111389)
Q70893002	CIIC 296	POINT(-7.6 52.111389)
Q70893003	CIIC 297	POINT(-7.6 52.111389)
Q70893005	CIIC 298	POINT(-7.6 52.111389)
Q70893008	CIIC 299	POINT(-7.6 52.111389)
Q70893010	CIIC 300	POINT(-7.59 52.160833)
Q70893016	CIIC 301	POINT(-7.746944 52.267222)
Q70893017	CIIC 302	POINT(-7.226667 52.185)
Q70893020	CIIC 303	POINT(-7.385 52.311111)
Q70893023	CIIC 304	POINT(-7.391111 52.330556)
Q70893024	CIIC 305	POINT(-7.379167 52.324167)
Q70893028	CIIC 306	POINT(-7.511667 52.326389)
Q70893030	CIIC 307	POINT(-7.487778 52.341944)
Q70893035	CIIC 308	POINT(-7.487778 52.341944)
Q70893037	CIIC 309	POINT(-6.183333 54.803056)
Q70893044	CIIC 310	POINT(-6.183333 54.803056)
Q70893046	CIIC 311	POINT(-6.655278 54.307222)
Q70893047	CIIC 312	POINT(-6.954444 53.805)
Q70893050	CIIC 313	POINT(-7.209444 53.794444)
Q70893052	CIIC 314	POINT(-7.871111 54.608611)
Q70893056	CIIC 315	POINT(-7.5175 54.362222)
Q70893058	CIIC 316	POINT(-6.744444 55.116667)
Q70893060	CIIC 317	POINT(-7.047778 54.699444)
Q70899515	CIIC 4	POINT(-8.765556 53.773611)
Q70899516	CIIC 5	POINT(-8.665278 53.896111)
Q70899519	CIIC 7	POINT(-9.083889 54.074444)
Q70899521	CIIC 13	POINT(-8.297778 53.8075)
Q70899522	CIIC 14	POINT(-6.956389 52.631667)
Q70899524	CIIC 16	POINT(-6.716667 52.781944)
Q70899528	CIIC 19	POINT(-6.756389 53.031111)
Q70899529	CIIC 21	POINT(-6.756389 53.031111)
Q70899530	CIIC 22	POINT(-6.756389 53.031111)
Q70899537	CIIC 23	POINT(-6.756389 53.031111)
Q70899538	CIIC 24	POINT(-6.756389 53.031111)
Q70899541	CIIC 25	POINT(-6.756389 53.031111)
Q70899544	CIIC 26	POINT(-6.551111 53.375278)
Q85409935	CIIC 154	POINT(-10.386111 52.176111)
Q85409967	CIIC 194a	POINT(-10.024444 52.167778)
Q85410004	CIIC 246a	POINT(-9.733611 52.165556)
Q85410013	CIIC 246b	POINT(-9.733611 52.165556)
Q85410047	CIIC 256a	POINT(-9.710278 52.268056)
Q85411181	CIIC 218a	POINT(-9.703056 52.080556)
Q85411211	CIIC 242a	POINT(-9.558333 52.077778)
