stone_id|reading_id|word_id|word|type
10000001|65000001|6|MAQI|formula
10000001|65000001|17|LUG|nomenclature
10000002|65000002|6|MAQI|formula
10000004|65000004|6|MAQI|formula
10000007|65000007|1|ANM|formula
10000007|65000007|6|MAQI|formula
10000007|65000007|46|CORRE|name
10000008|65000008|1|ANM|formula
10000008|65000008|3|CELI|formula
10000008|65000008|9|NIOTA|formula
10000008|65000008|10|CUNA|nomenclature
10000009|65000009|6|MAQI|formula
10000009|65000009|8|MUCOI|formula
10000009|65000009|41|BIR|name
10000010|65000010|10|CUNA|nomenclature
10000010|65000010|32|CUNAGUSSOS|name
10000010|65000010|87|CUNAGUSSOS|name
10000011|65000011|6|MAQI|formula
10000011|65000011|17|LUG|nomenclature
10000012|65000012|3|CELI|formula
10000012|65000012|9|NIOTA|formula
10000013|65000013|10|CUNA|nomenclature
10000015|65000015|6|MAQI|formula
10000015|65000015|8|MUCOI|formula
10000016|65000016|6|MAQI|formula
10000016|65000016|17|LUG|nomenclature
10000017|65000017|6|MAQI|formula
10000017|65000017|17|LUG|nomenclature
10000018|65000018|6|MAQI|formula
10000018|65000018|18|ERC|nomenclature
10000018|65000018|52|ERC|name
10000019|65000019|6|MAQI|formula
10000020|65000020|6|MAQI|formula
10000020|65000020|20|BRAN|nomenclature
10000022|65000022|8|MUCOI|formula
10000023|65000023|6|MAQI|formula
10000023|65000023|48|DALI|name
10000023|65000023|71|DALAGNI|name
10000024|65000024|6|MAQI|formula
10000024|65000024|54|MEDVVI|name
10000024|65000024|59|VRAICCI|name
10000025|65000025|5|KOI|formula
10000025|65000025|9|NIOTA|formula
10000025|65000025|17|LUG|nomenclature
10000025|65000025|23|TREN|nomenclature
10000026|65000026|6|MAQI|formula
10000026|65000026|16|VIR|nomenclature
10000026|65000026|33|VERGOSO|name
10000026|65000026|94|VERGOSO|name
10000027|65000027|6|MAQI|formula
10000027|65000027|49|DEGOS|name
10000028|65000028|3|CELI|formula
10000028|65000028|6|MAQI|formula
10000029|65000029|2|AVI|formula
10000030|65000030|6|MAQI|formula
10000030|65000030|18|ERC|nomenclature
10000030|65000030|22|IVA|nomenclature
10000030|65000030|52|ERC|name
10000031|65000031|6|MAQI|formula
10000031|65000031|8|MUCOI|formula
10000031|65000031|10|CUNA|nomenclature
10000031|65000031|41|BIR|name
10000032|65000032|6|MAQI|formula
10000033|65000033|3|CELI|formula
10000033|65000033|6|MAQI|formula
10000033|65000033|13|DOV|nomenclature
10000034|65000034|6|MAQI|formula
10000037|65000037|6|MAQI|formula
10000037|65000037|41|BIR|name
10000040|65000040|10|CUNA|nomenclature
10000041|65000041|6|MAQI|formula
10000043|65000043|1|ANM|formula
10000043|65000043|6|MAQI|formula
10000044|65000044|6|MAQI|formula
10000044|65000044|75|LAIDANN|name
10000045|65000045|6|MAQI|formula
10000045|65000045|75|LAIDANN|name
10000047|65000047|6|MAQI|formula
10000047|65000047|17|LUG|nomenclature
10000048|65000048|6|MAQI|formula
10000049|65000049|2|AVI|formula
10000049|65000049|3|CELI|formula
10000050|65000050|6|MAQI|formula
10000052|65000052|6|MAQI|formula
10000052|65000052|77|RONANN|name
10000053|65000053|6|MAQI|formula
10000053|65000053|17|LUG|nomenclature
10000054|65000054|6|MAQI|formula
10000054|65000054|10|CUNA|nomenclature
10000055|65000055|6|MAQI|formula
10000056|65000056|6|MAQI|formula
10000058|65000058|2|AVI|formula
10000058|65000058|6|MAQI|formula
10000058|65000058|8|MUCOI|formula
10000058|65000058|13|DOV|nomenclature
10000060|65000060|6|MAQI|formula
10000061|65000061|6|MAQI|formula
10000061|65000061|11|CATTU|nomenclature
10000062|65000062|6|MAQI|formula
10000062|65000062|10|CUNA|nomenclature
10000062|65000062|13|DOV|nomenclature
10000062|65000062|45|CORBBI|name
10000064|65000064|5|KOI|formula
10000064|65000064|6|MAQI|formula
10000064|65000064|13|DOV|nomenclature
10000065|65000065|6|MAQI|formula
10000065|65000065|11|CATTU|nomenclature
10000065|65000065|13|DOV|nomenclature
10000066|65000066|6|MAQI|formula
10000067|65000067|6|MAQI|formula
10000067|65000067|10|CUNA|nomenclature
10000067|65000067|14|GLAS|nomenclature
10000067|65000067|100|GLASICONAS|name
10000068|65000068|6|MAQI|formula
10000069|65000069|6|MAQI|formula
10000069|65000069|47|CURCI|name
10000071|65000071|2|AVI|formula
10000071|65000071|6|MAQI|formula
10000071|65000071|10|CUNA|nomenclature
10000071|65000071|45|CORBBI|name
10000072|65000072|5|KOI|formula
10000072|65000072|6|MAQI|formula
10000072|65000072|8|MUCOI|formula
10000072|65000072|9|NIOTA|formula
10000072|65000072|13|DOV|nomenclature
10000073|65000073|10|CUNA|nomenclature
10000074|65000074|51|DRUGNO|name
10000075|65000075|6|MAQI|formula
10000075|65000075|64|COIMAGNI|name
10000076|65000076|6|MAQI|formula
10000076|65000076|8|MUCOI|formula
10000076|65000076|51|DRUGNO|name
10000078|65000078|6|MAQI|formula
10000078|65000078|18|ERC|nomenclature
10000078|65000078|52|ERC|name
10000079|65000079|8|MUCOI|formula
10000080|65000080|6|MAQI|formula
10000080|65000080|21|QENN|nomenclature
10000081|65000081|6|MAQI|formula
10000081|65000081|55|RODDOS|name
10000082|65000082|6|MAQI|formula
10000083|65000083|6|MAQI|formula
10000085|65000085|6|MAQI|formula
10000085|65000085|8|MUCOI|formula
10000085|65000085|13|DOV|nomenclature
10000085|65000085|18|ERC|nomenclature
10000085|65000085|52|ERC|name
10000086|65000086|10|CUNA|nomenclature
10000087|65000087|2|AVI|formula
10000087|65000087|22|IVA|nomenclature
10000088|65000088|6|MAQI|formula
10000088|65000088|13|DOV|nomenclature
10000088|65000088|18|ERC|nomenclature
10000088|65000088|52|ERC|name
10000091|65000091|6|MAQI|formula
10000091|65000091|8|MUCOI|formula
10000091|65000091|43|BRUSCCOS|name
10000092|65000092|6|MAQI|formula
10000095|65000095|6|MAQI|formula
10000095|65000095|11|CATTU|nomenclature
10000096|65000096|2|AVI|formula
10000096|65000096|6|MAQI|formula
10000098|65000098|1|ANM|formula
10000098|65000098|6|MAQI|formula
10000098|65000098|41|BIR|name
10000098|65000098|62|BROCAGNI|name
10000100|65000100|2|AVI|formula
10000101|65000101|2|AVI|formula
10000101|65000101|11|CATTU|nomenclature
10000101|65000101|22|IVA|nomenclature
10000101|65000101|91|IVACATTOS|name
10000103|65000103|10|CUNA|nomenclature
10000103|65000103|90|GAMICUNAS|name
10000104|65000104|6|MAQI|formula
10000104|65000104|21|QENN|nomenclature
10000105|65000105|1|ANM|formula
10000106|65000106|6|MAQI|formula
10000107|65000107|6|MAQI|formula
10000108|65000108|6|MAQI|formula
10000108|65000108|8|MUCOI|formula
10000108|65000108|47|CURCI|name
10000109|65000109|2|AVI|formula
10000109|65000109|6|MAQI|formula
10000109|65000109|18|ERC|nomenclature
10000109|65000109|52|ERC|name
10000110|65000110|6|MAQI|formula
10000110|65000110|8|MUCOI|formula
10000110|65000110|49|DEGOS|name
10000111|65000111|6|MAQI|formula
10000111|65000111|8|MUCOI|formula
10000112|65000112|10|CUNA|nomenclature
10000113|65000113|21|QENN|nomenclature
10000114|65000114|6|MAQI|formula
10000115|65000115|6|MAQI|formula
10000115|65000115|8|MUCOI|formula
10000115|65000115|22|IVA|nomenclature
10000115|65000115|58|VORGOS|name
10000117|65000117|6|MAQI|formula
10000118|65000118|6|MAQI|formula
10000119|65000119|1|ANM|formula
10000119|65000119|6|MAQI|formula
10000120|65000120|6|MAQI|formula
10000120|65000120|18|ERC|nomenclature
10000120|65000120|52|ERC|name
10000121|65000121|1|ANM|formula
10000121|65000121|6|MAQI|formula
10000121|65000121|16|VIR|nomenclature
10000122|65000122|6|MAQI|formula
10000122|65000122|17|LUG|nomenclature
10000124|65000124|6|MAQI|formula
10000125|65000125|6|MAQI|formula
10000127|65000127|6|MAQI|formula
10000131|65000131|3|CELI|formula
10000131|65000131|38|ALATTOS|name
10000131|65000131|80|BATTIGNI|name
10000133|65000133|6|MAQI|formula
10000133|65000133|8|MUCOI|formula
10000133|65000133|11|CATTU|nomenclature
10000136|65000136|1|ANM|formula
10000136|65000136|6|MAQI|formula
10000137|65000137|5|KOI|formula
10000137|65000137|6|MAQI|formula
10000137|65000137|8|MUCOI|formula
10000138|65000138|1|ANM|formula
10000138|65000138|6|MAQI|formula
10000138|65000138|8|MUCOI|formula
10000138|65000138|18|ERC|nomenclature
10000138|65000138|52|ERC|name
10000139|65000139|6|MAQI|formula
10000139|65000139|11|CATTU|nomenclature
10000139|65000139|16|VIR|nomenclature
10000139|65000139|17|LUG|nomenclature
10000141|65000141|1|ANM|formula
10000142|65000142|6|MAQI|formula
10000143|65000143|6|MAQI|formula
10000143|65000143|22|IVA|nomenclature
10000145|65000145|6|MAQI|formula
10000146|65000146|6|MAQI|formula
10000146|65000146|42|BROCI|name
10000147|65000147|1|ANM|formula
10000147|65000147|6|MAQI|formula
10000148|65000148|6|MAQI|formula
10000149|65000149|2|AVI|formula
10000149|65000149|6|MAQI|formula
10000149|65000149|48|DALI|name
10000149|65000149|71|DALAGNI|name
10000150|65000150|6|MAQI|formula
10000151|65000151|6|MAQI|formula
10000152|65000152|6|MAQI|formula
10000153|65000153|6|MAQI|formula
10000154|65000154|1|ANM|formula
10000154|65000154|6|MAQI|formula
10000155|65000155|6|MAQI|formula
10000158|65000158|1|ANM|formula
10000158|65000158|25|GATTEGLAN|name
10000160|65000160|6|MAQI|formula
10000160|65000160|8|MUCOI|formula
10000161|65000161|6|MAQI|formula
10000161|65000161|10|CUNA|nomenclature
10000161|65000161|48|DALI|name
10000161|65000161|60|BAIDAGNI|name
10000164|65000164|6|MAQI|formula
10000164|65000164|8|MUCOI|formula
10000164|65000164|19|RITTA|nomenclature
10000165|65000165|6|MAQI|formula
10000165|65000165|8|MUCOI|formula
10000165|65000165|45|CORBBI|name
10000167|65000167|6|MAQI|formula
10000167|65000167|68|CORBAGNI|name
10000168|65000168|6|MAQI|formula
10000171|65000171|6|MAQI|formula
10000171|65000171|23|TREN|nomenclature
10000174|65000174|6|MAQI|formula
10000174|65000174|8|MUCOI|formula
10000174|65000174|11|CATTU|nomenclature
10000174|65000174|16|VIR|nomenclature
10000174|65000174|30|CATTUVVIRR|name
10000174|65000174|88|CATTUVVIRR|name
10000175|65000175|17|LUG|nomenclature
10000176|65000176|6|MAQI|formula
10000176|65000176|10|CUNA|nomenclature
10000176|65000176|14|GLAS|nomenclature
10000176|65000176|20|BRAN|nomenclature
10000176|65000176|100|GLASICONAS|name
10000178|65000178|6|MAQI|formula
10000179|65000179|1|ANM|formula
10000179|65000179|6|MAQI|formula
10000180|65000180|1|ANM|formula
10000182|65000182|6|MAQI|formula
10000183|65000183|6|MAQI|formula
10000184|65000184|6|MAQI|formula
10000184|65000184|22|IVA|nomenclature
10000184|65000184|92|IVAGENI|name
10000185|65000185|5|KOI|formula
10000185|65000185|6|MAQI|formula
10000185|65000185|9|NIOTA|formula
10000185|65000185|17|LUG|nomenclature
10000185|65000185|23|TREN|nomenclature
10000187|65000187|6|MAQI|formula
10000187|65000187|9|NIOTA|formula
10000187|65000187|10|CUNA|nomenclature
10000188|65000188|6|MAQI|formula
10000188|65000188|18|ERC|nomenclature
10000188|65000188|52|ERC|name
10000189|65000189|6|MAQI|formula
10000189|65000189|8|MUCOI|formula
10000189|65000189|9|NIOTA|formula
10000189|65000189|17|LUG|nomenclature
10000190|65000190|6|MAQI|formula
10000192|65000192|6|MAQI|formula
10000192|65000192|8|MUCOI|formula
10000192|65000192|10|CUNA|nomenclature
10000192|65000192|17|LUG|nomenclature
10000193|65000193|6|MAQI|formula
10000193|65000193|8|MUCOI|formula
10000193|65000193|17|LUG|nomenclature
10000194|65000194|11|CATTU|nomenclature
10000194|65000194|16|VIR|nomenclature
10000195|65000195|6|MAQI|formula
10000195|65000195|8|MUCOI|formula
10000195|65000195|22|IVA|nomenclature
10000197|65000197|2|AVI|formula
10000197|65000197|6|MAQI|formula
10000197|65000197|10|CUNA|nomenclature
10000198|65000198|6|MAQI|formula
10000198|65000198|9|NIOTA|formula
10000199|65000199|6|MAQI|formula
10000199|65000199|8|MUCOI|formula
10000200|65000200|6|MAQI|formula
10000200|65000200|8|MUCOI|formula
10000201|65000201|6|MAQI|formula
10000202|65000202|2|AVI|formula
10000202|65000202|3|CELI|formula
10000202|65000202|6|MAQI|formula
10000202|65000202|10|CUNA|nomenclature
10000203|65000203|6|MAQI|formula
10000204|65000204|6|MAQI|formula
10000204|65000204|8|MUCOI|formula
10000204|65000204|41|BIR|name
10000205|65000205|6|MAQI|formula
10000205|65000205|9|NIOTA|formula
10000205|65000205|10|CUNA|nomenclature
10000206|65000206|8|MUCOI|formula
10000207|65000207|6|MAQI|formula
10000207|65000207|8|MUCOI|formula
10000209|65000209|6|MAQI|formula
10000209|65000209|8|MUCOI|formula
10000210|65000210|2|AVI|formula
10000210|65000210|71|DALAGNI|name
10000211|65000211|6|MAQI|formula
10000211|65000211|8|MUCOI|formula
10000211|65000211|85|GOSOCTAS|name
10000213|65000213|8|MUCOI|formula
10000213|65000213|22|IVA|nomenclature
10000214|65000214|6|MAQI|formula
10000214|65000214|8|MUCOI|formula
10000214|65000214|10|CUNA|nomenclature
10000214|65000214|17|LUG|nomenclature
10000215|65000215|6|MAQI|formula
10000216|65000216|2|AVI|formula
10000216|65000216|6|MAQI|formula
10000216|65000216|20|BRAN|nomenclature
10000217|65000217|8|MUCOI|formula
10000218|65000218|6|MAQI|formula
10000218|65000218|20|BRAN|nomenclature
10000219|65000219|6|MAQI|formula
10000221|65000221|8|MUCOI|formula
10000221|65000221|9|NIOTA|formula
10000224|65000224|8|MUCOI|formula
10000225|65000225|6|MAQI|formula
10000227|65000227|6|MAQI|formula
10000227|65000227|8|MUCOI|formula
10000227|65000227|12|BARR|nomenclature
10000228|65000228|6|MAQI|formula
10000229|65000229|2|AVI|formula
10000229|65000229|10|CUNA|nomenclature
10000231|65000231|6|MAQI|formula
10000231|65000231|9|NIOTA|formula
10000231|65000231|28|CUNANETAS|name
10000233|65000233|6|MAQI|formula
10000233|65000233|8|MUCOI|formula
10000233|65000233|22|IVA|nomenclature
10000234|65000234|8|MUCOI|formula
10000234|65000234|11|CATTU|nomenclature
10000234|65000234|12|BARR|nomenclature
10000234|65000234|16|VIR|nomenclature
10000234|65000234|29|CATABAR|name
10000235|65000235|6|MAQI|formula
10000237|65000237|6|MAQI|formula
10000237|65000237|8|MUCOI|formula
10000237|65000237|17|LUG|nomenclature
10000238|65000238|6|MAQI|formula
10000238|65000238|8|MUCOI|formula
10000238|65000238|17|LUG|nomenclature
10000238|65000238|76|MODDAGNI|name
10000240|65000240|6|MAQI|formula
10000240|65000240|8|MUCOI|formula
10000241|65000241|6|MAQI|formula
10000241|65000241|8|MUCOI|formula
10000241|65000241|51|DRUGNO|name
10000242|65000242|6|MAQI|formula
10000242|65000242|12|BARR|nomenclature
10000242|65000242|22|IVA|nomenclature
10000243|65000243|6|MAQI|formula
10000244|65000244|12|BARR|nomenclature
10000247|65000247|9|NIOTA|formula
10000247|65000247|10|CUNA|nomenclature
10000248|65000248|6|MAQI|formula
10000248|65000248|62|BROCAGNI|name
10000249|65000249|6|MAQI|formula
10000249|65000249|15|MAGL|nomenclature
10000250|65000250|6|MAQI|formula
10000250|65000250|8|MUCOI|formula
10000252|65000252|5|KOI|formula
10000252|65000252|6|MAQI|formula
10000253|65000253|16|VIR|nomenclature
10000254|65000254|6|MAQI|formula
10000254|65000254|8|MUCOI|formula
10000254|65000254|16|VIR|nomenclature
10000255|65000255|2|AVI|formula
10000255|65000255|13|DOV|nomenclature
10000256|65000256|5|KOI|formula
10000256|65000256|6|MAQI|formula
10000257|65000257|20|BRAN|nomenclature
10000257|65000257|86|BRANOGENI|name
10000258|65000258|6|MAQI|formula
10000258|65000258|17|LUG|nomenclature
10000259|65000259|2|AVI|formula
10000259|65000259|6|MAQI|formula
10000259|65000259|14|GLAS|nomenclature
10000259|65000259|35|INEQAGLAS|name
10000260|65000260|6|MAQI|formula
10000260|65000260|8|MUCOI|formula
10000260|65000260|17|LUG|nomenclature
10000260|65000260|69|COVAGNI|name
10000262|65000262|2|AVI|formula
10000262|65000262|12|BARR|nomenclature
10000262|65000262|40|BARI|name
10000263|65000263|53|IARNI|name
10000265|65000265|6|MAQI|formula
10000265|65000265|11|CATTU|nomenclature
10000265|65000265|18|ERC|nomenclature
10000265|65000265|26|DERCMASOC|name
10000265|65000265|52|ERC|name
10000266|65000266|9|NIOTA|formula
10000266|65000266|44|CARI|name
10000267|65000267|5|KOI|formula
10000267|65000267|6|MAQI|formula
10000268|65000268|6|MAQI|formula
10000269|65000269|6|MAQI|formula
10000269|65000269|38|ALATTOS|name
10000271|65000271|6|MAQI|formula
10000275|65000275|1|ANM|formula
10000275|65000275|6|MAQI|formula
10000275|65000275|8|MUCOI|formula
10000277|65000277|6|MAQI|formula
10000277|65000277|8|MUCOI|formula
10000277|65000277|23|TREN|nomenclature
10000277|65000277|56|TRENU|name
10000278|65000278|6|MAQI|formula
10000278|65000278|11|CATTU|nomenclature
10000279|65000279|22|IVA|nomenclature
10000280|65000280|6|MAQI|formula
10000280|65000280|81|QASIGNI|name
10000282|65000282|6|MAQI|formula
10000284|65000284|2|AVI|formula
10000284|65000284|6|MAQI|formula
10000284|65000284|13|DOV|nomenclature
10000284|65000284|24|DOVALESCI|name
10000284|65000284|43|BRUSCCOS|name
10000284|65000284|65|COLOMAGNI|name
10000284|65000284|103|DOVALESCI|name
10000286|65000286|6|MAQI|formula
10000287|65000287|2|AVI|formula
10000287|65000287|6|MAQI|formula
10000288|65000288|44|CARI|name
10000289|65000289|17|LUG|nomenclature
10000290|65000290|73|GIRAGNI|name
10000291|65000292|6|MAQI|formula
10000291|65000292|8|MUCOI|formula
10000291|65000292|10|CUNA|nomenclature
10000291|65000292|16|VIR|nomenclature
10000291|65000292|79|VIRAGNI|name
10000292|65000293|6|MAQI|formula
10000292|65000293|8|MUCOI|formula
10000292|65000293|64|COIMAGNI|name
10000294|65000295|89|DOMNGEN|name
10000295|65000296|6|MAQI|formula
10000295|65000296|10|CUNA|nomenclature
10000295|65000296|67|CONANN|name
10000296|65000297|1|ANM|formula
10000296|65000297|6|MAQI|formula
10000296|65000297|83|CASONI|name
10000297|65000298|1|ANM|formula
10000297|65000298|6|MAQI|formula
10000303|65000304|6|MAQI|formula
10000303|65000304|8|MUCOI|formula
10000304|65000305|6|MAQI|formula
10000305|65000306|6|MAQI|formula
10000305|65000306|42|BROCI|name
10000306|65000307|6|MAQI|formula
10000307|65000308|6|MAQI|formula
10000308|65000309|6|MAQI|formula
10000309|65000310|6|MAQI|formula
10000310|65000311|1|ANM|formula
10000310|65000311|6|MAQI|formula
10000310|65000311|20|BRAN|nomenclature
10000311|65000312|6|MAQI|formula
10000311|65000312|41|BIR|name
10000312|65000313|6|MAQI|formula
10000312|65000313|8|MUCOI|formula
10000312|65000313|37|ACTO|name
10000313|65000314|6|MAQI|formula
10000313|65000314|39|BAIT|name
10000313|65000314|84|CRONUN|name
10000315|65000316|6|MAQI|formula
10000316|65000317|18|ERC|nomenclature
10000316|65000317|52|ERC|name
10000317|65000318|6|MAQI|formula
10000317|65000318|50|DOMMO|name
10000318|65000319|93|MEDDO|name
10000320|65000321|6|MAQI|formula
10000320|65000321|22|IVA|nomenclature
10000321|65000322|5|KOI|formula
10000321|65000322|6|MAQI|formula
10000321|65000322|68|CORBAGNI|name
10000322|65000323|11|CATTU|nomenclature
10000323|65000291|2|AVI|formula
10000323|65000291|6|MAQI|formula
10000323|65000291|63|CERANI|name
20000001|65000488|6|MAQI|formula
20000001|65000488|37|ACTO|name
20000001|65000487|6|MAQI|formula
20000001|65000487|37|ACTO|name
20000002|65000489|6|MAQI|formula
20000002|65000489|15|MAGL|nomenclature
20000003|65000490|6|MAQI|formula
20000003|65000490|75|LAIDANN|name
20000003|65000491|6|MAQI|formula
20000003|65000491|75|LAIDANN|name
20000004|65000493|6|MAQI|formula
20000004|65000493|75|LAIDANN|name
