stone_id|reading_id|word_id|word|type
20000213|65000839|6|MAQI|formula
20000213|65000839|8|MUCOI|formula
20000213|65000839|23|TREN|nomenclature
20000213|65000839|56|TRENU|name
20000214|65000841|6|MAQI|formula
20000214|65000841|11|CATTU|nomenclature
20000215|65000843|2|AVI|formula
20000215|65000843|12|BARR|nomenclature
20000215|65000843|40|BARI|name
20000215|65000842|12|BARR|nomenclature
20000215|65000842|40|BARI|name
20000217|65000845|6|MAQI|formula
20000217|65000845|22|IVA|nomenclature
20000218|65000846|6|MAQI|formula
20000218|65000846|10|CUNA|nomenclature
20000218|65000846|14|GLAS|nomenclature
20000218|65000846|20|BRAN|nomenclature
20000218|65000846|100|GLASICONAS|name
20000218|65000847|6|MAQI|formula
20000218|65000847|10|CUNA|nomenclature
20000218|65000847|14|GLAS|nomenclature
20000218|65000847|20|BRAN|nomenclature
20000218|65000847|100|GLASICONAS|name
20000219|65000850|18|ERC|nomenclature
20000219|65000850|26|DERCMASOC|name
20000219|65000850|52|ERC|name
20000219|65000848|6|MAQI|formula
20000219|65000848|11|CATTU|nomenclature
20000219|65000848|18|ERC|nomenclature
20000219|65000848|26|DERCMASOC|name
20000219|65000848|52|ERC|name
20000219|65000849|18|ERC|nomenclature
20000219|65000849|26|DERCMASOC|name
20000219|65000849|52|ERC|name
20000223|65000853|2|AVI|formula
20000223|65000853|6|MAQI|formula
20000224|65000855|10|CUNA|nomenclature
20000224|65000854|2|AVI|formula
20000224|65000854|10|CUNA|nomenclature
20000225|65000856|1|ANM|formula
20000226|65000857|1|ANM|formula
20000226|65000857|6|MAQI|formula
20000226|65000857|83|CASONI|name
20000229|65000861|6|MAQI|formula
20000229|65000861|17|LUG|nomenclature
20000229|65000860|6|MAQI|formula
20000229|65000860|17|LUG|nomenclature
20000230|65000863|6|MAQI|formula
20000230|65000863|17|LUG|nomenclature
20000232|65000866|47|CURCI|name
20000232|65000865|2|AVI|formula
20000233|65000867|8|MUCOI|formula
20000233|65000867|22|IVA|nomenclature
20000233|65000868|8|MUCOI|formula
20000233|65000868|22|IVA|nomenclature
20000234|65000869|6|MAQI|formula
20000234|65000874|10|CUNA|nomenclature
20000234|65000874|48|DALI|name
20000234|65000874|60|BAIDAGNI|name
20000234|65000870|6|MAQI|formula
20000234|65000873|10|CUNA|nomenclature
20000234|65000873|48|DALI|name
20000234|65000873|60|BAIDAGNI|name
20000235|65000875|17|LUG|nomenclature
20000236|65000876|6|MAQI|formula
20000236|65000877|6|MAQI|formula
20000239|65000878|6|MAQI|formula
20000241|65000881|6|MAQI|formula
20000241|65000880|6|MAQI|formula
20000246|65000885|17|LUG|nomenclature
20000246|65000885|19|RITTA|nomenclature
20000248|65000888|1|ANM|formula
20000248|65000888|6|MAQI|formula
20000249|65000889|6|MAQI|formula
20000249|65000889|8|MUCOI|formula
20000249|65000889|10|CUNA|nomenclature
20000249|65000889|17|LUG|nomenclature
20000250|65000890|6|MAQI|formula
20000250|65000891|6|MAQI|formula
20000251|65000892|2|AVI|formula
20000251|65000892|6|MAQI|formula
20000251|65000892|20|BRAN|nomenclature
20000252|65000893|8|MUCOI|formula
20000253|65000894|6|MAQI|formula
20000254|65000895|6|MAQI|formula
20000255|65000896|6|MAQI|formula
20000256|65000897|2|AVI|formula
20000256|65000897|13|DOV|nomenclature
20000260|65000903|6|MAQI|formula
20000263|65000907|6|MAQI|formula
20000263|65000906|6|MAQI|formula
20000265|65000909|10|CUNA|nomenclature
20000266|65000910|3|CELI|formula
20000266|65000910|9|NIOTA|formula
20000268|65000911|9|NIOTA|formula
20000269|65000912|12|BARR|nomenclature
20000272|65000915|6|MAQI|formula
20000274|65000917|8|MUCOI|formula
20000274|65000917|12|BARR|nomenclature
20000275|65000918|6|MAQI|formula
20000276|65000919|6|MAQI|formula
20000277|65000920|6|MAQI|formula
20000277|65000920|8|MUCOI|formula
20000277|65000920|17|LUG|nomenclature
20000278|65000921|6|MAQI|formula
20000280|65000924|6|MAQI|formula
20000281|65000926|6|MAQI|formula
20000281|65000925|6|MAQI|formula
20000281|65000925|17|LUG|nomenclature
20000282|65000927|6|MAQI|formula
20000282|65000927|17|LUG|nomenclature
20000283|65000929|18|ERC|nomenclature
20000283|65000929|52|ERC|name
20000283|65000928|18|ERC|nomenclature
20000283|65000928|52|ERC|name
20000284|65000930|6|MAQI|formula
20000285|65000931|6|MAQI|formula
20000285|65000931|20|BRAN|nomenclature
20000288|65000936|16|VIR|nomenclature
20000289|65000937|2|AVI|formula
20000289|65000937|13|DOV|nomenclature
20000290|65000938|6|MAQI|formula
20000292|65000941|1|ANM|formula
20000292|65000942|1|ANM|formula
20000293|65000943|1|ANM|formula
20000293|65000943|6|MAQI|formula
20000294|65000944|1|ANM|formula
20000294|65000944|6|MAQI|formula
20000295|65000945|6|MAQI|formula
20000297|65000949|10|CUNA|nomenclature
20000297|65000949|90|GAMICUNAS|name
20000297|65000950|10|CUNA|nomenclature
20000297|65000950|90|GAMICUNAS|name
20000297|65000951|10|CUNA|nomenclature
20000297|65000951|90|GAMICUNAS|name
20000300|65000954|6|MAQI|formula
20000300|65000954|49|DEGOS|name
20000301|65000955|3|CELI|formula
20000301|65000955|6|MAQI|formula
20000302|65000956|6|MAQI|formula
20000302|65000956|22|IVA|nomenclature
20000302|65000956|92|IVAGENI|name
20000304|65000959|6|MAQI|formula
20000304|65000959|48|DALI|name
20000304|65000959|71|DALAGNI|name
20000305|65000960|5|KOI|formula
20000305|65000960|9|NIOTA|formula
20000305|65000960|17|LUG|nomenclature
20000305|65000960|23|TREN|nomenclature
20000306|65000961|6|MAQI|formula
20000306|65000961|16|VIR|nomenclature
20000306|65000961|33|VERGOSO|name
20000306|65000961|94|VERGOSO|name
20000307|65000962|6|MAQI|formula
20000307|65000962|21|QENN|nomenclature
20000308|65000963|6|MAQI|formula
20000310|65000965|6|MAQI|formula
20000311|65000966|6|MAQI|formula
20000312|65000967|6|MAQI|formula
20000313|65000968|6|MAQI|formula
20000313|65000968|9|NIOTA|formula
20000313|65000968|28|CUNANETAS|name
20000314|65000969|2|AVI|formula
20000314|65000969|6|MAQI|formula
20000314|65000969|14|GLAS|nomenclature
20000314|65000969|35|INEQAGLAS|name
20000314|65000970|6|MAQI|formula
20000314|65000970|8|MUCOI|formula
20000318|65000975|6|MAQI|formula
20000318|65000975|9|NIOTA|formula
20000318|65000975|10|CUNA|nomenclature
20000319|65000976|1|ANM|formula
20000320|65000977|6|MAQI|formula
20000321|65000978|12|BARR|nomenclature
20000322|65000979|6|MAQI|formula
20000326|65000982|6|MAQI|formula
20000326|65000982|19|RITTA|nomenclature
20000327|65000983|6|MAQI|formula
20000327|65000983|8|MUCOI|formula
20000327|65000983|45|CORBBI|name
20000329|65000985|6|MAQI|formula
20000329|65000985|68|CORBAGNI|name
20000330|65000986|6|MAQI|formula
20000330|65000986|8|MUCOI|formula
20000333|65000988|2|AVI|formula
20000333|65000988|8|MUCOI|formula
20000334|65000989|6|MAQI|formula
20000334|65000989|18|ERC|nomenclature
20000334|65000989|22|IVA|nomenclature
20000334|65000989|52|ERC|name
20000335|65000990|8|MUCOI|formula
20000335|65000990|10|CUNA|nomenclature
20000335|65000990|41|BIR|name
20000338|65000994|6|MAQI|formula
20000338|65000995|48|DALI|name
20000339|65000997|6|MAQI|formula
20000339|65000996|6|MAQI|formula
20000339|65000998|6|MAQI|formula
20000340|65001000|66|COMMAGGAGNI|name
20000340|65001001|66|COMMAGGAGNI|name
20000343|65001005|6|MAQI|formula
20000343|65001005|8|MUCOI|formula
20000343|65001005|22|IVA|nomenclature
20000343|65001005|47|CURCI|name
20000344|65001007|2|AVI|formula
20000344|65001007|6|MAQI|formula
20000344|65001007|18|ERC|nomenclature
20000344|65001007|52|ERC|name
20000344|65001006|2|AVI|formula
20000344|65001006|6|MAQI|formula
20000344|65001006|18|ERC|nomenclature
20000344|65001006|52|ERC|name
20000345|65001008|6|MAQI|formula
20000345|65001008|38|ALATTOS|name
20000346|65001010|6|MAQI|formula
20000346|65001010|18|ERC|nomenclature
20000346|65001010|52|ERC|name
20000346|65001009|6|MAQI|formula
20000346|65001009|18|ERC|nomenclature
20000346|65001009|52|ERC|name
20000347|65001011|6|MAQI|formula
20000347|65001011|8|MUCOI|formula
20000347|65001011|10|CUNA|nomenclature
20000349|65001012|6|MAQI|formula
20000350|65001013|6|MAQI|formula
20000350|65001013|8|MUCOI|formula
20000350|65001014|8|MUCOI|formula
20000351|65001015|10|CUNA|nomenclature
20000352|65001016|6|MAQI|formula
20000352|65001017|6|MAQI|formula
20000353|65001018|6|MAQI|formula
20000354|65001019|6|MAQI|formula
20000355|65001021|8|MUCOI|formula
20000355|65001020|8|MUCOI|formula
20000356|65001022|9|NIOTA|formula
20000361|65001026|6|MAQI|formula
20000362|65001027|3|CELI|formula
20000362|65001027|38|ALATTOS|name
20000362|65001027|80|BATTIGNI|name
20000362|65001028|3|CELI|formula
20000362|65001028|38|ALATTOS|name
20000364|65001031|6|MAQI|formula
20000364|65001031|8|MUCOI|formula
20000364|65001031|11|CATTU|nomenclature
20000366|65001034|6|MAQI|formula
20000367|65001036|6|MAQI|formula
20000367|65001036|8|MUCOI|formula
20000367|65001036|17|LUG|nomenclature
20000367|65001036|76|MODDAGNI|name
30000001|65000324|6|MAQI|formula
30000003|65000326|6|MAQI|formula
30000005|65000328|8|MUCOI|formula
30000005|65000328|66|COMMAGGAGNI|name
30000007|65000330|10|CUNA|nomenclature
30000009|65000332|6|MAQI|formula
30000009|65000332|48|DALI|name
30000009|65000332|71|DALAGNI|name
30000010|65000333|6|MAQI|formula
30000010|65000333|54|MEDVVI|name
30000010|65000333|59|VRAICCI|name
30000011|65000334|5|KOI|formula
30000011|65000334|9|NIOTA|formula
30000011|65000334|17|LUG|nomenclature
30000011|65000334|23|TREN|nomenclature
30000012|65000335|6|MAQI|formula
30000012|65000335|8|MUCOI|formula
30000014|65000337|6|MAQI|formula
30000015|65000338|2|AVI|formula
30000015|65000338|3|CELI|formula
30000016|65000339|6|MAQI|formula
30000016|65000339|77|RONANN|name
30000017|65000340|6|MAQI|formula
30000017|65000340|17|LUG|nomenclature
30000018|65000341|6|MAQI|formula
30000018|65000341|10|CUNA|nomenclature
30000020|65000343|2|AVI|formula
30000020|65000343|6|MAQI|formula
30000020|65000343|8|MUCOI|formula
30000020|65000343|13|DOV|nomenclature
30000022|65000345|6|MAQI|formula
30000023|65000346|6|MAQI|formula
30000023|65000346|11|CATTU|nomenclature
30000024|65000347|6|MAQI|formula
30000024|65000347|10|CUNA|nomenclature
30000024|65000347|13|DOV|nomenclature
30000024|65000347|45|CORBBI|name
30000026|65000349|5|KOI|formula
30000026|65000349|6|MAQI|formula
30000026|65000349|13|DOV|nomenclature
30000027|65000350|6|MAQI|formula
30000027|65000350|11|CATTU|nomenclature
30000027|65000350|13|DOV|nomenclature
30000028|65000351|6|MAQI|formula
30000029|65000352|6|MAQI|formula
30000029|65000352|10|CUNA|nomenclature
30000029|65000352|14|GLAS|nomenclature
30000029|65000352|100|GLASICONAS|name
30000030|65000353|6|MAQI|formula
30000031|65000354|6|MAQI|formula
30000031|65000354|47|CURCI|name
30000033|65000356|2|AVI|formula
30000033|65000356|6|MAQI|formula
30000033|65000356|10|CUNA|nomenclature
30000033|65000356|45|CORBBI|name
30000034|65000357|5|KOI|formula
30000034|65000357|6|MAQI|formula
30000034|65000357|8|MUCOI|formula
30000034|65000357|9|NIOTA|formula
30000034|65000357|13|DOV|nomenclature
30000035|65000358|6|MAQI|formula
30000035|65000358|64|COIMAGNI|name
30000036|65000359|8|MUCOI|formula
30000037|65000360|6|MAQI|formula
30000037|65000360|8|MUCOI|formula
30000037|65000360|21|QENN|nomenclature
30000038|65000361|6|MAQI|formula
30000039|65000362|6|MAQI|formula
30000040|65000363|6|MAQI|formula
30000041|65000364|6|MAQI|formula
30000041|65000364|8|MUCOI|formula
30000041|65000364|13|DOV|nomenclature
30000041|65000364|18|ERC|nomenclature
30000041|65000364|52|ERC|name
30000042|65000365|6|MAQI|formula
30000042|65000365|13|DOV|nomenclature
30000042|65000365|18|ERC|nomenclature
30000042|65000365|52|ERC|name
30000043|65000366|6|MAQI|formula
30000043|65000366|43|BRUSCCOS|name
30000044|65000367|6|MAQI|formula
30000045|65000368|2|AVI|formula
30000045|65000368|6|MAQI|formula
30000047|65000370|1|ANM|formula
30000047|65000370|6|MAQI|formula
30000047|65000370|41|BIR|name
30000047|65000370|62|BROCAGNI|name
30000049|65000372|2|AVI|formula
30000050|65000373|2|AVI|formula
30000050|65000373|11|CATTU|nomenclature
30000050|65000373|22|IVA|nomenclature
30000050|65000373|91|IVACATTOS|name
30000052|65000375|10|CUNA|nomenclature
30000052|65000375|90|GAMICUNAS|name
30000053|65000376|6|MAQI|formula
30000053|65000376|21|QENN|nomenclature
30000054|65000377|1|ANM|formula
30000055|65000378|6|MAQI|formula
30000055|65000378|8|MUCOI|formula
30000055|65000378|22|IVA|nomenclature
30000055|65000378|47|CURCI|name
30000056|65000379|2|AVI|formula
30000056|65000379|6|MAQI|formula
30000056|65000379|18|ERC|nomenclature
30000056|65000379|52|ERC|name
30000057|65000380|6|MAQI|formula
30000057|65000380|8|MUCOI|formula
30000057|65000380|49|DEGOS|name
30000058|65000381|6|MAQI|formula
30000058|65000381|8|MUCOI|formula
30000059|65000382|10|CUNA|nomenclature
30000060|65000383|6|MAQI|formula
30000061|65000384|6|MAQI|formula
30000061|65000384|8|MUCOI|formula
30000061|65000384|22|IVA|nomenclature
30000061|65000384|58|VORGOS|name
30000062|65000385|6|MAQI|formula
30000063|65000386|6|MAQI|formula
30000064|65000387|6|MAQI|formula
30000065|65000388|6|MAQI|formula
30000066|65000389|1|ANM|formula
30000066|65000389|6|MAQI|formula
30000066|65000389|16|VIR|nomenclature
30000067|65000390|6|MAQI|formula
30000067|65000390|17|LUG|nomenclature
30000069|65000392|6|MAQI|formula
30000071|65000394|6|MAQI|formula
30000071|65000394|19|RITTA|nomenclature
30000074|65000397|3|CELI|formula
30000074|65000397|38|ALATTOS|name
30000074|65000397|80|BATTIGNI|name
30000076|65000399|6|MAQI|formula
30000076|65000399|8|MUCOI|formula
30000076|65000399|11|CATTU|nomenclature
30000078|65000401|5|KOI|formula
30000078|65000401|6|MAQI|formula
30000078|65000401|8|MUCOI|formula
30000079|65000402|1|ANM|formula
30000079|65000402|6|MAQI|formula
30000079|65000402|8|MUCOI|formula
30000079|65000402|18|ERC|nomenclature
30000079|65000402|52|ERC|name
30000080|65000403|1|ANM|formula
30000081|65000404|6|MAQI|formula
30000082|65000405|6|MAQI|formula
30000083|65000406|6|MAQI|formula
30000083|65000406|10|CUNA|nomenclature
30000083|65000406|48|DALI|name
30000083|65000406|60|BAIDAGNI|name
30000085|65000408|6|MAQI|formula
30000088|65000411|6|MAQI|formula
30000088|65000411|10|CUNA|nomenclature
30000088|65000411|14|GLAS|nomenclature
30000088|65000411|20|BRAN|nomenclature
30000088|65000411|100|GLASICONAS|name
30000090|65000413|1|ANM|formula
30000090|65000413|6|MAQI|formula
30000091|65000414|1|ANM|formula
30000091|65000414|6|MAQI|formula
30000092|65000415|6|MAQI|formula
30000092|65000415|9|NIOTA|formula
30000092|65000415|17|LUG|nomenclature
30000092|65000415|23|TREN|nomenclature
30000093|65000416|6|MAQI|formula
30000093|65000416|8|MUCOI|formula
30000093|65000416|9|NIOTA|formula
30000093|65000416|17|LUG|nomenclature
30000094|65000417|6|MAQI|formula
30000096|65000419|6|MAQI|formula
30000096|65000419|8|MUCOI|formula
30000096|65000419|10|CUNA|nomenclature
30000096|65000419|17|LUG|nomenclature
30000097|65000420|6|MAQI|formula
30000097|65000420|8|MUCOI|formula
30000097|65000420|17|LUG|nomenclature
30000098|65000421|11|CATTU|nomenclature
30000098|65000421|16|VIR|nomenclature
30000099|65000422|6|MAQI|formula
30000099|65000422|8|MUCOI|formula
30000100|65000423|6|MAQI|formula
30000100|65000423|8|MUCOI|formula
30000101|65000424|6|MAQI|formula
30000102|65000425|2|AVI|formula
30000102|65000425|3|CELI|formula
30000102|65000425|6|MAQI|formula
30000102|65000425|10|CUNA|nomenclature
30000103|65000426|6|MAQI|formula
30000104|65000427|6|MAQI|formula
30000104|65000427|8|MUCOI|formula
30000104|65000427|41|BIR|name
30000105|65000428|6|MAQI|formula
30000105|65000428|9|NIOTA|formula
30000106|65000429|8|MUCOI|formula
30000107|65000430|6|MAQI|formula
30000107|65000430|8|MUCOI|formula
30000109|65000432|6|MAQI|formula
30000109|65000432|8|MUCOI|formula
30000110|65000433|8|MUCOI|formula
30000110|65000433|22|IVA|nomenclature
30000111|65000434|8|MUCOI|formula
30000111|65000434|9|NIOTA|formula
30000114|65000437|8|MUCOI|formula
30000115|65000438|6|MAQI|formula
30000117|65000440|6|MAQI|formula
30000117|65000440|8|MUCOI|formula
30000117|65000440|12|BARR|nomenclature
30000118|65000441|6|MAQI|formula
30000119|65000442|6|MAQI|formula
30000119|65000442|8|MUCOI|formula
30000119|65000442|9|NIOTA|formula
30000119|65000442|10|CUNA|nomenclature
30000119|65000442|28|CUNANETAS|name
30000120|65000443|6|MAQI|formula
30000120|65000443|8|MUCOI|formula
30000120|65000443|51|DRUGNO|name
30000121|65000444|6|MAQI|formula
30000121|65000444|8|MUCOI|formula
30000122|65000445|5|KOI|formula
30000122|65000445|6|MAQI|formula
30000123|65000446|16|VIR|nomenclature
30000124|65000447|6|MAQI|formula
30000124|65000447|16|VIR|nomenclature
30000125|65000448|2|AVI|formula
30000125|65000448|13|DOV|nomenclature
30000126|65000449|5|KOI|formula
30000126|65000449|6|MAQI|formula
30000127|65000450|6|MAQI|formula
30000127|65000450|17|LUG|nomenclature
30000128|65000451|2|AVI|formula
30000128|65000451|6|MAQI|formula
30000128|65000451|14|GLAS|nomenclature
30000128|65000451|35|INEQAGLAS|name
30000129|65000452|6|MAQI|formula
30000129|65000452|11|CATTU|nomenclature
30000129|65000452|18|ERC|nomenclature
30000129|65000452|26|DERCMASOC|name
30000129|65000452|52|ERC|name
30000130|65000453|9|NIOTA|formula
30000130|65000453|44|CARI|name
30000131|65000454|5|KOI|formula
30000131|65000454|6|MAQI|formula
30000131|65000454|8|MUCOI|formula
30000132|65000455|6|MAQI|formula
30000134|65000457|6|MAQI|formula
30000135|65000458|6|MAQI|formula
30000135|65000458|8|MUCOI|formula
30000135|65000458|23|TREN|nomenclature
30000135|65000458|56|TRENU|name
30000136|65000459|6|MAQI|formula
30000136|65000459|11|CATTU|nomenclature
30000137|65000460|2|AVI|formula
30000137|65000460|6|MAQI|formula
30000138|65000461|73|GIRAGNI|name
30000139|65000462|6|MAQI|formula
30000139|65000462|8|MUCOI|formula
30000139|65000462|10|CUNA|nomenclature
30000139|65000462|16|VIR|nomenclature
30000139|65000462|79|VIRAGNI|name
30000140|65000463|6|MAQI|formula
30000140|65000463|8|MUCOI|formula
30000140|65000463|64|COIMAGNI|name
30000143|65000466|6|MAQI|formula
30000143|65000466|22|IVA|nomenclature
30000144|65000467|5|KOI|formula
30000144|65000467|6|MAQI|formula
30000144|65000467|68|CORBAGNI|name
30000145|65000468|11|CATTU|nomenclature
30000147|65000470|6|MAQI|formula
30000147|65000470|8|MUCOI|formula
30000147|65000470|9|NIOTA|formula
30000147|65000470|41|BIR|name
30000148|65000471|1|ANM|formula
30000148|65000471|6|MAQI|formula
30000148|65000471|41|BIR|name
30000149|65000472|6|MAQI|formula
30000149|65000472|19|RITTA|nomenclature
30000150|65000473|2|AVI|formula
30000151|65000474|10|CUNA|nomenclature
30000152|65000475|6|MAQI|formula
30000152|65000475|13|DOV|nomenclature
30000152|65000475|19|RITTA|nomenclature
30000153|65000476|5|KOI|formula
30000153|65000476|6|MAQI|formula
30000154|65000477|6|MAQI|formula
30000156|65000479|6|MAQI|formula
30000156|65000479|8|MUCOI|formula
30000157|65000480|6|MAQI|formula
30000158|65000481|1|ANM|formula
30000158|65000481|6|MAQI|formula
30000161|65000484|6|MAQI|formula
30000161|65000484|8|MUCOI|formula
30000161|65000484|10|CUNA|nomenclature
30000162|65000485|8|MUCOI|formula
