"label"|"desc"|"country"|"site"|"county"|"inscription"|"ino"|"st_astext"
"AGHAL/1 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85390391"|"Q178626"|"--][Q][--][AAMQMARO][--
"|"AGHAL/1"|"POINT(-9.330833 54.260278)"
"AGHAS/1 (Ogham Stone Concept by CISP)"|"Ogham Stone, Northern Ireland"|"Q145"|"Q85392826"|"Q192229"|"DOTETTOMAQ[IMAGLANI]"|"AGHAS/1"|"POINT(-7.047778 54.699444)"
"AGHIB/1 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85393952"|"Q184469"|"LADDIGNIMAQQIMUCCOIAN[--"|"AGHIB/1"|"POINT(-10.176111 52.129444)"
"AGHIB/2 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85393952"|"Q184469"|"LAIDANNMAQIMACORBO"|"AGHIB/2"|"POINT(-10.176111 52.129444)"
"AGHIB/3 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85393952"|"Q184469"|"LUGUVVECCAMAQI[--"|"AGHIB/3"|"POINT(-10.176111 52.129444)"
"AGLIS/1 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85393955"|"Q184469"|"--]MAQIMAQ[I][--][O]GGODIKA"|"AGLIS/1"|"POINT(-10.138056 52.133056)"
"AGLIS/2 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85393955"|"Q184469"|"--]CELIAVIVU[D!][--"|"AGLIS/2"|"POINT(-10.138056 52.133056)"
"AHLIS/1 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85394002"|"Q162475"|"GIRAGNI"|"AHLIS/1"|"POINT(-8.846944 51.678889)"
"AHLIS/2 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85394002"|"Q162475"|"CUNAGUSOSMAQIMUCOIVIRA ||| GNI"|"AHLIS/2"|"POINT(-8.846944 51.678889)"
"AHLIS/3 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85394002"|"Q162475"|"COIMAGNIMAQIMOCOIGA[--"|"AHLIS/3"|"POINT(-8.846944 51.678889)"
"AMORE/1 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85396905"|"Q184594"|"LUGUDECCASMAQI ||| [MU]COINETASEGAMONAS ||| DOLATIBIGAISGOB[--"|"AMORE/1"|"POINT(-7.729167 51.944167)"
"AMORE/2 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85396905"|"Q184594"|"--]NACIMAQI[--"|"AMORE/2"|"POINT(-7.729167 51.944167)"
"AMORE/3 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85396905"|"Q184594"|"AMADU"|"AMORE/3"|"POINT(-7.729167 51.944167)"
"ANGAP/1 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85394130"|"Q184469"|"--]TAQMAQO[--"|"ANGAP/1"|"POINT(-10.063056 52.159167)"
"ANSCL/1 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q106628059"|"Q184469"|"RETAGINMAQIDOV[U!][--"|"ANSCL/1"|"POINT(-10.061076 52.152143)"
"ARDCT/1 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85396815"|"Q184469"|"--]VMAQI[--"|"ARDCT/1"|"POINT(-9.733611 52.165556)"
"ARDCT/2 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85396815"|"Q184469"|"LMCBLTCL ||| LT | QAN"|"ARDCT/2"|"POINT(-9.733611 52.165556)"
"ARDFE/1 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85394024"|"Q184469"|"CT[A]N[--] ||| QLOG[--"|"ARDFE/1"|"POINT(-9.772778 52.328889)"
"ARDNE/1 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85394026"|"Q184469"|"--][D!]ITA[V!][--"|"ARDNE/1"|"POINT(-10.049167 52.143056)"
"ARRAG/1 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85394028"|"Q184469"|"QRIMITIRON ||| [A]NNMAQCOMOGANN"|"ARRAG/1"|"POINT(-10.236944 52.2675)"
"AUTAG/1 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85394004"|"Q162475"|"UBEDABOALTASI"|"AUTAG/1"|"POINT(-9.088056 51.770833)"
"AYWAG/1 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85396974"|"Q184469"|"COVTET"|"AYWAG/1"|"POINT(-9.662778 52.147778)"
"BABOR/1 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85393914"|"Q162475"|"--]UIVAIBES ||| [--]RTAGNI"|"BABOR/1"|"POINT(-8.453333 52.010278)"
"BABOR/2 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85393914"|"Q162475"|"MAILAGN[I]"|"BABOR/2"|"POINT(-8.453333 52.010278)"
"BAHAN/1 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85394010"|"Q162475"|"--]LLMAQIVORRTIGURN"|"BAHAN/1"|"POINT(-8.608333 51.838611)"
"BAHAN/2 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85394010"|"Q162475"|"CORBAGNI || K[OI]M[A]Q[I]M ||| OC ||| COICOROTANI"|"BAHAN/2"|"POINT(-8.608333 51.838611)"
"BAHAN/3 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85394010"|"Q162475"|"SACATTI ||| NI[--"|"BAHAN/3"|"POINT(-8.608333 51.838611)"
"BAHAN/4 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85394010"|"Q162475"|"ABULCCAGNI"|"BAHAN/4"|"POINT(-8.608333 51.838611)"
"BAHAN/5 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85394010"|"Q162475"|"MAQIESE ||| AMAQIDOMANE ||| QI"|"BAHAN/5"|"POINT(-8.608333 51.838611)"
"BAHAN/6 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85394010"|"Q162475"|"DILOGONN"|"BAHAN/6"|"POINT(-8.608333 51.838611)"
"BAKNK/1 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85394270"|"Q162475"|"MAILAGUROMAQ[I][--]VILEB[--
"|"BAKNK/1"|"POINT(-8.071111 52.026944)"
"BAKNK/10 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85394270"|"Q162475"|"BLATEGSI"|"BAKNK/10"|"POINT(-8.071111 52.026944)"
"BAKNK/11 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85394270"|"Q162475"|"ACTOMAQI ||| [--]MAGO"|"BAKNK/11"|"POINT(-8.071111 52.026944)"
"BAKNK/12 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85394270"|"Q162475"|"ERCAIDANA"|"BAKNK/12"|"POINT(-8.071111 52.026944)"
"BAKNK/13 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85394270"|"Q162475"|"DOMMOMACIVEDUCERI"|"BAKNK/13"|"POINT(-8.071111 52.026944)"
"BAKNK/14 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85394270"|"Q162475"|"ANMMEDDOGENI
"|"BAKNK/14"|"POINT(-8.071111 52.026944)"
"BAKNK/15 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85394270"|"Q162475"|"COVALOTI"|"BAKNK/15"|"POINT(-8.071111 52.026944)"
"BAKNK/2 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85394270"|"Q162475"|"LAMADILICCIMACMAI ||| CBRO || CC"|"BAKNK/2"|"POINT(-8.071111 52.026944)"
"BAKNK/3 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85394270"|"Q162475"|"ERACOBIMAQIERAQETAI"|"BAKNK/3"|"POINT(-8.071111 52.026944)"
"BAKNK/4 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85394270"|"Q162475"|"GRILAGNIMAQISCILAGNI"|"BAKNK/4"|"POINT(-8.071111 52.026944)"
"BAKNK/5 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85394270"|"Q162475"|"CLIUCOANA ||| S | MAQI MAQITREN ||| I"|"BAKNK/5"|"POINT(-8.071111 52.026944)"
"BAKNK/6 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85394270"|"Q162475"|"DRUTIQULIMAQIMAQIRODAGNI"|"BAKNK/6"|"POINT(-8.071111 52.026944)"
"BAKNK/7 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85394270"|"Q162475"|"BRANANMAQIOQOLI"|"BAKNK/7"|"POINT(-8.071111 52.026944)"
"BAKNK/8 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85394270"|"Q162475"|"BOGAIMAQIB ||| IRACO"|"BAKNK/8"|"POINT(-8.071111 52.026944)"
"BAKNK/9 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85394270"|"Q162475"|"CRONUNMACBAIT"|"BAKNK/9"|"POINT(-8.071111 52.026944)"
"BALBA/1 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q106626868"|"Q183539"|"MAQICOR[A]B[I]RM[A]Q[I]TAN[.]B!][-- | N[E]T[A]S[A]L[A]GI[A]MAQ[I]M[U]C[OI][--"|"BALBA/1"|"POINT(-6.43833 53.98278)"
"BALBO/1 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q69378747"|"Q180231"|"CORBI{K}OIMAQILABRID[--"|"BALBO/1"|"POINT(-7.231111 52.471944)"
"BALBR/1 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q106628064"|"Q184469"|"GLANNANIMAQ ||| IBBRANNAD"|"BALBR/1"|"POINT(-9.746467 52.32801)"
"BALEE/1 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85393961"|"Q184469"|"MOINENAMAQIOLACON"|"BALEE/1"|"POINT(-10.2075 52.140556)"
"BALGH/1 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85391707"|"Q184599"|"[--]"|"BALGH/1"|"POINT(-6.720556 52.250556)"
"BALIG/1 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85394310"|"Q184469"|"DUBONIRRAS ||| MAQQITENAC[I]"|"BALIG/1"|"POINT(-10.386111 52.176111)"
"BALIG/2 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85394310"|"Q184469"|"MAQQIQUETTI ||| MAQQICUNITTI"|"BALIG/2"|"POINT(-10.386111 52.176111)"
"BALIG/3 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85394310"|"Q184469"|"GRAVICASMAQI | MUCOI[DO]VVINAS"|"BALIG/3"|"POINT(-10.386111 52.176111)"
"BALIG/4 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85394310"|"Q184469"|"BROINIONAS"|"BALIG/4"|"POINT(-10.386111 52.176111)"
"BALIG/5 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85394310"|"Q184469"|"LUBBAISMAQQIDUN[--]S"|"BALIG/5"|"POINT(-10.386111 52.176111)"
"BALIG/6 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85394310"|"Q184469"|"CCICAMINIMAQQICATTINI"|"BALIG/6"|"POINT(-10.386111 52.176111)"
"BALIG/7 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85394310"|"Q184469"|"CUNAMAQQICORBBIMAQQ ||| [--] ||| [--]S"|"BALIG/7"|"POINT(-10.386111 52.176111)"
"BALIG/8 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85394310"|"Q184469"|"[--]"|"BALIG/8"|"POINT(-10.386111 52.176111)"
"BARHA/1 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q69378412"|"Q162475"|"CARRTTACCGAQIMUCAGG[I]"|"BARHA/1"|"POINT(-8.818333 52.015833)"
"BAROG/1 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85391668"|"Q183539"|"BRONOGENI"|"BAROG/1"|"POINT(-6.476667 53.845)"
"BAVEL/1 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85396997"|"Q184594"|"CUMNI | MAQIMU[C]OIV[AL]UCI"|"BAVEL/1"|"POINT(-7.226667 52.185)"
"BAWGL/1 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85396897"|"Q184469"|"--]QET[IA]SM[A]QTRENIL[U][--"|"BAWGL/1"|"POINT(-9.438889 52.1425)"
"BAYEL/1 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85396834"|"Q178283"|"--]D[-]QMAMAQI ||| RAG ||| AVVECC"|"BAYEL/1"|"POINT(-8.823889 52.4575)"
"BCARE/1 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85391685"|"Q182591"|"VOTI"|"BCARE/1"|"POINT(-6.608898 52.947012)"
"BDREN/1 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85395515"|"Q184469"|"--][MAQI]DROGNOMU[COI][--"|"BDREN/1"|"POINT(-10.0375 52.165833)"
"BDREN/2 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85395515"|"Q184469"|"IRCCITOS"|"BDREN/2"|"POINT(-10.0375 52.165833)"
"BENBR/1 (Ogham Stone Concept by CISP)"|NULL|NULL|"Q106628070"|NULL|"--]D[--]T[-- ||| --]M[A!][--]C[--][R!][--][G!][--"|"BENBR/1"|NULL
"BGARR/1 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85396837"|"Q178283"|"MAILAGNIMAQIGAMATI"|"BGARR/1"|"POINT(-8.377222 52.381944)"
"BGLAS/1 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85391683"|"Q182591"|"--]CCIMAQ[--"|"BGLAS/1"|"POINT(-6.624444 52.966389)"
"BHILL/1 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85396931"|"Q184469"|"--]UN[--]CC[--"|"BHILL/1"|"POINT(-9.687778 52.161944)"
"BIISL/1 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85393915"|"Q162475"|"--]OLAGNIMAQ[--"|"BIISL/1"|"POINT(-8.360556 52.008611)"
"BLHER/1 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85395552"|"Q184469"|"COIMAGNIMAQIVI ||| TALIN"|"BLHER/1"|"POINT(-10.159444 52.186944)"
"BLHUN/1 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85395518"|"Q184469"|"DUGENNGGI | MAQIREDDOS"|"BLHUN/1"|"POINT(-10.029722 52.1875)"
"BLNIG/1 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85393959"|"Q184469"|"LUGUQRITMA[QI] | QRITT[I]"|"BLNIG/1"|"POINT(-10.382222 52.166667)"
"BLTAG/1 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85393964"|"Q184469"|"AKEVRITTI"|"BLTAG/1"|"POINT(-10.031111 52.1725)"
"BLTAG/2 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85393964"|"Q184469"|"MAQQIIARIKIMA ||| QQI ||| MUCCOIDOVVINIAS"|"BLTAG/2"|"POINT(-10.031111 52.1725)"
"BLTAG/3 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85393964"|"Q184469"|"DOVETIMAQQI ||| CATTI ||| NI"|"BLTAG/3"|"POINT(-10.031111 52.1725)"
"BLTAG/4 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85393964"|"Q184469"|"SUVALLOSMAQ ||| QIDU ||| COVAROS"|"BLTAG/4"|"POINT(-10.031111 52.1725)"
"BLTAG/5 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85393964"|"Q184469"|"MAQIDECCEDA ||| MAQI ||| GLASICONAS"|"BLTAG/5"|"POINT(-10.031111 52.1725)"
"BLTAG/6 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85393964"|"Q184469"|"TRIAMAQAMAILAGNI"|"BLTAG/6"|"POINT(-10.031111 52.1725)"
"BLTAG/7 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85393964"|"Q184469"|"INISSIONAS"|"BLTAG/7"|"POINT(-10.031111 52.1725)"
"BLTAG/8 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85393964"|"Q184469"|"CUNAMAQQIA ||| VICOR ||| BBI"|"BLTAG/8"|"POINT(-10.031111 52.1725)"
"BLTAG/9 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85393964"|"Q184469"|"NETTALAMINACCAKO ||| IMA ||| QQIMUCOIDOVIN[IA]S"|"BLTAG/9"|"POINT(-10.031111 52.1725)"
"BLTER/1 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85395620"|"Q184469"|"VOENACUNASM[--"|"BLTER/1"|"POINT(-10.031389 52.155278)"
"BLTER/2 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85395620"|"Q184469"|"[DGW!]OGNO"|"BLTER/2"|"POINT(-10.031389 52.155278)"
"BLVOO/1 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85396847"|"Q184594"|"QRIT[-- ||| [O!]MAQ[I LO]BACONA ||| AVINEAGRACOLINEA"|"BLVOO/1"|"POINT(-7.439167 52.133333)"
"BLVOO/2 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85396847"|"Q184594"|"NETAVRO ||| QI ||| MAQIQIC[.]"|"BLVOO/2"|"POINT(-7.439167 52.133333)"
"BLYGH/1 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85395592"|"Q184469"|"QENILOCIMAQIMAQIAINIAMUC[--"|"BLYGH/1"|"POINT(-10.3275 52.151389)"
"BQUIN/1 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85396916"|"Q184594"|"CATABARMOCOVIRICORB"|"BQUIN/1"|"POINT(-7.385 52.311111)"
"BRAGH/1 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85395517"|"Q184469"|"[--]"|"BRAGH/1"|"POINT(-10.323333 52.160556)"
