"label"|"desc"|"country"|"site"|"county"|"inscription"|"ino"|"st_astext"
"BRAGH/2 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85395517"|"Q184469"|"MAQ[U!]LIAGMAQI ||| ER || CA"|"BRAGH/2"|"POINT(-10.323333 52.160556)"
"BRCKN/1 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85395554"|"Q184469"|"--][MAQ]QIMUCC[OI][--"|"BRCKN/1"|"POINT(-10.036389 52.146944)"
"BREAS/1 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85390394"|"Q178626"|"L[E]GG[--]SD[--]LEGwESCAD"|"BREAS/1"|"POINT(-9.248056 54.248611)"
"BRHAM/1 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85395594"|"Q184469"|"MAQQIERCCIASMAQQIMUCOIDOVINIA"|"BRHAM/1"|"POINT(-10.306944 52.125833)"
"BRHKL/1 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q106628062"|"Q184469"|"--]MAQ[--]LUG[--"|"BRHKL/1"|"POINT(-9.736282 52.067482)"
"BRMOU/1 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85395555"|"Q184469"|NULL|"BRMOU/1"|"POINT(-10.159444 52.186944)"
"BURGA/1 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85393931"|"Q162475"|"--][Q][--"|"BURGA/1"|"POINT(-9.0125 51.577778)"
"BURNF/1 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85393991"|"Q162475"|"SAGITTARI"|"BURNF/1"|"POINT(-8.599444 52.068056)"
"BWEEN/1 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85395519"|"Q184469"|"TOGITACCMAQISAGARET ||| TOS"|"BWEEN/1"|"POINT(-10.400833 52.155833)"
"CAMP/1 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85395556"|"Q184469"|"{C}O{N}U{N}E{TTM}O{Q}I{C}O{N}U{R}I"|"CAMP/1"|"POINT(-9.910278 52.215)"
"CAMP/2 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85395556"|"Q184469"|"--]CCILARIAV[I][--]COIVAG[--"|"CAMP/2"|"POINT(-9.910278 52.215)"
"CARHA/1 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85393926"|"Q162475"|"DOMNGEN"|"CARHA/1"|"POINT(-8.956111 51.688333)"
"CARHA/2 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85393926"|"Q162475"|"CONANNM[...]S[--"|"CARHA/2"|"POINT(-8.956111 51.688333)"
"CARHA/3 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85393926"|"Q162475"|"SCAMAGNI"|"CARHA/3"|"POINT(-8.956111 51.688333)"
"CARIN/1 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85395576"|"Q184469"|"ANMCALUMANNMAQ[--"|"CARIN/1"|"POINT(-10.166667 51.921111)"
"CHFLD/1 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q106628058"|"Q184469"|"[--]"|"CHFLD/1"|"POINT(-10.170106 52.140298)"
"CHLAR/1 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85391656"|"Q180231"|"TASEGAGNI ||| [MAQ]IMUCOIMACORBO"|"CHLAR/1"|"POINT(-7.150556 52.651389)"
"CHUIS/1 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q106626870"|"Q184469"|"BECCDINNMACI ||| R ||| I{TTECC}"|"CHUIS/1"|"POINT(-10.2832 51.9376)"
"CLCAH/1 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85395549"|"Q184469"|"D[...]A[.C.]AVIDALAGNI [--"|"CLCAH/1"|"POINT(-10.176944 51.894167)"
"CLHEE/1 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q106628049"|"Q162475"|"[--]"|"CLHEE/1"|"POINT(-9.134153 51.904032)"
"CLMAC/152 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q106628033"|"Q184445"|"BOCHT"|"CLMAC/152"|"POINT(-7.985726 53.326779)"
"CLMAC/262 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q106628033"|"Q184445"|"NADAV[--"|"CLMAC/262"|"POINT(-7.985726 53.326779)"
"CLMOR/1 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85391717"|"Q181882"|"--]RENI"|"CLMOR/1"|"POINT(-6.573611 52.826389)"
"CLMOR/2 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85391717"|"Q181882"|"[--]
"|"CLMOR/2"|"POINT(-6.573611 52.826389)"
"CLOOM/1 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85390407"|"Q107397"|NULL|"CLOOM/1"|"POINT(-7.870556 53.816389)"
"COBOY/1 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85396820"|"Q184469"|"CATTUVVIRRMAQIRIT ||| [UVVE] ||| CASMUCOIALLATO"|"COBOY/1"|"POINT(-9.771944 52.165833)"
"COHIL/1 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85395548"|"Q184469"|"--MA]Q[I]BROCI"|"COHIL/1"|"POINT(-9.421389 52.566667)"
"COLIN/1 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85391762"|"Q173332"|"OVANOSAVII ||| VACA ||| TTOS"|"COLIN/1"|"POINT(-6.756389 53.031111)"
"COLIN/2 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85391762"|"Q173332"|"MAQIDDE[CCEDA] ||| MAQ ||| IMARIN"|"COLIN/2"|"POINT(-6.756389 53.031111)"
"COLIN/3 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85391762"|"Q173332"|"--]MAQQICOLLABOTA"|"COLIN/3"|"POINT(-6.756389 53.031111)"
"COLIN/4 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85391762"|"Q173332"|"--]EGNIKOIMAQIMUC ||| [OI]A[L]I[NI]"|"COLIN/4"|"POINT(-6.756389 53.031111)"
"COLIN/5 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85391762"|"Q173332"|"AV[.]S[.]MAQV[.]S"|"COLIN/5"|"POINT(-6.756389 53.031111)"
"COLIN/6 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85391762"|"Q173332"|"--]UR[--"|"COLIN/6"|"POINT(-6.756389 53.031111)"
"COLIN/7 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85391762"|"Q173332"|"--]LA"|"COLIN/7"|"POINT(-6.756389 53.031111)"
"COOGH/1 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85394077"|"Q162475"|"ANMCORREMAQVIUDD[...]METT"|"COOGH/1"|"POINT(-8.823889 51.955833)"
"COOGH/2 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85394077"|"Q162475"|"ANMN[ETAC]U[N]AS[CE]L[I]VIDETTAS"|"COOGH/2"|"POINT(-8.823889 51.955833)"
"COOLE/1 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85395579"|"Q184469"|"L[OGIT]TIMAQIERPENN"|"COOLE/1"|"POINT(-10.365556 51.912222)"
"COOLE/2 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85395579"|"Q184469"|"--]ERLONNAMAQIR[U]T[ENI]"|"COOLE/2"|"POINT(-10.365556 51.912222)"
"COOLH/1 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85393945"|"Q162475"|"VEQOANAIMAQIEQOD[--"|"COOLH/1"|"POINT(-9.026388888 51.841944444)"
"COOLM/1 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q69379704"|"Q184469"|"DEGO{S}MAQIMOCOITOICAKI"|"COOLM/1"|"POINT(-9.642778 52.061111)"
"COOLM/2 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q69379704"|"Q184469"|"MAQIRITEASMAQIMAQIDDUMILEAS | MUCOITOICACI"|"COOLM/2"|"POINT(-9.642778 52.061111)"
"COOLM/3 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q69379704"|"Q184469"|"CUNACENA"|"COOLM/3"|"POINT(-9.642778 52.061111)"
"COOLM/4 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q69379704"|"Q184469"|"MAQITTALMAQIVORGOSMA ||| QIMU ||| COITOICAC"|"COOLM/4"|"POINT(-9.642778 52.061111)"
"COOLM/5 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q69379704"|"Q184469"|"--]MC[--]GE[--] ||| M ||| [--]Q[--] ||| [--]D[--]E"|"COOLM/5"|"POINT(-9.642778 52.061111)"
"COOLM/6 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q69379704"|"Q184469"|"NIOTTVRECCMAQI[-- ||| --]GNI"|"COOLM/6"|"POINT(-9.642778 52.061111)"
"COOLM/7 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q69379704"|"Q184469"|"MAQIDECEDAMAQ[--"|"COOLM/7"|"POINT(-9.642778 52.061111)"
"COOLN/1 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85394074"|"Q162475"|NULL|"COOLN/1"|"POINT(-8.539722 51.957778)"
"COOME/1 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85394096"|"Q162475"|NULL|"COOME/1"|"POINT(-9.283611 51.733056)"
"CORRO/1 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85390388"|"Q178626"|"--MA]QCERAN[I] ||| AVIATHECETAIMIN"|"CORRO/1"|"POINT(-9.083889 54.074444)"
"COTTS/1 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85391675"|"Q184599"|"IARNI"|"COTTS/1"|"POINT(-6.4275 52.215278)"
"COUME/1 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85395557"|"Q184469"|NULL|"COUME/1"|"POINT(-10.458333 52.111944)"
"CRAG/1 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85396823"|"Q184469"|"VELITASLUGUTTI"|"CRAG/1"|"POINT(-9.5325 52.191667)"
"CRCOM/1 (Ogham Stone Concept by CISP)"|"Ogham Stone, Northern Ireland"|"Q145"|"Q85392806"|"Q189592"|"TORAESCEUSASMAQIMUCOIMEUTINI"|"CRCOM/1"|"POINT(-6.183333 54.803056)"
"CRCOM/2 (Ogham Stone Concept by CISP)"|"Ogham Stone, Northern Ireland"|"Q145"|"Q85392806"|"Q189592"|"CAGINADIMAQIVOBARACI"|"CRCOM/2"|"POINT(-6.183333 54.803056)"
"CREHS/1 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85396978"|"Q184594"|"VOCAGNI | MAQICUR[I]T"|"CREHS/1"|"POINT(-7.391111 52.330556)"
"CRGHH/1 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85396866"|"Q184594"|"[--]"|"CRGHH/1"|"POINT(-7.379167 52.324167)"
"CRGUL/1 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85393943"|"Q162475"|"DOVETI[MA]Q[I]LOCARENAS | C[EL]IM[A]Q[I]CULID ||| OVI"|"CRGUL/1"|"POINT(-8.909167 52.0075)"
"CRNLO/1 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85393948"|"Q162475"|"SECIDARI"|"CRNLO/1"|"POINT(-8.928056 52.066667)"
"CRSER/1 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q106628048"|"Q162475"|"--]AF[M!]OLA[--"|"CRSER/1"|"POINT(-9.132804 51.792584)"
"CSKEE/1 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85391673"|"Q183544"|"[COV]AGNIMAQ ||| I[MU ||| COI]LUG[UNI]"|"CSKEE/1"|"POINT(-6.96 53.735833)"
"CSMO/1 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85391708"|"Q182591"|"NETACARINETACAGI"|"CSMO/1"|"POINT(-6.063611 52.909167)"
"CSTGR/1 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q106628035"|"Q181882"|"[--]"|"CSTGR/1"|"POINT(-6.74288 52.762953)"
"CURMO/1 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85395570"|"Q184469"|"ANMMAGANNMAQINUADAT"|"CURMO/1"|"POINT(-9.621667 52.208611)"
"DEELI/1 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85393938"|"Q162475"|"[COLAB]OTMAQIMAQIRI ||| [T]E | [MAQIMU]COICORIBIRI"|"DEELI/1"|"POINT(-8.887778 51.940833)"
"DEGAS/1 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85395602"|"Q184469"|"ANMCRUNANMAQLUQIN"|"DEGAS/1"|"POINT(-9.746667 51.91)"
"DENAN/1 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85395573"|"Q184469"|"ANMLLATIGNIMAQM[I]N[E]RCM[UCOI] ||| Q[--]CI"|"DENAN/1"|"POINT(-10.122222 51.773056)"
"DERIV/1 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85395535"|"Q184469"|"S[M][--]BNAGMA[Q]Q ||| I ||| ERCIA"|"DERIV/1"|"POINT(-9.665 51.974444)"
"DINGL/1 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85395597"|"Q184469"|"--][E!]TORIGAS"|"DINGL/1"|"POINT(-10.27 52.14)"
"DKEAR/1 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85395550"|"Q184469"|"TIDONN[A]MAQDOMNGINN"|"DKEAR/1"|"POINT(-10.113611 51.848056)"
"DNARD/1 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85391710"|"Q182591"|"IA[Q]INIKOI ||| MAQIMUC[--"|"DNARD/1"|"POINT(-6.617778 53.016944)"
"DNBUL/1 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85393918"|"Q162475"|"DOCRANORI"|"DNBUL/1"|"POINT(-8.452778 51.980833)"
"DNMOR/1 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85391654"|"Q173332"|"NETTAVRECC ||| [KOI]MAQIMUCCOITRENALUGGO"|"DNMOR/1"|"POINT(-6.551111 53.375278)"
"DNWAY/1 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q106628046"|"Q162475"|"MOESAC"|"DNWAY/1"|"POINT(-9.112042 51.714579)"
"DNWAY/2 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q106628046"|"Q162475"|"MOUNIN"|"DNWAY/2"|"POINT(-9.112042 51.714579)"
"DNWAY/3 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q106628046"|"Q162475"|"[A]DARUNM[A]CICOLAL[I]"|"DNWAY/3"|"POINT(-9.112042 51.714579)"
"DOOGH/1 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85390429"|"Q178626"|"--][OVIMAQI][--"|"DOOGH/1"|"POINT(-9.87 53.746389)"
"DRCOM/1 (Ogham Stone Concept by CISP)"|"Ogham Stone, Northern Ireland"|"Q145"|"Q85392810"|"Q192761"|"DINEGLO | MAQIQETAIS"|"DRCOM/1"|"POINT(-6.655278 54.307222)"
"DRLUS/1 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85395540"|"Q184469"|"CATVVIRRMAQILUGUVVEC"|"DRLUS/1"|"POINT(-9.786667 51.881111)"
"DROMR/1 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85396907"|"Q184594"|"COLLABOTMUCOILUGA |  MAQILOBACCONA"|"DROMR/1"|"POINT(-7.848889 52.064444)"
"DROMR/2 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85396907"|"Q184594"|"MEDUSIMACILU | MUCOILUGA"|"DROMR/2"|"POINT(-7.848889 52.064444)"
"DROMR/3 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85396907"|"Q184594"|"CATTUVIR
"|"DROMR/3"|"POINT(-7.848889 52.064444)"
"DROUK/1 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85395543"|"Q184469"|"MO{GW}UNILOCIDMAQIALOTTO"|"DROUK/1"|"POINT(-9.525833 51.885278)"
"DRUML/1 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85396849"|"Q184594"|"MANUMAGUNOGATIMOC ||| OI ||| MACORBO"|"DRUML/1"|"POINT(-7.468056 52.163056)"
"DRUML/10 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85396849"|"Q184594"|"SOVALINI"|"DRUML/10"|"POINT(-7.468056 52.163056)"
"DRUML/2 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85396849"|"Q184594"|"CALUNOVIC ||| [A]MAQ ||| IMUCOILIT[ENI]"|"DRUML/2"|"POINT(-7.468056 52.163056)"
"DRUML/3 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85396849"|"Q184594"|"MAQIINI[--] ||| [MAQI ||| QE]TTEAS"|"DRUML/3"|"POINT(-7.468056 52.163056)"
"DRUML/4 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85396849"|"Q184594"|"CUNALEGEAMAQIC ||| [--]SALARCELIAVI ||| QVECI"|"DRUML/4"|"POINT(-7.468056 52.163056)"
"DRUML/5 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85396849"|"Q184594"|"BIGUMAQI ||| LAG[--"|"DRUML/5"|"POINT(-7.468056 52.163056)"
"DRUML/6 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85396849"|"Q184594"|"BIRMAQIMUCOI ||| R ||| OTTAIS"|"DRUML/6"|"POINT(-7.468056 52.163056)"
"DRUML/7 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85396849"|"Q184594"|"--]MAQINE ||| [TACUN] ||| AS"|"DRUML/7"|"POINT(-7.468056 52.163056)"
"DRUML/8 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85396849"|"Q184594"|"DENAVEC ||| [AMU]COIMEDALO"|"DRUML/8"|"POINT(-7.468056 52.163056)"
