"label"|"desc"|"country"|"site"|"county"|"inscription"|"ino"|"st_astext"
"DRUML/9 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85396849"|"Q184594"|"BRO[INION]AS"|"DRUML/9"|"POINT(-7.468056 52.163056)"
"DRUMM/1 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85390417"|"Q179437"|"CUNOVATO"|"DRUMM/1"|"POINT(-8.362222 53.84)"
"DUNAL/1 (Ogham Stone Concept by CISP)"|"Ogham Stone, Northern Ireland"|"Q145"|"Q85392833"|"Q192208"|"BROCAGNIMAQIMU"|"DUNAL/1"|"POINT(-6.744444 55.116667)"
"DUNB/1 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85391719"|"Q180231"|"BRAN[I]TTASM[A]QIDUCR[I]DDA"|"DUNB/1"|"POINT(-7.172222 52.617778)"
"DUNB/2 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85391719"|"Q180231"|"NAVALLOAVVIGENITTAC[--"|"DUNB/2"|"POINT(-7.172222 52.617778)"
"DUNGM/1 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85392823"|"Q187402"|"OVOMAN[I]"|"DUNGM/1"|"POINT(-7.209444 53.794444)"
"EMLGE/1 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85395559"|"Q184469"|"BRUSCCOSMAQQICALI ||| ACI[AS]M[AQQIMUCOI][--"|"EMLGE/1"|"POINT(-10.228056 52.133056)"
"EMLGW/1 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85395521"|"Q184469"|NULL|"EMLGW/1"|"POINT(-10.270556 52.135278)"
"FARAN/1 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q106628057"|"Q184469"|"[--]"|"FARAN/1"|"POINT(-10.269408 52.139327)"
"FIDUP/1 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85391658"|"Q180231"|"DRUGNOMAQIMU ||| COI[--]NAMI"|"FIDUP/1"|"POINT(-7.036389 52.518889)"
"FKWOO/1 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85393998"|"Q162475"|"MAQIDECCEDDASAVITURANIAS"|"FKWOO/1"|"POINT(-9.935278 51.712222)"
"FORTW/1 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85394087"|"Q184469"|"ANMVEDLLOIGOIMACI ||| SE ||| DDOINI"|"FORTW/1"|"POINT(-9.724167 52.362778)"
"FOXCA/1 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85396851"|"Q184594"|"--]AVIDAIMAGNI"|"FOXCA/1"|"POINT(-7.495 52.155278)"
"GAMIL/1 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85396944"|"Q184594"|"GOSOCTASMUCOIMACORBO"|"GAMIL/1"|"POINT(-7.483333 52.191389)"
"GAMIL/2 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85396944"|"Q184594"|"MELAGIA"|"GAMIL/2"|"POINT(-7.483333 52.191389)"
"GARES/1 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q69385525"|"Q162475"|"C[A]SSITT[A]SMAQ ||| IMUC ||| OICALLITI"|"GARES/1"|"POINT(-8.761667 51.816389)"
"GEARS/1 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q106628051"|"Q184469"|"BRANADDOVMAMAQIQOLIMUCOIDOVI[--"|"GEARS/1"|"POINT(-9.765716 51.889059)"
"GLEBE/1 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85394021"|"Q162475"|"LI[T]UBIRIMAQI || [.]E[.]IA"|"GLEBE/1"|"POINT(-9.115 51.849444)"
"GLEBE/2 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85394021"|"Q162475"|"LACAVAGNI[--"|"GLEBE/2"|"POINT(-9.115 51.849444)"
"GLEBE/3 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85394021"|"Q162475"|"VAITEVIA"|"GLEBE/3"|"POINT(-9.115 51.849444)"
"GLEWI/1 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85393995"|"Q162475"|"COLOMAGN[A!][.]V[.]DUC[A!][R.]"|"GLEWI/1"|"POINT(-8.175556 51.969444)"
"GLEWI/2 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85393995"|"Q162475"|"LODIM[O]NI"|"GLEWI/2"|"POINT(-8.175556 51.969444)"
"GLHAN/1 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85395523"|"Q184469"|"LMCBDV"|"GLHAN/1"|"POINT(-10.437222 52.103333)"
"GLINS/1 (Ogham Stone Concept by CISP)"|NULL|NULL|"Q106628071"|NULL|"[--]"|"GLINS/1"|NULL
"GLLOG/1 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85394126"|"Q162475"|"CUNAGUSSOS{U}MA[..] | [--Q--"|"GLLOG/1"|"POINT(-8.866111 51.991111)"
"GLNMO/1 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85395522"|"Q184469"|"GANICCA"|"GLNMO/1"|"POINT(-10.159444 52.186944)"
"GLSHS/1 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q106628068"|"Q162475"|"[--]"|"GLSHS/1"|"POINT(-8.538435 52.031405)"
"GORGH/1 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85395524"|"Q184469"|"MAQQIDECEDDA | MAQQICATUV[!U][Q--]"|"GORGH/1"|"POINT(-10.126667 52.140833)"
"GOUR/1 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85394098"|"Q162475"|"[CARI]"|"GOUR/1"|"POINT(-9.981667 51.628889)"
"GOWRN/1 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85391704"|"Q180231"|"MAQIERAC[I]AS ||| [MA]QI | DIMAQ[A]MUC[OI][--"|"GOWRN/1"|"POINT(-7.066111 52.6325)"
"GRANG/1 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85396845"|"Q184594"|"--DI]MAQIMUCOI | IVODACCA"|"GRANG/1"|"POINT(-7.755833 51.988333)"
"GRENL/1 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q72006007"|"Q162475"|"T[R]EN[UMA]QIMUCOIQRITTI"|"GRENL/1"|"POINT(-8.601944 52.081111)"
"GRENL/2 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q72006007"|"Q162475"|"CATTUBUTTASMA[Q--"|"GRENL/2"|"POINT(-8.601944 52.081111)"
"GRISL/1 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85391722"|"Q184599"|"LON[.]MI | [.]V[.]BARI"|"GRISL/1"|"POINT(-6.6177 52.1173)"
"GRMGH/1 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85391660"|"Q180231"|"[--]"|"GRMGH/1"|"POINT(-6.958056 52.5425)"
"GRTMA/1 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85395607"|"Q184469"|"NOARRAMAQIVORUDRAN"|"GRTMA/1"|"POINT(-9.551667 51.8475)"
"GURAN/1 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85396933"|"Q184469"|"DUMELIMAQIGL ||| ASIC ||| ONAS | NIOTTACOBRAN ||| OR[--"|"GURAN/1"|"POINT(-9.581944 52.226667)"
"HLAND/1 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85391680"|"Q184599"|"SEDAN[IMAQQI ||| CAT]TABBOT ||| TAVVIDERCMASOC"|"HLAND/1"|"POINT(-6.887778 52.161389)"
"HTOWN/1 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q106628037"|"Q181882"|"[--]"|"HTOWN/1"|"POINT(-6.560318 52.862438)"
"INAGH/1 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85395624"|"Q184469"|"--]ORIBRASSIA"|"INAGH/1"|"POINT(-9.389167 51.839444)"
"INCHA/1 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85390377"|"Q169923"|NULL|"INCHA/1"|"POINT(-9.316944 53.485556)"
"INVIC/1 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85395526"|"Q184469"|"[..]BB[.]AVIVLATIAMIMAQ[--"|"INVIC/1"|"POINT(-10.607778 52.044444)"
"ISLAN/1 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85390382"|"Q178626"|"CUNALEGIAVIQUNACANOS"|"ISLAN/1"|"POINT(-8.805 53.781667)"
"KEELW/1 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q106628069"|"Q178626"|"OR || AIT | ARA || NMAIN | SCA || DLAN"|"KEELW/1"|"POINT(-10.180949 53.983608)"
"KEENH/1 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85393928"|"Q162475"|"ANMCASONI[MAQ]IRODAGNI"|"KEENH/1"|"POINT(-9.185833 51.759444)"
"KFNTN/1 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85395599"|"Q184469"|"EQODDI"|"KFNTN/1"|"POINT(-10.300556 52.153333)"
"KILEG/1 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85391677"|"Q184599"|NULL|"KILEG/1"|"POINT(-6.530278 52.543611)"
"KILMA/1 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q72006009"|"Q178626"|"LUGADDONMAQ ||| IL ||| UGUDEC"|"KILMA/1"|"POINT(-8.765556 53.773611)"
"KILTH/1 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85394079"|"Q162475"|"LUGUDUCMAQIMAQIOC ||| [--]CI[--"|"KILTH/1"|"POINT(-8.81 51.9875)"
"KINET/1 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85395530"|"Q184469"|"MARIANI"|"KINET/1"|"POINT(-10.194444 52.120556)"
"KINET/2 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85395530"|"Q184469"|"SAGWTILLOTETIAVISRUSA"|"KINET/2"|"POINT(-10.194444 52.120556)"
"KLBEG/1 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85396852"|"Q184594"|"BIVODON | MUCOIATAR"|"KLBEG/1"|"POINT(-7.544722 52.110278)"
"KLBON/1 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85396894"|"Q184469"|"B[...]AGNIMAQIADDILONA"|"KLBON/1"|"POINT(-9.673611 52.086111)"
"KLCAS/1 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85394111"|"Q162475"|"LUGUQRIT ||| [--] ||| [--]LONAS"|"KLCAS/1"|"POINT(-9.711944 51.7275)"
"KLCOO/1 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85395537"|"Q184469"|"CEDATTOQAMAQI | TELEDMEVVI"|"KLCOO/1"|"POINT(-9.747222 52.071944)"
"KLCOO/2 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85395537"|"Q184469"|NULL|"KLCOO/2"|"POINT(-9.747222 52.071944)"
"KLCOO/3 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85395537"|"Q184469"|NULL|"KLCOO/3"|"POINT(-9.747222 52.071944)"
"KLCOO/4 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85395537"|"Q184469"|"--]GGOMAQIAGILL[--"|"KLCOO/4"|"POINT(-9.747222 52.071944)"
"KLCOO/5 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85395537"|"Q184469"|"DUBE[B] | --][Q/N][--"|"KLCOO/5"|"POINT(-9.747222 52.071944)"
"KLCOO/6 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85395537"|"Q184469"|"RITTUVVECCMAQ ||| [I]V ||| EDDONOS"|"KLCOO/6"|"POINT(-9.747222 52.071944)"
"KLCOO/7 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85395537"|"Q184469"|"--]L[-- | --]M[--"|"KLCOO/7"|"POINT(-9.747222 52.071944)"
"KLCOO/8 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85395537"|"Q184469"|"--]URG[--"|"KLCOO/8"|"POINT(-9.747222 52.071944)"
"KLCUM/1 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85391730"|"Q181882"|NULL|"KLCUM/1"|"POINT(-6.956452 52.631753)"
"KLGOB/1 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85395538"|"Q184469"|"ANNVEN ||| ITE ||| GG[--"|"KLGOB/1"|"POINT(-9.718889 52.068056)"
"KLGOB/2 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85395538"|"Q184469"|"LUGUQQRITTAS"|"KLGOB/2"|"POINT(-9.718889 52.068056)"
"KLGOB/3 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85395538"|"Q184469"|"--]HATA[--"|"KLGOB/3"|"POINT(-9.718889 52.068056)"
"KLGRO/1 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85395618"|"Q184469"|"ANM M{O}L{E}G{O}MRIDMACIV{E}CUM{E}N"|"KLGRO/1"|"POINT(-10.175833 51.913333)"
"KLGRV/1 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85396854"|"Q184594"|"[CU]NAMAQILUGUDECAMU ||| C[OI] ||| CUNEA"|"KLGRV/1"|"POINT(-7.549722 52.090556)"
"KLGRV/2 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85396854"|"Q184594"|"NISIGNIMAQIER[-- ||| --]I"|"KLGRV/2"|"POINT(-7.549722 52.090556)"
"KLGRV/3 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85396854"|"Q184594"|"DEBRAN ||| IMAQI ELTI | AVIOGATOS"|"KLGRV/3"|"POINT(-7.549722 52.090556)"
"KLGRV/4 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85396854"|"Q184594"|"--]VAGNIMUCOICUNIA"|"KLGRV/4"|"POINT(-7.549722 52.090556)"
"KLGRV/5 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85396854"|"Q184594"|"MAQIE[.][--"|"KLGRV/5"|"POINT(-7.549722 52.090556)"
"KLGRV/6 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85396854"|"Q184594"|"--]UMAQICUMOGODUUMUCO[--"|"KLGRV/6"|"POINT(-7.549722 52.090556)"
"KLKEE/1 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85395582"|"Q184469"|"MAQIR[O!][--][A!]"|"KLKEE/1"|"POINT(-10.029167 52.031111)"
"KLLAG/1 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q106628052"|"Q184469"|"DOVATTACAV[I][--]ILEH"|"KLLAG/1"|"POINT(-10.058583 51.907671)"
"KLLOE/1 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85393912"|"Q181862"|"BENDACHT [-- | TOROQR[--"|"KLLOE/1"|"POINT(-8.447778 52.803333)"
"KLMOL/1 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85396911"|"Q184594"|"--]NN"|"KLMOL/1"|"POINT(-7.804444 52.1025)"
"KLORG/1 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85396826"|"Q184469"|"--][U!][--"|"KLORG/1"|"POINT(-9.540833 52.233611)"
"KLORG/2 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85396826"|"Q184469"|"--]MAQIRECTA"|"KLORG/2"|"POINT(-9.540833 52.233611)"
"KLORG/3 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85396826"|"Q184469"|"[--]"|"KLORG/3"|"POINT(-9.540833 52.233611)"
"KLQAN/1 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q106628056"|"Q184469"|"[--]"|"KLQAN/1"|"POINT(-10.318342 52.209394)"
"KLURL/1 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85395551"|"Q184469"|"--]OTANIM[A]QILOSAGNI"|"KLURL/1"|"POINT(-10.301944 51.843333)"
"KLURL/2 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85395551"|"Q184469"|"[--]"|"KLURL/2"|"POINT(-10.301944 51.843333)"
"KLVMO/1 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85394084"|"Q162475"|"ASSICONA"|"KLVMO/1"|"POINT(-9.228056 51.828333)"
"KLWER/1 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85394014"|"Q162475"|"UDDMENSACELI ||| NETTA ||| SLOGI"|"KLWER/1"|"POINT(-8.789444 51.985556)"
"KMKDR/3 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85395528"|"Q184469"|NULL|"KMKDR/3"|"POINT(-10.333056 52.188333)"
"KNBOY/1 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85396914"|"Q184594"|"--]ER[.]T[.]M[.]C[..]NETAS[....]ONAS"|"KNBOY/1"|"POINT(-7.6 52.111389)"
"KNBOY/2 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85396914"|"Q184594"|"--][RG][--][BAR]CEN[--"|"KNBOY/2"|"POINT(-7.6 52.111389)"
"KNBOY/3 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85396914"|"Q184594"|"CORB"|"KNBOY/3"|"POINT(-7.6 52.111389)"
"KNBOY/4 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85396914"|"Q184594"|"Q[.]CC[...]M[.]C[...]R[.]E[......]"|"KNBOY/4"|"POINT(-7.6 52.111389)"
"KNBOY/5 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85396914"|"Q184594"|"--]CIRMAQIMUC[--"|"KNBOY/5"|"POINT(-7.6 52.111389)"
"KNBOY/6 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85396914"|"Q184594"|"VORTIGURN"|"KNBOY/6"|"POINT(-7.6 52.111389)"
"KNBOY/7 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85396914"|"Q184594"|"VEDABARM ||| [.Q] ||| [--]LSM | MOCOIODR ||| [--]REA"|"KNBOY/7"|"POINT(-7.6 52.111389)"
"KNBOY/8 (Ogham Stone Concept by CISP)"|"Ogham Stone, Ireland"|"Q27"|"Q85396914"|"Q184594"|"--][E!]MOGwEDIAS ||| MAQ ||| IMUIBITI"|"KNBOY/8"|"POINT(-7.6 52.111389)"
