item,itemLabel,itemDescription,geo
http://www.wikidata.org/entity/Q106628057,Farran (Ogham Site),"Ogham Site, Co. Kerry",Point(-10.269408 52.139327)
http://www.wikidata.org/entity/Q85393998,Faunkill and the Woods / BallycrovaneFaunkill and the Woods (Ogham Site),"Ogham Site, Co. Cork",Point(-9.935278 51.712222)
http://www.wikidata.org/entity/Q85391658,Fiddaun Upper (Ogham Site),"Ogham Site, Co. Kilkenny",Point(-7.036389 52.518889)
http://www.wikidata.org/entity/Q85394087,Fortwilliam (Ogham Site),"Ogham Site, Co. Kerry",Point(-9.724167 52.362778)
http://www.wikidata.org/entity/Q85396851,Fox's Castle (Ogham Site),"Ogham Site, Co. Waterford",Point(-7.495 52.155278)
http://www.wikidata.org/entity/Q69385525,Garranes (Ogham Site),"Ogham Site, Co. Cork",Point(-8.761667 51.816389)
http://www.wikidata.org/entity/Q85396944,Garranmillon (Ogham Site),"Ogham Site, Co. Waterford",Point(-7.483333 52.191389)
http://www.wikidata.org/entity/Q106628051,Gearha South (Ogham Site),"Ogham Site, Co. Kerry",Point(-9.765716 51.889059)
http://www.wikidata.org/entity/Q85395523,Glanfahan (Ogham Site),"Ogham Site, Co. Kerry",Point(-10.437222 52.103333)
http://www.wikidata.org/entity/Q85395522,Glanmore (Ogham Site),"Ogham Site, Co. Kerry",Point(-10.159444 52.186944)
http://www.wikidata.org/entity/Q106628068,Glashaboy South (Ogham Site),"Ogham Site, Co. Cork",Point(-8.538435 52.031405)
http://www.wikidata.org/entity/Q85394021,Glebe / Shanacloon (Ogham Site),"Ogham Site, Co. Cork",Point(-9.115 51.849444)
http://www.wikidata.org/entity/Q85394126,Glenaglogh North (Ogham Site),"Ogham Site, Co. Cork",Point(-8.866111 51.991111)
http://www.wikidata.org/entity/Q85393995,Glenawillin (Ogham Site),"Ogham Site, Co. Cork",Point(-8.175556 51.969444)
http://www.wikidata.org/entity/Q106628071,Glin North/South (Ogham Site),"Ogham Site, Co. Kerry",
http://www.wikidata.org/entity/Q85396933,Gortatlea (Ogham Site),"Ogham Site, Co. Kerry",Point(-9.581944 52.226667)
http://www.wikidata.org/entity/Q85395607,Gortmaccaree (Ogham Site),"Ogham Site, Co. Kerry",Point(-9.551667 51.8475)
http://www.wikidata.org/entity/Q85395524,Gortnagullanagh (Ogham Site),"Ogham Site, Co. Kerry",Point(-10.126667 52.140833)
http://www.wikidata.org/entity/Q85394098,Gour (Ogham Site),"Ogham Site, Co. Cork",Point(-9.981667 51.628889)
http://www.wikidata.org/entity/Q85391704,Gowran (Ogham Site),"Ogham Site, Co. Kilkenny",Point(-7.066111 52.6325)
http://www.wikidata.org/entity/Q85391660,Graiguenamanagh (Ogham Site),"Ogham Site, Co. Kilkenny",Point(-6.958056 52.5425)
http://www.wikidata.org/entity/Q72006007,Greenhill (Ogham Site),"Ogham Site, Co. Cork",Point(-8.601944 52.081111)
http://www.wikidata.org/entity/Q106628037,Hacketstown (Ogham Site),"Ogham Site, Co. Carlow",Point(-6.560318 52.862438)
http://www.wikidata.org/entity/Q85391680,Houseland / Hook Point (Ogham Site),"Ogham Site, Co. Wexford",Point(-6.887778 52.161389)
http://www.wikidata.org/entity/Q85390377,Inchagoill (Ogham Site),"Ogham Site, Co. Galway",Point(-9.316944 53.485556)
http://www.wikidata.org/entity/Q85395624,Inchinanagh (Ogham Site),"Ogham Site, Co. Kerry",Point(-9.389167 51.839444)
http://www.wikidata.org/entity/Q85395526,Inishvickillane (Ogham Site),"Ogham Site, Co. Kerry",Point(-10.607778 52.044444)
http://www.wikidata.org/entity/Q85390382,Island (Ogham Site),"Ogham Site, Co. Mayo",Point(-8.805 53.781667)
http://www.wikidata.org/entity/Q85394084,Kealvaugh More (Ogham Site),"Ogham Site, Co. Cork",Point(-9.228056 51.828333)
http://www.wikidata.org/entity/Q106628069,Keelwest (Ogham Site),"Ogham Site, Co. Mayo",Point(-10.180949 53.983608)
http://www.wikidata.org/entity/Q85393928,Keenrath (Ogham Site),"Ogham Site, Co. Cork",Point(-9.185833 51.759444)
http://www.wikidata.org/entity/Q85396852,Kilbeg (Ogham Site),"Ogham Site, Co. Waterford",Point(-7.544722 52.110278)
http://www.wikidata.org/entity/Q85396894,Kilbonane (Ogham Site),"Ogham Site, Co. Kerry",Point(-9.673611 52.086111)
http://www.wikidata.org/entity/Q85394111,Kilcaskan (Ogham Site),"Ogham Site, Co. Cork",Point(-9.711944 51.7275)
http://www.wikidata.org/entity/Q85395537,Kilcoolaght East / Kilhullicaha (Ogham Site),"Ogham Site, Co. Kerry",Point(-9.747222 52.071944)
http://www.wikidata.org/entity/Q85394079,Kilcullen South (Ogham Site),"Ogham Site, Co. Cork",Point(-8.81 51.9875)
http://www.wikidata.org/entity/Q85391730,Kilcumney (Ogham Site),"Ogham Site, Co. Carlow",Point(-6.956452 52.631753)
http://www.wikidata.org/entity/Q85395599,Kilfountan (Ogham Site),"Ogham Site, Co. Kerry",Point(-10.300556 52.153333)
http://www.wikidata.org/entity/Q85395538,Kilgobnet (Ogham Site),"Ogham Site, Co. Kerry",Point(-9.718889 52.068056)
http://www.wikidata.org/entity/Q85396854,Kilgrovan (Ogham Site),"townland in Clonea, County Waterford, Ireland",Point(-7.549722 52.090556)
http://www.wikidata.org/entity/Q85395582,Kilkeehagh (Ogham Site),"Ogham Site, Co. Kerry",Point(-10.029167 52.031111)
http://www.wikidata.org/entity/Q85391677,Killabeg (Ogham Site),"Ogham Site, Co. Wexford",Point(-6.530278 52.543611)
http://www.wikidata.org/entity/Q106628052,Killeenleagh (Ogham Site),"Ogham Site, Co. Kerry",Point(-10.058583 51.907671)
http://www.wikidata.org/entity/Q85395618,Killogrone (Ogham Site),"Ogham Site, Co. Kerry",Point(-10.175833 51.913333)
http://www.wikidata.org/entity/Q106628060,Killorglin (Ogham Site),"Ogham Site, Co. Kerry",Point(-9.785964 52.106292)
http://www.wikidata.org/entity/Q85396826,Killorglin Townland,"Ogham Site, Co. Kerry",Point(-9.540833 52.233611)
http://www.wikidata.org/entity/Q85396936,Killorglin [neighbourhood of] (Ogham Site),"Ogham Site, Co. Kerry",Point(-9.540833 52.233611)
http://www.wikidata.org/entity/Q85395551,Killurly (Ogham Site),"Ogham Site, Co. Kerry",Point(-10.301944 51.843333)
http://www.wikidata.org/entity/Q85395528,Kilmalkedar (Ogham Site),"Ogham Site, Co. Kerry",Point(-10.333056 52.188333)
http://www.wikidata.org/entity/Q72006009,Kilmannin (Ogham Site),"Ogham Site, Co. Mayo",Point(-8.765556 53.773611)
http://www.wikidata.org/entity/Q85394014,Kilmartin Lower (Ogham Site),"Ogham Site, Co. Cork",Point(-8.789444 51.985556)
http://www.wikidata.org/entity/Q85396911,Kilmolash (Ogham Site),"Ogham Site, Co. Waterford",Point(-7.804444 52.1025)
http://www.wikidata.org/entity/Q106628056,Kilquane (Ogham Site),"Ogham Site, Co. Kerry",Point(-10.318342 52.209394)
http://www.wikidata.org/entity/Q85395530,Kinard East (Ogham Site),"Ogham Site, Co. Kerry",Point(-10.194444 52.120556)
http://www.wikidata.org/entity/Q85391711,Knickeen (Ogham Site),"Ogham Site, Co. Wicklow",Point(-6.535 52.998056)
http://www.wikidata.org/entity/Q85396870,Knockalafalla (Ogham Site),"Ogham Site, Co. Waterford",Point(-7.511667 52.326389)
http://www.wikidata.org/entity/Q85396914,Knockboy (Ogham Site),"Ogham Site, Co. Waterford",Point(-7.6 52.111389)
http://www.wikidata.org/entity/Q106626874,Knockmahon (Ogham Site),"Ogham Site, Co. Waterford",Point(-7.35056 52.14028)
http://www.wikidata.org/entity/Q85393940,Knockrour (Ogham Site),"Ogham Site, Co. Cork",Point(-8.838889 51.9575)
http://www.wikidata.org/entity/Q69383268,Knockshanawee (Ogham Site),"Ogham Site, Co. Cork",Point(-8.794722 51.868056)
http://www.wikidata.org/entity/Q106628044,Lackabane (Ogham Site),"Ogham Site, Co. Cork",Point(-8.741852 51.995245)
http://www.wikidata.org/entity/Q85391666,Lamoge (Ogham Site),"Ogham Site, Co. Kilkenny",Point(-7.360833 52.443889)
http://www.wikidata.org/entity/Q85391706,Legan (Ogham Site),"Ogham Site, Co. Kilkenny",Point(-7.158611 52.538611)
http://www.wikidata.org/entity/Q85395585,Letter Ogham Site (Ogham Site),"Ogham Site, Co. Kerry",Point(-10.220833 51.923333)
http://www.wikidata.org/entity/Q85396891,Letter West (Ogham Site),"Ogham Site, Co. Kerry",Point(-10.025278 52.013611)
http://www.wikidata.org/entity/Q106628067,Liscahane (Ogham Site),"Ogham Site, Co. Cork",Point(-9.046029 52.051362)
http://www.wikidata.org/entity/Q85395546,Lomanagh (Ogham Site),"Ogham Site, Co. Kerry",Point(-9.413611 51.883333)
http://www.wikidata.org/entity/Q85395562,Lugnagappul (Ogham Site),"Ogham Site, Co. Kerry",Point(-10.124722 52.135833)
http://www.wikidata.org/entity/Q85395541,Mangerton (Ogham Site),"Ogham Site, Co. Kerry",Point(-9.875 51.858611)
http://www.wikidata.org/entity/Q85395622,Martramane (Ogham Site),"Ogham Site, Co. Kerry",Point(-10.023333 52.251944)
http://www.wikidata.org/entity/Q85395564,Maumanorig (Ogham Site),"Ogham Site, Co. Kerry",Point(-10.359444 52.144722)
http://www.wikidata.org/entity/Q85394081,Monataggart (Ogham Site),"Ogham Site, Co. Cork",Point(-8.779444 51.974444)
http://www.wikidata.org/entity/Q85394128,Mount Music / Knockoran (Ogham Site),"Ogham Site, Co. Cork",Point(-9.083889 51.926111)
http://www.wikidata.org/entity/Q85394114,Mountrivers (Ogham Site),"Ogham Site, Co. Cork",Point(-8.829444 51.970833)
http://www.wikidata.org/entity/Q85396939,Mountrussell (Ogham Site),"Ogham Site, Co. Limerick",Point(-8.562778 52.328611)
http://www.wikidata.org/entity/Q85392831,Mullyknock or Topped Mountain (Ogham Site),"Ogham Site, Co. Fermanagh",Point(-7.5175 54.362222)
http://www.wikidata.org/entity/Q85396941,Newcastle (Ogham Site),"Ogham Site, Co. Tipperary",Point(-8.105278 52.275833)
http://www.wikidata.org/entity/Q106628032,Nobber (Ogham Site),"Ogham Site, Co. Meath",Point(-6.597584 53.819089)
http://www.wikidata.org/entity/Q85396859,Old Island (Ogham Site),"Ogham Site, Co. Waterford",Point(-7.59 52.160833)
http://www.wikidata.org/entity/Q85391671,Painestown / Saneschalstown (Ogham Site),"Ogham Site, Co. Meath",Point(-6.559167 53.673333)
http://www.wikidata.org/entity/Q85396972,Parkavonear (Ogham Site),"Ogham Site, Co. Kerry",Point(-9.558333 52.077778)
http://www.wikidata.org/entity/Q85395605,Parknasilla (Ogham Site),"Ogham Site, Co. Kerry",Point(-9.875 51.858611)
http://www.wikidata.org/entity/Q85391732,Portmarnock (Ogham Site),"Ogham Site, Co. Dublin",Point(-6.1525 53.419722)
http://www.wikidata.org/entity/Q85396903,Priesttown (Ogham Site),"Ogham Site, Co. Tipperary",Point(-7.758056 52.221667)
http://www.wikidata.org/entity/Q85392813,Rantavan (Ogham Site),"Ogham Site, Co. Cavan",Point(-6.954444 53.805)
http://www.wikidata.org/entity/Q106626875,Ratass (Ogham Site),"Ogham Site, Co. Kerry",Point(-9.67583 52.2675)
http://www.wikidata.org/entity/Q85393934,Rathcanning (Ogham Site),"Ogham Site, Co. Cork",Point(-8.075556 51.977222)
http://www.wikidata.org/entity/Q85393922,Rathcobane (Ogham Site),"Ogham Site, Co. Cork",Point(-8.246111 52.005278)
http://www.wikidata.org/entity/Q85395627,Rathduff (Ogham Site),"Ogham Site, Co. Kerry",Point(-10.024444 52.167778)
http://www.wikidata.org/entity/Q85391648,Rathglass (Ogham Site),"Ogham Site, Co. Carlow",Point(-6.716667 52.781944)
http://www.wikidata.org/entity/Q106626866,Rathkenny (Ogham Site),"Ogham Site, Co. Kerry",Point(-9.72028 52.33167)
http://www.wikidata.org/entity/Q106628055,Rathkieran (Ogham Site),"Ogham Site, Co. Kerry",Point(-10.33164 51.847737)
http://www.wikidata.org/entity/Q85395567,Rathmalode / Loughor (Ogham Site),"Ogham Site, Co. Kerry",Point(-9.990556 52.1725)
http://www.wikidata.org/entity/Q85393959,Reask (Ogham Site),"Ogham Site, Co. Kerry",Point(-10.382222 52.166667)
http://www.wikidata.org/entity/Q106628061,Rockfield (Ogham Site),"Ogham Site, Co. Kerry",Point(-9.636208 52.122848)
http://www.wikidata.org/entity/Q85396812,Rockfield / Laharan (Ogham Site),"Ogham Site, Co. Kerry",Point(-9.631667 52.128889)
http://www.wikidata.org/entity/Q85394017,Rooves More (Ogham Site),"Ogham Site, Co. Cork",Point(-8.784167 51.886667)
http://www.wikidata.org/entity/Q85390384,Rusheens East (Ogham Site),"Ogham Site, Co. Mayo",Point(-8.665278 53.896111)
http://www.wikidata.org/entity/Q85391722,Saltee Island Great (Ogham Site),"Ogham Site, Co. Wexford",Point(-6.6177 52.1173)
http://www.wikidata.org/entity/Q106626876,Scattery Island (Ogham Site),"Ogham Site, Co. Clare",Point(-9.51861 52.61278)
http://www.wikidata.org/entity/Q85396840,Seemochuda (Ogham Site),"Ogham Site, Co. Waterford",Point(-7.998889 52.199444)
http://www.wikidata.org/entity/Q106626901,Shankill (Ogham Site),"Ogham Site, Co. Kilkenny",Point(-7.0275 52.69528)
http://www.wikidata.org/entity/Q85393912,Shantraud (Ogham Site),"Ogham Site, Co. Clare",Point(-8.447778 52.803333)
http://www.wikidata.org/entity/Q85392816,Station Island (Ogham Site),"Ogham Site, Co. Donegal",Point(-7.871111 54.608611)
http://www.wikidata.org/entity/Q85396810,Teeromoyle (Ogham Site),"Ogham Site, Co. Kerry",Point(-10.058889 51.970833)
http://www.wikidata.org/entity/Q85394006,Templebryan North (Ogham Site),"Ogham Site, Co. Cork",Point(-8.893056 51.645)
http://www.wikidata.org/entity/Q106628040,Thomastown (Ogham Site),"Ogham Site, Co. Kilkenny",Point(-7.131313 52.526469)
http://www.wikidata.org/entity/Q85396900,Tinnahally (Ogham Site),"Ogham Site, Co. Kerry",Point(-9.7575 52.124722)
http://www.wikidata.org/entity/Q85390711,Toberrory (Ogham Site),"Ogham Site, Co. Roscommon",Point(-8.297778 53.8075)
http://www.wikidata.org/entity/Q85396862,Tooracurragh (Ogham Site),"Ogham Site, Co. Waterford",Point(-7.746944 52.267222)
http://www.wikidata.org/entity/Q106628041,Toureen (Ogham Site),"Ogham Site, Co. Tipperary",Point(-7.994842 52.407427)
http://www.wikidata.org/entity/Q85396830,Tralee Ogham Site (Ogham Site),"Ogham Site, Co. Kerry",Point(-9.710278 52.268056)
http://www.wikidata.org/entity/Q85391650,Tuckamine (Ogham Site),"Ogham Site, Co. Carlow",Point(-6.727222 52.848056)
http://www.wikidata.org/entity/Q85390409,Tullaghaun (Ogham Site),"Ogham Site, Co. Mayo",Point(-8.709444 53.728611)
http://www.wikidata.org/entity/Q85391735,Tullaherin (Ogham Site),"Ogham Site, Co. Kilkenny",Point(-7.121389 52.5775)
http://www.wikidata.org/entity/Q85394019,Tullig More (Ogham Site),"Ogham Site, Co. Cork",Point(-8.757222 51.946389)
http://www.wikidata.org/entity/Q85393909,Tullycommon (Ogham Site),"Ogham Site, Co. Clare",Point(-9.063611 53.022222)
http://www.wikidata.org/entity/Q85395539,Whitefield (Ogham Site),"Ogham Site, Co. Kerry",Point(-9.703056 52.080556)
http://www.wikidata.org/entity/Q85396919,Windgap or Ardmore (Ogham Site),"Ogham Site, Co. Waterford",Point(-7.487778 52.341944)
