item,label,no
Q106680560,1 (Ogham Stone Concept by the Research Squirrel Ogham Project),1
Q106680563,2 (Ogham Stone Concept by the Research Squirrel Ogham Project),2
Q106680564,3 (Ogham Stone Concept by the Research Squirrel Ogham Project),3
Q106680565,4 (Ogham Stone Concept by the Research Squirrel Ogham Project),4
Q106680566,5 (Ogham Stone Concept by the Research Squirrel Ogham Project),5
Q106680567,6 (Ogham Stone Concept by the Research Squirrel Ogham Project),6
Q106680568,7 (Ogham Stone Concept by the Research Squirrel Ogham Project),7
Q106680569,8 (Ogham Stone Concept by the Research Squirrel Ogham Project),8
Q106680570,9 (Ogham Stone Concept by the Research Squirrel Ogham Project),9
Q106680571,10 (Ogham Stone Concept by the Research Squirrel Ogham Project),10
Q106680573,11 (Ogham Stone Concept by the Research Squirrel Ogham Project),11
Q106680575,12 (Ogham Stone Concept by the Research Squirrel Ogham Project),12
Q106680576,13 (Ogham Stone Concept by the Research Squirrel Ogham Project),13
Q106680577,14 (Ogham Stone Concept by the Research Squirrel Ogham Project),14
Q106680578,15 (Ogham Stone Concept by the Research Squirrel Ogham Project),15
Q106680579,16 (Ogham Stone Concept by the Research Squirrel Ogham Project),16
Q106680580,17 (Ogham Stone Concept by the Research Squirrel Ogham Project),17
Q106680581,18 (Ogham Stone Concept by the Research Squirrel Ogham Project),18
Q106680582,19 (Ogham Stone Concept by the Research Squirrel Ogham Project),19
Q106680583,20 (Ogham Stone Concept by the Research Squirrel Ogham Project),20
Q106680584,21 (Ogham Stone Concept by the Research Squirrel Ogham Project),21
Q106680585,22 (Ogham Stone Concept by the Research Squirrel Ogham Project),22
Q106680586,23 (Ogham Stone Concept by the Research Squirrel Ogham Project),23
Q106680587,24 (Ogham Stone Concept by the Research Squirrel Ogham Project),24
Q106680588,25 (Ogham Stone Concept by the Research Squirrel Ogham Project),25
Q106680589,26 (Ogham Stone Concept by the Research Squirrel Ogham Project),26
Q106680590,27 (Ogham Stone Concept by the Research Squirrel Ogham Project),27
Q106680591,28 (Ogham Stone Concept by the Research Squirrel Ogham Project),28
Q106680592,29 (Ogham Stone Concept by the Research Squirrel Ogham Project),29
Q106680593,30 (Ogham Stone Concept by the Research Squirrel Ogham Project),30
Q106680594,31 (Ogham Stone Concept by the Research Squirrel Ogham Project),31
Q106680595,32 (Ogham Stone Concept by the Research Squirrel Ogham Project),32
Q106680596,33 (Ogham Stone Concept by the Research Squirrel Ogham Project),33
Q106680597,34 (Ogham Stone Concept by the Research Squirrel Ogham Project),34
Q106680600,35 (Ogham Stone Concept by the Research Squirrel Ogham Project),35
Q106680601,36 (Ogham Stone Concept by the Research Squirrel Ogham Project),36
Q106680602,37 (Ogham Stone Concept by the Research Squirrel Ogham Project),37
Q106680603,38 (Ogham Stone Concept by the Research Squirrel Ogham Project),38
Q106680604,39 (Ogham Stone Concept by the Research Squirrel Ogham Project),39
Q106680605,40 (Ogham Stone Concept by the Research Squirrel Ogham Project),40
Q106680606,41 (Ogham Stone Concept by the Research Squirrel Ogham Project),41
Q106680679,42 (Ogham Stone Concept by the Research Squirrel Ogham Project),42
Q106680685,43 (Ogham Stone Concept by the Research Squirrel Ogham Project),43
Q106680686,44 (Ogham Stone Concept by the Research Squirrel Ogham Project),44
Q106680687,45 (Ogham Stone Concept by the Research Squirrel Ogham Project),45
Q106680688,46 (Ogham Stone Concept by the Research Squirrel Ogham Project),46
Q106680691,47 (Ogham Stone Concept by the Research Squirrel Ogham Project),47
Q106680693,48 (Ogham Stone Concept by the Research Squirrel Ogham Project),48
Q106680694,49 (Ogham Stone Concept by the Research Squirrel Ogham Project),49
Q106680696,50 (Ogham Stone Concept by the Research Squirrel Ogham Project),50
Q106680698,51 (Ogham Stone Concept by the Research Squirrel Ogham Project),51
Q106680699,52 (Ogham Stone Concept by the Research Squirrel Ogham Project),52
Q106680700,53 (Ogham Stone Concept by the Research Squirrel Ogham Project),53
Q106680701,54 (Ogham Stone Concept by the Research Squirrel Ogham Project),54
Q106680702,55 (Ogham Stone Concept by the Research Squirrel Ogham Project),55
Q106680703,56 (Ogham Stone Concept by the Research Squirrel Ogham Project),56
Q106680704,57 (Ogham Stone Concept by the Research Squirrel Ogham Project),57
Q106680705,58 (Ogham Stone Concept by the Research Squirrel Ogham Project),58
Q106680706,59 (Ogham Stone Concept by the Research Squirrel Ogham Project),59
Q106680707,60 (Ogham Stone Concept by the Research Squirrel Ogham Project),60
Q106680708,61 (Ogham Stone Concept by the Research Squirrel Ogham Project),61
Q106680709,62 (Ogham Stone Concept by the Research Squirrel Ogham Project),62
Q106680710,63 (Ogham Stone Concept by the Research Squirrel Ogham Project),63
Q106680711,64 (Ogham Stone Concept by the Research Squirrel Ogham Project),64
Q106680712,65 (Ogham Stone Concept by the Research Squirrel Ogham Project),65
Q106680713,66 (Ogham Stone Concept by the Research Squirrel Ogham Project),66
Q106680714,67 (Ogham Stone Concept by the Research Squirrel Ogham Project),67
Q106680715,68 (Ogham Stone Concept by the Research Squirrel Ogham Project),68
Q106680716,69 (Ogham Stone Concept by the Research Squirrel Ogham Project),69
Q106680718,70 (Ogham Stone Concept by the Research Squirrel Ogham Project),70
Q106680719,71 (Ogham Stone Concept by the Research Squirrel Ogham Project),71
Q106680720,72 (Ogham Stone Concept by the Research Squirrel Ogham Project),72
Q106680722,73 (Ogham Stone Concept by the Research Squirrel Ogham Project),73
Q106680723,74 (Ogham Stone Concept by the Research Squirrel Ogham Project),74
Q106680724,75 (Ogham Stone Concept by the Research Squirrel Ogham Project),75
Q106680725,76 (Ogham Stone Concept by the Research Squirrel Ogham Project),76
Q106680727,77 (Ogham Stone Concept by the Research Squirrel Ogham Project),77
Q106680728,78 (Ogham Stone Concept by the Research Squirrel Ogham Project),78
Q106680730,79 (Ogham Stone Concept by the Research Squirrel Ogham Project),79
Q106680732,80 (Ogham Stone Concept by the Research Squirrel Ogham Project),80
Q106680733,81 (Ogham Stone Concept by the Research Squirrel Ogham Project),81
Q106680736,82 (Ogham Stone Concept by the Research Squirrel Ogham Project),82
Q106680737,83 (Ogham Stone Concept by the Research Squirrel Ogham Project),83
Q106680738,84 (Ogham Stone Concept by the Research Squirrel Ogham Project),84
Q106680739,85 (Ogham Stone Concept by the Research Squirrel Ogham Project),85
Q106680741,86 (Ogham Stone Concept by the Research Squirrel Ogham Project),86
Q106680742,87 (Ogham Stone Concept by the Research Squirrel Ogham Project),87
Q106680744,88 (Ogham Stone Concept by the Research Squirrel Ogham Project),88
Q106680745,89 (Ogham Stone Concept by the Research Squirrel Ogham Project),89
Q106680746,90 (Ogham Stone Concept by the Research Squirrel Ogham Project),90
Q106680747,91 (Ogham Stone Concept by the Research Squirrel Ogham Project),91
Q106680748,92 (Ogham Stone Concept by the Research Squirrel Ogham Project),92
Q106680749,93 (Ogham Stone Concept by the Research Squirrel Ogham Project),93
Q106680750,94 (Ogham Stone Concept by the Research Squirrel Ogham Project),94
Q106680751,95 (Ogham Stone Concept by the Research Squirrel Ogham Project),95
Q106680752,96 (Ogham Stone Concept by the Research Squirrel Ogham Project),96
Q106680753,97 (Ogham Stone Concept by the Research Squirrel Ogham Project),97
Q106680754,98 (Ogham Stone Concept by the Research Squirrel Ogham Project),98
Q106680755,99 (Ogham Stone Concept by the Research Squirrel Ogham Project),99
Q106680756,100 (Ogham Stone Concept by the Research Squirrel Ogham Project),100
Q106680757,101 (Ogham Stone Concept by the Research Squirrel Ogham Project),101
Q106680758,102 (Ogham Stone Concept by the Research Squirrel Ogham Project),102
Q106680759,103 (Ogham Stone Concept by the Research Squirrel Ogham Project),103
Q106680760,104 (Ogham Stone Concept by the Research Squirrel Ogham Project),104
Q106680761,105 (Ogham Stone Concept by the Research Squirrel Ogham Project),105
Q106680762,106 (Ogham Stone Concept by the Research Squirrel Ogham Project),106
Q106680763,107 (Ogham Stone Concept by the Research Squirrel Ogham Project),107
Q106680765,108 (Ogham Stone Concept by the Research Squirrel Ogham Project),108
Q106680766,109 (Ogham Stone Concept by the Research Squirrel Ogham Project),109
Q106680767,110 (Ogham Stone Concept by the Research Squirrel Ogham Project),110
Q106680768,111 (Ogham Stone Concept by the Research Squirrel Ogham Project),111
Q106680769,112 (Ogham Stone Concept by the Research Squirrel Ogham Project),112
Q106680770,113 (Ogham Stone Concept by the Research Squirrel Ogham Project),113
Q106680771,114 (Ogham Stone Concept by the Research Squirrel Ogham Project),114
Q106680773,115 (Ogham Stone Concept by the Research Squirrel Ogham Project),115
Q106680775,116 (Ogham Stone Concept by the Research Squirrel Ogham Project),116
Q106680776,117 (Ogham Stone Concept by the Research Squirrel Ogham Project),117
Q106680777,118 (Ogham Stone Concept by the Research Squirrel Ogham Project),118
Q106680779,119 (Ogham Stone Concept by the Research Squirrel Ogham Project),119
Q106680780,120 (Ogham Stone Concept by the Research Squirrel Ogham Project),120
Q106680781,121 (Ogham Stone Concept by the Research Squirrel Ogham Project),121
Q106680782,122 (Ogham Stone Concept by the Research Squirrel Ogham Project),122
Q106680784,123 (Ogham Stone Concept by the Research Squirrel Ogham Project),123
Q106680785,124 (Ogham Stone Concept by the Research Squirrel Ogham Project),124
Q106680787,125 (Ogham Stone Concept by the Research Squirrel Ogham Project),125
Q106680788,126 (Ogham Stone Concept by the Research Squirrel Ogham Project),126
Q106680789,127 (Ogham Stone Concept by the Research Squirrel Ogham Project),127
Q106680790,128 (Ogham Stone Concept by the Research Squirrel Ogham Project),128
Q106680791,129 (Ogham Stone Concept by the Research Squirrel Ogham Project),129
Q106680792,130 (Ogham Stone Concept by the Research Squirrel Ogham Project),130
Q106680794,131 (Ogham Stone Concept by the Research Squirrel Ogham Project),131
Q106680795,132 (Ogham Stone Concept by the Research Squirrel Ogham Project),132
Q106680796,133 (Ogham Stone Concept by the Research Squirrel Ogham Project),133
Q106680798,134 (Ogham Stone Concept by the Research Squirrel Ogham Project),134
Q106680799,135 (Ogham Stone Concept by the Research Squirrel Ogham Project),135
Q106680800,136 (Ogham Stone Concept by the Research Squirrel Ogham Project),136
Q106680801,137 (Ogham Stone Concept by the Research Squirrel Ogham Project),137
Q106680802,138 (Ogham Stone Concept by the Research Squirrel Ogham Project),138
Q106680803,139 (Ogham Stone Concept by the Research Squirrel Ogham Project),139
Q106680804,140 (Ogham Stone Concept by the Research Squirrel Ogham Project),140
Q106680806,141 (Ogham Stone Concept by the Research Squirrel Ogham Project),141
Q106680808,142 (Ogham Stone Concept by the Research Squirrel Ogham Project),142
Q106680810,143 (Ogham Stone Concept by the Research Squirrel Ogham Project),143
Q106680811,144 (Ogham Stone Concept by the Research Squirrel Ogham Project),144
Q106680812,145 (Ogham Stone Concept by the Research Squirrel Ogham Project),145
Q106680813,146 (Ogham Stone Concept by the Research Squirrel Ogham Project),146
Q106680814,147 (Ogham Stone Concept by the Research Squirrel Ogham Project),147
Q106680815,148 (Ogham Stone Concept by the Research Squirrel Ogham Project),148
Q106680816,149 (Ogham Stone Concept by the Research Squirrel Ogham Project),149
Q106680817,150 (Ogham Stone Concept by the Research Squirrel Ogham Project),150
Q106680818,151 (Ogham Stone Concept by the Research Squirrel Ogham Project),151
Q106680819,152 (Ogham Stone Concept by the Research Squirrel Ogham Project),152
Q106680820,153 (Ogham Stone Concept by the Research Squirrel Ogham Project),153
Q106680821,154 (Ogham Stone Concept by the Research Squirrel Ogham Project),154
Q106680822,155 (Ogham Stone Concept by the Research Squirrel Ogham Project),155
Q106680823,156 (Ogham Stone Concept by the Research Squirrel Ogham Project),156
Q106680824,157 (Ogham Stone Concept by the Research Squirrel Ogham Project),157
Q106680825,158 (Ogham Stone Concept by the Research Squirrel Ogham Project),158
Q106680826,159 (Ogham Stone Concept by the Research Squirrel Ogham Project),159
Q106680828,160 (Ogham Stone Concept by the Research Squirrel Ogham Project),160
Q106680829,161 (Ogham Stone Concept by the Research Squirrel Ogham Project),161
Q106680831,162 (Ogham Stone Concept by the Research Squirrel Ogham Project),162
Q106680832,163 (Ogham Stone Concept by the Research Squirrel Ogham Project),163
Q106680834,164 (Ogham Stone Concept by the Research Squirrel Ogham Project),164
Q106680835,165 (Ogham Stone Concept by the Research Squirrel Ogham Project),165
Q106680836,166 (Ogham Stone Concept by the Research Squirrel Ogham Project),166
Q106680837,167 (Ogham Stone Concept by the Research Squirrel Ogham Project),167
Q106680838,168 (Ogham Stone Concept by the Research Squirrel Ogham Project),168
Q106680839,169 (Ogham Stone Concept by the Research Squirrel Ogham Project),169
Q106680841,170 (Ogham Stone Concept by the Research Squirrel Ogham Project),170
Q106680842,171 (Ogham Stone Concept by the Research Squirrel Ogham Project),171
Q106680843,172 (Ogham Stone Concept by the Research Squirrel Ogham Project),172
Q106680844,173 (Ogham Stone Concept by the Research Squirrel Ogham Project),173
Q106680845,174 (Ogham Stone Concept by the Research Squirrel Ogham Project),174
Q106680846,175 (Ogham Stone Concept by the Research Squirrel Ogham Project),175
Q106680847,176 (Ogham Stone Concept by the Research Squirrel Ogham Project),176
Q106680848,177 (Ogham Stone Concept by the Research Squirrel Ogham Project),177
Q106680850,178 (Ogham Stone Concept by the Research Squirrel Ogham Project),178
Q106680852,179 (Ogham Stone Concept by the Research Squirrel Ogham Project),179
Q106680853,180 (Ogham Stone Concept by the Research Squirrel Ogham Project),180
Q106680854,181 (Ogham Stone Concept by the Research Squirrel Ogham Project),181
Q106680855,182 (Ogham Stone Concept by the Research Squirrel Ogham Project),182
Q106680856,183 (Ogham Stone Concept by the Research Squirrel Ogham Project),183
Q106680857,184 (Ogham Stone Concept by the Research Squirrel Ogham Project),184
Q106680858,185 (Ogham Stone Concept by the Research Squirrel Ogham Project),185
Q106680859,186 (Ogham Stone Concept by the Research Squirrel Ogham Project),186
Q106680860,187 (Ogham Stone Concept by the Research Squirrel Ogham Project),187
Q106680862,188 (Ogham Stone Concept by the Research Squirrel Ogham Project),188
Q106680863,189 (Ogham Stone Concept by the Research Squirrel Ogham Project),189
Q106680864,190 (Ogham Stone Concept by the Research Squirrel Ogham Project),190
Q106680865,191 (Ogham Stone Concept by the Research Squirrel Ogham Project),191
Q106680868,192 (Ogham Stone Concept by the Research Squirrel Ogham Project),192
Q106680871,193 (Ogham Stone Concept by the Research Squirrel Ogham Project),193
