item,itemLabel,itemDescription,country,countryLabel,oghamsite,oghamsiteLabel,geo,so
http://www.wikidata.org/entity/Q70892272,CIIC 1,Ogam Stein CIIC 1,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85390377,Inchagoill (Ogham Site),Point(-9.316944 53.485556),1
http://www.wikidata.org/entity/Q70892302,CIIC 10,Ogam Stein CIIC 10,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85390394,Breastagh (Ogham Site),Point(-9.248056 54.248611),10
http://www.wikidata.org/entity/Q70892504,CIIC 100,Ogam Stein CIIC 100,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85394010,Ballyhank,Point(-8.608333 51.838611),100
http://www.wikidata.org/entity/Q70892506,CIIC 101,Ogam Stein CIIC 101,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85394010,Ballyhank,Point(-8.608333 51.838611),101
http://www.wikidata.org/entity/Q70892509,CIIC 102,Ogam Stein CIIC 102,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85394010,Ballyhank,Point(-8.608333 51.838611),102
http://www.wikidata.org/entity/Q69377850,CIIC 103,Ogam Stein CIIC 103,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q69378412,Barrahaurin (Ogham Site),Point(-8.818333 52.015833),1
http://www.wikidata.org/entity/Q69377850,CIIC 103,Ogam Stein CIIC 103,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q69378412,Barrahaurin (Ogham Site),Point(-8.818333 52.015833),103
http://www.wikidata.org/entity/Q70892510,CIIC 104,Ogam Stein CIIC 104,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85394077,Coolineagh,Point(-8.823889 51.955833),104
http://www.wikidata.org/entity/Q70885728,CIIC 105,Ogam Stein CIIC 105,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85394077,Coolineagh,Point(-8.823889 51.955833),23
http://www.wikidata.org/entity/Q70885728,CIIC 105,Ogam Stein CIIC 105,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85394077,Coolineagh,Point(-8.823889 51.955833),105
http://www.wikidata.org/entity/Q70892513,CIIC 106,Ogam Stein CIIC 106,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85393938,Deelish (Ogham Site),Point(-8.887778 51.940833),106
http://www.wikidata.org/entity/Q70885727,CIIC 107,Ogam Stein CIIC 107,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85394126,Glenaglogh North,Point(-8.866111 51.991111),107
http://www.wikidata.org/entity/Q70885727,CIIC 107,Ogam Stein CIIC 107,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85394126,Glenaglogh North,Point(-8.866111 51.991111),22
http://www.wikidata.org/entity/Q70892516,CIIC 108,Ogam Stein CIIC 108,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85394079,Kilcullen South,Point(-8.81 51.9875),108
http://www.wikidata.org/entity/Q70892518,CIIC 109,Ogam Stein CIIC 109,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85394014,Kilmartin Lower,Point(-8.789444 51.985556),109
http://www.wikidata.org/entity/Q70892303,CIIC 11,Ogam Stein CIIC 11,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85390417,Drummin (Ogham Site),Point(-8.362222 53.84),11
http://www.wikidata.org/entity/Q70892523,CIIC 110,Ogam Stein CIIC 110,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85393940,Knockrour (Ogham Site),Point(-8.838889 51.9575),110
http://www.wikidata.org/entity/Q70892526,CIIC 111,Ogam Stein CIIC 111,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85393940,Knockrour (Ogham Site),Point(-8.838889 51.9575),111
http://www.wikidata.org/entity/Q70885739,CIIC 112,Ogam Stein CIIC 112,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q69383268,Knockshanawee (Ogham Site),Point(-8.794722 51.868056),112
http://www.wikidata.org/entity/Q70885739,CIIC 112,Ogam Stein CIIC 112,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q69383268,Knockshanawee (Ogham Site),Point(-8.794722 51.868056),27
http://www.wikidata.org/entity/Q70382440,CIIC 113,Ogam Stein CIIC 113,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q69383268,Knockshanawee (Ogham Site),Point(-8.794722 51.868056),5
http://www.wikidata.org/entity/Q70382440,CIIC 113,Ogam Stein CIIC 113,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q69383268,Knockshanawee (Ogham Site),Point(-8.794722 51.868056),113
http://www.wikidata.org/entity/Q70885736,CIIC 114,Ogam Stein CIIC 114,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q69383268,Knockshanawee (Ogham Site),Point(-8.794722 51.868056),26
http://www.wikidata.org/entity/Q70885736,CIIC 114,Ogam Stein CIIC 114,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q69383268,Knockshanawee (Ogham Site),Point(-8.794722 51.868056),114
http://www.wikidata.org/entity/Q69383434,CIIC 115,Ogam Stein CIIC 115,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q69383268,Knockshanawee (Ogham Site),Point(-8.794722 51.868056),2
http://www.wikidata.org/entity/Q69383434,CIIC 115,Ogam Stein CIIC 115,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q69383268,Knockshanawee (Ogham Site),Point(-8.794722 51.868056),115
http://www.wikidata.org/entity/Q70382438,CIIC 116,Ogam Stein CIIC 116,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q69383268,Knockshanawee (Ogham Site),Point(-8.794722 51.868056),6
http://www.wikidata.org/entity/Q70382438,CIIC 116,Ogam Stein CIIC 116,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q69383268,Knockshanawee (Ogham Site),Point(-8.794722 51.868056),116
http://www.wikidata.org/entity/Q69385241,CIIC 117,Ogam Stein CIIC 117,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q69383268,Knockshanawee (Ogham Site),Point(-8.794722 51.868056),3
http://www.wikidata.org/entity/Q69385241,CIIC 117,Ogam Stein CIIC 117,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q69383268,Knockshanawee (Ogham Site),Point(-8.794722 51.868056),117
http://www.wikidata.org/entity/Q70892527,CIIC 118,Ogam Stein CIIC 118,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85394081,Monataggart,Point(-8.779444 51.974444),118
http://www.wikidata.org/entity/Q70892531,CIIC 119,Ogam Stein CIIC 119,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85394081,Monataggart,Point(-8.779444 51.974444),119
http://www.wikidata.org/entity/Q70892306,CIIC 12,Ogam Stein CIIC 12,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85390711,Toberrory (Ogham Site),Point(-8.297778 53.8075),12
http://www.wikidata.org/entity/Q70892533,CIIC 120,Ogam Stein CIIC 120,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85394081,Monataggart,Point(-8.779444 51.974444),120
http://www.wikidata.org/entity/Q70892534,CIIC 121,Ogam Stein CIIC 121,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85394081,Monataggart,Point(-8.779444 51.974444),121
http://www.wikidata.org/entity/Q70892536,CIIC 122,Ogam Stein CIIC 122,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85394114,Mountrivers,Point(-8.829444 51.970833),122
http://www.wikidata.org/entity/Q70892539,CIIC 123,Ogam Stein CIIC 123,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85394114,Mountrivers,Point(-8.829444 51.970833),123
http://www.wikidata.org/entity/Q70892540,CIIC 124,Ogam Stein CIIC 124,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85394017,Rooves More,Point(-8.784167 51.886667),124
http://www.wikidata.org/entity/Q70892545,CIIC 125,Ogam Stein CIIC 125,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85394017,Rooves More,Point(-8.784167 51.886667),125
http://www.wikidata.org/entity/Q70892549,CIIC 126,Ogam Stein CIIC 126,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85394017,Rooves More,Point(-8.784167 51.886667),126
http://www.wikidata.org/entity/Q70885722,CIIC 127,Ogam Stein CIIC 127,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85394019,Tullig More,Point(-8.757222 51.946389),127
http://www.wikidata.org/entity/Q70885722,CIIC 127,Ogam Stein CIIC 127,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85394019,Tullig More,Point(-8.757222 51.946389),20
http://www.wikidata.org/entity/Q70885734,CIIC 128,Ogam Stein CIIC 128,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85393943,Carrigagulla (Ogham Site),Point(-8.909167 52.0075),25
http://www.wikidata.org/entity/Q70885734,CIIC 128,Ogam Stein CIIC 128,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85393943,Carrigagulla (Ogham Site),Point(-8.909167 52.0075),128
http://www.wikidata.org/entity/Q70892550,CIIC 129,Ogam Stein CIIC 129,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85393945,Cooldorragha (Ogham Site),Point(-9.026389 51.508611),129
http://www.wikidata.org/entity/Q70899521,CIIC 13,Ogam Stein CIIC 13,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85390711,Toberrory (Ogham Site),Point(-8.297778 53.8075),13
http://www.wikidata.org/entity/Q70892553,CIIC 130,Ogam Stein CIIC 130,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85393948,Crinnaloo North (Ogham Site),Point(-8.928056 52.066667),130
http://www.wikidata.org/entity/Q70892555,CIIC 131,Ogam Stein CIIC 131,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85394021,Glebe / Shanacloon,Point(-9.115 51.849444),131
http://www.wikidata.org/entity/Q70892556,CIIC 132,Ogam Stein CIIC 132,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85394021,Glebe / Shanacloon,Point(-9.115 51.849444),132
http://www.wikidata.org/entity/Q70892558,CIIC 133,Ogam Stein CIIC 133,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85394021,Glebe / Shanacloon,Point(-9.115 51.849444),133
http://www.wikidata.org/entity/Q70892561,CIIC 134,Ogam Stein CIIC 134,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85394084,Kealvaugh More,Point(-9.228056 51.828333),134
http://www.wikidata.org/entity/Q70892563,CIIC 135,Ogam Stein CIIC 135,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85394128,Mount Music / Knockoran,Point(-9.083889 51.926111),135
http://www.wikidata.org/entity/Q70892567,CIIC 136,Ogam Stein CIIC 136,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85394024,Ardfert,Point(-9.772778 52.328889),136
http://www.wikidata.org/entity/Q70892569,CIIC 137,Ogam Stein CIIC 137,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85394087,Fortwilliam,Point(-9.724167 52.362778),137
http://www.wikidata.org/entity/Q70892572,CIIC 138,Ogam Stein CIIC 138,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85393952,Aghacarrible (Ogham Site),Point(-10.176111 52.129444),138
http://www.wikidata.org/entity/Q70892574,CIIC 139,Ogam Stein CIIC 139,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85393952,Aghacarrible (Ogham Site),Point(-10.176111 52.129444),139
http://www.wikidata.org/entity/Q70899522,CIIC 14,Ogam Stein CIIC 14,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85391730,Kilcumney (Ogham Site),Point(-6.956389 52.631667),14
http://www.wikidata.org/entity/Q70892577,CIIC 140,Ogam Stein CIIC 140,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85393952,Aghacarrible (Ogham Site),Point(-10.176111 52.129444),140
http://www.wikidata.org/entity/Q70892578,CIIC 141,Ogam Stein CIIC 141,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85393955,Aglish (Ogham Site),Point(-10.138056 52.133056),141
http://www.wikidata.org/entity/Q70892582,CIIC 142,Ogam Stein CIIC 142,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85393955,Aglish (Ogham Site),Point(-10.138056 52.133056),142
http://www.wikidata.org/entity/Q70892584,CIIC 143,Ogam Stein CIIC 143,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85394130,Annagap,Point(-10.063056 52.159167),143
http://www.wikidata.org/entity/Q70892586,CIIC 144,Ogam Stein CIIC 144,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85394026,Ardrinane,Point(-10.049167 52.143056),144
http://www.wikidata.org/entity/Q70892592,CIIC 145,Ogam Stein CIIC 145,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85394028,Arraglen,Point(-10.236944 52.2675),145
http://www.wikidata.org/entity/Q70892594,CIIC 146,Ogam Stein CIIC 146,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85393959,Reask (Ogham Site),Point(-10.382222 52.166667),146
http://www.wikidata.org/entity/Q70892598,CIIC 147,Ogam Stein CIIC 147,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85393961,Ballineesteenig (Ogham Site),Point(-10.2075 52.140556),147
http://www.wikidata.org/entity/Q70892599,CIIC 148,Ogam Stein CIIC 148,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85394310,Ballinrannig Townland,Point(-10.386111 52.176111),148
http://www.wikidata.org/entity/Q70892602,CIIC 149,Ogam Stein CIIC 149,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85394310,Ballinrannig Townland,Point(-10.386111 52.176111),149
http://www.wikidata.org/entity/Q70892312,CIIC 15,Ogam Stein CIIC 15,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85391717,Clonmore (Ogham Site),Point(-6.573611 52.826389),15
http://www.wikidata.org/entity/Q70892604,CIIC 150,Ogam Stein CIIC 150,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85394310,Ballinrannig Townland,Point(-10.386111 52.176111),150
http://www.wikidata.org/entity/Q70892606,CIIC 151,Ogam Stein CIIC 151,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85394310,Ballinrannig Townland,Point(-10.386111 52.176111),151
http://www.wikidata.org/entity/Q70892609,CIIC 152,Ogam Stein CIIC 152,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85394310,Ballinrannig Townland,Point(-10.386111 52.176111),152
http://www.wikidata.org/entity/Q70892611,CIIC 153,Ogam Stein CIIC 153,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85394310,Ballinrannig Townland,Point(-10.386111 52.176111),153
http://www.wikidata.org/entity/Q85409935,CIIC 154,Ogham Stein CIIC 154,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85394310,Ballinrannig Townland,Point(-10.386111 52.176111),154
http://www.wikidata.org/entity/Q70892616,CIIC 155,Ogam Stein CIIC 155,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85393964,Ballintaggart,Point(-10.031111 52.1725),155
http://www.wikidata.org/entity/Q70892620,CIIC 156,Ogam Stein CIIC 156,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85393964,Ballintaggart,Point(-10.031111 52.1725),156
http://www.wikidata.org/entity/Q70892623,CIIC 157,Ogam Stein CIIC 157,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85393964,Ballintaggart,Point(-10.031111 52.1725),157
http://www.wikidata.org/entity/Q70892626,CIIC 158,Ogam Stein CIIC 158,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85393964,Ballintaggart,Point(-10.031111 52.1725),158
http://www.wikidata.org/entity/Q70892629,CIIC 159,Ogam Stein CIIC 159,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85393964,Ballintaggart,Point(-10.031111 52.1725),159
http://www.wikidata.org/entity/Q70899524,CIIC 16,Ogam Stein CIIC 16,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85391648,Rathglass (Ogham Site),Point(-6.716667 52.781944),16
http://www.wikidata.org/entity/Q70892630,CIIC 160,Ogam Stein CIIC 160,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85393964,Ballintaggart,Point(-10.031111 52.1725),160
http://www.wikidata.org/entity/Q70892632,CIIC 161,Ogam Stein CIIC 161,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85393964,Ballintaggart,Point(-10.031111 52.1725),161
http://www.wikidata.org/entity/Q70892635,CIIC 162,Ogam Stein CIIC 162,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85393964,Ballintaggart,Point(-10.031111 52.1725),162
http://www.wikidata.org/entity/Q70892636,CIIC 163,Ogam Stein CIIC 163,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85393964,Ballintaggart,Point(-10.031111 52.1725),163
http://www.wikidata.org/entity/Q70892643,CIIC 164,Ogam Stein CIIC 164,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85395620,Ballintermon,Point(-10.031389 52.155278),164
http://www.wikidata.org/entity/Q70892646,CIIC 165,Ogam Stein CIIC 165,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85395620,Ballintermon,Point(-10.031389 52.155278),165
http://www.wikidata.org/entity/Q70892648,CIIC 166,Ogam Stein CIIC 166,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85395552,Ballinvoher,Point(-10.159444 52.186944),166
http://www.wikidata.org/entity/Q70892652,CIIC 167,Ogam Stein CIIC 167,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85395515,Ballyandreen,Point(-10.0375 52.165833),167
http://www.wikidata.org/entity/Q70892653,CIIC 168,Ogam Stein CIIC 168,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85395515,Ballyandreen,Point(-10.0375 52.165833),168
http://www.wikidata.org/entity/Q70892655,CIIC 169,Ogam Stein CIIC 169,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85395517,Ballyeightragh,Point(-10.323333 52.160556),169
http://www.wikidata.org/entity/Q70892316,CIIC 17,Ogam Stein CIIC 17,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85391650,Tuckamine (Ogham Site),Point(-6.727222 52.848056),17
http://www.wikidata.org/entity/Q70892659,CIIC 170,Ogam Stein CIIC 170,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85395592,Ballymorereagh,Point(-10.3275 52.151389),170
http://www.wikidata.org/entity/Q70892660,CIIC 171,Ogam Stein CIIC 171,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85395518,Ballynahunt,Point(-10.029722 52.1875),171
http://www.wikidata.org/entity/Q70892662,CIIC 172,Ogam Stein CIIC 172,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85395519,Ballywiheen / Cahernagat,Point(-10.400833 52.155833),172
http://www.wikidata.org/entity/Q70892669,CIIC 173,Ogam Stein CIIC 173,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85395554,Brackloon,Point(-10.036389 52.146944),173
http://www.wikidata.org/entity/Q70892670,CIIC 174,Ogam Stein CIIC 174,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85395555,Brandon Mountain,Point(-10.159444 52.186944),174
http://www.wikidata.org/entity/Q70892674,CIIC 175,Ogam Stein CIIC 175,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85395594,Burnham East Townland,Point(-10.306944 52.125833),175
http://www.wikidata.org/entity/Q70892676,CIIC 176,Ogam Stein CIIC 176,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85395556,Camp Ogham Site,Point(-9.910278 52.215),176
http://www.wikidata.org/entity/Q70892679,CIIC 177,Ogam Stein CIIC 177,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85395556,Camp Ogham Site,Point(-9.910278 52.215),177
http://www.wikidata.org/entity/Q70892682,CIIC 178,Ogam Stein CIIC 178,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85395557,Coumeenoole North / Dunmore Head,Point(-10.458333 52.111944),178
http://www.wikidata.org/entity/Q70892683,CIIC 179,Ogam Stein CIIC 179,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85395597,Dingle Ogham Site,Point(-10.27 52.14),179
http://www.wikidata.org/entity/Q70892318,CIIC 18,Ogam Stein CIIC 18,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85391732,Portmarnock (Ogham Site),Point(-6.1525 53.419722),18
http://www.wikidata.org/entity/Q70892686,CIIC 180,Ogam Stein CIIC 180,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85395559,Emlagh East,Point(-10.228056 52.133056),180
http://www.wikidata.org/entity/Q70892689,CIIC 181,Ogam Stein CIIC 181,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85395521,Emlagh West,Point(-10.270556 52.135278),181
http://www.wikidata.org/entity/Q70892693,CIIC 182,Ogam Stein CIIC 182,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85395522,Glanmore,Point(-10.159444 52.186944),182
http://www.wikidata.org/entity/Q70892695,CIIC 183,Ogam Stein CIIC 183,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85395523,Glanfahan,Point(-10.437222 52.103333),183
http://www.wikidata.org/entity/Q70892699,CIIC 184,Ogam Stein CIIC 184,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85395524,Gortnagullanagh,Point(-10.126667 52.140833),184
http://www.wikidata.org/entity/Q70892701,CIIC 185,Ogam Stein CIIC 185,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85395526,Inishvickillane,Point(-10.607778 52.044444),185
http://www.wikidata.org/entity/Q70892704,CIIC 186,Ogam Stein CIIC 186,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85395599,Kilfountan,Point(-10.300556 52.153333),186
http://www.wikidata.org/entity/Q70892706,CIIC 187,Ogam Stein CIIC 187,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85395528,Kilmalkedar,Point(-10.333056 52.188333),187
http://www.wikidata.org/entity/Q70892708,CIIC 188,Ogam Stein CIIC 188,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85395530,Kinard East,Point(-10.194444 52.120556),188
http://www.wikidata.org/entity/Q70892711,CIIC 189,Ogam Stein CIIC 189,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85395530,Kinard East,Point(-10.194444 52.120556),189
http://www.wikidata.org/entity/Q70899528,CIIC 19,Ogam Stein CIIC 19,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85391762,Colbinstown / Killeen Cormac (Ogham Site),Point(-6.756389 53.031111),19
http://www.wikidata.org/entity/Q70892714,CIIC 190,Ogam Stein CIIC 190,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85395562,Lugnagappul,Point(-10.124722 52.135833),190
http://www.wikidata.org/entity/Q70892719,CIIC 191,Ogam Stein CIIC 191,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85395562,Lugnagappul,Point(-10.124722 52.135833),191
http://www.wikidata.org/entity/Q70892722,CIIC 192,Ogam Stein CIIC 192,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85395622,Martramane,Point(-10.023333 52.251944),192
http://www.wikidata.org/entity/Q70892725,CIIC 193,Ogam Stein CIIC 193,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85395564,Maumanorig,Point(-10.359444 52.144722),193
http://www.wikidata.org/entity/Q70892726,CIIC 194,Ogam Stein CIIC 194,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85395627,Rathduff,Point(-10.024444 52.167778),194
