item,itemLabel,itemDescription,country,countryLabel,oghamsite,oghamsiteLabel,geo,so
http://www.wikidata.org/entity/Q85409967,CIIC 194a,Ogham Stein CIIC 194a,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85395627,Rathduff,Point(-10.024444 52.167778),194a
http://www.wikidata.org/entity/Q70892731,CIIC 195,Ogam Stein CIIC 195,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85395567,Rathmalode / Loughor,Point(-9.990556 52.1725),195
http://www.wikidata.org/entity/Q70892732,CIIC 196,Ogam Stein CIIC 196,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85395567,Rathmalode / Loughor,Point(-9.990556 52.1725),196
http://www.wikidata.org/entity/Q70892734,CIIC 197,Ogam Stein CIIC 197,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q69379704,Coolmagort (Ogham Site),Point(-9.642778 52.061111),197
http://www.wikidata.org/entity/Q70892738,CIIC 198,Ogam Stein CIIC 198,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q69379704,Coolmagort (Ogham Site),Point(-9.642778 52.061111),198
http://www.wikidata.org/entity/Q70892739,CIIC 199,Ogam Stein CIIC 199,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q69379704,Coolmagort (Ogham Site),Point(-9.642778 52.061111),199
http://www.wikidata.org/entity/Q70892276,CIIC 2,Ogam Stein CIIC 2,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85390407,Cloonmorris (Ogham Site),Point(-7.870556 53.816389),2
http://www.wikidata.org/entity/Q70892328,CIIC 20,Ogam Stein CIIC 20,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85391762,Colbinstown / Killeen Cormac (Ogham Site),Point(-6.756389 53.031111),20
http://www.wikidata.org/entity/Q70892745,CIIC 200,Ogam Stein CIIC 200,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q69379704,Coolmagort (Ogham Site),Point(-9.642778 52.061111),200
http://www.wikidata.org/entity/Q70892748,CIIC 201,Ogam Stein CIIC 201,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q69379704,Coolmagort (Ogham Site),Point(-9.642778 52.061111),201
http://www.wikidata.org/entity/Q70892750,CIIC 202,Ogam Stein CIIC 202,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q69379704,Coolmagort (Ogham Site),Point(-9.642778 52.061111),202
http://www.wikidata.org/entity/Q67978531,CIIC 203,Ogam Stein CIIC 203,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q69379704,Coolmagort (Ogham Site),Point(-9.642778 52.061111),203
http://www.wikidata.org/entity/Q67978531,CIIC 203,Ogam Stein CIIC 203,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q69379704,Coolmagort (Ogham Site),Point(-9.633466 52.060741),203
http://www.wikidata.org/entity/Q70892754,CIIC 204,Ogam Stein CIIC 204,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85395570,Curraghmore East,Point(-9.621667 52.208611),204
http://www.wikidata.org/entity/Q70892756,CIIC 205,Ogam Stein CIIC 205,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85395535,Derrygarriv,Point(-9.665 51.974444),205
http://www.wikidata.org/entity/Q70892757,CIIC 206,Ogam Stein CIIC 206,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85395537,Kilcoolaght East / Kilhullicaha,Point(-9.747222 52.071944),206
http://www.wikidata.org/entity/Q70892761,CIIC 207,Ogam Stein CIIC 207,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85395537,Kilcoolaght East / Kilhullicaha,Point(-9.747222 52.071944),207
http://www.wikidata.org/entity/Q70892763,CIIC 208,Ogam Stein CIIC 208,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85395537,Kilcoolaght East / Kilhullicaha,Point(-9.747222 52.071944),208
http://www.wikidata.org/entity/Q70892767,CIIC 209,Ogam Stein CIIC 209,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85395537,Kilcoolaght East / Kilhullicaha,Point(-9.747222 52.071944),209
http://www.wikidata.org/entity/Q70899529,CIIC 21,Ogam Stein CIIC 21,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85391762,Colbinstown / Killeen Cormac (Ogham Site),Point(-6.756389 53.031111),21
http://www.wikidata.org/entity/Q70892772,CIIC 210,Ogam Stein CIIC 210,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85395537,Kilcoolaght East / Kilhullicaha,Point(-9.747222 52.071944),210
http://www.wikidata.org/entity/Q70892774,CIIC 211,Ogam Stein CIIC 211,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85395537,Kilcoolaght East / Kilhullicaha,Point(-9.747222 52.071944),211
http://www.wikidata.org/entity/Q70892778,CIIC 212,Ogam Stein CIIC 212,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85395537,Kilcoolaght East / Kilhullicaha,Point(-9.747222 52.071944),212
http://www.wikidata.org/entity/Q70892780,CIIC 213,Ogam Stein CIIC 213,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85395537,Kilcoolaght East / Kilhullicaha,Point(-9.747222 52.071944),213
http://www.wikidata.org/entity/Q70892784,CIIC 214,Ogam Stein CIIC 214,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85395538,Kilgobnet,Point(-9.718889 52.068056),214
http://www.wikidata.org/entity/Q70892785,CIIC 215,Ogam Stein CIIC 215,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85395539,Whitefield,Point(-9.703056 52.080556),215
http://www.wikidata.org/entity/Q70892787,CIIC 216,Ogam Stein CIIC 216,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85395539,Whitefield,Point(-9.703056 52.080556),216
http://www.wikidata.org/entity/Q70892791,CIIC 217,Ogam Stein CIIC 217,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85395539,Whitefield,Point(-9.703056 52.080556),217
http://www.wikidata.org/entity/Q70892792,CIIC 218,Ogam Stein CIIC 218,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85395539,Whitefield,Point(-9.703056 52.080556),218
http://www.wikidata.org/entity/Q85411181,CIIC 218a,Ogham Stein CIIC 218a,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85395539,Whitefield,Point(-9.703056 52.080556),218a
http://www.wikidata.org/entity/Q70892797,CIIC 219,Ogam Stein CIIC 219,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85395602,Derrygarrane South,Point(-9.746667 51.91),219
http://www.wikidata.org/entity/Q70899530,CIIC 22,Ogam Stein CIIC 22,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85391762,Colbinstown / Killeen Cormac (Ogham Site),Point(-6.756389 53.031111),22
http://www.wikidata.org/entity/Q70892799,CIIC 220,Ogam Stein CIIC 220,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85395573,Darrynane Beg,Point(-10.122222 51.773056),220
http://www.wikidata.org/entity/Q70892801,CIIC 221,Ogam Stein CIIC 221,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85395540,Dromlusk,Point(-9.786667 51.881111),221
http://www.wikidata.org/entity/Q70892805,CIIC 222,Ogam Stein CIIC 222,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85395541,Mangerton,Point(-9.875 51.858611),222
http://www.wikidata.org/entity/Q70892807,CIIC 223,Ogam Stein CIIC 223,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85395605,Parknasilla,Point(-9.875 51.858611),223
http://www.wikidata.org/entity/Q70892808,CIIC 224,Ogam Stein CIIC 224,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85395543,Dromatouk,Point(-9.525833 51.885278),224
http://www.wikidata.org/entity/Q70892810,CIIC 225,Ogam Stein CIIC 225,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85395607,Gortmaccaree,Point(-9.551667 51.8475),225
http://www.wikidata.org/entity/Q70892813,CIIC 226,Ogam Stein CIIC 226,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85395624,Inchinanagh,Point(-9.389167 51.839444),226
http://www.wikidata.org/entity/Q70892814,CIIC 227,Ogam Stein CIIC 227,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85395546,Lomanagh,Point(-9.413611 51.883333),227
http://www.wikidata.org/entity/Q70892818,CIIC 228,Ogam Stein CIIC 228,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85395548,Cockhill / Kilnaughtin,Point(-9.421389 52.566667),228
http://www.wikidata.org/entity/Q70892821,CIIC 229,Ogam Stein CIIC 229,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85395576,Canburrin,Point(-10.166667 51.921111),229
http://www.wikidata.org/entity/Q70899537,CIIC 23,Ogam Stein CIIC 23,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85391762,Colbinstown / Killeen Cormac (Ogham Site),Point(-6.756389 53.031111),23
http://www.wikidata.org/entity/Q70892823,CIIC 230,Ogam Stein CIIC 230,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85395549,Cloghanecarhan Townland,Point(-10.176944 51.894167),230
http://www.wikidata.org/entity/Q70892827,CIIC 231,Ogam Stein CIIC 231,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85395579,Cool East / Killeenadreena,Point(-10.365556 51.912222),231
http://www.wikidata.org/entity/Q70892828,CIIC 232,Ogam Stein CIIC 232,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85395579,Cool East / Killeenadreena,Point(-10.365556 51.912222),232
http://www.wikidata.org/entity/Q70892829,CIIC 233,Ogam Stein CIIC 233,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85395550,Dromkeare,Point(-10.113611 51.848056),233
http://www.wikidata.org/entity/Q70892834,CIIC 234,Ogam Stein CIIC 234,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85395582,Kilkeehagh,Point(-10.029167 52.031111),234
http://www.wikidata.org/entity/Q70892835,CIIC 235,Ogam Stein CIIC 235,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85395618,Killogrone,Point(-10.175833 51.913333),235
http://www.wikidata.org/entity/Q70892837,CIIC 236,Ogam Stein CIIC 236,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85395551,Killurly,Point(-10.301944 51.843333),236
http://www.wikidata.org/entity/Q70892842,CIIC 237,Ogam Stein CIIC 237,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85395551,Killurly,Point(-10.301944 51.843333),237
http://www.wikidata.org/entity/Q70892844,CIIC 238,Ogam Stein CIIC 238,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85395585,Letter Ogham Site,Point(-10.220833 51.923333),238
http://www.wikidata.org/entity/Q70892846,CIIC 239,Ogam Stein CIIC 239,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85396891,Letter West,Point(-10.025278 52.013611),239
http://www.wikidata.org/entity/Q70899538,CIIC 24,Ogam Stein CIIC 24,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85391762,Colbinstown / Killeen Cormac (Ogham Site),Point(-6.756389 53.031111),24
http://www.wikidata.org/entity/Q70892848,CIIC 240,Ogam Stein CIIC 240,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85396810,Teeromoyle,Point(-10.058889 51.970833),240
http://www.wikidata.org/entity/Q70892851,CIIC 241,Ogam Stein CIIC 241,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85396894,Kilbonane Townland,Point(-9.673611 52.086111),241
http://www.wikidata.org/entity/Q70892852,CIIC 242,Ogam Stein CIIC 242,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85396972,Parkavonear,Point(-9.558333 52.077778),242
http://www.wikidata.org/entity/Q85411211,CIIC 242a,Ogham Stein CIIC 242a,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85396972,Parkavonear,Point(-9.558333 52.077778),242a
http://www.wikidata.org/entity/Q70892854,CIIC 243,Ogam Stein CIIC 243,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85396812,Rockfield / Laharan,Point(-9.631667 52.128889),243
http://www.wikidata.org/entity/Q70892857,CIIC 244,Ogam Stein CIIC 244,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85396812,Rockfield / Laharan,Point(-9.631667 52.128889),244
http://www.wikidata.org/entity/Q70892859,CIIC 245,Ogam Stein CIIC 245,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85396812,Rockfield / Laharan,Point(-9.631667 52.128889),245
http://www.wikidata.org/entity/Q70892864,CIIC 246,Ogam Stein CIIC 246,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85396812,Rockfield / Laharan,Point(-9.631667 52.128889),246
http://www.wikidata.org/entity/Q85410004,CIIC 246a,Ogham Stein CIIC 246a,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85396815,Ardcanaght,Point(-9.733611 52.165556),246a
http://www.wikidata.org/entity/Q85410013,CIIC 246b,Ogham Stein CIIC 246b,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85396815,Ardcanaght,Point(-9.733611 52.165556),246b
http://www.wikidata.org/entity/Q70892869,CIIC 247,Ogam Stein CIIC 247,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85396974,Ardwanig,Point(-9.662778 52.147778),247
http://www.wikidata.org/entity/Q70892870,CIIC 248,Ogam Stein CIIC 248,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85396897,Bawnaglanna,Point(-9.438889 52.1425),248
http://www.wikidata.org/entity/Q70892873,CIIC 249,Ogam Stein CIIC 249,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85396931,Brackhill / Brakel,Point(-9.687778 52.161944),249
http://www.wikidata.org/entity/Q70899541,CIIC 25,Ogam Stein CIIC 25,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85391762,Colbinstown / Killeen Cormac (Ogham Site),Point(-6.756389 53.031111),25
http://www.wikidata.org/entity/Q70892889,CIIC 250,Ogam Stein CIIC 250,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85396820,Corkaboy,Point(-9.771944 52.165833),250
http://www.wikidata.org/entity/Q70892894,CIIC 251,Ogam Stein CIIC 251,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85396823,Crag,Point(-9.5325 52.191667),251
http://www.wikidata.org/entity/Q70892895,CIIC 252,Ogam Stein CIIC 252,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85396933,Gortatlea,Point(-9.581944 52.226667),252
http://www.wikidata.org/entity/Q70892897,CIIC 253,Ogam Stein CIIC 253,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85396826,Killorglin Townland,Point(-9.540833 52.233611),253
http://www.wikidata.org/entity/Q70892906,CIIC 254,Ogam Stein CIIC 254,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85396936,Killorglin (neighbourhood of),Point(-9.540833 52.233611),254
http://www.wikidata.org/entity/Q70892907,CIIC 255,Ogam Stein CIIC 255,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85396900,Tinnahally,Point(-9.7575 52.124722),255
http://www.wikidata.org/entity/Q70892910,CIIC 256,Ogam Stein CIIC 256,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85396900,Tinnahally,Point(-9.7575 52.124722),256
http://www.wikidata.org/entity/Q85410047,CIIC 256a,Ogham Stein CIIC 256a,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85396830,Tralee Ogham Site,Point(-9.710278 52.268056),256a
http://www.wikidata.org/entity/Q70892912,CIIC 257,Ogam Stein CIIC 257,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85396834,Ballyelan Townland,Point(-8.823889 52.4575),257
http://www.wikidata.org/entity/Q70892914,CIIC 258,Ogam Stein CIIC 258,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85396837,Ballingarry Townland,Point(-8.377222 52.381944),258
http://www.wikidata.org/entity/Q70892917,CIIC 259,Ogam Stein CIIC 259,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85396939,Mountrussell Townland,Point(-8.562778 52.328611),259
http://www.wikidata.org/entity/Q70899544,CIIC 26,Ogam Stein CIIC 26,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85391654,Donaghmore (Ogham Site),Point(-6.551111 53.375278),26
http://www.wikidata.org/entity/Q70892919,CIIC 260,Ogam Stein CIIC 260,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85396941,Newcastle Townland,Point(-8.105278 52.275833),260
http://www.wikidata.org/entity/Q70892920,CIIC 261,Ogam Stein CIIC 261,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85396903,Priesttown Townland,Point(-7.758056 52.221667),261
http://www.wikidata.org/entity/Q70885701,CIIC 262,Ogam Stein CIIC 262,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85396840,Seemochuda Townland,Point(-7.998889 52.199444),262
http://www.wikidata.org/entity/Q70885701,CIIC 262,Ogam Stein CIIC 262,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85396840,Seemochuda Townland,Point(-7.998889 52.199444),12
http://www.wikidata.org/entity/Q70892923,CIIC 263,Ogam Stein CIIC 263,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85396905,Ardocheasty,Point(-7.729167 51.944167),263
http://www.wikidata.org/entity/Q70892924,CIIC 264,Ogam Stein CIIC 264,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85396905,Ardocheasty,Point(-7.729167 51.944167),264
http://www.wikidata.org/entity/Q70892930,CIIC 265,Ogam Stein CIIC 265,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85396905,Ardocheasty,Point(-7.729167 51.944167),265
http://www.wikidata.org/entity/Q70892932,CIIC 266,Ogam Stein CIIC 266,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85396907,Dromore Ogham Site,Point(-7.848889 52.064444),266
http://www.wikidata.org/entity/Q70892933,CIIC 267,Ogam Stein CIIC 267,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85396907,Dromore Ogham Site,Point(-7.848889 52.064444),267
http://www.wikidata.org/entity/Q70892935,CIIC 268,Ogam Stein CIIC 268,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85396907,Dromore Ogham Site,Point(-7.848889 52.064444),268
http://www.wikidata.org/entity/Q70892937,CIIC 269,Ogam Stein CIIC 269,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85396845,Cush of Grange,Point(-7.755833 51.988333),269
http://www.wikidata.org/entity/Q70892342,CIIC 27,Ogam Stein CIIC 27,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85391701,Ballyspellan (Ogham Site),Point(-7.524444 52.76),27
http://www.wikidata.org/entity/Q70892938,CIIC 270,Ogam Stein CIIC 270,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85396847,Ballyvoony Townland,Point(-7.439167 52.133333),270
http://www.wikidata.org/entity/Q70892940,CIIC 271,Ogam Stein CIIC 271,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85396847,Ballyvoony Townland,Point(-7.439167 52.133333),271
http://www.wikidata.org/entity/Q70892943,CIIC 272,Ogam Stein CIIC 272,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85396849,Drumlohan,Point(-7.468056 52.163056),272
http://www.wikidata.org/entity/Q70892944,CIIC 273,Ogam Stein CIIC 273,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85396849,Drumlohan,Point(-7.468056 52.163056),273
http://www.wikidata.org/entity/Q70892950,CIIC 274,Ogam Stein CIIC 274,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85396849,Drumlohan,Point(-7.468056 52.163056),274
http://www.wikidata.org/entity/Q70892951,CIIC 275,Ogam Stein CIIC 275,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85396849,Drumlohan,Point(-7.468056 52.163056),275
http://www.wikidata.org/entity/Q70892952,CIIC 276,Ogam Stein CIIC 276,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85396849,Drumlohan,Point(-7.468056 52.163056),276
http://www.wikidata.org/entity/Q70892956,CIIC 277,Ogam Stein CIIC 277,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85396849,Drumlohan,Point(-7.468056 52.163056),277
http://www.wikidata.org/entity/Q70892957,CIIC 278,Ogam Stein CIIC 278,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85396849,Drumlohan,Point(-7.468056 52.163056),278
http://www.wikidata.org/entity/Q70892959,CIIC 279,Ogam Stein CIIC 279,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85396849,Drumlohan,Point(-7.468056 52.163056),279
http://www.wikidata.org/entity/Q70892353,CIIC 28,Ogam Stein CIIC 28,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85391656,Churchclara (Ogham Site),Point(-7.150556 52.651389),28
http://www.wikidata.org/entity/Q70892962,CIIC 280,Ogam Stein CIIC 280,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85396849,Drumlohan,Point(-7.468056 52.163056),280
http://www.wikidata.org/entity/Q70892964,CIIC 281,Ogam Stein CIIC 281,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85396849,Drumlohan,Point(-7.468056 52.163056),281
http://www.wikidata.org/entity/Q70892966,CIIC 282,Ogam Stein CIIC 282,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85396851,Fox's Castle Ogham Site,Point(-7.495 52.155278),282
http://www.wikidata.org/entity/Q70892968,CIIC 283,Ogam Stein CIIC 283,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85396944,Garranmillon,Point(-7.483333 52.191389),283
http://www.wikidata.org/entity/Q70892970,CIIC 284,Ogam Stein CIIC 284,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85396944,Garranmillon,Point(-7.483333 52.191389),284
http://www.wikidata.org/entity/Q70892972,CIIC 285,Ogam Stein CIIC 285,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85396852,Kilbeg Townland,Point(-7.544722 52.110278),285
http://www.wikidata.org/entity/Q70892975,CIIC 286,Ogam Stein CIIC 286,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85396854,Kilgrovan,Point(-7.549722 52.090556),286
http://www.wikidata.org/entity/Q70892978,CIIC 287,Ogam Stein CIIC 287,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85396854,Kilgrovan,Point(-7.549722 52.090556),287
http://www.wikidata.org/entity/Q70892979,CIIC 288,Ogam Stein CIIC 288,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85396854,Kilgrovan,Point(-7.549722 52.090556),288
http://www.wikidata.org/entity/Q70892982,CIIC 289,Ogam Stein CIIC 289,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85396854,Kilgrovan,Point(-7.549722 52.090556),289
http://www.wikidata.org/entity/Q70892354,CIIC 29,Ogam Stein CIIC 29,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85391719,Dunbell Big (Ogham Site),Point(-7.172222 52.617778),29
http://www.wikidata.org/entity/Q70892984,CIIC 290,Ogam Stein CIIC 290,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85396854,Kilgrovan,Point(-7.549722 52.090556),290
http://www.wikidata.org/entity/Q70892987,CIIC 291,Ogam Stein CIIC 291,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85396911,Kilmolash Townland,Point(-7.804444 52.1025),291
http://www.wikidata.org/entity/Q70892992,CIIC 292,Ogam Stein CIIC 292,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85396914,Knockboy Townland,Point(-7.6 52.111389),292
