item,itemLabel,itemDescription,country,countryLabel,oghamsite,oghamsiteLabel,geo,so
http://www.wikidata.org/entity/Q70892993,CIIC 293,Ogam Stein CIIC 293,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85396914,Knockboy Townland,Point(-7.6 52.111389),293
http://www.wikidata.org/entity/Q70892996,CIIC 294,Ogam Stein CIIC 294,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85396914,Knockboy Townland,Point(-7.6 52.111389),294
http://www.wikidata.org/entity/Q70892999,CIIC 295,Ogam Stein CIIC 295,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85396914,Knockboy Townland,Point(-7.6 52.111389),295
http://www.wikidata.org/entity/Q70893002,CIIC 296,Ogam Stein CIIC 296,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85396914,Knockboy Townland,Point(-7.6 52.111389),296
http://www.wikidata.org/entity/Q70893003,CIIC 297,Ogam Stein CIIC 297,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85396914,Knockboy Townland,Point(-7.6 52.111389),297
http://www.wikidata.org/entity/Q70893005,CIIC 298,Ogam Stein CIIC 298,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85396914,Knockboy Townland,Point(-7.6 52.111389),298
http://www.wikidata.org/entity/Q70893008,CIIC 299,Ogam Stein CIIC 299,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85396914,Knockboy Townland,Point(-7.6 52.111389),299
http://www.wikidata.org/entity/Q70892278,CIIC 3,Ogam Stein CIIC 3,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85390382,Island (Ogham Site),Point(-8.805 53.781667),3
http://www.wikidata.org/entity/Q70892357,CIIC 30,Ogam Stein CIIC 30,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85391719,Dunbell Big (Ogham Site),Point(-7.172222 52.617778),30
http://www.wikidata.org/entity/Q70893010,CIIC 300,Ogam Stein CIIC 300,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85396859,Old Island Ogham Site,Point(-7.59 52.160833),300
http://www.wikidata.org/entity/Q70893016,CIIC 301,Ogam Stein CIIC 301,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85396862,Tooracurragh,Point(-7.746944 52.267222),301
http://www.wikidata.org/entity/Q70893017,CIIC 302,Ogam Stein CIIC 302,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85396997,Ballyvellon,Point(-7.226667 52.185),302
http://www.wikidata.org/entity/Q70893020,CIIC 303,Ogam Stein CIIC 303,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85396916,Ballyquin Townland,Point(-7.385 52.311111),303
http://www.wikidata.org/entity/Q70893023,CIIC 304,Ogam Stein CIIC 304,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85396978,Crehanagh South,Point(-7.391111 52.330556),304
http://www.wikidata.org/entity/Q70893024,CIIC 305,Ogam Stein CIIC 305,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85396866,Curraghnagarraha,Point(-7.379167 52.324167),305
http://www.wikidata.org/entity/Q70893028,CIIC 306,Ogam Stein CIIC 306,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85396870,Knockalafalla,Point(-7.511667 52.326389),306
http://www.wikidata.org/entity/Q70893030,CIIC 307,Ogam Stein CIIC 307,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85396919,Windgap or Ardmore,Point(-7.487778 52.341944),307
http://www.wikidata.org/entity/Q70893035,CIIC 308,Ogam Stein CIIC 308,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85396919,Windgap or Ardmore,Point(-7.487778 52.341944),308
http://www.wikidata.org/entity/Q70893037,CIIC 309,Ogam Stein CIIC 309,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85392806,Carncome (Ogham Site),Point(-6.183333 54.803056),309
http://www.wikidata.org/entity/Q70892359,CIIC 31,Ogam Stein CIIC 31,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85391658,Fiddaun Upper (Ogham Site),Point(-7.036389 52.518889),31
http://www.wikidata.org/entity/Q70893044,CIIC 310,Ogam Stein CIIC 310,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85392806,Carncome (Ogham Site),Point(-6.183333 54.803056),310
http://www.wikidata.org/entity/Q70893050,CIIC 313,Ogam Stein CIIC 313,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85392823,Dungummin (Ogham Site),Point(-7.209444 53.794444),313
http://www.wikidata.org/entity/Q70893052,CIIC 314,Ogam Stein CIIC 314,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85392816,Station Island (Ogham Site),Point(-7.871111 54.608611),314
http://www.wikidata.org/entity/Q70893056,CIIC 315,Ogam Stein CIIC 315,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85392831,Mullyknock or Topped Mountain (Ogham Site),Point(-7.5175 54.362222),315
http://www.wikidata.org/entity/Q70892361,CIIC 32,Ogam Stein CIIC 32,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85391704,Gowran (Ogham Site),Point(-7.066111 52.6325),32
http://www.wikidata.org/entity/Q70892363,CIIC 33,Ogam Stein CIIC 33,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85391660,Graiguenamanagh (Ogham Site),Point(-6.958056 52.5425),33
http://www.wikidata.org/entity/Q70892365,CIIC 34,Ogam Stein CIIC 34,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85391706,Legan (Ogham Site),Point(-7.158611 52.538611),34
http://www.wikidata.org/entity/Q70892367,CIIC 35,Ogam Stein CIIC 35,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85391735,Tullaherin (Ogham Site),Point(-7.121389 52.5775),35
http://www.wikidata.org/entity/Q70892369,CIIC 36,Ogam Stein CIIC 36,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85391666,Lamoge (Ogham Site),Point(-7.360833 52.443889),36
http://www.wikidata.org/entity/Q70892376,CIIC 37,Ogam Stein CIIC 37,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85391666,Lamoge (Ogham Site),Point(-7.360833 52.443889),37
http://www.wikidata.org/entity/Q67510124,CIIC 38,Ogam Stein CIIC 38,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q69378747,Ballyboodan (Ogham Site),Point(-7.231111 52.471944),38
http://www.wikidata.org/entity/Q70892378,CIIC 39,Ogam Stein CIIC 39,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85391668,Barnaveddoge (Ogham Site),Point(-6.476667 53.845),39
http://www.wikidata.org/entity/Q70899515,CIIC 4,Ogam Stein CIIC 4,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q72006009,Kilmannin (Ogham Site),Point(-8.765556 53.773611),4
http://www.wikidata.org/entity/Q70899515,CIIC 4,Ogam Stein CIIC 4,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q72006009,Kilmannin (Ogham Site),Point(-8.765555555 53.7736111),4
http://www.wikidata.org/entity/Q70892380,CIIC 40,Ogam Stein CIIC 40,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85391671,Painestown / Saneschalstown (Ogham Site),Point(-6.559167 53.673333),40
http://www.wikidata.org/entity/Q70892381,CIIC 41,Ogam Stein CIIC 41,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85391673,Castlekeeran (Ogham Site),Point(-6.96 53.735833),41
http://www.wikidata.org/entity/Q70892382,CIIC 42,Ogam Stein CIIC 42,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85391707,Balloughton (Ogham Site),Point(-6.720556 52.250556),42
http://www.wikidata.org/entity/Q70892386,CIIC 43,Ogam Stein CIIC 43,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85391722,Saltee Island Great (Ogham Site),Point(-6.6177 52.1173),43
http://www.wikidata.org/entity/Q70892388,CIIC 44,Ogam Stein CIIC 44,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85391675,Cotts (Ogham Site),Point(-6.4275 52.215278),44
http://www.wikidata.org/entity/Q70892390,CIIC 45,Ogam Stein CIIC 45,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85391677,Killabeg (Ogham Site),Point(-6.530278 52.543611),45
http://www.wikidata.org/entity/Q70892393,CIIC 46,Ogam Stein CIIC 46,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85391680,Houseland / Hook Point (Ogham Site),Point(-6.887778 52.161389),46
http://www.wikidata.org/entity/Q70892399,CIIC 47,Ogam Stein CIIC 47,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85391708,Castletimon (Ogham Site),Point(-6.063611 52.909167),47
http://www.wikidata.org/entity/Q70892402,CIIC 48,Ogam Stein CIIC 48,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85391710,Donard (Ogham Site),Point(-6.617778 53.016944),48
http://www.wikidata.org/entity/Q70892404,CIIC 49,Ogam Stein CIIC 49,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85391683,Baltinglass (Ogham Site),Point(-6.624444 52.966389),49
http://www.wikidata.org/entity/Q70899516,CIIC 5,Ogam Stein CIIC 5,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85390384,Rusheens East (Ogham Site),Point(-8.665278 53.896111),5
http://www.wikidata.org/entity/Q70892406,CIIC 50,Ogam Stein CIIC 50,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85391685,Boleycarrigeen (Ogham Site),Point(-6.608889 53.946944),50
http://www.wikidata.org/entity/Q70892409,CIIC 51,Ogam Stein CIIC 51,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85391711,Knickeen (Ogham Site),Point(-6.535 52.998056),51
http://www.wikidata.org/entity/Q70892410,CIIC 52,Ogam Stein CIIC 52,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85393909,Tullycommon (Ogham Site),Point(-9.063611 53.022222),52
http://www.wikidata.org/entity/Q70892412,CIIC 53,Ogam Stein CIIC 53,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85394775,Ennis Ogham Site,Point(-8.9807 52.8463),53
http://www.wikidata.org/entity/Q70892414,CIIC 54,Ogam Stein CIIC 54,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85393912,Shantraud (Ogham Site),Point(-8.447778 52.803333),54
http://www.wikidata.org/entity/Q70892416,CIIC 55,Ogam Stein CIIC 55,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85394096,Coomleagh East / Coomlia,Point(-9.283611 51.733056),55
http://www.wikidata.org/entity/Q70892424,CIIC 56,Ogam Stein CIIC 56,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85393991,Burnfort,Point(-8.599444 52.068056),56
http://www.wikidata.org/entity/Q70892427,CIIC 57,Ogam Stein CIIC 57,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q72006007,Greenhill (Ogham Site),Point(-8.601944 52.081111),57
http://www.wikidata.org/entity/Q70892430,CIIC 58,Ogam Stein CIIC 58,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q72006007,Greenhill (Ogham Site),Point(-8.601944 52.081111),58
http://www.wikidata.org/entity/Q70892431,CIIC 59,Ogam Stein CIIC 59,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85393914,Ballynabortagh (Ogham Site),Point(-8.453333 52.010278),59
http://www.wikidata.org/entity/Q70892286,CIIC 6,Ogam Stein CIIC 6,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85390409,Tullaghaun (Ogham Site),Point(-8.709444 53.728611),6
http://www.wikidata.org/entity/Q70892434,CIIC 60,Ogam Stein CIIC 60,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85393914,Ballynabortagh (Ogham Site),Point(-8.453333 52.010278),60
http://www.wikidata.org/entity/Q70885730,CIIC 61,Ogam Stein CIIC 61,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85393915,Bishop's Island (Ogham Site),Point(-8.360556 52.008611),24
http://www.wikidata.org/entity/Q70885730,CIIC 61,Ogam Stein CIIC 61,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85393915,Bishop's Island (Ogham Site),Point(-8.360556 52.008611),61
http://www.wikidata.org/entity/Q70892436,CIIC 62,Ogam Stein CIIC 62,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85393918,Dunbulloge (Ogham Site),Point(-8.452778 51.980833),62
http://www.wikidata.org/entity/Q70885723,CIIC 63,Ogam Stein CIIC 63,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85393995,Glenawillin,Point(-8.175556 51.969444),63
http://www.wikidata.org/entity/Q70885723,CIIC 63,Ogam Stein CIIC 63,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85393995,Glenawillin,Point(-8.175556 51.969444),21
http://www.wikidata.org/entity/Q70892438,CIIC 64,Ogam Stein CIIC 64,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85393995,Glenawillin,Point(-8.175556 51.969444),64
http://www.wikidata.org/entity/Q70892442,CIIC 65,Ogam Stein CIIC 65,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85393922,Rathcobane (Ogham Site),Point(-8.246111 52.005278),65
http://www.wikidata.org/entity/Q70892444,CIIC 66,Ogam Stein CIIC 66,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85393998,Faunkill and the Woods / BallycrovaneFaunkill and the Woods,Point(-9.935278 51.712222),66
http://www.wikidata.org/entity/Q70892450,CIIC 67,Ogam Stein CIIC 67,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85394098,Gour,Point(-9.981667 51.628889),67
http://www.wikidata.org/entity/Q70892452,CIIC 68,Ogam Stein CIIC 68,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85394111,Kilcaskan,Point(-9.711944 51.7275),68
http://www.wikidata.org/entity/Q70892453,CIIC 69,Ogam Stein CIIC 69,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85394002,Ahalisky,Point(-8.846944 51.678889),69
http://www.wikidata.org/entity/Q70899519,CIIC 7,Ogam Stein CIIC 7,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85390388,Corrower (Ogham Site),Point(-9.083889 54.074444),
http://www.wikidata.org/entity/Q70892457,CIIC 70,Ogam Stein CIIC 70,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85394002,Ahalisky,Point(-8.846944 51.678889),70
http://www.wikidata.org/entity/Q70892459,CIIC 71,Ogam Stein CIIC 71,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85394002,Ahalisky,Point(-8.846944 51.678889),71
http://www.wikidata.org/entity/Q70892460,CIIC 72,Ogam Stein CIIC 72,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85394004,Aultagh,Point(-9.088056 51.770833),72
http://www.wikidata.org/entity/Q70892463,CIIC 73,Ogam Stein CIIC 73,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85393926,Carhoovauler (Ogham Site),Point(-8.956111 51.688333),73
http://www.wikidata.org/entity/Q70892466,CIIC 74,Ogam Stein CIIC 74,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85393926,Carhoovauler (Ogham Site),Point(-8.956111 51.688333),74
http://www.wikidata.org/entity/Q70892468,CIIC 75,Ogam Stein CIIC 75,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85393928,Keenrath (Ogham Site),Point(-9.185833 51.759444),75
http://www.wikidata.org/entity/Q70892474,CIIC 76,Ogam Stein CIIC 76,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85394006,Templebryan North,Point(-8.893056 51.645),76
http://www.wikidata.org/entity/Q70892476,CIIC 77,Ogam Stein CIIC 77,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85393931,Burgatia / Teampuleen Fachtna (Ogham Site),Point(-9.0125 51.577778),77
http://www.wikidata.org/entity/Q70892478,CIIC 78,Ogam Stein CIIC 78,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85394074,Coolowen,Point(-8.539722 51.957778),78
http://www.wikidata.org/entity/Q70892481,CIIC 79,Ogam Stein CIIC 79,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85393934,Rathcanning (Ogham Site),Point(-8.075556 51.977222),79
http://www.wikidata.org/entity/Q70892288,CIIC 8,Ogam Stein CIIC 8,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85390429,Dooghmakeon (Ogham Site),Point(-9.87 53.746389),8
http://www.wikidata.org/entity/Q70892484,CIIC 80,Ogam Stein CIIC 80,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85393934,Rathcanning (Ogham Site),Point(-8.075556 51.977222),80
http://www.wikidata.org/entity/Q69385424,CIIC 81,Ogam Stein CIIC 81,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q69385525,Garranes (Ogham Site),Point(-8.761667 51.816389),4
http://www.wikidata.org/entity/Q69385424,CIIC 81,Ogam Stein CIIC 81,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q69385525,Garranes (Ogham Site),Point(-8.761667 51.816389),81
http://www.wikidata.org/entity/Q70892485,CIIC 82,Ogam Stein CIIC 82,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85394270,Ballyknock Townland,Point(-8.071111 52.026944),82
http://www.wikidata.org/entity/Q70885704,CIIC 83,Ogam Stein CIIC 83,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85394270,Ballyknock Townland,Point(-8.071111 52.026944),14
http://www.wikidata.org/entity/Q70885704,CIIC 83,Ogam Stein CIIC 83,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85394270,Ballyknock Townland,Point(-8.071111 52.026944),83
http://www.wikidata.org/entity/Q70892488,CIIC 84,Ogam Stein CIIC 84,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85394270,Ballyknock Townland,Point(-8.071111 52.026944),84
http://www.wikidata.org/entity/Q70885695,CIIC 85,Ogam Stein CIIC 85,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85394270,Ballyknock Townland,Point(-8.071111 52.026944),9
http://www.wikidata.org/entity/Q70885695,CIIC 85,Ogam Stein CIIC 85,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85394270,Ballyknock Townland,Point(-8.071111 52.026944),85
http://www.wikidata.org/entity/Q70885716,CIIC 86,Ogam Stein CIIC 86,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85394270,Ballyknock Townland,Point(-8.071111 52.026944),18
http://www.wikidata.org/entity/Q70885716,CIIC 86,Ogam Stein CIIC 86,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85394270,Ballyknock Townland,Point(-8.071111 52.026944),86
http://www.wikidata.org/entity/Q70885698,CIIC 87,Ogam Stein CIIC 87,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85394270,Ballyknock Townland,Point(-8.071111 52.026944),11
http://www.wikidata.org/entity/Q70885698,CIIC 87,Ogam Stein CIIC 87,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85394270,Ballyknock Townland,Point(-8.071111 52.026944),87
http://www.wikidata.org/entity/Q70885720,CIIC 88,Ogam Stein CIIC 88,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85394270,Ballyknock Townland,Point(-8.071111 52.026944),88
http://www.wikidata.org/entity/Q70885720,CIIC 88,Ogam Stein CIIC 88,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85394270,Ballyknock Townland,Point(-8.071111 52.026944),19
http://www.wikidata.org/entity/Q70885690,CIIC 89,Ogam Stein CIIC 89,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85394270,Ballyknock Townland,Point(-8.071111 52.026944),7
http://www.wikidata.org/entity/Q70885690,CIIC 89,Ogam Stein CIIC 89,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85394270,Ballyknock Townland,Point(-8.071111 52.026944),89
http://www.wikidata.org/entity/Q70892292,CIIC 9,Ogam Stein CIIC 9,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85390391,Aghaleague (Ogham Site),Point(-9.330833 54.260278),9
http://www.wikidata.org/entity/Q70885712,CIIC 90,Ogam Stein CIIC 90,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85394270,Ballyknock Townland,Point(-8.071111 52.026944),16
http://www.wikidata.org/entity/Q70885712,CIIC 90,Ogam Stein CIIC 90,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85394270,Ballyknock Townland,Point(-8.071111 52.026944),90
http://www.wikidata.org/entity/Q70892490,CIIC 91,Ogam Stein CIIC 91,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85394270,Ballyknock Townland,Point(-8.071111 52.026944),91
http://www.wikidata.org/entity/Q70885713,CIIC 92,Ogam Stein CIIC 92,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85394270,Ballyknock Townland,Point(-8.071111 52.026944),17
http://www.wikidata.org/entity/Q70885713,CIIC 92,Ogam Stein CIIC 92,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85394270,Ballyknock Townland,Point(-8.071111 52.026944),92
http://www.wikidata.org/entity/Q70885692,CIIC 93,Ogam Stein CIIC 93,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85394270,Ballyknock Townland,Point(-8.071111 52.026944),8
http://www.wikidata.org/entity/Q70885692,CIIC 93,Ogam Stein CIIC 93,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85394270,Ballyknock Townland,Point(-8.071111 52.026944),93
http://www.wikidata.org/entity/Q70885706,CIIC 94,Ogam Stein CIIC 94,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85394270,Ballyknock Townland,Point(-8.071111 52.026944),94
http://www.wikidata.org/entity/Q70885706,CIIC 94,Ogam Stein CIIC 94,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85394270,Ballyknock Townland,Point(-8.071111 52.026944),15
http://www.wikidata.org/entity/Q70885703,CIIC 95,Ogam Stein CIIC 95,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85394270,Ballyknock Townland,Point(-8.071111 52.026944),13
http://www.wikidata.org/entity/Q70885703,CIIC 95,Ogam Stein CIIC 95,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85394270,Ballyknock Townland,Point(-8.071111 52.026944),95
http://www.wikidata.org/entity/Q70885697,CIIC 96,Ogam Stein CIIC 96,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85394270,Ballyknock Townland,Point(-8.071111 52.026944),10
http://www.wikidata.org/entity/Q70885697,CIIC 96,Ogam Stein CIIC 96,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85394270,Ballyknock Townland,Point(-8.071111 52.026944),96
http://www.wikidata.org/entity/Q70892493,CIIC 97,Ogam Stein CIIC 97,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85394010,Ballyhank,Point(-8.608333 51.838611),97
http://www.wikidata.org/entity/Q70892498,CIIC 98,Ogam Stein CIIC 98,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85394010,Ballyhank,Point(-8.608333 51.838611),98
http://www.wikidata.org/entity/Q70892501,CIIC 99,Ogam Stein CIIC 99,http://www.wikidata.org/entity/Q27,Irland,http://www.wikidata.org/entity/Q85394010,Ballyhank,Point(-8.608333 51.838611),99
http://www.wikidata.org/entity/Q70893046,CIIC 311,Ogam Stein CIIC 311,http://www.wikidata.org/entity/Q145,Vereinigtes Knigreich,http://www.wikidata.org/entity/Q85392810,Drumconwell (Ogham Site),Point(-6.655278 54.307222),311
http://www.wikidata.org/entity/Q70893047,CIIC 312,Ogam Stein CIIC 312,http://www.wikidata.org/entity/Q145,Vereinigtes Knigreich,http://www.wikidata.org/entity/Q85392813,Rantavan (Ogham Site),Point(-6.954444 53.805),312
http://www.wikidata.org/entity/Q70893058,CIIC 316,Ogam Stein CIIC 316,http://www.wikidata.org/entity/Q145,Vereinigtes Knigreich,http://www.wikidata.org/entity/Q85392833,Dunalis Upper (Ogham Site),Point(-6.744444 55.116667),316
http://www.wikidata.org/entity/Q70893060,CIIC 317,Ogam Stein CIIC 317,http://www.wikidata.org/entity/Q145,Vereinigtes Knigreich,http://www.wikidata.org/entity/Q85392826,Aghascrebagh (Ogham Site),Point(-7.047778 54.699444),317
